Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1079.867	-1249.073	169.2059	1.939646	2.649403
6	-1073.047	-1241.648	168.6017	2.384971	2.795933
12	-1073.185	-1241.805	168.6196	2.014846	2.967226
18	-1068.097	-1236.796	168.6989	1.921821	2.967226
24	-1070.484	-1239.177	168.693	2.163773	2.848121
30	-1074.457	-1242.74	168.2837	1.963389	3.193769
36	-1078.753	-1247.631	168.8778	1.99738	2.820069
42	-1090.374	-1258.934	168.5606	1.880866	3.071282
48	-1081.623	-1250.045	168.4227	2.527006	2.838007
54	-1079.103	-1247.476	168.3726	2.396018	2.929504
60	-1077.77	-1245.728	167.9578	2.251645	3.245348
66	-1088.858	-1257.519	168.6614	1.797915	3.054417
72	-1081.537	-1249.982	168.4455	1.719199	3.224472
78	-1078.727	-1246.787	168.0599	2.453965	3.08998
84	-1077.958	-1246.373	168.4158	1.844998	3.176085
90	-1076.702	-1245.244	168.542	2.24176	2.901168
96	-1080.816	-1249.007	168.1913	1.828285	3.317433
102	-1074.979	-1243.324	168.3446	2.411662	2.939026
108	-1070.035	-1238.571	168.5352	2.087739	2.981241
114	-1076.668	-1244.813	168.1455	1.875529	3.320111
120	-1088.134	-1256.279	168.1455	1.875529	3.320111
126	-1074.023	-1242.623	168.6002	2.572573	2.708614
132	-1079.34	-1248.312	168.972	2.071023	2.724837
138	-1085.685	-1253.75	168.0657	2.175027	3.21829
144	-1086.228	-1255.074	168.8458	1.720514	2.985176
150	-1085.683	-1254.586	168.9026	1.835615	2.889468
156	-1083.294	-1252.402	169.1084	1.943775	2.707202
162	-1086.566	-1254.982	168.4165	1.560673	3.326871
168	-1084.387	-1252.675	168.2878	1.906205	3.220401
174	-1074.437	-1242.648	168.2113	1.969822	3.233441
180	-1075.529	-1244.155	168.6257	2.048895	2.946298
186	-1086.36	-1254.562	168.2016	2.138005	3.155669
192	-1084.824	-1253.818	168.9942	2.138005	2.677181
198	-1087.372	-1255.892	168.5194	2.256579	2.907634
204	-1092.425	-1260.79	168.3656	1.713078	3.274917
210	-1090.348	-1258.718	168.3701	1.708135	3.274917
216	-1090.812	-1258.551	167.7388	2.332897	3.336213
222	-1086.601	-1254.689	168.0885	1.768645	3.408678
228	-1066.917	-1235.642	168.7252	2.10687	2.857036
234	-1083.08	-1251.539	168.4585	2.064451	3.038902
240	-1084.626	-1253.103	168.4768	1.780117	3.173751
246	-1073.763	-1242.291	168.5279	2.082583	2.988179
252	-1075.037	-1243.792	168.7544	2.184983	2.800298
258	-1080.42	-1248.302	167.882	1.955535	3.434295
264	-1090.149	-1258.176	168.0271	2.552176	3.064626
270	-1086.069	-1254.166	168.0973	2.552176	3.02266
276	-1076.744	-1245.699	168.9556	2.263944	2.637916
282	-1093.957	-1262.807	168.8499	2.037676	2.816379
288	-1082.519	-1251.097	168.5778	2.182192	2.90876
294	-1083.857	-1252.293	168.4363	2.188509	2.990851
300	-1086.626	-1255.118	168.4918	2.289492	2.908365
306	-1087.83	-1255.857	168.0273	1.814492	3.420791
312	-1084.107	-1252.959	168.8519	1.928374	2.871496
318	-1075.602	-1243.817	168.215	2.13294	3.150181
324	-1072.624	-1241.431	168.8069	1.618596	3.063816
330	-1074.603	-1243.3	168.6971	1.795658	3.034232
336	-1067.729	-1236.023	168.2931	2.572986	2.89536
342	-1074.342	-1243.295	168.9536	2.170541	2.685698
348	-1066.896	-1235.18	168.2838	2.170541	3.090873
354	-1066.824	-1235.553	168.729	1.790883	3.017686
360	-1071.458	-1240.015	168.5575	2.188182	2.918064
