Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-612.1249	-784.1468	172.0218	1.121369	1.243766
6	-620.1388	-792.3785	172.2397	1.115577	1.055776
12	-624.1842	-796.5243	172.3401	1.156146	0.9125932
18	-625.6059	-797.3649	171.759	1.867961	0.81336
24	-632.7548	-804.5188	171.764	1.867961	0.8068136
30	-607.3224	-779.7554	172.433	1.16779	0.7851465
36	-604.5592	-776.9373	172.3781	0.9947883	1.038687
42	-616.8081	-788.9739	172.1658	1.326172	0.921074
48	-610.5422	-782.7393	172.197	1.341118	0.8694123
54	-622.1404	-794.7552	172.6149	0.8879157	0.9043804
60	-609.5772	-781.9156	172.3384	1.017949	1.054569
66	-606.4779	-779.2432	172.7653	0.7642377	0.8705696
72	-618.1348	-790.7975	172.6627	0.839905	0.9039269
78	-609.0251	-781.3451	172.32	1.176541	0.912483
84	-596.7645	-769.3882	172.6237	0.7970816	0.9896337
90	-598.3281	-770.5587	172.2306	1.27259	0.9070683
96	-608.2883	-780.7883	172.5	0.8550181	1.055283
102	-602.3148	-774.7513	172.4365	1.124313	0.8368928
108	-606.7358	-779.4905	172.7547	0.8085807	0.8315299
114	-605.7622	-778.3255	172.5632	0.8636212	0.9848627
120	-606.1711	-778.8441	172.673	0.8094322	0.9255094
126	-606.4685	-779.3411	172.8726	0.6254867	0.8926249
132	-611.6973	-784.1396	172.4423	1.049082	0.9173869
138	-609.1526	-781.3931	172.2405	1.215871	0.9562805
144	-605.589	-777.8634	172.2744	1.09886	1.038526
150	-608.8461	-781.2983	172.4522	1.101532	0.8454443
156	-601.5958	-773.9789	172.3831	0.9208032	1.103366
162	-629.2763	-802.0329	172.7566	0.7407146	0.9061261
168	-610.6274	-782.9879	172.3605	1.16324	0.8816121
174	-623.7069	-795.7469	172.0399	1.533045	0.8394081
180	-617.8097	-790.338	172.5283	0.8892004	0.994552
186	-631.6082	-804.171	172.5628	0.7886719	1.057181
192	-615.2931	-787.8668	172.5737	0.7773479	1.057181
198	-614.3614	-787.2396	172.8782	0.6690425	0.8411401
204	-613.678	-786.308	172.63	0.927036	0.8410937
210	-620.6094	-792.9508	172.3414	0.9843678	1.083295
