Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-185.0936	-353.9585	168.8649	0.6686356	1.895486	2.385895
6	-174.0599	-341.6157	167.5558	1.756674	2.116591	2.385895
12	-181.8839	-349.6868	167.8029	0.6389307	1.547968	3.261908
18	-184.0681	-352.1509	168.0829	0.5741219	2.175513	2.756339
24	-194.4113	-363.1689	168.7576	0.4298422	1.64503	2.756339
30	-180.7893	-350.3257	169.5364	0.3374284	2.01823	2.087642
36	-188.5945	-356.8366	168.2421	0.9662128	2.683681	2.087642
42	-187.8044	-354.6942	166.8898	1.086573	3.236582	2.521616
48	-180.8649	-346.9171	166.0522	1.355012	1.4036	3.946653
54	-186.2747	-354.5911	168.3164	1.370671	1.816577	2.338592
60	-188.6259	-357.3099	168.6839	0.6651367	2.766886	1.938655
66	-191.1881	-357.5288	166.3407	1.346564	4.084055	2.166528
72	-193.52	-360.5361	167.0161	2.029943	3.434066	1.687101
78	-182.4925	-349.6821	167.1896	1.182935	3.714861	1.957873
84	-170.5066	-338.5859	168.0793	0.8494461	3.355945	1.823724
90	-179.2977	-346.7333	167.4357	0.8494461	2.240258	2.942598
96	-186.8243	-352.7482	165.9239	1.184726	5.802483	1.366038
102	-182.9002	-350.6899	167.7897	1.233597	1.573285	2.89963
108	-181.4311	-347.6084	166.1773	1.215082	3.204235	2.89963
114	-194.876	-362.2591	167.383	1.504308	2.520149	2.399529
120	-185.0697	-351.2318	166.1621	1.424015	2.758318	3.051198
126	-175.6612	-344.5638	168.9025	0.6673718	1.735304	2.463924
132	-175.0785	-340.9673	165.8887	1.148065	4.596611	2.255671
138	-172.1257	-339.2634	167.1377	0.9660084	4.034688	1.923504
144	-172.5277	-341.49	168.9622	0.9647013	3.304361	1.095671
150	-176.6747	-344.4297	167.755	1.395546	3.398541	1.637756
156	-168.4194	-335.3904	166.9711	0.9645705	2.452861	3.024821
162	-176.1016	-342.8789	166.7773	1.854355	2.452861	2.601408
168	-172.2753	-340.6739	168.3986	1.304009	3.043573	1.492907
174	-178.6239	-344.42	165.796	1.508051	2.4212	3.417442
180	-178.0585	-344.6661	166.6076	1.67869	1.43904	3.417442
186	-183.1951	-352.2522	169.0571	0.9454367	1.080571	2.602261
192	-184.1732	-351.4713	167.2982	1.628395	1.318901	3.110269
198	-193.6124	-361.4023	167.7899	1.948071	1.888744	2.259939
204	-172.7678	-340.4486	167.6808	1.680851	2.261658	2.262121
210	-185.8957	-354.2575	168.3619	0.3816002	3.076141	2.135093
216	-174.0872	-343.3944	169.3072	0.2761333	2.405512	2.023706
222	-174.0589	-342.6292	168.5704	1.081542	3.092288	1.494403
228	-167.3672	-334.6475	167.2803	1.892448	2.000356	2.546413
234	-160.2922	-328.8907	168.5985	1.322747	1.691114	2.269191
240	-168.2438	-336.5592	168.3154	0.9327299	2.364217	2.269191
246	-170.7197	-339.4177	168.698	0.8786928	1.656867	2.508757
