Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-36.45563	-205.1787	168.7231	3.503623	0.8652606	0.5249436	0.7607266
6	-29.31238	-201.0224	171.71	0.8072135	0.5479358	0.1880396	1.12094
12	-35.09943	-204.323	169.2235	2.245993	0.5440825	0.3102665	1.8302
18	-51.53827	-220.4894	168.9511	0.8288686	0.956812	0.3848939	2.628512
24	-45.80098	-215.5915	169.7906	0.8557316	1.288743	0.6448742	1.675812
30	-43.11987	-214.4367	171.3168	0.5816345	1.288743	0.5145342	0.4057842
36	-50.87655	-221.1781	170.3016	0.7843728	0.7742416	1.185055	1.321687
42	-57.70856	-229.0581	171.3496	1.055196	0.3378003	0.5444882	0.9585676
48	-62.98069	-234.4545	171.4738	0.8462205	0.3180043	0.6222239	0.9585676
54	-57.31559	-228.8062	171.4906	0.2465654	0.8030894	0.9318409	0.9364705
60	-51.55994	-221.604	170.0441	0.1643585	2.293576	1.151088	0.8687009
66	-42.57	-214.096	171.526	0.2089108	1.55211	0.4393661	0.4370483
72	-39.67449	-211.6827	172.0082	0.08950809	0.8167402	0.5493792	0.9456365
78	-37.32121	-209.6899	172.3687	0.1152252	0.4709944	0.5301477	0.8563579
84	-36.39903	-207.8262	171.4272	0.9676957	0.2456534	0.5301477	0.9004912
90	-32.17824	-202.8854	170.7071	1.045317	0.5635775	0.460633	1.510307
96	-28.04445	-196.8638	168.8193	2.333195	0.2268624	1.947858	0.5322844
102	-28.70729	-197.8393	169.1321	1.817986	1.030593	1.552621	0.8697931
108	-25.34441	-195.6347	170.2903	1.230372	0.8653166	1.146784	0.8697931
114	-23.1878	-194.7724	171.5846	0.7491115	0.3527998	0.7856532	0.7565615
120	-36.42207	-208.2783	171.8562	0.6461107	0.5635558	0.6055539	0.6078241
126	-39.12061	-209.6533	170.5327	0.2803154	2.102532	0.6055539	0.9741488
132	-30.6709	-199.9853	169.3144	2.313514	1.115468	0.2934882	1.330697
138	-28.33235	-200.5345	172.2022	0.1473381	0.6861579	0.5747912	0.7589817
144	-29.36296	-199.7415	170.3785	2.297059	0.4612242	0.417438	0.7589817
150	-20.5206	-191.9093	171.3887	0.8958929	0.4164376	0.7591421	0.8481053
156	-25.72874	-197.8498	172.1211	0.4243826	0.4164376	0.6466761	0.6049076
162	-23.55151	-195.9489	172.3974	0.1432325	0.4548271	0.5939726	0.6973933
