Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1962.407	-2130.694	168.287	1.985602	2.917005	1.25854
6	-1956.891	-2124.561	167.6704	2.58879	3.258485	1.077097
12	-1961.749	-2129.337	167.5888	2.324259	3.571631	1.051559
18	-1956.596	-2124.113	167.5168	2.351803	3.586391	1.084887
24	-1952.555	-2120.441	167.8855	2.490279	3.163258	1.034418
30	-1950.733	-2118.254	167.5214	2.209368	3.752032	1.031539
36	-1960.383	-2128.217	167.8344	1.969085	3.656595	1.014093
42	-1965.719	-2133.373	167.6542	2.263262	3.700188	0.9024895
48	-1971.848	-2139.606	167.7581	2.089238	3.663815	0.9820433
54	-1981.089	-2148.311	167.2216	2.731245	3.830782	0.835151
60	-1967.976	-2135.435	167.4584	2.397527	3.744927	0.9509921
66	-1956.406	-2122.953	166.5465	3.114877	4.168964	0.9110339
72	-1946.055	-2112.981	166.9267	2.627333	4.168964	0.8757603
78	-1958.758	-2125.139	166.3817	3.428606	4.210784	0.8072312
84	-1946.296	-2111.896	165.6	4.142938	4.523139	0.8439716
90	-1961.245	-2127.424	166.1794	2.98538	4.760847	0.7387333
96	-1958.278	-2123.619	165.3418	3.507219	5.267952	0.7065767
102	-1947.147	-2113.877	166.7302	2.362328	4.569884	0.8744625
108	-1964.753	-2131.46	166.707	3.167967	3.983238	0.8987151
114	-1967.62	-2135.017	167.3972	2.373112	3.905108	0.8619236
120	-1957.296	-2125.22	167.9239	1.713872	3.905108	0.8933073
126	-1963.993	-2131.505	167.5121	2.342553	3.738562	0.9466287
132	-1952.678	-2119.464	166.7861	2.755591	4.293649	0.7754457
138	-1958.864	-2124.877	166.0128	3.554303	4.499804	0.8057186
144	-1972.554	-2139.277	166.7224	2.712174	4.281247	0.9087463
150	-1961.407	-2127.732	166.3254	3.510839	4.172705	0.8587214
156	-1959.134	-2125.689	166.5549	2.449124	4.777837	0.7424466
162	-1954.229	-2119.692	165.4625	4.55205	4.460346	0.8029784
168	-1949.087	-2115.753	166.6665	2.659225	4.518719	0.7237284
174	-1958.09	-2124.048	165.9587	3.029227	4.956436	0.7300317
180	-1965.444	-2130.708	165.2635	4.122485	4.936627	0.7572488
