Iteration	Posterior	Likelihood	Prior	tree_length
0	-1377.139	-1550.434	173.2955	1.035212
6	-1375.578	-1548.912	173.3341	0.9972225
12	-1372.519	-1545.723	173.2035	1.121003
18	-1375.082	-1548.377	173.2949	1.035764
24	-1376.141	-1549.413	173.2716	1.058065
30	-1368.84	-1542.092	173.2521	1.076388
36	-1373.578	-1546.766	173.1882	1.134711
42	-1384.599	-1557.65	173.0505	1.253281
48	-1371.444	-1544.796	173.352	0.9791047
54	-1378.619	-1551.928	173.3094	1.02167
60	-1384.959	-1558.24	173.2812	1.048894
66	-1372.062	-1545.412	173.3505	0.9805573
72	-1374.958	-1548.344	173.3859	0.9437867
78	-1362.929	-1536.241	173.3125	1.018646
84	-1371.508	-1544.762	173.2542	1.074426
90	-1371.31	-1544.576	173.2663	1.063041
96	-1379.783	-1553.206	173.4227	0.9035744
102	-1377.074	-1550.398	173.3243	1.00699
108	-1366.459	-1539.859	173.4	0.9285927
114	-1363.74	-1537.125	173.3854	0.9442293
120	-1379.829	-1553.081	173.2524	1.076165
126	-1385.821	-1559.178	173.3576	0.9733378
132	-1376.363	-1549.616	173.2531	1.075502
138	-1376.297	-1549.704	173.4067	0.9213395
144	-1381.917	-1555.182	173.2655	1.063863
150	-1373.003	-1546.189	173.1858	1.136856
156	-1367.221	-1540.534	173.3134	1.017774
162	-1376.567	-1549.908	173.3405	0.990773
168	-1376.578	-1549.891	173.313	1.018127
174	-1380.421	-1553.752	173.3313	0.999955
180	-1378.814	-1552.198	173.384	0.9457756
186	-1372.875	-1546.051	173.1754	1.146171
192	-1382.712	-1556.045	173.3325	0.9987651
198	-1378.396	-1551.793	173.3972	0.9316678
204	-1381.913	-1555.252	173.339	0.9922049
210	-1387.069	-1560.237	173.1672	1.153423
216	-1381.813	-1555.184	173.3715	0.9589632
222	-1390.741	-1564.174	173.4329	0.8921041
228	-1380.736	-1554.078	173.3412	0.9899862
234	-1382.212	-1555.618	173.4063	0.9217321
240	-1373.926	-1547.103	173.1768	1.144886
246	-1373.647	-1547.084	173.4375	0.886803
252	-1376.367	-1549.654	173.2872	1.043212
258	-1373.867	-1547.323	173.4559	0.8654818
264	-1375.808	-1549.089	173.2807	1.049373
270	-1371.01	-1544.277	173.2668	1.062624
276	-1379.653	-1552.947	173.2936	1.036994
282	-1371.463	-1544.775	173.3122	1.018882
288	-1378.084	-1551.364	173.2801	1.049963
294	-1378.234	-1551.546	173.3117	1.019433
300	-1376.18	-1549.459	173.2791	1.050928
306	-1385.285	-1558.625	173.3394	0.9918635
312	-1394.033	-1567.257	173.2248	1.101633
318	-1385.489	-1558.812	173.3229	1.008325
324	-1373.866	-1547.199	173.3335	0.9977884
330	-1374.911	-1548.17	173.2594	1.069579
336	-1383.88	-1557.015	173.1349	1.181664
342	-1374.489	-1547.874	173.3851	0.9445831
348	-1384.486	-1557.708	173.2216	1.10453
354	-1376.701	-1549.923	173.2216	1.10453
360	-1375.867	-1549.079	173.212	1.113317
366	-1367.516	-1540.838	173.3222	1.009024
372	-1374.305	-1547.56	173.2554	1.073356
378	-1371.795	-1544.985	173.1901	1.133035
384	-1366.488	-1539.817	173.3289	1.002372
390	-1368.922	-1542.251	173.3289	1.002372
396	-1369.713	-1543.148	173.4349	0.889776
402	-1368.049	-1541.337	173.2886	1.041833
408	-1369.697	-1542.998	173.3016	1.029253
414	-1368.63	-1541.987	173.3568	0.974145
420	-1367.127	-1540.484	173.3568	0.974145
426	-1377.143	-1550.391	173.2479	1.080315
432	-1371.789	-1544.991	173.2014	1.122895
438	-1375.465	-1548.787	173.3213	1.009965
444	-1381.312	-1554.593	173.2809	1.049218
450	-1376.946	-1550.116	173.1704	1.150601
456	-1375.196	-1548.491	173.2951	1.035549
462	-1375.421	-1548.827	173.4057	0.9224393
468	-1366.658	-1539.913	173.2547	1.073986
474	-1372.139	-1545.487	173.3481	0.9830599
480	-1366.666	-1540.146	173.4799	0.8362838
486	-1371.873	-1545.303	173.4298	0.8956581
492	-1376.195	-1549.391	173.1965	1.127275
498	-1366.222	-1539.513	173.2909	1.039638
504	-1367.975	-1541.266	173.2909	1.039638
510	-1369.802	-1543.135	173.3329	0.9983679
516	-1374.993	-1548.326	173.3329	0.9983679
522	-1366.818	-1540.12	173.3019	1.029008
528	-1368.686	-1541.914	173.2284	1.098375
534	-1369.021	-1542.272	173.2508	1.077602
540	-1374.599	-1547.805	173.2053	1.119401
546	-1375.167	-1548.467	173.2996	1.031172
552	-1372.601	-1546	173.399	0.9297282
558	-1377.285	-1550.508	173.2224	1.103856
564	-1371.741	-1544.969	173.2274	1.099237
570	-1376.37	-1549.58	173.2098	1.115271
576	-1379.541	-1552.751	173.2098	1.115271
582	-1383.091	-1556.179	173.0885	1.221412
588	-1380.547	-1553.644	173.097	1.214202
594	-1371.395	-1544.734	173.3385	0.9927701
600	-1366.197	-1539.657	173.4604	0.8600689
606	-1374.326	-1547.614	173.2877	1.04273
612	-1373.475	-1546.824	173.3485	0.982664
618	-1380.852	-1554.264	173.4124	0.9150619
624	-1379.367	-1552.59	173.2233	1.102986
630	-1377.978	-1551.345	173.3661	0.9645636
636	-1375.728	-1549.08	173.3525	0.978577
642	-1370.777	-1544.027	173.2495	1.078805
648	-1373.599	-1546.956	173.3569	0.9740593
654	-1376.507	-1549.876	173.3689	0.9616051
660	-1379.463	-1552.619	173.156	1.163211
666	-1386.613	-1559.956	173.343	0.9882612
672	-1381.163	-1554.506	173.343	0.9882612
678	-1368.992	-1542.335	173.343	0.9882612
684	-1376.054	-1549.397	173.343	0.9882612
690	-1377.359	-1550.702	173.343	0.9882612
696	-1380.047	-1553.348	173.301	1.029845
702	-1387.91	-1561.255	173.3448	0.9863524
708	-1384.769	-1558.015	173.246	1.082119
714	-1377.465	-1550.764	173.2994	1.031383
720	-1380.261	-1553.56	173.2994	1.031383
726	-1387.759	-1560.98	173.2212	1.104895
732	-1380.023	-1553.384	173.3612	0.9695883
738	-1390.231	-1563.481	173.2498	1.078568
744	-1375.979	-1549.298	173.319	1.012197
750	-1373.62	-1546.96	173.3399	0.9913346
756	-1373.926	-1547.055	173.1285	1.187141
762	-1368.59	-1541.983	173.3924	0.9367642
768	-1377.604	-1550.897	173.293	1.037598
774	-1371.659	-1544.854	173.1948	1.128823
780	-1394.264	-1567.395	173.1314	1.184717
786	-1385.135	-1558.476	173.3407	0.990537
792	-1387.07	-1560.437	173.3662	0.9644181
798	-1373.844	-1547.082	173.2384	1.089087
804	-1379.275	-1552.482	173.2072	1.117656
810	-1373.565	-1546.8	173.2354	1.091879
816	-1378.823	-1552.255	173.4312	0.8940231
822	-1378.51	-1551.878	173.368	0.9625974
828	-1392.691	-1565.899	173.2076	1.117299
834	-1378.541	-1551.998	173.4571	0.8640466
840	-1371.537	-1544.924	173.3867	0.9429397
846	-1375.473	-1548.86	173.3867	0.9429397
852	-1369.353	-1542.646	173.2931	1.037516
858	-1375.172	-1548.456	173.2836	1.046659
864	-1381.862	-1555.251	173.3892	0.9402628
