Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-593.5892	-762.4501	168.8609	0.01643861	3.908561
6	-581.1458	-749.1428	167.997	0.1875757	4.303005
12	-577.7282	-746.1484	168.4202	0.1453728	4.086718
18	-585.3308	-753.4846	168.1538	0.1332503	4.245004
24	-596.8457	-763.6758	166.8301	0.1522235	4.976884
30	-587.7835	-756.2396	168.4561	0.2149403	4.026572
36	-579.143	-746.2769	167.1339	0.2149403	4.77267
42	-584.9402	-752.9046	167.9644	0.1353325	4.350952
48	-589.9468	-757.5692	167.6225	0.05616914	4.588046
54	-592.1653	-760.4789	168.3136	0.1240287	4.159531
60	-583.3328	-750.8683	167.5355	0.1263287	4.597491
66	-579.2784	-746.8835	167.6051	0.05666665	4.597491
72	-581.2218	-748.948	167.7262	0.2473165	4.422183
78	-571.9952	-739.839	167.8439	0.1296558	4.422183
84	-587.8624	-755.5185	167.6561	0.0717244	4.560415
90	-583.3687	-751.0958	167.7271	0.09948664	4.504927
96	-587.8911	-756.0206	168.1295	0.1380362	4.256034
102	-575.9985	-744.3818	168.3832	0.08637168	4.141347
108	-584.4794	-752.3332	167.8538	0.2114746	4.370452
114	-597.9865	-765.7993	167.8128	0.309214	4.338402
120	-580.7351	-748.7067	167.9716	0.309214	4.248522
126	-593.0429	-761.1913	168.1484	0.2188193	4.199526
132	-584.3527	-751.6926	167.3399	0.2285013	4.649848
138	-577.1864	-744.9672	167.7808	0.3540398	4.331149
144	-588.6133	-755.4375	166.8243	0.2031763	4.951792
150	-581.5024	-749.7948	168.2924	0.07931098	4.196954
156	-583.9403	-752.4928	168.5525	0.03536582	4.074051
162	-587.1769	-755.9503	168.7735	0.1522053	3.880833
168	-598.7818	-766.9958	168.214	0.2498847	4.144607
174	-592.4473	-760.3841	167.9367	0.05818091	4.410155
180	-594.8988	-761.9587	167.0599	0.1226648	4.865432
186	-583.5631	-751.9021	168.339	0.3577804	4.011872
192	-590.4141	-758.0243	167.6102	0.1999032	4.514211
198	-583.9777	-751.7351	167.7574	0.05264541	4.514211
204	-583.5274	-751.1171	167.5897	0.2070637	4.521719
210	-597.7984	-765.313	167.5147	0.2228713	4.554986
216	-595.3177	-761.8807	166.5629	0.2496706	5.071123
222	-599.7576	-767.6151	167.8575	0.1593679	4.397757
228	-603.8217	-770.0501	166.2284	0.1205385	5.327631
