Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-761.1574	-929.2795	168.122	1.743541	0.6310496	0.7467763	1.322172	0.283607	0.716393	0.3803	0.6197	1.131502
6	-759.6	-927.3778	167.7778	2.059192	0.7601893	0.6909307	0.6632139	0.45954	0.54046	0.3803	0.6197	1.549335
12	-761.0688	-928.7598	167.691	0.4247874	1.115141	1.229042	0.8411621	0.342973	0.657027	0.520162	0.479838	2.024475
18	-763.4028	-931.0266	167.6237	0.3580093	1.91024	1.481037	0.8411621	0.575071	0.424929	0.513168	0.486832	1.391439
24	-751.142	-918.7429	167.601	1.432034	1.21434	1.29182	1.118417	0.561995	0.438005	0.516044	0.483956	0.9435511
30	-749.6843	-918.4002	168.7159	0.3588418	1.07048	1.10905	1.256376	0.565388	0.434612	0.516044	0.483956	1.085539
36	-745.407	-913.7355	168.3285	0.2028673	1.054581	1.399286	1.211373	0.400145	0.599855	0.636399	0.363601	1.396907
42	-742.8533	-910.3033	167.45	0.4218837	1.746817	1.399286	1.525053	0.412563	0.587437	0.507846	0.492154	1.098655
48	-752.0275	-920.0582	168.0307	0.1461437	1.792578	1.003579	1.380207	0.437616	0.562384	0.591506	0.408494	1.26958
54	-760.8236	-928.0029	167.1793	0.6470652	1.142601	1.884933	1.231123	0.437616	0.562384	0.593502	0.406498	1.490102
60	-750.1749	-918.4634	168.2884	0.6416673	1.015042	1.10515	0.9079806	0.397683	0.602317	0.544888	0.455112	1.54692
66	-744.1099	-913.0521	168.9422	0.04336815	1.015042	1.131418	0.9079806	0.299497	0.700503	0.597556	0.402444	1.54692
72	-749.5232	-918.0895	168.5663	0.2872233	1.188223	0.687457	0.987382	0.362963	0.637037	0.49131	0.50869	1.725645
78	-741.3452	-909.5967	168.2515	0.6776158	1.188223	1.363553	0.987382	0.364824	0.635176	0.49131	0.50869	1.1554
84	-754.4485	-921.8934	167.4448	1.313241	1.102113	1.363553	0.8651189	0.364824	0.635176	0.555217	0.444783	1.467189
90	-757.9953	-926.1138	168.1185	1.313241	0.7181651	0.8436774	0.7549264	0.366216	0.633784	0.54226	0.45774	1.704729
96	-755.159	-923.8867	168.7277	0.5251912	0.7610912	0.7773628	1.001515	0.426005	0.573995	0.334413	0.665587	1.694
102	-767.8092	-936.9709	169.1618	0.106378	1.211994	0.7130001	1.144672	0.554083	0.445917	0.42203	0.57797	1.24087
108	-766.8152	-935.0065	168.1913	0.1649916	1.302903	1.544282	1.270298	0.462154	0.537846	0.672302	0.327698	1.185767
114	-751.7794	-919.5943	167.8149	0.1925182	1.651384	1.378005	1.289928	0.406879	0.593121	0.620821	0.379179	1.302828
120	-739.1814	-907.5235	168.3421	0.473052	1.173235	0.9811196	1.289928	0.446188	0.553812	0.543379	0.456621	1.302828
126	-750.6391	-919.0175	168.3783	0.7453517	1.173235	1.032362	0.996338	0.412337	0.587663	0.546541	0.453459	1.257005
132	-761.1615	-928.9882	167.8267	0.7633732	1.630807	0.999874	1.33631	0.532367	0.467633	0.546541	0.453459	1.060061
138	-758.0259	-926.949	168.9231	0.06707771	1.446899	0.7233598	1.203919	0.54638	0.45362	0.358935	0.641065	1.249023
144	-754.391	-922.6025	168.2115	0.1003284	1.16684	1.112124	1.524925	0.526628	0.473372	0.519135	0.480865	1.410882
150	-750.195	-918.7987	168.6036	0.7496028	1.317361	0.5709246	0.9031578	0.573486	0.426514	0.435214	0.564786	1.384002
156	-756.9223	-924.7529	167.8306	0.5104156	1.470527	0.9819224	1.099106	0.469811	0.530189	0.48168	0.51832	1.58597
162	-778.8135	-947.3716	168.5581	0.07794617	1.693197	0.6314515	1.065732	0.392796	0.607204	0.379254	0.620746	1.527115
168	-778.6042	-947.3762	168.772	0.8849304	0.6206256	0.7221389	1.240584	0.420313	0.579687	0.325069	0.674931	1.355383
174	-749.4369	-917.7236	168.2867	0.5873019	0.7010436	1.114368	1.100839	0.28782	0.71218	0.391347	0.608653	1.733503
180	-747.9965	-916.2758	168.2793	0.2940174	1.589055	0.9320505	1.117415	0.515057	0.484943	0.55972	0.44028	1.353811
186	-747.0927	-915.6627	168.5699	0.08512418	1.013892	1.072063	1.2919	0.514449	0.485551	0.536845	0.463155	1.474389
192	-759.6954	-928.8917	169.1963	0.4556075	0.6335337	0.6658779	1.035885	0.325912	0.674088	0.536845	0.463155	1.53835
198	-750.9465	-919.365	168.4185	1.056355	0.9184329	1.258842	1.035885	0.325912	0.674088	0.509513	0.490487	0.9685573
204	-749.4987	-917.3896	167.8909	0.9010055	0.9998268	1.258842	0.9938406	0.575691	0.424309	0.528159	0.471841	1.474866
210	-744.4731	-912.7793	168.3061	0.6083927	1.393608	0.8382079	0.9938406	0.575691	0.424309	0.439816	0.560184	1.408666
216	-749.1379	-916.8912	167.7534	0.6083927	1.688491	0.8652744	0.8869056	0.552153	0.447847	0.437798	0.562202	1.670625
222	-739.8404	-907.8094	167.9691	0.1697766	1.427792	1.238497	1.18023	0.493577	0.506423	0.430394	0.569606	1.522563
228	-755.6665	-924.4037	168.7372	0.5689002	0.8609719	0.7726081	1.18023	0.494327	0.505673	0.2974	0.7026	1.471603
234	-754.548	-922.5431	167.9951	0.4089645	1.418825	0.8025357	0.7484209	0.470963	0.529037	0.41157	0.58843	1.955324
240	-741.1567	-909.3379	168.1812	0.5177156	1.234026	0.7279188	0.9390884	0.32846	0.67154	0.479153	0.520847	1.826443
