Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-402.2362	-569.2741	167.0379	0.3684428	0.988917	1.750569	1.394123	2.439586
6	-388.8264	-555.1974	166.371	0.06280214	0.988917	2.331498	0.8710468	3.055983
12	-392.3223	-559.284	166.9617	0.05899824	1.2697	1.909747	1.174373	2.556777
18	-383.4558	-551.68	168.2242	0.02174563	1.047292	1.666592	1.174373	2.051604
24	-398.809	-565.8372	167.0282	0.09860483	1.128651	1.896721	1.012976	2.683731
30	-397.1072	-564.8826	167.7754	0.07831962	1.304889	1.896721	1.195312	1.994016
36	-391.7346	-558.3582	166.6236	0.1183508	1.203594	2.190984	1.18697	2.615813
42	-393.1782	-559.7786	166.6004	0.3170313	1.351559	2.580136	1.05526	2.306348
48	-394.9707	-562.2329	167.2622	0.2697406	0.9216295	2.282614	0.9044523	2.428292
54	-415.4871	-581.4779	165.9907	0.03144521	1.021209	2.042803	0.7824253	3.471334
60	-414.5008	-581.8491	167.3483	0.1178224	1.163022	1.13624	0.7365343	3.054555
66	-408.8843	-576.2841	167.3998	0.5485317	0.7839875	2.037952	0.7905409	2.449344
72	-410.7348	-576.9025	166.1677	0.5485317	1.048511	2.076803	0.7842641	3.027073
78	-407.7229	-574.0831	166.3602	0.456697	0.8585178	2.761522	0.7995119	2.748689
84	-395.9233	-563.3041	167.3809	0.2769043	0.8585178	2.114559	0.8376042	2.516245
90	-418.67	-585.398	166.728	0.2664506	1.886071	1.400314	1.545945	2.272344
96	-408.1764	-575.2922	167.1158	0.531884	1.065318	2.032927	1.332635	2.118744
102	-407.3737	-574.8447	167.471	0.05055548	1.570978	2.354416	1.553057	1.535492
108	-402.7088	-570.0862	167.3775	0.0248785	1.217257	2.085443	1.943262	1.740479
114	-402.1019	-568.8066	166.7047	0.3465182	1.434542	2.085443	1.588665	2.07663
120	-403.6284	-571.2802	167.6518	0.2438654	1.539869	1.60902	1.114858	2.041481
126	-413.0387	-579.7358	166.6971	0.2203748	1.890256	1.60902	1.492374	2.228318
132	-391.9004	-559.9208	168.0204	0.1102642	1.030044	1.60902	1.234504	2.133645
138	-395.4941	-561.4409	165.9468	0.5823632	1.407481	2.990063	1.359436	2.133645
144	-398.2649	-566.1246	167.8597	0.1916241	1.012454	2.50104	0.9447698	1.893125
150	-393.9742	-560.6637	166.6894	0.1202606	1.012454	2.796079	0.927099	2.564557
156	-390.9259	-558.0233	167.0974	0.2895417	1.015647	2.371369	1.183872	2.238165
162	-391.5196	-558.551	167.0314	0.5152634	1.226377	2.787195	1.183872	1.782927
168	-401.5996	-569.3975	167.7978	0.7084408	0.7136729	1.470937	0.9917966	2.33082
174	-398.2392	-563.9947	165.7555	0.1886994	1.926732	1.854341	0.883256	3.05119
180	-416.3593	-581.1324	164.7731	0.1886994	2.189056	3.42408	0.8743388	2.804979
186	-403.2017	-569.7601	166.5583	0.4088973	1.540148	1.052901	0.8513212	3.116831
192	-386.741	-553.8153	167.0743	0.3556211	1.540148	1.049727	1.004946	2.747152
198	-379.0761	-546.3663	167.2902	0.05821647	1.646137	2.132253	1.016864	2.102323
204	-377.3138	-544.0923	166.7786	0.1975538	1.007264	2.132253	0.8749983	2.812662
210	-386.0366	-552.0823	166.0457	0.08637448	1.461083	1.744628	0.8749983	3.251457
216	-399.1844	-566.1284	166.944	0.1316498	1.126102	2.497497	0.9507513	2.451972
222	-406.7192	-572.2084	165.4892	0.344835	1.168373	3.452869	0.7430611	2.903793
228	-411.2802	-579.025	167.7448	0.3321182	1.168373	1.384686	0.8448887	2.463504
234	-395.3605	-562.5528	167.1922	0.2518204	0.8682685	2.137092	1.159062	2.431036
240	-395.5581	-561.6481	166.09	0.07679106	1.647178	2.187399	1.081271	2.777026
246	-404.5288	-571.9368	167.408	0.717288	1.579358	1.636373	1.081271	1.868347
252	-398.8089	-567.2486	168.4397	0.4983926	0.8611491	0.9785831	1.520739	1.924465
258	-387.9952	-555.7628	167.7676	0.09980383	1.160082	2.121581	1.237128	1.924465
264	-392.3518	-559.8135	167.4617	0.2381786	1.197639	2.149941	1.237128	1.996365
270	-394.6087	-560.855	166.2463	0.2197006	1.236132	3.018092	1.046851	2.467232
276	-390.6524	-557.9239	167.2715	0.4254128	0.8971834	2.121388	0.7614058	2.511916
282	-387.9259	-555.023	167.0971	0.06137049	0.978848	2.121388	0.9262169	2.692787
288	-395.7085	-563.0482	167.3397	0.5482142	0.978848	1.847212	0.8629318	2.42348
294	-408.1827	-575.8814	167.6986	0.2207585	1.099241	1.606826	1.32421	2.169165
300	-400.8462	-568.4435	167.5973	0.3286762	0.808376	2.178116	0.7615456	2.393709
306	-402.3746	-567.6159	165.2412	0.6522209	1.391851	2.145285	0.7601386	3.296382
312	-406.9373	-573.8646	166.9273	0.4429291	0.8355746	2.034199	1.142811	2.56104
318	-391.3678	-559.5768	168.2091	0.3555375	0.8748512	1.516951	1.417136	1.882847
324	-403.6632	-571.327	167.6639	0.2559586	1.58579	1.618765	1.023241	2.052075
330	-391.8052	-559.3047	167.4995	0.5985674	0.8312251	1.618765	1.382242	2.181663
336	-394.4304	-562.8493	168.4188	0.2499776	0.6383647	1.618765	0.7264032	2.35195
342	-400.415	-567.9938	167.5789	0.8160228	0.9114695	0.9790645	2.137233	1.840272
348	-404.0852	-571.0556	166.9704	0.6832433	0.8624408	2.186697	2.287522	1.50469
354	-407.9095	-575.5792	167.6697	0.8480279	1.027003	1.382002	2.049527	1.446034
360	-400.1723	-568.0363	167.864	0.2902265	0.6350605	1.656613	1.8423	1.938861
366	-396.8039	-562.5733	165.7694	0.5187921	2.478605	2.218656	1.8423	1.741879
372	-400.4937	-568.9522	168.4585	0.1625301	1.151667	1.197131	1.596298	1.741879
378	-402.7182	-569.9296	167.2114	0.2208229	1.770356	1.634007	1.52412	1.922341
384	-395.8274	-563.6718	167.8445	0.06738876	1.037783	1.634007	1.741045	1.922341
390	-395.1287	-563.3094	168.1807	0.741427	0.7891836	1.224581	1.741045	1.661886
396	-390.1272	-557.2076	167.0805	0.2108265	1.764934	1.381506	1.225653	2.36649
402	-396.1044	-563.3332	167.2288	0.1038264	1.669611	2.022732	1.225653	2.021112
408	-394.3721	-561.4244	167.0524	0.1497549	1.669611	1.958849	1.334794	2.07111
414	-395.8975	-562.8747	166.9772	0.279585	1.459405	1.819363	1.279539	2.276275
420	-390.1033	-557.2845	167.1811	0.1306061	1.523267	2.071141	1.216106	2.103223
