Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1369.37	-1539.807	170.4378	0.1004791	1.037137	0.7611808	0.497945	0.502055	0.449377	0.550623	1.165451
6	-1382.345	-1553.139	170.7943	0.1178822	0.7330395	0.849059	0.497945	0.502055	0.522512	0.477488	1.011248
12	-1391.086	-1559.642	168.5564	2.111258	0.754241	0.994332	0.512148	0.487852	0.522512	0.477488	1.087153
18	-1393.988	-1563.721	169.7333	0.5980352	1.503539	0.9227742	0.616147	0.383853	0.3984	0.6016	0.7861811
24	-1391.289	-1560.962	169.6724	0.4511418	1.318135	1.208308	0.540475	0.459525	0.455953	0.544047	0.8591939
30	-1387.931	-1557.768	169.8376	0.7620367	1.085987	0.7523228	0.535832	0.464168	0.455953	0.544047	1.075078
36	-1392.402	-1562.746	170.3444	0.213783	1.08573	0.9940481	0.535832	0.464168	0.455953	0.544047	0.8682265
42	-1383.512	-1553.513	170.0007	0.05108805	1.271051	0.9725247	0.535832	0.464168	0.455953	0.544047	1.204328
48	-1385.129	-1555.269	170.1401	0.1442172	1.32121	1.040228	0.44884	0.55116	0.418932	0.581068	0.877673
54	-1391.119	-1560.805	169.6861	0.3890528	1.295678	1.268956	0.469151	0.530849	0.424929	0.575071	0.877673
60	-1385.677	-1555.875	170.1972	0.1745179	1.235205	1.014589	0.469151	0.530849	0.451997	0.548003	0.8891783
66	-1387.977	-1558.078	170.1012	0.3558826	1.047193	0.9438337	0.469151	0.530849	0.451997	0.548003	1.065561
72	-1383.823	-1554.183	170.3608	0.1345767	1.067133	0.9618017	0.446665	0.553335	0.4148	0.5852	1.005346
78	-1393.437	-1563.619	170.1818	0.2038122	1.156159	0.9465684	0.485965	0.514035	0.4148	0.5852	1.035905
84	-1389.98	-1560.255	170.2746	0.1270414	1.237112	0.8336724	0.47349	0.52651	0.42849	0.57151	1.048999
90	-1407.309	-1577.409	170.1006	0.0739455	1.465618	0.879334	0.558981	0.441019	0.441214	0.558786	1.013858
96	-1398.416	-1566.404	167.9887	2.034742	1.629783	0.9737191	0.601121	0.398879	0.452086	0.547914	0.9270202
102	-1401.473	-1571.554	170.0808	0.2673144	1.156587	0.9203665	0.599801	0.400199	0.384934	0.615066	1.124941
108	-1386.096	-1556.615	170.5184	0.05765701	1.079042	0.7612658	0.573206	0.426794	0.52067	0.47933	1.099919
114	-1386.258	-1556.233	169.9755	0.527666	0.8140926	1.307671	0.475332	0.524668	0.498629	0.501371	0.8756534
120	-1381.706	-1551.066	169.3607	0.4566085	1.399138	1.358891	0.544033	0.455967	0.409813	0.590187	0.9603833
