Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1398.043	-1567.976	169.933	0.06796304	1.543637	0.8893459	0.614629	0.385371	0.446604	0.553396	1.11688
6	-1400.203	-1570.771	170.5679	0.09593106	0.8608353	0.8893459	0.393196	0.606804	0.412635	0.587365	1.12613
12	-1389.079	-1559.348	170.2695	0.2032006	1.225995	0.7674507	0.523189	0.476811	0.479746	0.520254	1.0454
18	-1385.233	-1555.571	170.3386	0.1093943	0.9325571	0.9358954	0.465667	0.534333	0.46991	0.53009	1.18201
24	-1381.481	-1551.54	170.0586	0.226666	1.304688	0.5927473	0.49763	0.50237	0.434116	0.565884	1.300774
30	-1379.419	-1549.61	170.1916	0.1338934	1.097904	0.9828361	0.49763	0.50237	0.436951	0.563049	1.105848
36	-1383.014	-1553.765	170.7515	0.04594974	0.6430221	0.8924494	0.49763	0.50237	0.516051	0.483949	1.153243
42	-1393.51	-1563.448	169.9386	0.6732955	0.9592416	0.9473518	0.49763	0.50237	0.516051	0.483949	0.991183
48	-1394.834	-1564.769	169.9349	0.6732955	1.096758	1.03908	0.580771	0.419229	0.465472	0.534528	0.7396896
54	-1389.349	-1559.868	170.5188	0.2599653	0.8815722	0.8510604	0.512904	0.487096	0.462216	0.537784	1.000688
60	-1391.177	-1561.146	169.9697	0.4687262	1.3107	0.7178036	0.564962	0.435038	0.451475	0.548525	1.057479
66	-1387.424	-1557.234	169.8097	0.4117777	1.308642	0.7851108	0.616128	0.383872	0.410747	0.589253	1.220201
72	-1389.572	-1560	170.4272	0.4302027	0.714106	0.8272693	0.564375	0.435625	0.529068	0.470932	1.109001
78	-1396.23	-1566.661	170.4303	0.3311109	0.8007683	0.7571255	0.552194	0.447806	0.404885	0.595115	1.195169
84	-1393.253	-1563.506	170.2537	0.340869	0.9674328	0.8126604	0.4861	0.5139	0.526173	0.473827	1.128685
90	-1390.535	-1560.878	170.3427	0.02746471	1.24079	0.8126604	0.4861	0.5139	0.505338	0.494662	1.084439
96	-1389.246	-1559.946	170.7002	0.2206376	0.8234065	0.7425402	0.474547	0.525453	0.48595	0.51405	1.022715
102	-1387.437	-1557.971	170.5343	0.1209333	0.8234065	0.7023664	0.528659	0.471341	0.48595	0.51405	1.293014
108	-1376.548	-1547.132	170.5842	0.02494612	0.9787437	0.900289	0.529017	0.470983	0.449137	0.550863	1.027551
114	-1381.311	-1551.418	170.1068	0.06408985	1.283004	0.9724908	0.496809	0.503191	0.449137	0.550863	1.087156
120	-1389.011	-1559.641	170.63	0.06520127	0.8924403	0.9004309	0.52862	0.47138	0.546046	0.453954	1.026466
126	-1376.378	-1547.071	170.6929	0.2378783	0.657224	0.9004309	0.441968	0.558032	0.428143	0.571857	1.026466
132	-1384.663	-1555.455	170.7919	0.09183684	0.7162632	0.8037147	0.441968	0.558032	0.407221	0.592779	1.117611
138	-1388.019	-1558.324	170.3046	0.2624063	0.791906	1.246272	0.441968	0.558032	0.433159	0.566841	0.9138389
144	-1380.194	-1550.174	169.9808	0.5687201	1.074765	0.8124245	0.49291	0.50709	0.504052	0.495948	1.070326
150	-1381.648	-1552.019	170.3717	0.2927955	1.047793	0.7493877	0.391049	0.608951	0.521158	0.478842	1.070326
156	-1396.537	-1567.081	170.5438	0.1678563	0.7183304	1.091312	0.394495	0.605505	0.46533	0.53467	1.007477
162	-1403.811	-1574.475	170.6643	0.05796723	0.763617	1.024423	0.561824	0.438176	0.347329	0.652671	1.05119
168	-1393.293	-1563.607	170.3137	0.1372193	0.7982994	0.8492195	0.470458	0.529542	0.490001	0.509999	1.358692
174	-1389.742	-1559.531	169.7892	0.3408156	1.310826	0.9075992	0.508204	0.491796	0.35143	0.64857	1.193967
180	-1380.933	-1551.586	170.6527	0.09292382	0.7344155	0.8337106	0.499065	0.500935	0.598387	0.401613	1.193967
186	-1387.888	-1558.423	170.5345	0.1544885	0.6544188	0.9696924	0.499065	0.500935	0.525614	0.474386	1.172583
192	-1381.253	-1551.042	169.7896	0.3831076	1.215919	0.9767403	0.465808	0.534192	0.440264	0.559736	1.145008
198	-1380.584	-1550.698	170.1139	0.3102272	1.190601	0.7768118	0.505029	0.494971	0.530506	0.469494	1.114385
204	-1375.549	-1545.669	170.1203	0.3102272	0.9211213	0.9142895	0.455524	0.544476	0.411094	0.588906	1.238609
210	-1379.815	-1550.248	170.4332	0.1431569	0.9813944	0.6770839	0.418753	0.581247	0.466269	0.533731	1.260904
216	-1391.814	-1562.261	170.4475	0.2363401	0.7882782	0.6967002	0.418753	0.581247	0.466269	0.533731	1.313198
222	-1386.881	-1557.404	170.5225	0.1706631	0.7733555	0.6896391	0.459261	0.540739	0.511412	0.488588	1.313198
228	-1384.866	-1554.982	170.1159	0.3388529	1.046854	0.9613566	0.47691	0.52309	0.541188	0.458812	1.049524
234	-1390.688	-1561.438	170.7499	0.0505252	0.8553477	0.7367311	0.391709	0.608291	0.32826	0.67174	1.187256
240	-1389.394	-1559.913	170.5194	0.1378283	0.8553477	0.7367311	0.437462	0.562538	0.492965	0.507035	1.241942
246	-1406.556	-1577.467	170.9102	0.04250307	0.6888545	0.7716762	0.262236	0.737764	0.461725	0.538275	1.201283
252	-1390.617	-1561.465	170.8481	0.06900328	0.5619476	0.7644742	0.453643	0.546357	0.461725	0.538275	1.223396
258	-1376.03	-1546.602	170.572	0.2591519	0.8558158	0.89032	0.432092	0.567908	0.52093	0.47907	0.9395363
264	-1381.269	-1552.083	170.8142	0.197167	0.7151597	0.8111469	0.432092	0.567908	0.452133	0.547867	0.9793833
270	-1384.195	-1554.391	170.1954	0.3074345	0.8535661	1.062061	0.419203	0.580797	0.470402	0.529598	1.100364
276	-1380.71	-1550.491	169.7811	0.8965254	0.8535661	1.10914	0.491798	0.508202	0.481311	0.518689	0.857875
282	-1379.055	-1549.11	170.0555	0.3737165	0.8535661	1.40291	0.503754	0.496246	0.392808	0.607192	0.8300909
288	-1380.674	-1550.572	169.8984	0.3364985	1.246385	0.9073291	0.510436	0.489564	0.525487	0.474513	1.11755
294	-1378.558	-1549.031	170.4725	0.3364985	0.7476893	0.8161065	0.428572	0.571428	0.546227	0.453773	1.138413
300	-1383.664	-1553.562	169.8985	0.3810239	1.435201	0.8074924	0.559719	0.440281	0.441518	0.558482	1.009603
306	-1378.889	-1549.084	170.1959	0.2318091	1.23869	0.8527656	0.471168	0.528832	0.480165	0.519835	0.994217
312	-1384.08	-1554.474	170.3942	0.003333761	1.160325	0.9341275	0.448743	0.551257	0.480165	0.519835	1.02353
318	-1375.237	-1545.795	170.5582	0.001384955	0.9818976	0.9448543	0.50839	0.49161	0.480165	0.519835	1.02353
324	-1386.584	-1556.824	170.2398	0.00712622	1.476197	0.8538274	0.501186	0.498814	0.480165	0.519835	0.9421576
330	-1379.885	-1550.15	170.2657	0.3292186	0.9568055	0.9440609	0.412002	0.587998	0.414512	0.585488	1.043062
336	-1381.789	-1551.876	170.0865	0.3292186	1.268247	0.8273519	0.540889	0.459111	0.4244	0.5756	1.015082
342	-1384.365	-1553.961	169.5954	0.8612215	1.180203	0.7724707	0.580136	0.419864	0.457132	0.542868	1.11161
348	-1389.386	-1559.692	170.3068	0.1937695	1.180203	0.8696295	0.540887	0.459113	0.4985	0.5015	0.9622169
354	-1394.469	-1564.727	170.2584	0.5715153	0.8028817	0.9926211	0.41628	0.58372	0.523724	0.476276	0.8909812
360	-1400.149	-1569.236	169.0877	1.803256	0.8266418	0.9724525	0.452053	0.547947	0.578935	0.421065	0.8159645
366	-1384.939	-1554.542	169.6026	1.126621	1.102074	0.9001537	0.432184	0.567816	0.488351	0.511649	0.7496969
372	-1390.066	-1559.758	169.6921	0.9651506	0.9805737	1.138485	0.423808	0.576192	0.488351	0.511649	0.6784458
378	-1391.611	-1560.637	169.0258	1.745464	0.8386763	1.138485	0.395021	0.604979	0.455251	0.544749	0.7481322
384	-1388.832	-1558.859	170.027	0.5406467	1.295503	0.7696237	0.528603	0.471397	0.528345	0.471655	0.8740905
390	-1392.036	-1562.556	170.5204	0.1003558	0.7913774	1.046507	0.530447	0.469553	0.472103	0.527897	1.05072
396	-1383.381	-1553.899	170.5181	0.3014098	0.6120614	1.149566	0.429286	0.570714	0.404208	0.595792	0.937299
402	-1391.12	-1561.456	170.3366	0.1635549	0.8939698	1.02113	0.423672	0.576328	0.513801	0.486199	1.101119
408	-1384.066	-1554.597	170.531	0.03318592	1.039981	0.8624275	0.415072	0.584928	0.37657	0.62343	1.0852
414	-1396.095	-1566.738	170.6426	0.06168966	0.7081107	0.8624275	0.473003	0.526997	0.536612	0.463388	1.21237
420	-1396.538	-1567.136	170.5977	0.1335443	0.8443345	0.7259863	0.473003	0.526997	0.502438	0.497562	1.191969
426	-1392.821	-1563.403	170.5815	0.1170406	0.9189797	0.6780036	0.481564	0.518436	0.479353	0.520647	1.197796
432	-1379.816	-1549.61	169.7933	0.6089384	1.166335	0.7317486	0.529338	0.470662	0.448703	0.551297	1.198951
438	-1377.728	-1547.615	169.8869	0.6089384	1.209352	0.6650233	0.658598	0.341402	0.448703	0.551297	1.183443
444	-1375.832	-1546.108	170.2756	0.2733872	1.188536	0.651327	0.5493	0.4507	0.448703	0.551297	1.124264
450	-1378.115	-1548.617	170.5019	0.04313145	1.228198	0.6456425	0.544087	0.455913	0.384448	0.615552	1.116811
456	-1378.224	-1548.34	170.1155	0.6651232	0.8068026	0.7828742	0.466962	0.533038	0.400074	0.599926	1.149684
462	-1392.338	-1562.455	170.1169	0.1371999	1.34215	1.090118	0.576019	0.423981	0.434346	0.565654	0.8318085
468	-1403.102	-1573.905	170.8028	0.03209234	0.7827169	1.050929	0.43872	0.56128	0.3917	0.6083	0.8588948
474	-1394.006	-1564.709	170.7029	0.1613443	0.4980073	1.167781	0.373505	0.626495	0.433533	0.566467	0.9728713
480	-1395.708	-1565.876	170.1681	0.3625654	0.8637655	0.7360514	0.486209	0.513791	0.529178	0.470822	1.33438
486	-1384.969	-1555.211	170.2422	0.08470296	0.9575039	1.095929	0.480767	0.519233	0.402025	0.597975	1.140142
492	-1385.021	-1555.44	170.4197	0.05627532	1.001713	0.948264	0.546684	0.453316	0.528873	0.471127	1.08583
498	-1388.212	-1558.558	170.3466	0.2355346	0.8503449	0.6439051	0.546684	0.453316	0.528873	0.471127	1.380153
