Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-382.032	-550.0291	167.9972	0.4426996	0.9521958	0.3073642	0.599902	0.534231	0.465769	0.5331	0.4669	2.501848
6	-397.2594	-565.37	168.1106	0.4426996	0.6945265	0.3866519	0.8060634	0.516277	0.483723	0.5331	0.4669	2.466678
12	-401.0827	-569.5902	168.5075	0.0915314	0.5940556	0.3889069	0.8060634	0.526504	0.473496	0.626266	0.373734	2.512155
18	-390.1743	-558.5516	168.3773	0.3454081	0.8980347	0.4198626	0.634523	0.535445	0.464555	0.501863	0.498137	2.339171
24	-385.9023	-554.8694	168.9671	0.3375212	0.6593598	0.2183939	0.6168692	0.560831	0.439169	0.381366	0.618634	2.061085
30	-385.9815	-553.266	167.2845	0.0519108	0.8952754	0.6188824	0.8041011	0.289193	0.710807	0.477997	0.522003	3.069669
36	-382.4242	-550.6979	168.2736	0.02836598	1.201342	0.6106496	1.009749	0.672969	0.327031	0.658671	0.341329	2.170869
42	-399.3537	-566.0534	166.6996	0.04414211	1.048966	0.7216838	0.8072794	0.649977	0.350023	0.465584	0.534416	3.24491
48	-400.3246	-568.7935	168.4689	0.1325142	1.048966	0.3692199	0.820118	0.627892	0.372108	0.465584	0.534416	2.228678
54	-387.6865	-557.0827	169.3962	0.1200089	0.6113619	0.448258	0.9126164	0.655181	0.344819	0.641732	0.358268	1.864108
60	-388.5973	-556.7402	168.1429	0.297646	1.258313	0.4757936	0.9225925	0.413932	0.586068	0.428358	0.571642	2.10342
66	-393.1163	-562.0225	168.9062	0.1808392	0.5118719	0.579134	0.8962705	0.515724	0.484276	0.41875	0.58125	2.10342
72	-381.2095	-549.8893	168.6797	0.4022657	0.7680874	0.3567388	0.8483967	0.644921	0.355079	0.45986	0.54014	2.085193
78	-392.344	-560.6671	168.323	0.4873559	1.154894	0.4973524	0.8243764	0.497925	0.502075	0.4631	0.5369	1.96758
84	-396.3119	-565.4424	169.1305	0.3004619	0.516897	0.5582843	1.317555	0.523555	0.476445	0.305744	0.694256	1.636032
90	-398.2029	-566.5051	168.3023	0.2074435	1.092478	0.5971845	1.729144	0.658935	0.341065	0.570786	0.429214	1.581819
96	-401.8098	-569.2646	167.4549	0.2074435	1.959612	0.7373214	1.146207	0.568535	0.431465	0.707074	0.292926	1.958327
102	-400.5486	-568.2563	167.7077	0.02410091	1.445622	0.4573188	1.146207	0.663548	0.336452	0.535199	0.464801	2.328096
108	-390.6022	-559.6342	169.032	0.05955352	0.6415093	0.4250657	1.05365	0.427305	0.572695	0.535199	0.464801	1.990833
114	-396.4148	-564.115	167.7002	0.04182391	1.187554	0.4320519	0.6553308	0.566092	0.433908	0.534651	0.465349	2.759847
120	-384.8042	-552.7139	167.9097	0.2318775	0.7813613	0.4315625	0.6539199	0.483534	0.516466	0.553151	0.446849	2.759847
126	-405.0463	-573.3003	168.254	0.4130039	1.111196	0.3841696	0.6288488	0.560497	0.439503	0.321576	0.678424	2.294172
132	-387.0747	-555.9707	168.896	0.284342	0.9291955	0.308424	0.8134616	0.354842	0.645158	0.551135	0.448865	1.928951
138	-386.7451	-555.1228	168.3777	0.6055907	0.4912079	0.451596	0.6122006	0.460894	0.539106	0.588632	0.411368	2.416677
144	-395.0021	-563.3029	168.3009	0.1261008	0.7526532	0.2359193	0.4544678	0.453661	0.546339	0.504591	0.495409	2.67019
150	-390.6346	-558.9686	168.334	0.3221676	1.22017	0.2207507	0.5512286	0.48962	0.51038	0.504591	0.495409	2.149608
156	-392.1552	-561.1036	168.9483	0.2177234	0.617929	0.2368207	0.5372675	0.48962	0.51038	0.441095	0.558905	2.23298
162	-384.8124	-553.0379	168.2255	0.3929299	0.890578	0.132732	0.3917126	0.648781	0.351219	0.418176	0.581824	2.275994
168	-381.4147	-549.2082	167.7935	0.5388065	0.7992647	0.1694553	0.3084947	0.481118	0.518882	0.442135	0.557865	2.668427
174	-396.8883	-564.7626	167.8742	0.2848633	0.839253	0.1427111	0.3422368	0.464432	0.535568	0.342317	0.657683	2.668427
180	-403.3583	-572.4269	169.0685	0.4600899	0.2883764	0.2116103	0.7267581	0.31395	0.68605	0.526097	0.473903	1.947315
186	-398.1012	-567.038	168.9368	0.08443076	0.5137119	0.3335203	0.674242	0.544273	0.455727	0.300955	0.699045	2.399931
192	-393.5268	-561.778	168.2512	0.2932711	0.6906331	0.3335203	0.559081	0.405996	0.594004	0.484621	0.515379	2.635545
198	-389.5593	-558.0904	168.5311	0.3415337	0.6929552	0.3408732	0.559081	0.596312	0.403688	0.468403	0.531597	2.43245
204	-387.7775	-556.6568	168.8793	0.1409144	0.5656884	0.3800215	0.5872841	0.346212	0.653788	0.433662	0.566338	2.414946
210	-391.8143	-561.0064	169.1922	0.1984655	0.5656884	0.264143	0.5969816	0.397908	0.602092	0.437012	0.562988	2.117308
216	-383.6562	-551.5302	167.874	0.1739126	1.033104	0.247208	0.5182485	0.575995	0.424005	0.523448	0.476552	2.711063
222	-390.0018	-558.5696	168.5678	0.3647401	0.3831817	0.2585148	0.5166512	0.61736	0.38264	0.381332	0.618668	2.532223
228	-389.7504	-558.267	168.5167	0.3647401	0.6679886	0.2585148	0.597353	0.449426	0.550574	0.602111	0.397889	2.383093
234	-393.2099	-561.8416	168.6317	0.6193654	0.687428	0.3743612	0.6816126	0.41611	0.58389	0.5046	0.4954	2.111976
240	-388.3698	-556.6421	168.2723	1.279603	0.6360822	0.3198483	0.8993022	0.546361	0.453639	0.484647	0.515353	1.780513
246	-382.512	-551.0809	168.5689	0.2094343	0.9463227	0.2286575	0.5875839	0.385412	0.614588	0.395172	0.604828	2.266221
252	-390.7014	-559.8153	169.1139	0.03505492	0.5146943	0.3314593	0.6853882	0.493005	0.506995	0.674701	0.325299	2.294983
258	-406.7329	-574.906	168.1731	0.2732299	0.9310192	0.3062809	0.6391647	0.621475	0.378525	0.477913	0.522087	2.502876
264	-388.9621	-557.5029	168.5408	0.1531558	0.5877973	0.3060522	0.581488	0.579623	0.420377	0.64123	0.35877	2.598786
270	-390.5828	-558.9367	168.354	0.01072702	0.7422918	0.3311574	0.6213791	0.314891	0.685109	0.414309	0.585691	2.720917
276	-387.8253	-556.526	168.7007	0.08202338	0.6764829	0.381492	0.7668227	0.495679	0.504321	0.619888	0.380112	2.374452
282	-386.1072	-555.1036	168.9963	0.2478444	0.7781472	0.423658	0.7712376	0.451465	0.548535	0.479409	0.520591	1.988629
288	-395.4873	-563.6308	168.1435	0.6438285	0.8203663	0.388262	0.940896	0.545656	0.454344	0.634192	0.365808	2.179916
294	-383.9629	-553.4443	169.4814	0.04486433	0.7715001	0.3083879	0.6132495	0.361066	0.638934	0.587056	0.412944	1.939443
300	-382.0878	-550.8988	168.811	0.03644832	0.5323854	0.1916951	0.4027691	0.361066	0.638934	0.539695	0.460305	2.511803
306	-384.974	-552.4609	167.4869	0.405258	0.6824271	0.2131761	0.3890649	0.496196	0.503804	0.550753	0.449247	3.043754
312	-386.4862	-554.7139	168.2278	0.4471949	0.6315472	0.20551	0.3733924	0.411102	0.588898	0.37505	0.62495	2.618662
318	-381.5712	-549.7284	168.1572	0.1312786	0.7940761	0.2637041	0.5411103	0.517474	0.482526	0.37505	0.62495	2.721674
324	-399.5382	-568.1594	168.6212	0.01971946	0.523326	0.4210049	1.194956	0.491598	0.508402	0.49633	0.50367	2.246278
330	-385.6746	-554.3495	168.675	0.04072546	0.7681305	0.3529313	0.7700438	0.536844	0.463156	0.49633	0.50367	2.343535
336	-392.3461	-561.127	168.7809	0.3654845	0.4722447	0.3215196	0.635745	0.51382	0.48618	0.67734	0.32266	2.343535
342	-391.526	-559.5436	168.0176	0.7823881	1.187489	0.27397	0.4717012	0.604455	0.395545	0.489304	0.510696	2.199659
348	-391.1396	-558.9849	167.8454	0.3271076	1.283578	0.1420864	0.4789013	0.567366	0.432634	0.666111	0.333889	2.303883
354	-389.766	-558.4282	168.6622	0.3417051	0.8842745	0.2274568	0.8968567	0.567366	0.432634	0.639706	0.360294	1.954653
360	-394.3774	-562.1134	167.736	0.1393136	1.725951	0.7074066	1.079146	0.425598	0.574402	0.732906	0.267094	2.035883
366	-388.5629	-557.6333	169.0705	0.05243899	0.8707577	0.3529026	0.7712779	0.633188	0.366812	0.497211	0.502789	2.035883
372	-391.2977	-559.146	167.8483	0.04630088	0.609031	0.4150649	0.6051387	0.556431	0.443569	0.461524	0.538476	3.038453
378	-384.5482	-553.2988	168.7506	0.1634587	1.090592	0.1867082	0.6003347	0.556431	0.443569	0.362299	0.637701	1.996253
384	-393.1561	-561.1058	167.9497	0.3250354	0.8269273	0.492029	0.9680601	0.666695	0.333305	0.458145	0.541855	2.472379
390	-393.3625	-561.8772	168.5147	0.3649414	0.4886785	0.5872599	1.353838	0.475803	0.524197	0.52972	0.47028	1.935071
396	-391.555	-559.5898	168.0348	0.3540946	0.623356	0.2095456	0.6808938	0.475803	0.524197	0.558271	0.441729	2.591673
402	-386.3299	-554.8922	168.5623	0.06545831	0.9798381	0.2332401	0.6981278	0.442492	0.557508	0.458776	0.541224	2.251089
408	-384.9574	-553.6902	168.7328	0.3113389	0.805557	0.2581169	0.7245323	0.423345	0.576655	0.426937	0.573063	2.110663
414	-385.9005	-554.0301	168.1296	0.4962952	0.6539302	0.2952135	0.5234904	0.623012	0.376988	0.468293	0.531707	2.624673
420	-385.9903	-554.2526	168.2623	0.2074928	0.8520037	0.2493307	0.6227211	0.368381	0.631619	0.524323	0.475677	2.514267
426	-394.4514	-561.7723	167.3209	0.3131469	0.8520037	0.5262624	0.6227211	0.641372	0.358628	0.431956	0.568044	3.039739
432	-391.5791	-559.6557	168.0767	0.1960799	0.8047294	0.3067254	0.462232	0.442778	0.557222	0.431956	0.568044	2.78655
438	-398.7905	-568.0744	169.2839	0.06165747	0.5120417	0.3207214	0.7570628	0.454369	0.545631	0.470799	0.529201	2.08119
444	-395.4747	-564.1589	168.6842	0.5228733	0.6886538	0.3283307	0.7038582	0.399936	0.600064	0.629656	0.370344	2.148068
450	-396.0854	-564.3909	168.3055	0.5785694	0.8018127	0.1856927	0.3653707	0.559024	0.440976	0.529331	0.470669	2.32886
456	-392.9683	-560.8355	167.8673	0.3108295	1.011801	0.2143603	0.3264399	0.572958	0.427042	0.370207	0.629793	2.741016
462	-387.9967	-556.4127	168.416	0.09633793	0.7794828	0.194905	0.4635301	0.473067	0.526933	0.365733	0.634267	2.553539
468	-392.6905	-560.1084	167.4179	0.8005152	0.4281583	0.1554498	0.4952553	0.533205	0.466795	0.403801	0.596199	2.766326
474	-400.396	-569.9096	169.5136	0.1509855	0.5205666	0.2240166	0.5934695	0.212485	0.787515	0.480866	0.519134	2.028914
480	-399.3439	-568.4289	169.0849	0.366704	0.7654252	0.2205095	0.5432828	0.367017	0.632983	0.419002	0.580998	1.959245
486	-408.4729	-577.1126	168.6397	0.6535393	1.039931	0.3012762	0.7184479	0.367017	0.632983	0.596294	0.403706	1.842802
492	-394.8489	-563.4131	168.5641	0.3182271	0.5330245	0.3490443	0.7658327	0.426732	0.573268	0.468974	0.531026	2.374797
498	-381.1966	-549.3607	168.164	0.2232422	0.5408381	0.3951539	0.6665862	0.426732	0.573268	0.506001	0.493999	2.739046
504	-382.0647	-550.7279	168.6631	0.003982498	0.7313412	0.5328431	0.8854822	0.426732	0.573268	0.573002	0.426998	2.291996
510	-391.0424	-559.8236	168.7812	0.009611139	0.9983585	0.5092494	0.7014137	0.402268	0.597732	0.611748	0.388252	2.187264
516	-395.2928	-562.4479	167.1551	0.1226465	1.232037	0.215011	0.3910549	0.537892	0.462108	0.470406	0.529594	3.08976
522	-390.9964	-558.9552	167.9588	0.6305174	0.6761516	0.2648969	0.5842031	0.61529	0.38471	0.433487	0.566513	2.580963
528	-397.8536	-565.8486	167.995	0.3875253	0.8410418	0.2856223	0.4748582	0.482378	0.517622	0.431648	0.568352	2.676818
534	-390.8817	-559.8196	168.9379	0.1524061	0.7788248	0.3680636	0.7289903	0.607034	0.392966	0.636022	0.363978	2.161089
540	-393.1033	-560.7166	167.6133	0.5489472	0.8307462	0.3232862	0.7978813	0.553281	0.446719	0.636022	0.363978	2.655372
546	-402.3402	-571.2158	168.8756	0.5522218	0.6227394	0.2321266	0.5436718	0.39443	0.60557	0.593978	0.406022	2.071669
552	-404.7831	-573.246	168.4629	0.7523484	0.6667572	0.5234159	1.231748	0.417073	0.582927	0.568593	0.431407	1.741132
558	-403.9577	-572.0651	168.1075	0.251484	0.8850475	0.675328	0.8029936	0.541584	0.458416	0.568593	0.431407	2.36641
564	-393.6744	-562.2514	168.577	0.2362395	0.7026854	0.6436646	0.5498664	0.518765	0.481235	0.568593	0.431407	2.36641
