Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-178.3316	-346.802	168.4704	1.704239	1.65428	1.909147	0.4498872
6	-185.915	-355.8992	169.9842	1.83828	0.9906898	0.6789609	0.9165193
12	-202.8644	-372.4133	169.5489	1.719772	1.257189	0.4574305	1.374672
18	-189.1449	-360.2657	171.1208	0.8588682	0.8892618	0.549942	0.9931619
24	-194.9413	-362.1728	167.2315	2.014636	3.226816	1.600622	0.5906981
30	-184.0877	-353.7338	169.6461	1.816343	0.5767276	1.646369	0.5713203
36	-179.649	-350.3565	170.7075	0.3038773	0.700745	1.92636	0.3316362
42	-184.1286	-354.8586	170.73	0.2151843	0.4039111	1.969431	0.2054817
48	-185.0703	-356.2199	171.1496	0.4051949	0.811409	1.263974	0.3188635
54	-193.2565	-361.3161	168.0596	1.025177	3.909272	1.248909	0.3143882
60	-183.4176	-353.6085	170.191	0.2083148	2.404443	1.039322	0.4100219
66	-173.9412	-345.0696	171.1284	0.7728249	1.21253	0.5483839	0.3481128
72	-184.0272	-355.3333	171.3061	0.1935087	1.741157	0.5030846	0.4385692
78	-197.9235	-368.6101	170.6866	0.5777781	1.322024	1.045282	0.7452536
84	-183.8714	-355.3302	171.4588	0.0550977	1.473141	0.6893895	0.6818645
90	-193.0897	-363.7001	170.6105	0.0550977	1.53268	1.465086	0.7116806
96	-182.9695	-353.4931	170.5236	0.3945312	2.092077	0.7839344	0.445099
102	-180.1042	-349.7388	169.6346	0.5023123	2.413451	1.300499	0.4247974
108	-186.3999	-354.3223	167.9224	1.073265	4.154624	1.282452	0.4644778
114	-180.6075	-351.5562	170.9487	0.5429533	1.54072	0.6855606	0.595977
120	-186.2185	-357.7857	171.5673	0.2886438	0.8355139	0.9201429	0.3031229
126	-181.9337	-351.7837	169.85	0.3150929	2.846047	0.9201429	0.6572422
132	-178.4709	-348.52	170.0491	1.054351	2.008819	0.5637928	0.7740636
138	-191.9388	-360.5567	168.6179	0.8576018	3.266351	1.359026	0.4843322
144	-195.4509	-364.9365	169.4855	0.8133398	2.266712	1.247215	0.4066977
150	-184.6319	-353.5647	168.9328	1.667799	1.79992	1.319555	0.6520436
156	-178.4988	-349.8183	171.3195	0.5891352	1.058905	0.7129308	0.6524273
162	-188.7437	-360.5771	171.8334	0.3913458	0.8239674	0.6629744	0.4457484
168	-190.945	-361.6636	170.7185	0.3633297	1.283105	1.349039	0.5656333
174	-184.6804	-354.8092	170.1288	0.9280369	1.810034	0.8926409	0.5129284
180	-177.9775	-347.1719	169.1944	0.2704167	3.847439	0.9866385	0.4248289
186	-184.7668	-352.9416	168.1748	0.2908515	3.847439	1.931964	0.3392029
192	-177.9132	-347.9259	170.0127	0.4876996	1.592535	1.525714	0.2936517
198	-187.2229	-355.6902	168.4672	0.8188169	2.61506	1.931045	0.3268764
204	-190.0773	-355.2821	165.2049	4.592677	2.349713	1.695307	0.5622074
210	-186.6719	-355.8641	169.1922	1.379404	1.102938	2.043674	0.4768195
216	-187.9858	-353.5446	165.5588	4.576853	1.819658	1.642955	0.8418941
222	-195.1271	-365.8046	170.6775	0.5845958	1.460746	0.712687	0.9866962
228	-190.7675	-358.8897	168.1222	1.045066	2.695765	2.021704	0.6689392
234	-188.5617	-357.8838	169.322	0.4544797	2.391093	1.530992	0.2677913
240	-184.2712	-352.6493	168.3781	1.161184	2.391093	1.923766	0.5484003
246	-180.5689	-350.9984	170.4294	0.6410734	1.075203	1.560865	0.4245504
252	-187.7808	-356.9104	169.1296	1.416727	2.417028	0.8678711	0.6397072
258	-180.0453	-349.4744	169.4291	1.682513	1.762267	0.8678711	0.5835733
264	-183.7323	-353.9846	170.2523	1.375214	1.142537	0.8678711	0.730156
270	-188.6695	-359.8474	171.1778	0.5794986	1.037359	0.8678711	0.6876696
276	-195.4323	-366.2099	170.7776	0.5794986	1.437072	0.8678711	0.7041505
282	-207.0702	-374.6093	167.5391	2.649069	2.138776	1.415867	0.7041505
288	-205.8477	-372.0258	166.1782	3.216934	3.122462	1.519785	0.4122657
294	-202.7144	-373.0172	170.3028	0.09051133	2.647112	0.8785663	0.5007137
300	-188.8832	-359.5383	170.6551	0.2657235	1.825416	1.015446	0.5007137
306	-191.9763	-361.786	169.8097	1.081273	1.986339	0.7650844	0.8148416
312	-201.1213	-370.4574	169.3361	0.2777738	3.076357	1.337073	0.5854995
318	-182.4079	-351.8305	169.4226	1.360304	1.517462	1.374845	0.6890962
324	-182.4859	-351.9643	169.4784	1.859887	1.392564	0.9375238	0.6890962
330	-192.1428	-362.4045	170.2617	0.4694088	2.198306	0.8004634	0.7427189
336	-190.5741	-361.7837	171.2095	0.2061005	1.612334	0.7110046	0.5201263
342	-201.7827	-372.1757	170.393	0.8603889	1.582237	0.7675075	0.8055888
348	-194.3063	-364.1133	169.807	0.5440265	2.438988	1.077786	0.475013
354	-172.7475	-343.0849	170.3375	0.2186515	2.217933	1.041957	0.4420206
360	-185.724	-356.5475	170.8235	0.939504	1.189593	0.6283787	0.81197
366	-181.7258	-346.8297	165.1039	4.268424	3.303822	1.392699	0.6654329
372	-187.6061	-359.2259	171.6198	0.4650221	0.826397	0.8061454	0.4805914
378	-183.6406	-354.1941	170.5535	0.969474	0.9765171	1.114861	0.7651527
384	-177.1191	-347.2249	170.1058	0.09144929	1.058449	2.239752	0.2355563
390	-173.2262	-344.5437	171.3175	0.5054546	1.405317	0.4968088	0.5257992
396	-189.9673	-356.8815	166.9142	3.574108	1.983046	1.218208	0.74878
402	-187.1473	-357.0765	169.9292	1.07011	1.742727	1.004889	0.5531875
408	-199.9013	-369.0885	169.1872	0.3928908	4.004859	0.77772	0.4287133
414	-193.5412	-364.3499	170.8088	0.1142845	1.810893	1.015828	0.4319785
420	-186.4631	-357.1047	170.6416	0.3408135	1.839439	0.9228772	0.6031286
426	-187.1674	-357.4888	170.3214	0.5587582	1.705891	1.143612	0.6031286
432	-187.9314	-356.9332	169.0018	0.5819991	3.007323	1.42657	0.5293296
438	-188.3292	-354.4678	166.1386	4.662781	0.6386493	2.264078	0.5293296
