Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-257.219	-420.345	163.1259	1.749123	6.135138
6	-248.0512	-413.56	165.5087	1.32967	5.056799
12	-257.1452	-425.6575	168.5123	0.7493263	3.687278
18	-254.0043	-422.1151	168.1108	1.228924	3.64204
24	-263.4028	-430.8062	167.4035	1.37791	3.963517
30	-255.6493	-419.4217	163.7725	1.713445	5.80175
36	-266.4832	-431.5395	165.0562	1.713445	5.094921
42	-245.1865	-412.7829	167.5964	1.242109	3.930836
48	-243.6472	-410.904	167.2568	1.74922	3.83466
54	-256.647	-424.7969	168.1499	0.9071574	3.805295
60	-250.072	-415.7782	165.7062	1.371533	4.923821
66	-250.3735	-417.7297	167.3562	0.8907229	4.267699
72	-256.155	-423.6955	167.5405	1.411797	3.865557
78	-248.494	-415.1577	166.6637	0.760294	4.730679
84	-245.374	-409.9065	164.5326	1.96085	5.247838
90	-233.4395	-399.945	166.5056	1.352742	4.487077
96	-252.3621	-421.406	169.0439	1.131859	3.151754
102	-249.0567	-415.6428	166.5861	0.9369276	4.675252
108	-239.7135	-407.5659	167.8524	1.188335	3.814683
114	-246.6276	-410.79	164.1623	1.392761	5.763894
120	-247.1299	-412.0184	164.8884	1.830097	5.123267
126	-244.6464	-409.2565	164.61	1.87336	5.253393
132	-254.1754	-421.2331	167.0577	0.6750194	4.557667
138	-248.2337	-415.5155	167.2819	1.293806	4.080968
144	-250.7102	-417.425	166.7148	0.9584762	4.591081
150	-246.8444	-414.4045	167.5601	0.8866638	4.154326
156	-247.3376	-413.2642	165.9265	1.256877	4.864974
162	-262.8492	-427.7889	164.9397	0.843853	5.63871
168	-250.1039	-416.0501	165.9462	1.221875	4.873506
174	-244.5973	-412.7347	168.1375	1.085319	3.709721
180	-241.4513	-409.2067	167.7553	1.243801	3.838625
186	-243.1739	-410.5677	167.3939	1.677235	3.797228
192	-243.3691	-409.8595	166.4905	1.270255	4.541953
198	-243.6693	-410.2983	166.629	0.9395732	4.649738
204	-233.6558	-399.015	165.3592	1.313404	5.148728
210	-266.5996	-433.9768	167.3773	1.632881	3.832291
216	-264.0755	-430.6402	166.5646	1.407663	4.422892
222	-259.2233	-427.191	167.9677	1.407663	3.621414
228	-261.9668	-429.4759	167.509	1.266251	3.967005
234	-238.3803	-403.8924	165.5121	1.255231	5.096204
240	-229.9666	-398.0427	168.0761	0.9929429	3.79842
246	-235.9655	-402.5889	166.6234	0.9933355	4.62278
252	-235.2683	-399.2338	163.9655	1.81379	5.64104
258	-233.695	-401.5853	167.8903	1.013945	3.893143
264	-230.3968	-396.6732	166.2764	1.000416	4.812858
270	-243.0861	-410.9115	167.8254	1.496034	3.652675
276	-237.1164	-405.024	167.9075	1.308848	3.713438
282	-257.3297	-423.2032	165.8735	1.266411	4.889226
288	-256.2033	-423.3552	167.1519	1.266411	4.170498
