Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-42.40562	-214.7483	172.3426	1.068303	0.9166667
6	-36.71637	-208.0462	171.3298	1.796229	1.189308
12	-43.74998	-217.1252	173.3752	0.1617215	0.7598614
18	-39.76024	-211.9292	172.169	1.367964	0.7598614
24	-40.21079	-212.9548	172.744	0.2328404	1.313608
30	-39.6172	-212.7831	173.1659	0.3784951	0.7487754
36	-44.00648	-216.8653	172.8588	0.3049289	1.15642
42	-45.62856	-217.8012	172.1726	0.6482527	1.436226
48	-41.62691	-213.63	172.0031	0.03912745	1.988151
54	-37.76705	-210.7881	173.0211	0.03912745	1.245158
60	-61.54574	-231.1674	169.6216	2.197679	2.135281
66	-53.1351	-224.0271	170.892	2.184089	1.231842
72	-42.33433	-215.2068	172.8725	0.5456184	0.9087386
78	-40.32263	-212.347	172.0244	0.2646433	1.820735
84	-45.5283	-217.5753	172.047	0.2988766	1.781405
90	-50.20683	-222.3002	172.0934	0.2524866	1.781405
96	-51.73397	-224.5299	172.7959	0.0971645	1.380223
102	-42.5033	-215.1382	172.6349	0.6334088	1.061206
108	-50.28346	-222.0846	171.8011	1.636774	0.886409
114	-56.7348	-228.3181	171.5833	0.6511045	1.85823
120	-57.67619	-229.5209	171.8447	0.2987235	1.920118
126	-57.34166	-229.98	172.6383	0.4380432	1.231616
132	-48.72401	-221.8414	173.1174	0.4316831	0.7416742
138	-43.66522	-216.7305	173.0652	0.05426146	1.194949
144	-44.34363	-216.6145	172.2708	0.2978634	1.623615
150	-42.88066	-215.488	172.6074	0.329625	1.345543
156	-48.8114	-220.6191	171.8077	0.2917573	1.94974
162	-47.93672	-220.4195	172.4828	0.1979359	1.541746
168	-47.42404	-218.8653	171.4413	1.147327	1.609216
174	-52.39562	-225.3979	173.0023	0.5106182	0.7935912
180	-42.0739	-214.6812	172.6073	0.1383412	1.493287
186	-53.34163	-225.4575	172.1159	0.5724797	1.53608
192	-54.59261	-227.0936	172.501	0.1452036	1.567178
198	-53.0422	-224.3865	171.3443	1.375765	1.512498
204	-48.47076	-220.7925	172.3217	0.6537002	1.314741
210	-50.24866	-221.9671	171.7184	1.306797	1.274176
216	-54.43355	-225.6911	171.2575	1.830193	1.22204
222	-55.19459	-227.3233	172.1287	0.8445625	1.316519
228	-52.87006	-225.4822	172.6121	0.06572406	1.543861
234	-54.98467	-228.1953	173.2106	0.2899556	0.8099626
240	-37.70965	-210.1443	172.4347	0.3460778	1.466817
246	-45.99411	-218.873	172.8789	0.5947562	0.844088
252	-56.37522	-228.5799	172.2047	0.1683106	1.762511
