Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-2147.688	-2316.921	169.2322	2.218273	2.488936
6	-2155.103	-2324.295	169.1924	2.048122	2.600943
12	-2145.616	-2314.557	168.9409	2.460334	2.551201
18	-2144.284	-2313.407	169.1234	2.229345	2.551201
24	-2148.829	-2318.132	169.3038	2.094315	2.507755
30	-2149.56	-2319.174	169.6145	1.758682	2.493889
36	-2140.021	-2309.508	169.4869	1.735998	2.585935
42	-2160.927	-2330.336	169.4098	2.209863	2.38148
48	-2158.392	-2327.325	168.9332	2.209863	2.678564
54	-2162.63	-2331.969	169.3392	1.879952	2.598899
60	-2148.149	-2317.552	169.4025	1.865098	2.567634
66	-2147.108	-2316.769	169.6609	1.568105	2.572688
72	-2155.192	-2323.992	168.8004	2.022984	2.853948
78	-2157.029	-2326.297	169.2673	2.137705	2.508143
84	-2156.977	-2326.319	169.3425	1.908496	2.581536
90	-2154.935	-2324.186	169.2512	2.037068	2.570233
96	-2155.955	-2325.196	169.2402	2.050203	2.570233
102	-2150.013	-2319.524	169.5111	1.936118	2.461579
108	-2147.969	-2317.447	169.4773	1.810145	2.551057
114	-2161.632	-2330.734	169.1019	1.629881	2.880219
120	-2153.941	-2322.554	168.6134	1.897134	3.031259
126	-2159.112	-2328.495	169.383	1.897134	2.562505
132	-2171.97	-2341.628	169.6581	1.859286	2.410862
138	-2170.79	-2339.533	168.7431	2.115366	2.841927
144	-2167.449	-2336.089	168.6397	1.994367	2.965538
150	-2161.38	-2330.511	169.1317	2.093154	2.615248
156	-2151.299	-2320.895	169.5955	1.924935	2.414517
162	-2153.406	-2322.636	169.2291	1.975436	2.616251
168	-2146.241	-2315.466	169.2246	1.939314	2.638058
174	-2149.702	-2319.014	169.3121	1.838247	2.638058
180	-2148.167	-2317.456	169.2899	2.121938	2.502137
186	-2154.396	-2323.621	169.2249	1.945079	2.634809
192	-2143.49	-2313.181	169.6904	1.744215	2.454418
198	-2153.601	-2323.086	169.4851	2.268973	2.303316
204	-2162.067	-2331.412	169.3452	1.7763	2.65132
210	-2153.34	-2322.501	169.1608	1.881348	2.708039
216	-2147.11	-2316.321	169.2113	1.74704	2.749414
222	-2143.065	-2311.877	168.8119	2.056287	2.829977
228	-2134.17	-2303.296	169.1251	2.242184	2.543728
234	-2146.071	-2315.218	169.1469	1.959337	2.675384
240	-2146	-2315.355	169.3549	1.80511	2.62961
246	-2149.969	-2319.062	169.0924	1.80511	2.790581
252	-2154.879	-2324.019	169.1395	2.084934	2.61465
258	-2143.403	-2312.609	169.206	1.995566	2.619929
264	-2163.542	-2332.862	169.3193	2.021698	2.535929
270	-2145.461	-2314.316	168.8548	2.206607	2.728259
276	-2146.242	-2315.702	169.4605	2.111568	2.400342
282	-2152.864	-2322.283	169.4186	2.068164	2.44948
288	-2150.246	-2319.473	169.227	2.064414	2.571045
294	-2142.925	-2312.239	169.3135	2.000494	2.5507
300	-2146.717	-2315.89	169.1729	2.009185	2.633259
306	-2141.845	-2310.658	168.8136	1.910188	2.904146
312	-2134.3	-2303.72	169.4203	1.938913	2.516852
318	-2149.997	-2318.819	168.822	1.887233	2.911011
324	-2142.075	-2311.48	169.4047	1.842846	2.578325
330	-2138.219	-2307.738	169.5189	1.72954	2.569619
336	-2136.154	-2305.24	169.0864	2.067778	2.656261
342	-2140.373	-2309.55	169.1773	2.118567	2.573951
348	-2152.535	-2321.623	169.088	1.86807	2.759647
354	-2163.772	-2333.137	169.3642	1.867657	2.590023
360	-2152.027	-2321.261	169.2338	2.116293	2.54002
366	-2148.677	-2318.102	169.4252	1.775289	2.602458
372	-2152.45	-2322.203	169.7532	1.784238	2.392435
378	-2159.008	-2328.273	169.2649	1.967732	2.59812
384	-2164.273	-2333.386	169.1133	1.979709	2.685363
390	-2164.441	-2333.68	169.2387	1.943343	2.627248
396	-2162.583	-2331.868	169.2848	1.796757	2.677349
402	-2149.524	-2318.744	169.2196	2.049324	2.583503
408	-2156.622	-2325.916	169.2947	1.843531	2.645938
414	-2159.543	-2328.631	169.0882	2.068376	2.654812
420	-2152.459	-2321.704	169.2443	2.049449	2.568076
426	-2144.902	-2313.962	169.0605	1.754177	2.837387
432	-2144.476	-2313.652	169.1756	1.555802	2.876907
438	-2142.481	-2311.702	169.2204	1.889417	2.667121
444	-2141.177	-2310.507	169.3295	1.916565	2.585255
450	-2153.089	-2322.577	169.4874	1.736569	2.585255
456	-2159.201	-2328.385	169.1841	2.520988	2.369335
462	-2139.113	-2308.269	169.1562	1.828768	2.738924
468	-2143.524	-2312.644	169.1204	2.085102	2.626358
474	-2141.835	-2311.282	169.4462	1.870309	2.537622
480	-2139.708	-2308.997	169.2894	1.991189	2.570581
486	-2143.605	-2312.418	168.8129	2.160906	2.776646
492	-2146.201	-2315.562	169.3601	1.759108	2.651553
498	-2148.343	-2317.395	169.0524	2.048063	2.68732
