Iteration	Posterior	Likelihood	Prior	tree_length
0	-1425.438	-1592.907	167.4693	4.705359
6	-1416.52	-1584.385	167.8653	4.483162
12	-1418.98	-1586.758	167.778	4.532229
18	-1422.786	-1590.93	168.1439	4.326021
24	-1416.666	-1584.8	168.1337	4.331805
30	-1423.433	-1590.957	167.524	4.674725
36	-1430.296	-1597.82	167.524	4.674725
42	-1449.253	-1616.777	167.524	4.674718
48	-1434.993	-1602.636	167.643	4.608029
54	-1432.823	-1601.147	168.324	4.224021
60	-1429.307	-1596.272	166.9651	4.986458
66	-1430.812	-1597.263	166.4505	5.271532
72	-1437.677	-1604.96	167.283	4.809405
78	-1434.723	-1602.494	167.7705	4.536478
84	-1432.492	-1600.186	167.6948	4.578986
90	-1431.335	-1598.979	167.6442	4.607346
96	-1423.081	-1591.324	168.2431	4.269912
102	-1431.467	-1599.121	167.6535	4.60215
108	-1429.734	-1597.375	167.6411	4.609104
114	-1435.46	-1603.818	168.3579	4.204829
120	-1422.727	-1589.331	166.6033	5.187057
126	-1424.992	-1592.713	167.7207	4.564433
132	-1424.427	-1592.148	167.7207	4.564433
138	-1435.389	-1603.067	167.6778	4.588541
144	-1428.8	-1595.879	167.0789	4.923181
150	-1428.855	-1595.458	166.6024	5.18755
156	-1428.863	-1596.208	167.345	4.774805
162	-1423.366	-1591.339	167.9734	4.422275
168	-1423.625	-1591.596	167.9706	4.423843
174	-1427.051	-1595.139	168.0888	4.357126
180	-1436.91	-1604.327	167.4175	4.734335
186	-1438.35	-1605.976	167.6263	4.617433
192	-1431.708	-1598.922	167.2137	4.848069
198	-1432.272	-1599.566	167.2938	4.803412
204	-1420.006	-1587.551	167.545	4.662967
210	-1414.647	-1581.537	166.8893	5.02858
216	-1419.815	-1587.738	167.9229	4.450722
222	-1422.763	-1590.686	167.9229	4.450722
228	-1424.148	-1591.319	167.1703	4.872251
234	-1432.181	-1599.676	167.4947	4.691103
240	-1427.496	-1594.744	167.2485	4.828689
246	-1429.27	-1597.274	168.0049	4.404479
252	-1422.305	-1590.232	167.9269	4.448481
258	-1438.825	-1606.479	167.6546	4.601536
