Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-53.88811	-225.5204	171.6323	0.2915128	0.4875754	0.6012893	1.308061
6	-56.67906	-223.9041	167.225	3.853198	0.4335609	0.9694952	1.687069
12	-58.81924	-227.5179	168.6987	1.615788	0.6773678	0.6541413	2.293794
18	-67.98216	-236.7291	168.747	1.079766	0.9402426	0.5987092	2.476803
24	-67.39237	-235.8039	168.4116	2.01274	0.9402426	1.541563	1.432973
30	-59.8749	-229.6214	169.7465	1.815145	0.3796003	1.22499	1.118652
36	-54.2501	-223.7397	169.4896	1.140356	0.3465001	2.54504	0.6600449
42	-58.68824	-229.3932	170.7049	0.2995847	0.1699033	1.900632	0.4166928
48	-54.47637	-224.8472	170.3709	0.220849	0.4643447	2.510437	0.3168004
54	-52.44128	-223.5519	171.1106	0.07506656	0.6490147	1.785989	0.7375857
60	-49.9573	-221.2714	171.3141	0.1039821	0.3146011	1.785989	0.5389706
66	-51.86639	-223.8539	171.9875	0.1282668	0.3661846	0.9449409	0.8366515
72	-55.93364	-227.6051	171.6715	0.1895765	0.5300699	1.142826	0.8242509
78	-61.90746	-233.705	171.7975	0.1471182	0.4265421	1.108695	0.8321628
84	-59.42788	-230.898	171.4701	0.2431127	1.248172	0.7325191	0.6259194
90	-62.82002	-232.6728	169.8528	0.7546835	0.6200733	2.219328	0.9478304
96	-59.61742	-228.8766	169.2592	0.6749868	0.1728375	2.997165	0.4654397
102	-65.32774	-233.4997	168.172	1.892093	0.4841006	2.997165	0.7868279
108	-63.01786	-231.8845	168.8667	2.032574	0.5181614	1.396923	1.472109
114	-65.91681	-230.2996	164.3828	7.025645	0.5181614	0.9406765	1.431727
120	-52.5503	-222.89	170.3397	1.698045	0.2772021	0.7537428	1.077949
126	-56.37115	-226.2719	169.9008	1.698045	0.9702824	0.7537428	1.086013
132	-54.54381	-222.7337	168.1899	3.259263	0.4269656	1.561544	0.8831353
138	-51.41278	-221.9351	170.5223	0.9129204	0.7017792	1.371191	0.8909703
144	-63.30036	-231.9595	168.6592	2.142305	0.6108719	1.88924	1.089287
150	-59.47608	-227.1541	167.678	3.507578	0.73814	1.277356	1.190787
156	-55.80346	-226.7012	170.8977	1.212506	0.4040369	0.779805	1.017772
162	-74.26562	-245.3482	171.0826	0.3223394	0.3636362	1.704915	0.7715434
168	-68.48197	-238.0707	169.5887	1.666145	0.2697096	1.448376	1.150612
174	-66.00881	-236.1756	170.1668	1.135032	0.4685874	1.67084	0.905617
180	-55.48674	-225.7478	170.2611	0.1005655	1.735103	1.560579	0.7493314
186	-64.04773	-230.7564	166.7087	3.471615	0.9766828	2.437579	0.7927665
192	-59.48377	-230.2256	170.7418	0.2853682	1.122971	1.459904	0.771645
198	-58.46906	-229.576	171.1069	0.2772657	1.143484	1.072015	0.7863453
204	-58.1612	-226.5457	168.3845	2.65858	1.006631	1.088072	1.248117
210	-53.25971	-220.9431	167.6834	3.882523	0.3672923	1.278955	1.065396
216	-57.96949	-228.1312	170.1617	1.188229	0.4940653	0.9883105	1.451687
222	-63.60693	-233.7806	170.1736	1.18624	0.4531631	0.885215	1.538011
228	-66.26179	-234.253	167.9912	0.9556373	1.036912	2.783062	1.538011
234	-64.55716	-232.8139	168.2567	2.1261	0.3809561	2.783062	0.6803284
240	-70.91826	-238.2375	167.3192	3.482526	0.4040819	1.700397	1.354702
246	-64.36065	-234.6233	170.2626	1.412187	0.3921489	1.399831	0.8164374
252	-62.88663	-232.9312	170.0446	0.5915114	0.2104455	2.382973	0.6636259
258	-65.83756	-235.6579	169.8203	0.7021533	0.1953125	2.382973	0.777167
264	-67.91172	-237.671	169.7593	0.8231525	0.2160923	2.382973	0.775708
270	-69.5661	-239.8427	170.2766	0.8438968	0.2731859	1.667134	1.077586
276	-68.57257	-238.5554	169.9829	1.174148	0.3248135	1.667134	1.077586
282	-64.97946	-233.276	168.2965	1.749721	0.7187855	2.479036	1.152242
288	-53.91562	-225.0861	171.1705	0.7355937	0.4292617	1.040539	0.9526178
294	-58.14421	-230.3874	172.2432	0.1153458	0.3618701	0.7489835	0.7747254
300	-60.30232	-230.0272	169.7248	0.8971695	0.9425292	2.040455	0.7784113
306	-54.93095	-225.4161	170.4851	0.9572733	0.2649104	1.398793	1.017082
312	-54.24806	-225.7375	171.4895	0.1495297	0.6316456	1.343474	0.7440759
318	-52.45541	-222.1951	169.7397	1.41226	0.5393127	1.54419	1.134731
324	-50.9017	-219.7913	168.8896	2.644136	0.4939807	1.192076	1.134731
330	-62.13448	-233.6189	171.4844	0.3318541	0.4658572	0.8277368	1.219452
336	-53.47934	-225.134	171.6547	0.05652161	0.7863894	0.8030341	1.104437
342	-58.95687	-229.2194	170.2626	0.987358	0.7713875	0.8058448	1.490925
348	-64.0347	-233.5673	169.5326	1.098356	0.8381502	2.039243	0.8974719
354	-65.67003	-236.9202	171.2501	0.08193683	0.7605799	0.9790165	1.299887
360	-62.6328	-233.569	170.9362	1.149572	0.4556046	0.7010792	1.098141
366	-60.9891	-230.4949	169.5058	1.040637	1.231807	1.272551	1.320643
372	-53.6507	-224.342	170.6913	1.095904	0.4708813	1.272551	0.7986285
378	-61.81404	-231.2656	169.4516	1.095904	1.336852	0.9187008	1.514342
384	-60.50724	-227.3135	166.8063	3.757018	0.4313788	2.56984	0.7167885
390	-60.0437	-231.096	171.0522	0.6499208	1.035685	0.7858367	0.880957
396	-71.73203	-241.766	170.034	0.8521815	0.7613914	1.144345	1.517024
402	-70.82807	-237.8763	167.0482	3.559608	1.270994	1.393586	1.134105
408	-60.09816	-229.908	169.8098	1.310485	0.3003935	1.629162	1.134105
414	-63.05818	-234.147	171.0889	0.3824811	0.3616879	1.289182	1.142403
420	-53.75781	-225.5185	171.7607	0.07658176	0.40583	1.214366	0.8418697
426	-54.30091	-224.4224	170.1215	1.395106	0.481921	1.503435	0.8418697
432	-56.05317	-226.8704	170.8173	0.07961932	0.8603386	0.9613967	1.573127
438	-51.12667	-222.8213	171.6946	0.2412826	0.2213039	0.8415652	1.005688
444	-48.58546	-220.229	171.6435	0.07212348	0.7554293	0.5847574	1.312493
450	-71.04059	-238.7682	167.7276	2.561501	1.198763	1.46329	1.398991
456	-54.52604	-224.5125	169.9865	1.346547	0.5014087	1.312277	1.201235
462	-53.82758	-225.0826	171.2551	0.4888155	0.6123495	1.312277	0.6402057
468	-59.51093	-230.5161	171.0051	0.09079134	1.022527	1.312277	0.9814574
474	-48.48327	-218.6382	170.155	0.06665977	0.5842998	2.463004	1.114581
480	-52.10383	-223.2001	171.0963	0.06665977	0.2411086	1.478657	1.168701
486	-61.21009	-231.8466	170.6365	0.04924232	1.087709	1.516886	1.11588
492	-57.23594	-228.118	170.882	0.04924232	0.5228499	2.120948	0.7656646
498	-54.13696	-224.1954	170.0584	0.0504996	0.700048	2.477713	1.112834
504	-63.09177	-233.3066	170.2148	0.0504996	1.147262	1.597208	1.352495
510	-58.07488	-228.1907	170.1158	0.06280143	0.5116253	2.981142	0.5518625
516	-56.10726	-225.3406	169.2334	1.552904	0.3546198	2.427299	0.5513108
522	-57.75689	-227.6555	169.8986	1.381058	0.671037	1.575216	0.8671607
528	-55.31774	-220.7648	165.4471	4.960287	0.8143427	2.434361	0.6969152
534	-60.33641	-230.5534	170.217	1.097591	0.6186732	1.562383	0.8942672
540	-58.10043	-227.2324	169.1319	2.10848	0.4538728	1.749579	0.8942672
546	-64.37119	-231.6376	167.2664	3.936731	0.2451951	1.555804	1.068821
552	-58.25957	-228.7145	170.4549	0.8110924	0.793389	1.093284	1.233972
558	-74.66634	-245.3952	170.7288	0.5433153	0.2723049	1.374815	1.202087
564	-72.01804	-241.2223	169.2042	1.832663	0.3163819	1.94979	0.9099765
570	-55.89578	-225.6936	169.7978	1.80558	0.3972545	1.281245	1.024492
576	-67.86052	-238.34	170.4794	1.139868	0.2792597	1.255856	0.9992109
582	-60.73214	-231.7204	170.9883	0.5495117	0.3550808	1.151971	1.203659
588	-60.60241	-230.0885	169.4861	1.843048	0.4686029	1.151971	1.351623
594	-62.85067	-231.6644	168.8137	1.947948	0.5824847	1.643171	1.351623
600	-66.2824	-235.1402	168.8578	1.924643	0.9276464	1.945447	0.7000648
606	-60.01511	-230.5857	170.5706	0.5243013	0.4945528	2.068114	0.5828283
612	-60.87116	-231.563	170.6918	0.238184	0.4896892	2.247823	0.4845299
618	-75.914	-245.9354	170.0214	0.238184	2.099256	1.440714	0.5350186
624	-64.2829	-233.2413	168.9584	0.4829166	2.467045	1.964679	0.4659139
630	-64.55697	-234.7262	170.1693	0.38022	0.8229638	2.195984	0.8254598
636	-65.52871	-236.5396	171.0109	0.5005164	0.7404216	1.325696	0.8098706
642	-68.32848	-238.6931	170.3646	0.295914	0.9556133	1.928906	0.8557236
648	-74.8588	-244.9924	170.1336	0.3662657	0.3825353	2.44833	0.9626284
654	-72.50967	-242.4129	169.9032	1.49246	0.2941887	1.52832	0.9626284
660	-71.16734	-240.8361	169.6688	1.753286	0.4134372	1.349769	1.126335
666	-71.47918	-240.4989	169.0197	2.247328	0.403311	1.172913	1.403584
672	-70.87029	-240.6396	169.7693	1.499142	0.9196059	0.7560842	1.403584
678	-72.45188	-243.3138	170.8619	0.4906046	0.8042918	0.7560842	1.426523
684	-68.95903	-239.581	170.6219	0.8126943	0.292946	1.419324	1.031944
690	-73.31381	-243.176	169.8622	1.065319	0.367004	2.124107	0.8478413
696	-70.94964	-242.0643	171.1146	0.2346084	0.7755362	1.538514	0.6815341
702	-64.79497	-234.2235	169.4285	1.315043	0.8887755	1.948259	0.8109629
708	-66.07805	-235.5893	169.5113	0.5663556	0.8742986	2.653462	0.7773316
714	-56.47514	-226.1842	169.709	1.104317	0.4832198	2.047217	1.014473
720	-65.03254	-232.4032	167.3707	3.227108	0.7734699	2.023837	1.014473
726	-54.20432	-224.4191	170.2147	1.236784	0.5370986	1.099891	1.260362
732	-69.10533	-237.6999	168.5946	1.489104	0.7307974	1.890409	1.580095
738	-56.50409	-224.7555	168.2514	2.212189	0.2269931	2.506475	0.8033772
744	-49.95496	-220.3577	170.4027	0.1935298	0.5648066	2.525869	0.4508752
750	-55.01518	-225.6782	170.663	0.3997128	0.9863483	1.63225	0.6505246
756	-51.10984	-222.501	171.3912	0.2051253	0.5409795	1.471249	0.7231245
762	-57.74579	-228.2787	170.5329	0.07414792	1.35794	1.682071	0.7231245
768	-52.52707	-223.9991	171.472	0.1447524	0.6610655	1.353398	0.7231245
774	-50.02655	-220.3281	170.3015	1.312311	0.5172266	1.353398	0.8790997
780	-55.03395	-224.8435	169.8095	1.312311	1.021149	1.411768	0.8439822
786	-55.84656	-226.8858	171.0393	0.4363367	0.8320593	1.240562	0.8507537
792	-71.98359	-241.2173	169.2337	1.570162	1.342432	1.027825	1.221428
798	-55.14436	-226.8247	171.6804	0.5751203	0.5541607	0.7691415	0.7734242
804	-62.81859	-227.7915	164.9729	5.130359	1.208669	1.406851	1.574261
810	-62.90513	-230.7175	167.8124	2.332924	2.006194	1.406851	0.918049
816	-48.6777	-217.9624	169.2847	1.771434	1.024205	1.515532	0.7909842
822	-59.22544	-230.0407	170.8152	0.2045989	1.255078	1.445687	0.482081
828	-69.63496	-239.9638	170.3289	1.069386	0.7142215	1.593934	0.5612915
834	-61.56067	-232.9218	171.3611	0.09667843	0.2485756	1.593934	0.7441526
840	-63.67573	-234.7642	171.0885	0.2409744	0.6523378	1.722654	0.4619949
846	-65.71579	-233.6508	167.935	2.822228	0.3396101	1.120865	1.813022
852	-73.41118	-242.1614	168.7502	2.387195	0.2571676	0.9254381	1.640101
858	-70.2463	-239.0022	168.7559	2.012191	0.5756926	2.036244	1.007707
864	-64.46332	-233.2275	168.7642	2.012191	0.4750354	2.080401	1.022599
870	-67.84658	-236.963	169.1164	0.9716642	0.8427715	2.558633	0.9185196
876	-62.70086	-229.3123	166.6115	3.717429	1.266989	2.062364	0.6995865
882	-79.38871	-248.9367	169.548	0.9023005	0.5432337	1.945562	1.382039
888	-64.64484	-230.5583	165.9135	4.554723	0.494801	1.452233	1.755328
894	-59.7827	-230.0351	170.2524	1.171295	0.5771495	0.5145354	1.702375
