Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-723.8217	-882.3327	158.5109	6.000014	2.419396	0.727403	6.273953	0.4353737
6	-722.0884	-884.824	162.7356	3.776787	1.990743	0.6345767	4.713268	0.5154523
12	-718.0164	-877.027	159.0106	7.720634	1.732079	0.636501	4.713268	0.5532129
18	-728.7167	-894.33	165.6133	1.903195	1.692964	0.651613	3.954366	0.5211852
24	-722.1917	-889.2118	167.0201	2.10032	1.229301	0.7590887	2.636513	0.6813567
30	-724.0127	-888.5188	164.5061	3.40079	2.152467	0.4922413	3.2634	0.6256667
36	-726.1184	-887.1618	161.0433	7.019934	1.729942	1.082687	2.845837	0.7729208
42	-731.377	-892.2553	160.8783	3.404355	2.20973	1.487052	5.82407	0.2999877
48	-726.6824	-885.1043	158.4219	3.227986	3.144394	1.052592	8.185114	0.2999877
54	-721.9411	-884.9741	163.0331	2.222473	1.900475	0.5434711	6.075387	0.3646812
60	-726.0219	-887.7618	161.7399	2.248398	1.503441	0.6894678	7.470311	0.2715822
66	-733.2644	-891.0832	157.8188	7.148008	1.7749	1.044307	6.047646	0.4614821
72	-736.3726	-903.2614	166.8888	0.05856624	1.903863	0.8407064	4.160111	0.4941537
78	-731.1684	-898.8708	167.7024	0.05461586	1.555147	0.6045998	3.880667	0.4941537
84	-710.0364	-877.4857	167.4493	0.05378088	1.859255	0.5465985	3.880667	0.6219076
90	-709.3047	-876.4942	167.1895	0.06938605	1.859255	0.7251045	3.997304	0.474623
96	-715.706	-883.6662	167.9601	0.06938605	1.111376	0.7758483	3.858883	0.4017806
102	-714.7504	-881.3428	166.5924	0.06938605	1.605359	0.8524689	4.669879	0.3872311
108	-719.7239	-887.2291	167.5052	0.06938605	1.070983	0.8524689	4.297881	0.4580322
114	-709.0213	-876.2373	167.216	0.05566935	1.381549	0.8524689	4.297881	0.5334526
120	-718.8831	-885.1549	166.2718	0.05423771	2.469409	0.7087007	4.426081	0.6084318
126	-708.6439	-874.6358	165.9919	0.05423771	2.519907	0.9561464	4.426081	0.6084318
132	-706.6225	-873.7582	167.1357	0.05423771	2.134795	0.7070587	3.724391	0.7953298
138	-703.7967	-871.5462	167.7495	0.05423771	1.834246	0.8276997	3.336379	0.6566665
144	-703.1608	-870.3024	167.1416	0.05423771	2.121588	0.8276997	3.704788	0.6459882
150	-712.6691	-878.9683	166.2992	0.05423771	3.45172	0.9178916	3.48714	0.6450297
156	-710.642	-878.1934	167.5514	0.05340037	1.579774	0.7587387	3.818626	0.6809544
162	-711.8494	-879.53	167.6806	0.05340037	1.579774	0.8158252	3.634245	0.6809544
168	-711.1278	-879.2972	168.1694	0.05340037	1.268607	0.5855778	3.684752	0.6022902
174	-717.9723	-885.5139	167.5416	0.05340037	1.899122	0.6251302	3.684752	0.6392859
180	-719.0331	-886.3149	167.2818	0.05340037	1.573538	0.7044264	4.18339	0.5903274
186	-716.0728	-883.3738	167.301	0.05340037	1.649717	0.8119027	3.992034	0.5903274
192	-731.8049	-896.1068	164.3019	3.954287	1.434018	0.7943475	3.286023	0.6471987
198	-714.8313	-877.6056	162.7743	5.109936	1.840943	0.7940692	3.164258	0.8376389
204	-722.2731	-883.8652	161.5921	4.488888	2.478651	0.7954409	4.598621	0.4586995
210	-722.7759	-887.4482	164.6723	2.389508	1.66688	0.756332	4.33033	0.5613186
216	-728.5708	-889.057	160.4862	7.567648	1.148836	0.6076618	3.928253	0.6630783
222	-714.9541	-880.5151	165.561	2.58897	1.13494	0.9229162	3.527562	0.7028311
228	-722.2367	-886.5519	164.3152	2.58897	2.054363	1.148002	3.750789	0.6028673
234	-719.9146	-887.2648	167.3503	1.412323	1.387925	0.6411913	2.976809	0.6202733
240	-716.4062	-883.2962	166.89	1.741547	1.814002	1.068865	2.189611	0.8097896
246	-721.1436	-882.9632	161.8196	5.900469	2.32773	0.708432	3.13651	0.6257204
252	-728.6396	-895.6954	167.0558	0.04162985	2.11181	0.6039138	3.410357	1.298486
258	-740.8406	-907.4114	166.5708	0.04875797	2.709856	1.050747	3.410357	0.9151327
264	-744.1834	-910.765	166.5816	0.04875797	2.976278	0.670303	3.718485	0.7369045
270	-743.9601	-906.6836	162.7235	3.863158	1.570611	0.3495298	5.150737	0.4387984
276	-725.9379	-890.8907	164.9528	2.162669	1.212904	0.6921893	4.765243	0.4387984
282	-716.6098	-882.1186	165.5088	3.135341	1.018118	0.6847273	3.418007	0.6253215
288	-722.9046	-888.0647	165.1601	2.389602	1.184101	0.6847273	4.372295	0.532586
294	-719.1449	-881.0407	161.8958	5.623554	2.03174	0.9249603	3.347775	0.6712623
300	-733.6147	-898.3025	164.6878	3.350427	1.284225	0.8602857	3.534375	0.7360048
306	-717.7115	-884.4836	166.7721	3.002962	0.6508087	0.7163536	2.555039	0.7360048
312	-720.9547	-884.5689	163.6142	4.56035	1.084082	0.4445607	4.002756	0.6098041
318	-723.7471	-887.4248	163.6778	4.56035	1.206277	0.7465487	3.585444	0.6100004
324	-720.4247	-887.2675	166.8427	0.04557678	1.317848	0.7335102	4.811207	0.6723802
330	-718.0751	-884.4699	166.3948	0.04565619	1.212753	0.8344614	5.194772	0.7838867
336	-715.4068	-882.4631	167.0563	0.04565619	2.198265	0.636285	3.74438	0.8929582
342	-723.6447	-891.69	168.0453	0.04565619	0.9494559	0.6432601	3.897717	0.8929582
348	-715.76	-882.6906	166.9306	0.04565619	1.794361	0.7531394	4.12301	0.8730572
354	-723.4419	-891.7895	168.3476	0.04565619	1.25386	0.588759	3.299589	0.9360325
360	-722.3513	-890.1166	167.7653	0.0497749	1.868603	0.6983341	3.192707	0.9587355
366	-720.9061	-889.6312	168.7251	0.0497749	0.8573068	0.6983341	3.260216	0.8882755
372	-732.0877	-895.7551	163.6674	3.509847	2.392442	0.7710215	3.553775	0.6606276
378	-731.0857	-893.5842	162.4985	2.784527	3.50161	0.9717496	4.498192	0.4365426
384	-725.6344	-885.6641	160.0297	5.137775	1.850983	0.8658443	5.960835	0.4870403
390	-721.2484	-882.4216	161.1731	5.137775	1.579693	0.7441251	5.174115	0.4500502
396	-733.2032	-897.0165	163.8133	2.510382	1.579693	0.7418182	5.168452	0.4863571
402	-721.2443	-885.3878	164.1435	1.900683	2.356219	0.7900217	4.735735	0.4569032
408	-720.4329	-882.3466	161.9137	4.465362	2.170965	0.7931287	4.547145	0.4604041
414	-721.1131	-884.3719	163.2588	3.074876	2.4376	0.4544759	4.644539	0.4271795
420	-722.0904	-886.7127	164.6223	0.04942606	3.26013	0.6949913	5.527961	0.6013898
426	-714.4304	-881.2673	166.8368	0.04860114	1.389538	0.8268451	4.685646	0.6013898
432	-726.5192	-893.5427	167.0235	0.04860114	1.40227	0.6144672	4.685646	0.5938841
438	-717.4472	-882.2555	164.8084	0.04860114	1.443396	0.6054359	6.871812	0.4235475
444	-701.2336	-865.4045	164.1709	0.04860114	2.076584	0.7039288	6.871812	0.4813041
450	-707.4263	-872.2237	164.7974	0.04860114	3.604691	0.4291266	5.335271	0.5387063
456	-721.9967	-887.378	165.3812	0.05772489	3.004962	0.6462435	4.997035	0.4984316
462	-714.445	-878.0985	163.6535	2.481798	2.322555	0.8032792	4.647841	0.4197026
468	-715.443	-879.3401	163.897	2.664204	2.083547	0.5770228	4.633974	0.4894298
474	-731.079	-895.7626	164.6836	2.668962	2.411472	0.5647478	3.588173	0.5035931
480	-718.4132	-881.6857	163.2724	3.881643	2.721179	0.7668951	3.2994	0.7191377
486	-713.3476	-876.8302	163.4826	4.576572	1.651725	0.6922518	3.399263	0.5892079
492	-715.8909	-879.6786	163.7877	3.319158	2.769702	0.7379195	3.399263	0.5892079
498	-723.1872	-886.9464	163.7592	3.6298	1.539968	0.5313289	4.318727	0.4966772
504	-714.6802	-877.5674	162.8872	3.806627	1.539968	0.6058808	4.947196	0.433281
510	-726.0952	-883.9065	157.8112	6.783454	2.599962	0.6880611	6.073412	0.3979712
516	-719.6181	-878.617	158.9989	4.788853	2.599962	0.9363005	6.599481	0.3410533
522	-727.0682	-884.7641	157.6959	5.972202	2.779604	0.9363005	6.599481	0.3563012
528	-734.0778	-887.4389	153.3611	6.191303	4.629787	0.7271746	9.507812	0.2051738
534	-710.3049	-876.9299	166.625	0.05451993	2.62726	0.6228516	4.044208	0.4495613
540	-704.4326	-872.2223	167.7897	0.05232563	1.927148	0.6958057	3.349952	0.6418581
546	-712.6589	-879.7278	167.0689	0.05232563	1.927148	0.9599855	3.81802	0.6320597
552	-716.4118	-883.0324	166.6206	0.05232563	1.927148	0.6799981	4.537659	0.6320597
558	-720.2736	-886.9842	166.7106	0.05591339	1.63466	0.8535592	4.537659	0.6320597
564	-721.873	-887.9283	166.0553	0.06247793	3.103503	0.8224839	4.083903	0.5236463
570	-723.9631	-889.8158	165.8527	0.06247793	2.6186	0.7297314	4.691487	0.3822089
576	-725.3707	-890.0454	164.6747	0.0746942	2.804256	0.815478	5.5076	0.2656685
582	-719.4411	-885.6038	166.1627	0.0746942	2.835621	0.8866472	4.027707	0.3431157
588	-706.1142	-873.4006	167.2864	0.07494183	1.776161	0.8866472	3.807109	0.4498661
594	-705.1334	-873.1067	167.9733	0.07494183	1.76186	0.6693414	3.34311	0.4621387
600	-711.0263	-878.7907	167.7644	0.07494183	1.961276	0.5145372	3.487999	0.4154503
