Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-709.0976	-876.3819	167.2843	0.05299432	1.765551	0.7307827	3.921598	0.7207478
6	-714.4021	-881.7419	167.3399	0.05299432	1.512363	0.8400818	3.97929	0.7400038
12	-706.9644	-873.5656	166.6012	0.04830748	2.273322	0.636361	4.254134	0.7400038
18	-705.6272	-872.7422	167.115	0.04879004	1.924193	0.5929969	4.067572	0.737263
24	-706.5128	-873.9914	167.4786	0.04879004	1.445042	0.9284553	3.829909	0.7251135
30	-707.6195	-873.0274	165.4079	0.04866961	2.465608	0.9389105	4.994911	0.7584079
36	-720.9496	-886.5961	165.6465	0.04642308	1.826184	1.14604	5.172576	0.5547793
42	-715.2495	-881.4245	166.175	0.04707269	1.957286	0.7799588	4.868727	0.6327733
48	-714.5117	-880.4947	165.9829	0.04591749	1.65339	0.8701505	5.241533	0.6327733
54	-707.7517	-875.3888	167.6371	0.04878465	0.6962461	0.7450879	4.64266	0.6043267
60	-713.1596	-879.0112	165.8516	0.04473248	2.578354	0.7713678	4.711261	0.6146466
66	-723.9874	-889.965	165.9776	0.04526372	1.400029	0.6783564	5.695842	0.5250218
72	-705.1674	-871.0412	165.8738	0.04526372	1.405853	0.7135317	5.695842	0.706381
78	-713.5009	-876.9244	163.4234	0.04510873	3.722501	0.8132808	6.326835	0.5814853
84	-706.4445	-872.2883	165.8438	0.04510873	1.281648	0.803713	5.821873	0.5524513
90	-710.6049	-875.6314	165.0266	0.04510873	1.936465	0.9015409	5.911781	0.6460983
96	-720.1308	-884.8213	164.6905	0.04228543	3.517965	0.8880642	5.045721	0.7344104
102	-725.449	-890.6671	165.2181	0.1176543	2.617337	0.8795264	4.865662	0.2076777
108	-728.4075	-895.2874	166.8799	0.1997655	1.327126	0.9719331	4.291815	0.2839171
114	-710.7373	-877.8119	167.0745	0.04267619	1.416524	0.6346727	4.476403	0.8248458
120	-713.184	-880.1386	166.9546	0.04267619	1.834365	1.359969	3.484485	0.8543742
126	-706.6531	-872.7011	166.048	0.04267619	2.599144	0.6775084	4.442975	0.8493286
132	-701.9808	-866.9725	164.9916	0.04035227	2.198854	0.7377294	5.812844	0.779521
138	-707.817	-873.6647	165.8477	0.04073039	2.151232	0.7653981	4.851949	0.9220195
144	-696.6162	-863.2746	166.6584	0.03924724	2.536956	0.5945209	3.513499	1.271452
150	-697.5656	-865.6461	168.0804	0.04148195	1.20199	0.8010379	3.248718	1.113147
156	-710.6947	-879.1002	168.4055	0.04763184	1.175476	0.6503584	3.401546	0.7704583
162	-712.3692	-879.5118	167.1426	0.04763184	3.180981	0.5744338	2.917548	0.9587295
168	-701.4149	-869.9844	168.5695	0.04901548	1.385924	0.7323098	2.666074	1.088475
174	-704.89	-873.3778	168.4878	0.04350027	1.16299	0.7037221	2.901662	1.174106
180	-708.6068	-877.3646	168.7577	0.04980097	1.198062	0.6565894	2.633329	1.174106
186	-714.7995	-882.4892	167.6897	0.04465787	1.559588	0.9037543	3.25852	1.052153
192	-722.3736	-890.5078	168.1342	0.04152601	1.362899	0.7657912	2.785231	1.354953
198	-717.3434	-884.9877	167.6443	0.04152601	1.655054	1.016343	2.520836	1.533641
204	-714.8015	-883.5288	168.7274	0.04367541	1.197729	0.6952729	2.564351	1.234811
210	-711.0075	-879.151	168.1435	0.04367541	1.240389	0.6401675	3.123542	1.261419
216	-701.8453	-869.4982	167.6529	0.04367541	2.190172	0.5270801	2.850258	1.261419
222	-703.5412	-871.389	167.8478	0.03824398	0.8472444	0.9013049	3.09182	1.62616
228	-698.2363	-866.1601	167.9238	0.03950791	0.8928317	0.6728511	3.796297	1.148471
234	-713.0648	-880.6131	167.5483	0.04397001	1.182595	0.7873375	3.621328	1.276194
240	-714.5267	-883.3458	168.8191	0.04397001	1.057018	0.698062	2.47227	1.346849
246	-710.7207	-879.0256	168.3048	0.05278329	1.571275	0.6703742	3.062951	0.8204732
252	-705.2257	-873.4229	168.1972	0.05278329	1.556388	0.7752113	3.151708	0.7284192
258	-703.1589	-870.87	167.7111	0.05278329	1.556388	0.77442	3.63698	0.7309585
264	-705.7425	-872.6714	166.9288	0.04895824	1.593719	0.6429773	4.574945	0.5977825
270	-711.1056	-876.3271	165.2216	0.04444479	1.593719	0.7722795	6.146714	0.6504684
276	-722.7917	-888.7389	165.9472	0.05414987	2.683202	0.7395406	4.568867	0.5820391
282	-706.7016	-872.8334	166.1317	0.05337973	2.167611	0.6937659	4.823632	0.5992648
288	-712.5178	-879.0268	166.5091	0.05337973	2.535076	0.8682395	3.959182	0.6694582
294	-703.727	-870.8476	167.1206	0.05397043	2.711367	0.9151712	3.13022	0.7358391
300	-706.7197	-874.6615	167.9418	0.05165291	2.077013	0.7802963	2.949327	0.7222467
306	-706.4436	-873.3648	166.9211	0.05339206	2.560074	0.8209775	3.573296	0.6720261
312	-707.6133	-875.4583	167.845	0.04800306	1.117251	0.8209775	3.872762	0.7510989
318	-717.117	-884.6901	167.5731	0.04458161	1.584283	0.5606793	3.872762	0.8323759
324	-708.2653	-875.3867	167.1214	0.04729492	1.658797	0.6983993	4.176991	0.7794694
330	-721.9828	-889.0562	167.0734	0.05947414	1.324341	0.7012496	4.63785	0.5230923
336	-712.4395	-879.8534	167.4138	0.05947414	1.460065	0.886999	3.981008	0.5682911
342	-700.2984	-865.5347	165.2363	0.04771319	1.460065	0.9831567	6.081944	0.5230914
348	-703.4552	-868.2242	164.7691	0.04853477	2.106424	0.6978736	6.25415	0.5230914
354	-710.6216	-874.425	163.8034	0.04956635	3.238994	0.6563817	6.402322	0.4281844
360	-704.642	-870.9168	166.2747	0.0521598	2.669945	0.6489897	4.347969	0.5017948
366	-705.4563	-873.3823	167.926	0.05625632	1.12787	0.7404497	3.938967	0.5607402
372	-707.7473	-872.7893	165.042	0.04681541	3.694158	0.5439354	4.91507	0.6926465
378	-708.0854	-874.2869	166.2015	0.04852295	1.754384	0.9028491	4.91507	0.5816855
384	-704.821	-870.3928	165.5719	0.04852295	2.338565	1.040321	4.91507	0.5887288
390	-705.674	-869.9868	164.3128	0.05414745	2.255526	0.9184547	6.345953	0.3971434
396	-695.5266	-860.2025	164.6758	0.05585891	3.133947	0.7228792	5.529596	0.4154985
402	-694.1958	-857.855	163.6593	0.05585891	3.010578	0.8626852	6.454219	0.3481805
408	-699.8339	-862.9623	163.1285	0.05945384	3.560394	0.7612635	6.720835	0.3569256
414	-704.9087	-870.0453	165.1365	0.05806931	1.741457	0.5998808	6.222573	0.3520366
420	-701.1109	-866.2951	165.1841	0.06213532	1.650744	0.7848995	6.085074	0.3520366
426	-709.875	-873.1288	163.2539	0.05932759	2.261457	0.7848995	7.419435	0.285365
432	-711.1914	-872.4603	161.269	0.07215105	5.553132	0.5708626	7.398668	0.2127216
438	-707.4282	-869.5643	162.1361	0.06301333	5.062952	0.6412406	6.863896	0.276365
444	-708.5998	-870.9977	162.3979	0.06359224	2.961742	0.6758753	7.832944	0.276365
450	-714.5527	-879.8833	165.3305	0.09037341	1.551313	0.8018055	5.835518	0.2443024
456	-717.4876	-883.4338	165.9462	0.07869602	1.141342	0.6854055	5.835518	0.3042217
462	-713.3215	-878.7919	165.4704	0.0681831	1.781735	0.8409136	5.597868	0.3279262
468	-711.8015	-876.4613	164.6598	0.07398205	3.164267	0.6899946	5.477934	0.3301219
474	-719.5937	-884.5619	164.9682	0.06052546	1.824584	0.5909515	6.326162	0.3569623
