Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	12.92001	-155.0295	167.9495	0.9145643	0.4430252	0.5645467	3.540809	0.2103917
6	8.531544	-156.856	165.3876	1.336707	0.4177672	1.787106	4.48149	0.1932109
12	7.298274	-158.5694	165.8676	1.002991	0.5409195	0.7803119	4.759942	0.09959574
18	5.939789	-157.9337	163.8735	1.625797	2.544915	0.8621446	4.759942	0.20281
24	10.07352	-157.7251	167.7986	0.5735916	1.17448	3.258053	1.208211	0.2635614
30	12.76289	-154.7008	167.4637	1.95275	1.430756	2.217832	0.7094008	0.8109609
36	16.83678	-149.779	166.6157	2.004447	1.485546	1.768605	1.968658	0.4537514
42	15.45718	-149.8587	165.3159	2.260347	1.136243	2.947469	2.244222	0.2574209
48	17.25765	-150.0298	167.2875	0.262068	1.136243	1.843238	3.102501	0.2400566
54	7.435885	-152.6681	160.104	0.603512	5.078573	0.8082883	7.663424	0.118904
60	11.0979	-156.6642	167.7621	0.3482842	0.8853526	3.420721	1.790141	0.3909323
66	8.318173	-161.5718	169.89	0.2726632	1.267601	1.125798	1.043413	0.8900776
72	8.552737	-159.194	167.7468	0.08882654	1.267601	3.506567	1.641581	0.4154786
78	3.661725	-163.5913	167.253	0.02439473	4.676231	0.5399608	2.123369	0.7487227
84	10.50688	-157.5049	168.0118	0.1041115	1.250653	2.15032	2.283289	0.7487227
90	5.538081	-161.357	166.895	0.6895962	3.024152	1.088615	2.372302	0.3777835
96	4.002742	-162.587	166.5898	1.349961	2.619596	1.088615	2.339768	0.4493349
102	4.289321	-157.4576	161.7469	2.401689	8.445933	1.133969	3.107698	0.4876829
108	5.934991	-160.2846	166.2195	0.4524399	3.117761	1.100208	3.074342	0.2620092
114	4.478318	-162.9656	167.4439	0.7839508	0.6925725	0.7502983	3.885866	0.2317498
120	4.405419	-163.2281	167.6335	0.7839508	1.302483	2.009059	2.025941	0.2957303
126	8.655703	-159.2618	167.9175	0.200471	0.7844255	1.385771	3.399539	0.2957303
132	12.20432	-153.9514	166.1558	1.023301	1.961236	0.9041714	3.331159	0.1540858
138	-1.932956	-167.351	165.418	1.371179	1.499159	3.035763	2.789167	0.4393961
144	2.347061	-164	166.3471	1.55311	3.85663	0.6978997	1.933689	0.517634
150	4.514999	-163.0316	167.5466	0.9942987	2.6341	0.8872026	1.933689	0.517634
156	3.269704	-161.064	164.3337	1.100868	3.389645	4.180588	1.933689	0.4245322
162	10.14594	-156.6867	166.8327	1.235365	3.628654	1.332015	1.283325	0.529458
168	2.64426	-162.0944	164.7387	0.7941819	2.324256	7.462556	0.9381526	0.7587502
174	2.494507	-164.3098	166.8043	0.7981228	4.159943	1.850313	0.9381526	0.4222949
180	7.61863	-160.4871	168.1057	0.331331	3.540175	0.4115718	1.651823	0.2787223
186	10.56239	-158.6252	169.1876	0.3648802	0.4933877	0.730026	2.041882	0.08644855
192	14.13883	-155.3232	169.4621	0.7904018	0.7957703	1.084266	1.243917	0.1691723
198	8.47956	-158.9475	167.4271	0.2509517	3.524389	2.371712	0.7495163	0.7323564
204	5.09413	-164.1396	169.2337	0.4048092	2.071788	1.067174	1.096915	0.4566912
