Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-180.4391	-340.2822	159.8431	2.059982	3.250999	5.983079
6	-177.5072	-341.5522	164.045	1.782057	2.252019	4.362635
12	-168.5336	-333.2855	164.7519	1.608705	2.266831	4.051458
18	-174.1144	-339.5007	165.3864	1.488008	3.621712	2.960226
24	-177.4929	-342.664	165.1711	1.566281	5.96814	1.52333
30	-186.723	-349.7484	163.0253	1.633459	6.629693	2.474387
36	-172.3499	-336.908	164.558	1.650521	5.509437	2.201143
42	-172.2268	-336.4521	164.2253	1.672002	5.073184	2.671757
48	-163.1743	-329.6355	166.4613	1.672002	4.188413	1.7982
54	-160.861	-327.216	166.355	1.286665	3.917303	2.303316
60	-160.834	-326.3737	165.5397	1.576022	3.521167	2.875293
66	-171.8391	-338.6821	166.843	1.424354	3.521167	2.155353
72	-174.5901	-339.6668	165.0767	1.44866	2.701899	3.707121
78	-178.4629	-343.6426	165.1796	1.502686	3.661953	3.051301
84	-183.114	-347.215	164.1009	1.387955	5.170371	2.861718
90	-188.0471	-353.9009	165.8538	1.183623	4.529545	2.29822
96	-180.0502	-345.773	165.7227	1.314717	4.529545	2.29822
102	-195.4076	-361.3587	165.9511	1.640231	2.131148	3.419115
108	-179.1838	-345.9805	166.7967	1.099312	2.712171	2.892631
114	-189.9224	-356.1719	166.2494	1.112889	2.625027	3.263345
120	-184.8629	-351.9355	167.0726	1.188418	2.625027	2.723595
126	-194.0577	-359.8542	165.7965	1.406838	1.480248	4.019422
132	-214.3684	-374.4975	160.1291	1.96292	3.021563	6.005145
138	-201.7445	-366.3654	164.6209	1.511616	1.84819	4.418151
144	-202.0276	-369.7044	167.6768	0.8529443	2.368007	2.716452
150	-194.5793	-360.6026	166.0232	1.585453	3.169514	2.789463
156	-197.6822	-364.5174	166.8352	1.23773	3.325498	2.405277
162	-188.1511	-354.2968	166.1457	1.102569	1.596563	3.927159
168	-188.3785	-354.2184	165.8399	1.463928	3.683075	2.661683
174	-199.8623	-365.1371	165.2749	1.360755	3.826235	2.980818
180	-196.1864	-361.3745	165.1881	1.615864	4.840818	2.248328
186	-183.0743	-347.9223	164.848	1.586278	5.856853	1.819305
192	-174.6071	-341.9733	167.3662	1.31267	3.062402	2.186077
