Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1343.237	-1514.619	171.3824	0.2319212	0.9909255	0.8578279	0.9478185
6	-1337.25	-1508.275	171.0252	0.1288745	1.285827	0.9164189	1.057283
12	-1337.631	-1509.027	171.396	0.1732586	0.7326587	1.158151	0.9461715
18	-1340.764	-1511.561	170.7966	0.2328334	1.388103	1.05766	0.9417549
24	-1332.698	-1503.725	171.027	0.229902	0.9640905	1.279843	0.9068801
30	-1336.776	-1506.461	169.6847	1.800222	0.9834269	1.161675	0.7418319
36	-1336.984	-1507.563	170.5782	0.4999206	1.09488	1.514482	0.6370466
42	-1330.797	-1501.017	170.2203	1.101399	1.246219	1.070803	0.7311773
48	-1329.798	-1500.637	170.8387	0.4492126	1.275722	0.8665236	0.9846409
54	-1330.76	-1502.062	171.3023	0.2808705	0.9354198	0.8282708	1.063484
60	-1341.223	-1512.427	171.2039	0.3641028	0.9354198	0.9450529	0.9630956
66	-1350.811	-1521.931	171.1208	0.4676018	0.9354198	0.8130191	1.07289
72	-1349.07	-1519.929	170.8597	0.9029296	0.9108565	0.9353986	0.7727492
78	-1336.408	-1507.689	171.2805	0.08506899	1.102371	1.006043	0.9364132
84	-1344.814	-1515.62	170.8068	0.1035499	1.252469	1.267563	0.9838173
90	-1347.252	-1518.001	170.7489	0.142644	1.22346	1.39254	0.9010063
96	-1335.876	-1506.756	170.8803	0.3510499	1.065993	1.213457	0.8957425
102	-1322.486	-1493.693	171.2071	0.4602596	0.9403631	0.912689	0.8847035
108	-1316.893	-1488.375	171.482	0.1130721	0.7942777	1.129183	0.8847035
114	-1317.354	-1488.257	170.9032	0.1203787	1.290935	1.276476	0.8016138
120	-1310.043	-1481.392	171.3497	0.07606744	1.009505	1.152707	0.8016138
126	-1311.443	-1482.892	171.4484	0.2191249	0.7453307	1.152707	0.8256131
132	-1321.67	-1492.897	171.2274	0.3290235	0.7872001	1.152707	0.9094512
138	-1313.273	-1484.829	171.5557	0.1979764	0.7784115	0.8596282	1.017965
144	-1328.733	-1499.413	170.6795	0.0918505	1.450098	1.226457	0.9734431
150	-1340.552	-1511.46	170.9079	0.3916298	0.9182829	1.226457	0.9674544
156	-1328.172	-1499.16	170.9881	0.1771269	0.9650164	1.314142	0.9674544
162	-1333.408	-1504.312	170.9042	0.04129954	1.431936	1.224912	0.7936736
168	-1330.871	-1501.736	170.8648	0.4828475	1.179753	0.9678948	0.9139437
174	-1332.97	-1503.983	171.0132	0.3048714	1.07957	1.034489	0.9801065
180	-1328.976	-1500.181	171.2046	0.1124713	1.08158	1.034489	0.9790855
186	-1322.226	-1493.294	171.0679	0.2667244	1.298976	0.8115075	0.9699904
192	-1331.362	-1502.64	171.2782	0.2078684	0.9408665	1.014939	0.9699904
198	-1328.231	-1499.434	171.2028	0.1650964	0.9531069	1.161266	0.9273245
