Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-272.9493	-436.4078	163.4586	1.046445	0.9506091	3.287763	4.03155
6	-270.2415	-433.6359	163.3943	1.257689	1.385624	3.852689	3.371888
12	-258.5334	-420.5993	162.066	1.675913	1.385624	3.040695	4.361639
18	-269.9504	-429.0463	159.0959	1.928957	0.9364131	3.040695	6.110127
24	-254.0642	-419.1053	165.0411	1.210695	0.3898517	3.482919	3.163861
30	-256.247	-417.4156	161.1687	2.132222	0.3485831	5.103241	3.938821
36	-253.253	-413.0606	159.8076	1.992661	0.547929	5.103241	4.743114
42	-260.1271	-418.161	158.0339	2.176926	0.8028616	2.76904	6.770224
48	-250.4602	-412.0243	161.5641	1.804422	0.8028616	2.345299	5.27886
54	-261.9355	-425.148	163.2125	1.597689	1.380768	2.227885	4.219696
60	-258.986	-422.4409	163.4549	1.732312	0.6799085	2.453296	4.267078
66	-256.7281	-416.0796	159.3515	2.017711	0.6762182	2.479948	6.364277
72	-251.6745	-411.3995	159.725	2.166602	0.6198601	2.971072	5.839066
78	-255.6195	-415.9807	160.3612	2.317979	0.4212312	5.342829	4.152426
84	-238.4104	-398.9576	160.5472	2.317979	0.3734399	3.361971	5.163321
90	-246.6787	-409.4106	162.7319	1.366268	0.8497299	1.75618	5.175789
96	-243.821	-407.8349	164.0139	1.639822	0.3102719	3.358867	3.58038
102	-247.5231	-412.361	164.8379	1.44178	0.6446686	3.75562	2.890576
108	-244.4536	-407.7955	163.3419	1.885241	0.377122	2.92428	4.083833
114	-229.7966	-394.6094	164.8128	1.885241	0.2967285	3.750833	2.720608
120	-265.5636	-429.1317	163.5682	1.293773	0.7957453	4.196543	3.388285
126	-263.8289	-427.6022	163.7734	1.587443	1.14543	4.671997	2.59383
132	-247.505	-412.3418	164.8368	1.346573	0.4616986	5.132249	2.173685
138	-233.7543	-398.1698	164.4155	1.438626	0.366201	5.487278	2.173685
144	-239.5695	-405.2692	165.6996	1.236769	0.3661936	4.100806	2.36874
150	-247.6571	-412.6255	164.9685	1.245915	0.2720634	5.800982	1.687298
156	-255.488	-422.1812	166.6932	1.63053	0.4066942	3.49271	1.854148
162	-247.0255	-410.584	163.5585	1.63053	0.4066942	6.341343	2.046551
168	-250.5084	-416.2946	165.7862	1.299576	0.4408172	4.17632	2.214459
174	-244.2314	-408.8037	164.5724	1.69293	0.2772431	6.011885	1.500477
180	-262.8099	-427.4826	164.6727	1.371977	0.3163206	5.673973	1.91636
186	-258.0511	-420.1961	162.145	1.679121	0.4304683	3.884764	4.32813
192	-258.3343	-422.0232	163.6889	1.65256	0.3520416	6.328443	1.956237
198	-258.6706	-422.5492	163.8787	1.510594	0.2796006	5.552069	2.405585
204	-251.2991	-416.9074	165.6082	1.156744	0.379488	3.04006	3.122766
210	-248.8839	-414.419	165.5351	1.328178	0.3324485	4.401744	2.219816
216	-242.5568	-405.1598	162.603	2.180356	0.5070535	4.002303	3.690475
222	-245.0957	-404.3473	159.2517	2.254896	0.8856124	4.002303	5.347064
228	-240.1617	-403.0837	162.922	1.947604	0.2337155	3.552306	3.870433
234	-232.5025	-396.6782	164.1758	1.602391	0.230222	4.381997	2.843733
240	-230.3571	-393.2969	162.9398	1.824117	0.3921839	4.327754	3.541584
246	-232.6257	-395.1955	162.5698	1.632006	0.7284111	3.374564	4.278093
252	-235.4583	-400.9166	165.4583	1.357923	0.2224895	3.772846	2.57046
258	-245.4874	-409.0485	163.5611	1.407262	0.3442828	5.250976	2.873077
264	-233.2745	-398.0248	164.7504	1.647042	0.3482618	4.031711	2.745928
270	-246.4391	-410.8138	164.3747	1.090067	0.3231722	5.390849	2.477843
276	-242.4649	-405.6052	163.1403	1.982933	0.3600154	4.098928	3.466559
282	-235.3971	-398.8719	163.4747	2.017507	0.31472	3.717967	3.466559
288	-246.1999	-411.519	165.3191	1.654173	0.31472	2.499871	3.312347
294	-234.3734	-401.0627	166.6893	1.300214	0.3391474	2.124527	2.936
300	-248.9612	-414.7651	165.8039	1.305125	0.2474976	3.519626	2.575606
