Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-54.06109	-225.6165	171.5554	0.7028772	1.841888
6	-56.89394	-228.1979	171.304	0.878796	1.89346
12	-54.49789	-225.9937	171.4958	1.231728	1.506931
18	-51.01449	-222.3371	171.3226	0.6014316	2.066554
24	-49.30211	-221.2043	171.9022	0.8254551	1.506804
30	-48.34545	-220.4613	172.1159	0.6804447	1.454991
36	-44.70596	-216.3267	171.6208	1.225133	1.41693
42	-49.35812	-221.3096	171.9515	1.035573	1.30532
48	-51.49811	-222.8734	171.3753	1.035573	1.735985
54	-51.60272	-223.5136	171.9109	1.172011	1.226091
60	-46.63704	-218.5722	171.9352	1.172011	1.20547
66	-45.15648	-216.3355	171.179	0.804959	2.026915
72	-47.29956	-219.6347	172.3351	0.804959	1.177173
78	-42.10825	-214.4501	172.3418	0.8944149	1.091115
84	-41.492	-213.7224	172.2304	0.746807	1.313288
90	-42.73654	-214.5229	171.7864	0.6757906	1.699831
96	-55.676	-228.3147	172.6387	0.7991034	0.8865104
102	-53.65898	-225.7155	172.0565	1.126295	1.13957
108	-53.85159	-225.1177	171.2661	1.380189	1.567091
114	-54.28948	-226.0678	171.7784	0.9590146	1.49953
120	-55.30251	-227.1111	171.8085	1.012574	1.436017
126	-55.59561	-227.3629	171.7673	1.239893	1.288995
132	-57.0785	-229.1043	172.0258	0.9814011	1.288995
138	-54.78001	-226.9771	172.1971	0.9839387	1.141169
144	-58.24767	-230.3208	172.0732	1.107824	1.141169
150	-49.28405	-220.9166	171.6325	1.043507	1.545206
156	-48.99002	-220.5245	171.5345	1.141548	1.545206
162	-47.17088	-219.1683	171.9974	0.8577859	1.409726
168	-48.91445	-220.6386	171.7242	0.7813266	1.668988
174	-41.62872	-213.1789	171.5502	1.253187	1.449622
180	-45.63231	-217.2714	171.6391	0.6087937	1.84904
186	-51.63181	-222.4806	170.8488	0.4834627	2.44692
192	-51.60985	-223.1405	171.5307	0.9595193	1.679918
198	-63.10158	-233.9222	170.8207	2.315321	1.180705
204	-55.96163	-227.9756	172.0139	0.8679265	1.389009
210	-63.09904	-234.3201	171.2211	0.8679265	1.956799
216	-61.93172	-232.8122	170.8805	0.5636207	2.376392
222	-59.60881	-231.0854	171.4766	0.5650642	1.988529
228	-56.88242	-228.9643	172.0819	1.129945	1.113441
234	-51.76435	-223.8139	172.0496	1.006448	1.248682
240	-55.62342	-226.8896	171.2662	0.926374	1.886797
246	-52.67324	-223.416	170.7427	1.111002	2.11277
252	-55.19223	-226.2901	171.0978	1.82827	1.354191
258	-54.13763	-225.426	171.2884	1.82827	1.197352
264	-49.83309	-221.1874	171.3543	0.9752074	1.792783
270	-46.48111	-217.8306	171.3495	0.7162665	1.972394
276	-58.16362	-229.7536	171.59	0.5278644	1.937388
282	-71.12041	-242.8857	171.7653	0.6151338	1.757312
288	-58.18303	-229.9737	171.7907	1.064294	1.409923
294	-61.30805	-233.2925	171.9845	0.8698727	1.410425
300	-67.98045	-240.3954	172.415	1.029797	0.8784942
306	-71.25691	-242.7073	171.4504	0.557676	2.010918
312	-61.85215	-232.2029	170.3507	0.3765621	2.82044
318	-62.44477	-233.3847	170.9399	0.655964	2.279711
324	-59.00671	-229.9467	170.9399	0.655964	2.279711
330	-61.61134	-233.2945	171.6831	0.4948609	1.896704
336	-60.95836	-231.9694	171.011	0.5857611	2.27914
342	-61.30575	-232.9741	171.6683	0.874456	1.642317
348	-60.44046	-231.706	171.2655	0.5719751	2.123404
354	-57.5041	-228.6706	171.1665	0.6001382	2.169581
360	-61.12064	-232.802	171.6814	1.115729	1.454353
366	-54.03374	-225.6859	171.6522	0.6346685	1.822257
372	-55.35407	-227.6363	172.2823	0.665562	1.336908
378	-53.74248	-225.3252	171.5828	0.6224122	1.878219
384	-49.36995	-221.1293	171.7593	0.7154147	1.690895
390	-50.7907	-222.6466	171.8559	0.8966198	1.488152
396	-53.62747	-225.4001	171.7727	1.372754	1.17249
402	-62.55543	-234.7105	172.155	0.7771993	1.349341
408	-67.64795	-239.5107	171.8628	1.291619	1.164673
414	-64.2608	-236.1669	171.9061	0.9377436	1.418546
420	-57.88389	-229.4304	171.5465	1.978007	0.7776359
426	-50.22312	-221.9435	171.7204	0.8892883	1.593876
432	-62.67947	-234.8698	172.1903	0.8530313	1.259193
438	-58.44646	-230.3425	171.8961	1.147293	1.259193
444	-55.99922	-228.1223	172.1231	0.7879071	1.366136
450	-53.12281	-224.9994	171.8766	0.9040348	1.466881
456	-54.33008	-226.3428	172.0128	0.7400917	1.487889
462	-52.30018	-224.0625	171.7623	1.075406	1.42327
468	-47.9567	-219.4138	171.4571	0.8748277	1.791075
474	-50.26263	-221.8464	171.5838	1.051157	1.575419
480	-34.91864	-207.0105	172.0919	1.189919	1.048336
486	-46.04353	-217.6086	171.5651	0.8953504	1.701046
492	-50.59681	-222.4751	171.8783	1.021453	1.37502
498	-56.30807	-228.117	171.809	0.9340409	1.495298
504	-62.22665	-233.7916	171.565	1.216888	1.465976
510	-67.3964	-238.8348	171.4384	0.8803635	1.800203
516	-74.37009	-245.6571	171.287	0.6829417	2.036216
522	-67.15498	-239.322	172.167	0.9956193	1.157425
528	-76.27072	-248.3813	172.1106	0.6940741	1.448602
534	-66.12932	-237.4716	171.3423	1.685327	1.272192
540	-69.0999	-240.2716	171.1717	0.7261849	2.083771
546	-76.8266	-248.1624	171.3358	1.117881	1.705849
552	-68.67962	-239.0566	170.377	0.7001171	2.605982
558	-58.71379	-229.6507	170.9369	0.4404024	2.418591
564	-50.88409	-222.7694	171.8853	0.7906416	1.545293
570	-46.40337	-218.438	172.0346	1.021438	1.24862
576	-43.27568	-215.5082	172.2325	1.151809	0.9453805
582	-49.20293	-220.9205	171.7176	1.04059	1.483871
588	-47.91973	-219.2425	171.3227	1.059902	1.755789
594	-47.19382	-219.4241	172.2303	0.8484024	1.229649
600	-51.39062	-223.2825	171.8919	1.056623	1.336343
