Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-199.9681	-367.9089	167.9408	0.8503879	4.003883
6	-191.7401	-359.1246	167.3844	0.8503879	4.320049
12	-199.2467	-367.9245	168.6778	0.994602	3.495756
18	-199.3863	-366.9574	167.5711	1.041566	4.10606
24	-184.3555	-352.5241	168.1686	0.8506508	3.873245
30	-187.3283	-354.0421	166.7138	0.8506508	4.697081
36	-192.359	-360.5265	168.1674	0.7626365	3.92302
42	-196.5737	-364.3875	167.8138	1.11961	3.92302
48	-195.2203	-363.7627	168.5424	0.9982498	3.572456
54	-195.2152	-363.6243	168.4091	1.129724	3.573714
60	-188.9927	-357.1414	168.1488	0.7383838	3.946898
66	-180.315	-348.744	168.429	0.9395838	3.67227
72	-187.3344	-355.4679	168.1335	1.101166	3.749782
78	-198.5909	-368.4	169.8092	0.8649768	2.901466
84	-192.2535	-359.1384	166.885	0.7184655	4.672519
90	-197.1912	-363.8278	166.6366	0.9593224	4.679838
96	-201.0639	-368.2398	167.1759	0.9593224	4.376704
102	-196.0546	-363.4941	167.4396	1.14786	4.120684
108	-190.2369	-358.2216	167.9847	1.308977	3.717617
114	-187.4592	-353.4444	165.9853	1.052428	4.991168
120	-197.1558	-364.4882	167.3323	1.020777	4.253495
126	-195.2454	-363.8076	168.5622	1.177109	3.457098
132	-212.4066	-381.641	169.2344	0.9289667	3.20714
138	-204.0621	-371.0656	167.0035	0.9980757	4.452076
144	-193.93	-362.0588	168.1287	1.335079	3.619625
150	-198.126	-366.411	168.2849	0.8696043	3.795605
156	-201.0149	-369.3087	168.2938	1.221793	3.587879
162	-197.9373	-365.8528	167.9155	1.394205	3.710167
168	-175.3941	-343.6959	168.3018	1.056916	3.678036
174	-189.7295	-359.631	169.9015	0.9104489	2.818194
180	-186.2019	-353.9904	167.7885	0.8191578	4.108217
186	-178.043	-346.3455	168.3026	1.280648	3.549266
192	-184.6476	-353.4824	168.8348	0.6944349	3.574823
198	-185.4971	-354.0906	168.5936	0.9779841	3.554511
204	-195.8959	-364.6946	168.7987	1.159698	3.328529
210	-199.5362	-367.3617	167.8256	1.199619	3.870836
216	-198.6895	-365.8796	167.1901	1.059663	4.312015
222	-202.1704	-370.3901	168.2197	1.082793	3.710564
228	-191.719	-360.0844	168.3654	1.349929	3.4735
234	-198.4576	-367.7881	169.3305	1.039821	3.084137
240	-201.0827	-369.4555	168.3728	1.006016	3.666354
246	-206.4534	-374.486	168.0326	1.006016	3.862545
252	-197.4965	-363.9049	166.4084	1.006016	4.781312
258	-204.9116	-373.2761	168.3645	0.7773472	3.801703
264	-191.5851	-359.0568	167.4717	0.7203183	4.341548
270	-192.8259	-359.4004	166.5745	1.646484	4.341548
276	-196.1615	-364.5528	168.3913	1.265507	3.5062
282	-198.5949	-367.0899	168.4949	1.134953	3.520742
288	-194.2175	-363.0848	168.8673	0.8715452	3.456703
294	-194.3126	-362.3627	168.0501	1.082318	3.808642
300	-199.333	-367.2158	167.8829	1.082318	3.904718
306	-185.2769	-353.317	168.0401	1.093924	3.80776
312	-188.1804	-356.263	168.0827	1.147293	3.752651
318	-192.6668	-360.898	168.2312	1.133396	3.674783
324	-202.0862	-370.2554	168.1692	0.8678647	3.863165
330	-221.1347	-387.8078	166.6731	1.199945	4.52499
336	-202.0447	-370.7965	168.7518	1.324004	3.261334
342	-187.2851	-355.1258	167.8407	1.547374	3.670003
348	-195.319	-364.2572	168.9383	0.8827215	3.408685
354	-192.8149	-361.1837	168.3688	0.9729175	3.687833
360	-192.397	-360.7234	168.3265	1.015255	3.687833
366	-203.6303	-371.3055	167.6751	1.763691	3.652069
372	-205.2641	-372.8842	167.6202	0.9307933	4.141145
