Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-646.1331	-815.4657	169.3326	0.1862677	2.074315	1.968303	0.9265254
6	-653.5664	-821.9738	168.4074	0.2720433	3.276706	1.962583	0.8698945
12	-656.6099	-824.4678	167.8579	0.4934971	3.392807	2.305844	0.7492683
18	-660.0566	-828.4595	168.403	0.01709873	3.392807	2.26538	0.7040249
24	-653.937	-822.9629	169.0259	0.0473209	2.640752	1.900797	0.9957587
30	-649.1119	-816.6455	167.5337	0.3488874	2.97046	3.117207	0.6509572
36	-655.1241	-823.4322	168.3081	0.3606677	3.176625	2.164776	0.6970499
42	-661.1705	-828.4207	167.2502	0.4509384	3.384255	3.019567	0.6468984
48	-665.8017	-832.743	166.9412	0.2300832	5.342722	2.465209	0.53888
54	-672.0611	-840.5656	168.5044	0.7527419	2.066806	2.37863	0.7489794
60	-666.9552	-836.4073	169.4522	0.1559333	2.606475	1.573914	0.786904
66	-684.2699	-853.3355	169.0656	0.4532533	2.666782	1.508659	0.9194414
72	-671.0743	-840.504	169.4297	0.3093718	2.312017	1.247726	1.215831
78	-664.8049	-834.3356	169.5307	0.2357768	2.154219	1.251655	1.295648
84	-671.6646	-841.7367	170.0721	0.005653847	2.014206	1.102502	1.258202
90	-663.9197	-834.0084	170.0887	0.02131314	1.850623	1.384377	1.107572
96	-665.5569	-834.4868	168.9299	0.009503165	2.93116	1.766069	1.051923
102	-670.08	-838.1814	168.1014	0.009013262	4.190036	2.046882	0.7623415
108	-672.1439	-841.1516	169.0078	0.01634605	2.729506	1.947144	0.9302649
114	-677.1133	-843.9239	166.8106	0.3327595	5.088605	2.516412	0.7708592
120	-663.5341	-832.5086	168.9745	0.1821969	2.745369	1.855627	0.8710014
126	-676.1181	-845.6598	169.5417	0.2437442	2.424393	1.465197	0.8755615
132	-669.2988	-838.7253	169.4266	0.1466817	2.424393	1.468691	1.088968
138	-656.9707	-826.0491	169.0784	0.08319668	2.762115	1.75326	0.9647665
144	-650.86	-819.2575	168.3975	0.4628858	2.728783	2.144332	0.893875
150	-646.5681	-815.4689	168.9008	0.4760339	2.436757	1.992539	0.6982922
156	-655.9751	-825.2416	169.2665	0.3501708	2.683103	1.497225	0.8016956
162	-656.1192	-824.9837	168.8644	0.4982159	2.683103	1.827564	0.6845291
168	-656.6351	-825.5017	168.8666	0.5890942	2.9619	1.43285	0.8326072
174	-664.3953	-833.798	169.4027	0.3847566	2.25694	1.614607	0.8529909
180	-648	-817.5162	169.5162	0.6616279	1.852336	1.658998	0.7209537
186	-649.6011	-817.722	168.1209	0.1801056	3.474902	2.320969	0.7209537
192	-661.1489	-825.5573	164.4083	2.430829	6.186996	2.320969	0.7209537
198	-662.0251	-826.9343	164.9092	2.430829	3.334209	3.258807	0.8758151
204	-660.7694	-826.6653	165.8959	2.430829	3.766997	2.018149	0.8489255
210	-661.0653	-827.6031	166.5378	2.430829	2.725176	1.514588	1.369089
216	-669.5688	-836.2719	166.7031	2.499538	2.129148	1.72135	1.387206
222	-662.1177	-827.9761	165.8584	2.499538	2.27966	2.613754	1.2502
228	-669.9615	-836.5047	166.5432	2.526535	2.476974	1.721371	1.271555
234	-669.8676	-836.3083	166.4407	2.526535	2.347872	1.9285	1.268211
240	-672.5192	-838.8384	166.3191	2.640759	1.995159	1.62054	1.723493
246	-655.1935	-821.677	166.4836	2.640759	1.760161	1.694995	1.698879
252	-681.3899	-849.8003	168.4104	0.5532382	3.225525	1.595842	0.9960245
258	-667.2528	-836.0317	168.7788	1.254903	2.18734	1.552588	0.6630904
264	-665.7973	-834.2565	168.4592	0.2723964	3.931589	1.616876	0.7017174
270	-657.2148	-826.7949	169.5802	0.4424957	1.815646	1.637624	0.9774772
276	-670.7997	-840.8021	170.0024	0.2809208	1.866407	1.19718	1.107678
282	-669.7793	-838.6601	168.8808	0.656436	2.75122	1.19718	1.144241
288	-673.2253	-841.8999	168.6746	0.6319309	2.851861	1.563253	0.9437907
294	-666.3574	-835.0237	168.6663	0.2688458	3.087489	1.914051	0.7685125
300	-676.0184	-844.6508	168.6324	0.2787241	3.002991	1.914051	0.8743717
306	-677.8613	-847.1818	169.3205	0.2148886	2.388734	1.66193	0.9644633
312	-659.966	-828.6619	168.6959	0.3631155	3.107696	1.647468	0.9262369
318	-657.7512	-826.1329	168.3816	0.8168554	3.687828	1.273805	0.7435962
324	-653.3938	-822.0383	168.6445	0.1390013	3.09028	1.988489	0.8656423
330	-659.8709	-829.2755	169.4046	0.1419843	2.081374	1.988489	0.8656423
336	-663.0918	-829.5968	166.505	0.2553533	4.893868	3.10995	0.505356
342	-648.419	-815.2265	166.8075	0.1215855	5.03882	2.852234	0.5852739
348	-653.4044	-820.6883	167.2839	0.1700689	5.03882	2.315889	0.6191244
354	-656.7759	-823.6228	166.8469	0.2561723	5.143853	2.608734	0.6288969
360	-672.9506	-839.6977	166.7471	0.5096458	5.531753	2.286968	0.4686668
366	-672.2641	-838.0994	165.8354	1.187283	4.992666	2.794059	0.4712788
372	-671.9785	-840.9761	168.9976	0.4982384	2.574337	1.721549	0.7713516
378	-674.5858	-842.872	168.2862	0.2435805	3.756846	1.880774	0.7713516
384	-662.6151	-831.474	168.8589	0.3317765	3.07181	1.667337	0.7713516
390	-662.3807	-824.3699	161.9892	2.218746	6.017453	5.105983	0.489888
396	-672.8987	-837.1438	164.2452	2.218746	6.101908	2.794225	0.5977602
402	-670.4473	-837.6775	167.2302	0.8598318	2.622563	3.19512	0.4512478
408	-670.954	-834.7457	163.7916	0.2390347	8.602237	4.193723	0.3922811
414	-669.3923	-834.8933	165.501	0.3208436	6.474801	3.26542	0.4076942
420	-672.067	-837.2937	165.2266	0.6146457	6.474801	3.26542	0.5034724
426	-671.8458	-833.5241	161.6783	0.627267	7.699527	6.126496	0.2661781
432	-672.8413	-837.6789	164.8376	0.3474241	6.269434	4.009316	0.4548387
438	-672.1012	-836.1257	164.0245	0.3890447	6.269434	4.718273	0.3387696
444	-675.1567	-840.7727	165.616	0.7868912	6.269434	2.773514	0.4018579
450	-681.3858	-846.7034	165.3177	0.5349571	7.377524	2.838227	0.3822531
456	-667.1148	-833.2774	166.1626	0.6199862	6.076015	2.504053	0.5143255
462	-671.8044	-837.5024	165.698	1.084833	6.076015	2.504053	0.5085922
468	-664.6803	-830.8116	166.1313	0.827177	5.08093	2.813995	0.5085922
474	-678.2003	-843.3049	165.1046	0.1360713	7.089381	3.601691	0.4906753
480	-671.8019	-837.805	166.003	0.08248162	5.188223	3.629031	0.4624981
486	-661.0095	-830.152	169.1424	0.3792652	2.08595	2.095815	0.7524747
492	-668.4217	-837.0905	168.6688	0.4456785	2.869253	1.92075	0.7184523
498	-670.4547	-838.3454	167.8907	0.3301075	3.780354	2.225482	0.6916866
504	-675.2425	-843.2847	168.0422	0.3540763	3.780354	2.065956	0.6612138
510	-657.8209	-825.6558	167.8349	1.824587	2.174464	1.886507	0.7503093
516	-664.0476	-832.4404	168.3929	0.5494224	4.083877	1.246242	0.8049528
522	-673.9429	-841.275	167.3321	1.680148	3.24632	1.691906	0.8186648
528	-672.8562	-843.0356	170.1793	0.07607008	1.430304	1.758289	0.9764309
534	-673.2507	-841.6044	168.3537	0.301579	2.89757	2.233248	0.8871621
540	-669.7784	-838.7458	168.9674	0.289455	2.74205	1.824409	0.7871665
546	-664.2987	-832.5361	168.2373	0.2503777	3.573119	2.005824	0.8149622
552	-663.9389	-833.5501	169.6112	0.2492576	2.177038	1.636766	0.8149622
558	-665.0642	-833.0525	167.9883	0.4594433	4.234482	1.688068	0.7560628
564	-672.7018	-842.2154	169.5136	0.3593266	3.147566	0.895905	0.8213333
570	-680.1438	-849.2753	169.1315	1.146067	2.536149	0.8436505	0.924457
576	-663.8537	-833.6419	169.7882	0.09423493	2.008814	1.431036	1.14805
582	-664.7545	-833.9953	169.2407	0.1702436	3.28602	1.095095	1.008874
588	-641.9602	-811.4269	169.4667	0.2728496	2.333852	1.647077	0.7945583
594	-653.145	-822.4467	169.3016	0.2531362	2.856076	1.325786	0.9290184
600	-652.9756	-822.3407	169.3651	0.1697593	2.376951	1.722563	0.9099717
606	-655.1601	-823.581	168.4208	0.1097292	3.809232	1.722563	0.9244093
612	-650.4791	-819.0517	168.5726	0.06871398	3.809232	1.776711	0.7101128
618	-660.8392	-829.6352	168.7961	0.007643313	3.431872	1.843448	0.7253668
624	-651.2097	-818.2358	167.0261	0.01880081	4.577285	2.992261	0.5461804
630	-654.2102	-821.0068	166.7966	0.1586351	5.182991	2.764892	0.5042954
636	-663.7381	-828.0716	164.3335	2.435883	5.182991	2.937278	0.5868696
642	-663.3869	-828.7393	165.3524	1.855057	5.542486	2.297841	0.6446658
648	-657.4553	-824.1678	166.7124	0.1885186	5.473899	2.671007	0.5343818
654	-656.4425	-823.3053	166.8628	0.3764996	4.459876	2.866938	0.4921562
660	-664.8194	-831.7431	166.9237	0.1797515	4.578595	2.896764	0.6556528
666	-665.9967	-831.4273	165.4306	0.1393582	6.076262	3.708892	0.5662276
672	-657.6275	-823.2993	165.6718	0.739821	6.356643	2.741039	0.5601299
678	-657.3287	-824.9334	167.6048	0.01473425	3.774093	2.861965	0.6267448
684	-658.4109	-826.827	168.4161	0.00677155	3.774093	2.005743	0.7282103
690	-657.5907	-825.1529	167.5622	0.004264325	4.437167	2.492375	0.69421
696	-656.1075	-824.9059	168.7984	0.005394157	2.239492	2.726629	0.6893208
702	-664.6681	-830.9714	166.3033	0.06469614	6.428656	2.755134	0.5465301
