Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-84.55914	-249.125	164.5658	0.2499507	6.121228	0.7743696	3.278245
6	-73.77905	-238.9097	165.1306	0.7309295	6.140769	0.8097908	2.621372
12	-75.68446	-241.019	165.3346	0.2972371	8.566986	2.317156	1.008654
18	-73.02198	-234.3304	161.3085	0.8857152	24.21441	1.868012	1.081718
24	-62.72326	-228.906	166.1827	0.2653693	6.25764	2.204267	1.223048
30	-66.76744	-231.554	164.7865	0.1261921	11.20607	1.890356	1.246949
36	-69.0823	-234.9276	165.8454	0.04077656	9.230625	1.336676	1.426056
42	-71.21925	-233.437	162.2177	0.1970552	22.6708	1.854709	1.141998
48	-80.55686	-243.3007	162.7439	0.0298404	21.71128	1.431806	1.344106
54	-80.63805	-244.4924	163.8543	0.2303268	11.69114	2.698916	1.138246
60	-66.607	-232.1506	165.5436	0.6359994	7.658333	1.701	1.368865
66	-77.01282	-241.57	164.5572	0.07990163	12.99343	1.907709	1.01481
72	-83.40605	-245.8566	162.4505	0.1529525	20.05852	2.333004	0.9810736
78	-83.83475	-247.178	163.3433	0.556781	15.14769	1.953756	1.138547
84	-75.08144	-241.3044	166.223	0.1441237	5.219973	1.36186	2.234841
90	-70.73722	-234.1271	163.3899	0.7892748	14.83541	1.475628	1.368741
96	-55.99712	-221.9511	165.954	0.7892748	6.599924	1.599486	1.351686
102	-58.98729	-225.1071	166.1199	0.09632426	6.599924	2.126594	1.351686
108	-70.18425	-234.5057	164.3214	1.115728	10.54451	2.089314	0.6985519
114	-56.49782	-223.088	166.5902	0.02734299	6.584466	0.9961596	1.886214
120	-80.00701	-244.6748	164.6678	0.2312453	9.723687	1.603579	1.824964
126	-85.93396	-246.4732	160.5393	0.6497508	28.37344	2.076059	1.189762
132	-77.28951	-241.7853	164.4958	0.05970627	10.98066	2.209942	1.334154
138	-81.42508	-245.1763	163.7512	0.2144635	12.25124	2.421912	1.334154
144	-82.46769	-247.1052	164.6375	0.1215233	7.300093	0.9861573	2.880723
150	-73.40639	-239.1643	165.7579	0.6041659	7.300093	1.688781	1.348303
156	-88.11426	-254.8796	166.7654	1.398764	3.333683	0.7607291	2.165609
162	-73.43121	-242.3468	168.9156	0.4066629	2.026433	1.220256	1.731587
