Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2076.241	-2236.924	160.6837	3.365444	1.045168	1.707388	0.9644273	0.3811182	1.397527	6.343066	0.7861494
6	-2081.644	-2236.023	154.3788	3.365444	0.9648558	1.707388	0.8566751	1.000588	1.794681	11.72554	0.9014631
12	-2073.005	-2234.954	161.9486	3.04473	1.117816	1.351852	0.9553764	0.6870422	0.8077993	5.600315	1.080294
18	-2068.932	-2231.269	162.3378	2.657996	0.8472806	1.420993	0.75369	0.7698941	1.013568	5.600315	1.082285
24	-2069.954	-2232.025	162.0706	2.97708	0.915855	1.464389	0.5825442	1.297971	0.7450962	5.600315	0.9187786
30	-2063.338	-2221.442	158.1047	3.333227	1.062843	1.685877	1.101004	1.35415	1.022594	8.097859	0.9245242
36	-2067.801	-2226.272	158.4712	3.479403	0.965556	1.161457	1.334767	1.060297	1.242267	8.097859	0.9245242
42	-2072.648	-2234.234	161.5856	2.855659	0.9708172	1.050022	1.314667	0.8263971	0.4253837	6.661062	0.8363448
48	-2069.954	-2232.414	162.4605	2.388832	0.774647	1.498747	0.7941788	0.5842741	1.43109	5.674808	0.7880995
54	-2067.767	-2232.405	164.6379	2.548682	0.7107727	1.321506	0.8913902	0.6071838	0.7355593	4.138321	0.850779
60	-2065.223	-2227.992	162.7688	2.548682	1.320305	1.115632	0.7180092	1.057231	0.6166699	5.325213	0.9939308
66	-2065.45	-2230.283	164.8329	2.548682	0.857777	1.043801	0.5581875	0.6175369	0.8706618	4.240661	0.8822728
72	-2069.856	-2233.603	163.7471	3.524862	0.9355076	1.398726	0.4688669	0.8294062	0.668233	4.240661	0.9414147
78	-2066.848	-2231.577	164.7281	2.958057	0.7072389	1.182832	0.663264	0.8348306	0.4030958	4.139334	0.9459746
84	-2060.862	-2225.535	164.6727	2.805719	1.016965	1.26986	0.8354542	0.6559986	0.2952164	4.139334	0.8166173
90	-2069.013	-2234.446	165.4325	2.44054	0.8657971	0.9972975	0.8463657	0.3008396	0.4762637	4.194078	0.8723722
96	-2076.11	-2239.996	163.8861	3.153753	1.030946	0.8656994	1.195622	0.6504453	0.3350281	4.194078	1.284829
102	-2077.734	-2241.194	163.4593	3.340863	0.9598263	1.134904	1.094002	0.7166782	0.4768915	4.194078	1.282178
108	-2081.992	-2244.559	162.5667	3.340863	1.204637	1.11373	0.9075199	0.5241652	0.8486109	4.866252	1.286424
114	-2088.198	-2251.083	162.8848	3.88591	1.032631	1.139666	0.9075199	0.5607847	0.4570597	4.866252	1.147898
120	-2075.34	-2237.09	161.7499	3.88591	1.046921	1.788401	0.8088744	1.549559	0.1662642	4.866252	1.030007
126	-2085.617	-2248.798	163.1814	3.270729	0.75988	1.452179	1.002189	0.8191649	0.1625047	4.866252	1.142039
132	-2082.144	-2246.598	164.4547	2.602329	0.75988	1.584619	0.7351596	0.2634458	0.2011066	4.354742	1.43937
138	-2076.378	-2239.804	163.426	3.84096	0.7565914	1.689482	0.7073784	0.7153233	0.4242957	3.798329	1.43832
144	-2075.223	-2238.232	163.0095	3.676338	0.8665132	1.39058	0.8132716	0.6688974	0.6363892	4.17793	1.48321
150	-2078.3	-2241.438	163.1374	3.676338	1.029905	1.551817	0.7643325	0.6986641	0.2100613	4.171393	1.48321
156	-2074.618	-2238.121	163.5034	3.427729	1.109182	1.551817	0.4636729	0.6986641	0.2243575	4.171393	1.48321
