Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2050.029	-2217.704	167.6755	0.06169456	1.05441	1.440008	0.9174118	2.667168
6	-2055.736	-2223.593	167.8567	0.1987336	0.7775648	1.311031	0.9266127	2.71049
12	-2048.843	-2216.262	167.4197	0.4072698	0.8820673	1.442617	0.9266127	2.71049
18	-2053.11	-2220.99	167.8797	0.4072698	0.681745	1.150696	0.924767	2.72113
24	-2057.367	-2225.304	167.9369	0.1283209	0.849113	1.238	0.9008826	2.72113
30	-2053.243	-2220.872	167.6297	0.03894319	1.018161	1.28863	1.002059	2.76856
36	-2045.974	-2214.163	168.1894	0.241573	0.8943632	1.427141	1.002059	2.287058
42	-2052.803	-2221.03	168.2263	0.1851699	0.7633394	1.394561	0.8481238	2.497363
48	-2044.586	-2212.543	167.9564	0.02054638	0.8493898	1.394561	0.8303873	2.725363
54	-2045.853	-2213.854	168.0007	0.07600896	0.9134125	1.228089	0.9283469	2.664027
60	-2041.698	-2209.718	168.0207	0.1044455	0.8737077	1.247853	0.8342897	2.704424
66	-2041.372	-2209.491	168.119	0.1739032	0.9375024	1.215766	0.8087387	2.597042
72	-2040.83	-2208.686	167.856	0.02177342	0.8405956	1.259127	0.9775632	2.781278
78	-2043.459	-2211.358	167.8986	0.01252058	0.9080666	1.204073	0.817653	2.850484
84	-2048.855	-2217.304	168.4496	0.01252058	0.8301666	1.41414	0.8061532	2.439633
90	-2042.351	-2210.665	168.3139	0.02541508	0.8801807	1.473715	0.9946616	2.331177
96	-2062.387	-2230.649	168.2616	0.1113482	0.9706007	1.025443	0.9933052	2.529565
102	-2058.065	-2226.178	168.1127	0.3127444	0.8769255	1.260318	0.9100854	2.461629
108	-2062.833	-2231.047	168.2141	0.0229458	0.6936786	1.4816	0.7731484	2.641519
114	-2058.553	-2226.309	167.7561	0.02980982	1.06758	1.172405	0.7958675	2.861964
120	-2053.991	-2221.318	167.3279	0.08682189	0.8413133	1.599697	0.7752886	2.987809
126	-2045.969	-2214.35	168.3806	0.1192585	0.7859268	1.288694	0.9941389	2.400603
132	-2044.925	-2212.948	168.0228	0.3688566	0.879116	1.367057	0.9941389	2.363332
138	-2046.352	-2214.543	168.191	0.1723019	0.7753002	1.330871	0.8644931	2.548199
144	-2060.858	-2228.857	167.9989	0.1349433	1.0961	1.330871	0.7759451	2.548199
150	-2053.859	-2222.255	168.3962	0.3155904	0.7471696	0.9974392	0.9092226	2.525102
156	-2052.845	-2221.269	168.4241	0.07790298	0.7402429	1.139409	0.8758749	2.592278
