Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-96.57482	-264.9802	168.4054	0.06655296	3.838233	1.522964	1.156785
6	-113.1646	-282.2052	169.0405	0.06192413	2.291486	1.787581	1.309465
12	-96.98686	-266.4485	169.4616	0.07037532	1.915222	1.788625	1.211178
18	-101.2073	-270.7051	169.4978	0.08340828	2.332987	1.788625	0.8175527
24	-100.5169	-268.4684	167.9515	0.05516301	3.184464	2.397055	1.166966
30	-95.70756	-265.77	170.0625	0.08870433	1.734186	1.779826	0.7371206
36	-96.26585	-265.1074	168.8415	0.09443374	2.601786	2.168041	0.8882261
42	-96.81388	-265.4029	168.589	0.07768639	3.579634	1.138539	1.442549
48	-87.7708	-256.6144	168.8436	0.05801845	2.164157	1.997201	1.384372
54	-100.2434	-266.2833	166.0399	0.04759524	4.098385	3.122494	1.648295
60	-89.81542	-259.4823	169.6668	0.07961481	2.180018	1.360571	1.203953
66	-93.06876	-262.888	169.8192	0.2200084	1.780633	1.825155	0.7745373
72	-90.35302	-258.2487	167.8956	0.2200084	3.927287	2.275086	0.6199466
78	-95.69796	-263.689	167.9911	0.2768097	4.659208	1.704564	0.6174239
84	-95.96266	-264.0648	168.1022	0.3834117	4.237179	1.601736	0.820355
90	-93.55087	-260.136	166.5851	0.1398598	5.094978	3.037914	0.5358593
96	-101.925	-269.6329	167.708	0.07571609	2.278075	3.502382	0.9633357
102	-104.0072	-270.8514	166.8442	0.9118121	2.210577	3.830422	0.619951
108	-90.58034	-259.8955	169.3151	0.5577157	1.628191	2.236886	0.5409724
114	-102.364	-269.7638	167.3998	0.06995934	3.948102	2.443369	1.170125
120	-106.7606	-274.3735	167.6129	0.06623493	3.948102	2.443369	0.973353
126	-112.647	-282.2399	169.5929	0.167553	1.891289	1.953579	0.8444393
132	-110.5097	-278.0735	167.5637	0.8647597	1.891289	3.013635	1.122941
138	-104.2261	-272.8874	168.6612	0.6766825	1.90336	2.354223	0.8583937
144	-101.1495	-268.7272	167.5777	0.4345613	2.727542	3.186696	0.5863967
150	-93.61498	-261.2493	167.6343	0.3760255	3.874494	2.345099	0.7463547
156	-102.9322	-272.0008	169.0686	0.1109629	2.82618	1.574123	1.077175
162	-102.7779	-271.1989	168.421	0.09133023	3.522766	1.896301	0.9503796
168	-113.0738	-282.0479	168.9741	0.1522272	3.063776	1.782265	0.701118
174	-107.2661	-272.5476	165.2815	3.261721	1.81706	2.386038	1.583596
180	-110.9847	-280.8597	169.875	0.2481617	1.290682	2.116211	0.8770212
186	-103.5931	-269.9967	166.4036	0.503047	4.069561	2.880515	1.216226
192	-109.5485	-274.9294	165.381	1.767407	4.356424	2.004555	1.581686
198	-108.6784	-274.1051	165.4267	1.514437	5.537826	2.004555	1.261124
204	-90.24979	-260.9513	170.7015	0.2063117	0.8133697	1.681529	1.008229
210	-90.76777	-259.9444	169.1766	0.1126919	1.54451	1.930664	1.551063
216	-97.92374	-267.0924	169.1687	0.07478882	1.54451	2.446241	1.179094
222	-95.55326	-264.1397	168.5864	0.05908079	2.255944	2.428884	1.179094
228	-90.82413	-259.5981	168.774	0.06219607	2.255944	2.051219	1.334512
234	-101.5455	-271.3948	169.8493	0.3355241	1.005606	1.47067	1.615425
240	-95.13916	-265.2247	170.0855	0.6888314	0.898	1.47067	1.243546
246	-106.8929	-276.4818	169.5889	0.2921571	0.9294174	2.371886	1.210467
