Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-246.5816	-417.5657	170.9841	0.940891	0.5407587	0.6758732	1.216711
6	-239.7276	-409.263	169.5354	1.874736	0.7613033	0.5280053	1.585224
12	-232.6778	-403.4955	170.8177	1.034757	1.118308	0.3559113	1.082666
18	-236.2024	-406.9275	170.7252	0.6749931	1.152269	0.4277473	1.375866
24	-230.9036	-402.1946	171.291	0.4459026	1.152269	0.4277473	1.091888
30	-229.5643	-398.9841	169.4199	2.854986	0.4157346	0.5661623	1.061994
36	-225.4992	-396.7692	171.2699	0.5567857	0.8493485	0.9381304	0.7643546
42	-230.8809	-403.1965	172.3156	0.177713	0.4595614	0.7000891	0.5229761
48	-232.7823	-404.6207	171.8384	0.3666653	0.8496455	0.4736822	0.8746737
54	-240.5379	-410.9388	170.4009	0.3786069	2.243965	0.6605415	0.8186267
60	-247.984	-419.7037	171.7197	0.1869842	1.079985	0.5167602	0.9040332
66	-242.6962	-414.2591	171.5629	0.2266585	1.079985	0.2059339	1.299436
72	-241.629	-412.9601	171.3311	0.4803254	1.069522	0.3893954	1.13381
78	-250.2763	-421.1385	170.8622	0.298883	1.279331	0.9389248	1.035059
84	-248.802	-419.1927	170.3907	0.3964007	2.389797	0.2564109	1.112269
90	-239.5778	-410.8078	171.23	0.4840611	1.258785	0.5514933	0.8826972
96	-241.872	-413.0209	171.1489	0.8049505	0.4011429	1.255832	0.5556882
102	-254.1398	-423.9646	169.8248	1.55517	0.8530768	1.255832	0.9194245
108	-249.0663	-419.2945	170.2282	1.660705	0.7296254	0.7668936	1.021886
114	-264.1608	-429.8947	165.7339	5.243666	1.155424	0.4274755	1.687978
120	-239.6486	-411.5638	171.9152	0.5638334	0.6739151	0.3423389	0.9026981
126	-239.9007	-410.474	170.5733	0.5638334	1.983977	0.3423389	1.012989
132	-242.1706	-413.0483	170.8777	1.025056	0.8107838	0.6842389	1.012989
138	-247.0962	-418.6953	171.599	0.2672206	0.8107838	1.033688	0.5615856
144	-241.57	-412.2877	170.7177	0.5081341	1.061052	1.425354	0.5615856
150	-240.8345	-410.9904	170.1559	1.570719	0.7901284	0.4389073	1.393094
156	-236.4789	-407.3414	170.8625	0.5931709	1.22487	0.293888	1.38116
162	-241.9894	-411.908	169.9186	0.5520108	1.556258	0.6109059	1.643913
168	-254.9637	-425.2451	170.2815	1.309127	1.030814	0.5187737	1.246094
174	-249.4294	-419.9398	170.5104	0.2908072	2.231585	0.6122649	0.8637896
180	-265.1577	-433.8981	168.7403	1.177441	2.818946	1.009967	0.9065617
186	-261.3804	-431.4439	170.0634	1.279442	0.570317	1.600111	0.8629088
192	-244.0888	-415.6285	171.5397	0.3050224	0.7764713	0.9310815	0.8438956
198	-249.481	-420.8553	171.3743	0.4442382	0.9174958	0.6831759	0.993053
204	-247.8706	-419.7539	171.8833	0.1021174	0.9118272	0.6934346	0.7978614
210	-269.5614	-438.7928	169.2314	2.804735	0.6668947	0.7439053	0.9542454
216	-265.4486	-436.8071	171.3586	0.4172845	0.6751239	0.8714327	1.077858
222	-241.3995	-413.4166	172.017	0.2259119	0.8426461	0.4127809	0.9087379
228	-251.9209	-421.055	169.1341	1.374477	1.71976	1.301439	0.9087379
