Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-291.893	-463.353	171.46	1.213201	1.490338	0.8510269	0.1541164	0.2508016	0.07278527	0.4065892
6	-292.668	-462.3998	169.7318	0.980309	3.214227	1.120987	0.2718181	0.1543441	0.02273599	0.4189883
12	-292.7765	-463.6562	170.8797	0.980309	1.847675	0.3716266	0.0274107	1.170996	0.1661275	0.3385236
18	-284.2638	-454.2741	170.0104	0.6054947	2.989908	0.3224307	0.1389127	1.170996	0.2239499	0.3868812
24	-293.7481	-464.292	170.544	0.5569048	2.484919	0.1601815	0.2735286	1.170996	0.2577475	0.3812528
30	-282.0254	-447.9545	165.9291	0.4601169	2.484919	0.2646861	4.82681	1.12866	0.2831571	0.3369031
36	-286.9541	-450.5319	163.5778	0.7012838	3.881343	1.777072	4.065923	1.24284	0.2569047	0.5217497
42	-296.9861	-460.8184	163.8323	2.168448	2.746612	1.780024	2.735382	1.063402	1.0303	0.9406909
48	-283.2228	-452.8125	169.5898	1.268904	1.969296	0.3612354	1.698926	0.3980883	0.1647055	0.6980421
54	-291.4411	-461.8779	170.4368	0.704759	1.559332	0.6685826	1.698926	0.2954879	0.06893402	0.7138249
60	-322.3718	-488.4765	166.1047	1.155624	1.664108	0.8571467	3.930848	0.8003503	0.9677133	0.6350269
66	-315.7147	-481.0156	165.3009	2.413477	1.857484	0.3040267	4.275501	1.015027	0.4613386	0.6265039
72	-291.3234	-459.64	168.3166	0.5328849	3.024398	0.4637249	0.2258999	2.348248	0.5383898	0.6203427
78	-298.1421	-468.2783	170.1362	0.7044707	2.346775	0.3927662	0.2568918	0.3133205	1.331243	0.6141709
84	-299.6497	-468.5061	168.8564	0.7785477	1.951354	0.5704569	2.087111	0.1986885	1.035703	0.6331458
90	-297.1732	-463.1793	166.0061	0.7180891	1.82117	1.890533	0.8238045	0.4198528	3.759357	0.3391074
96	-297.9325	-463.977	166.0445	1.349754	2.017969	1.056145	1.127624	0.06697857	3.842618	0.4317298
102	-295.3182	-462.9379	167.6196	0.8641358	1.346982	0.3340417	0.7077176	0.005816688	4.517653	0.2972985
108	-288.3648	-454.6345	166.2696	0.649151	3.887951	0.2979487	0.8719192	0.007264219	3.51451	0.5152868
114	-299.5213	-466.2024	166.6811	0.4862232	3.59234	0.1869605	0.8719192	0.02643954	3.51451	0.3094102
120	-299.2216	-465.3723	166.1507	1.768581	2.357347	0.7909	0.8323675	0.002317383	3.51451	0.2863505
126	-295.1269	-464.3373	169.2104	0.5056138	2.401554	0.8766523	0.2961276	0.001158117	2.127021	0.3613493
132	-295.0624	-462.6418	167.5793	0.5740049	2.556359	0.6442648	0.5803538	3.069644	0.4677257	0.4201017
138	-296.4199	-465.9995	169.5796	1.971924	1.459076	0.5757942	0.06904235	1.755226	0.1625055	0.4910815
144	-310.488	-478.9401	168.4521	1.359611	2.90414	0.5028968	0.0411863	1.755226	0.5009662	0.4942507
150	-296.7925	-468.0205	171.2279	1.225634	1.625425	0.6112011	0.2526787	0.1547198	0.125568	0.9822713
156	-299.1476	-469.1711	170.0234	2.057547	2.192703	0.7712288	0.1364749	0.08159967	0.09946868	0.9134033
162	-301.6614	-472.9335	171.2722	0.5249921	2.073657	0.5168622	0.05628103	0.108618	0.166721	1.386777
168	-304.8666	-473.4571	168.5905	1.37557	2.646664	0.6993342	0.04941711	0.2100915	1.761656	0.8669879
174	-305.3507	-475.4772	170.1264	0.7576406	1.349313	0.423652	0.119395	0.7296651	1.761656	0.930469
180	-300.6047	-469.5719	168.9672	0.9686983	3.115887	0.2974691	0.3299281	1.305107	0.2867625	0.930469
186	-308.461	-477.9394	169.4784	1.239187	1.078358	0.5211449	0.2911307	2.484107	0.2807043	0.8127404
192	-296.4255	-464.4584	168.0329	2.613316	1.391667	0.5289898	0.1762318	2.026729	0.1530701	1.406997
198	-301.7414	-471.3933	169.6519	1.116085	2.441043	0.1653135	0.1762318	1.705241	0.1667641	0.7410124
204	-290.6604	-459.3128	168.6524	1.92333	2.251509	1.735266	0.3097768	0.3025304	0.2455745	0.8208575
210	-290.2774	-458.0252	167.7478	1.288807	1.542425	2.497464	1.241844	0.2517703	0.7123989	0.9211992
216	-291.4665	-460.9046	169.438	2.809074	0.9310274	0.1916978	1.135623	0.259336	0.06874216	1.514105
222	-294.6923	-461.2703	166.578	2.351611	2.629941	0.2349809	3.654169	0.1589057	0.03031771	0.5460025
228	-290.4444	-461.6412	171.1967	0.436108	2.501564	0.1466338	0.6946261	0.1111599	0.1238829	0.9108151
234	-292.9968	-460.3136	167.3167	1.068224	2.180018	0.09023228	0.5366542	1.249111	2.891459	0.8610756
