Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-660.7588	-822.5925	161.8338	0.2024259	5.808491	3.813317	3.211279
6	-665.3835	-827.9333	162.5498	0.24732	4.761258	3.417204	3.308171
12	-663.3925	-824.8831	161.4907	0.2602391	6.319532	3.558091	3.390602
18	-649.5828	-813.4033	163.8205	0.2478617	3.324884	3.591165	2.956883
24	-647.6949	-811.087	163.392	0.1947573	4.250032	3.775376	2.791523
30	-642.7284	-806.012	163.2836	0.1560608	3.694252	3.613356	3.177371
36	-652.6086	-816.0431	163.4345	0.2084858	2.486031	4.080866	3.274682
42	-650.0572	-813.5814	163.5243	0.1913366	3.482705	2.797587	3.573135
48	-668.7239	-832.6974	163.9735	0.1580586	2.668109	3.284267	3.375023
54	-645.9244	-808.3533	162.4289	0.156333	3.348694	2.426636	4.480694
60	-659.3059	-821.8752	162.5693	0.2062378	2.134063	3.12984	4.480694
66	-661.0283	-822.4749	161.4466	0.1782301	3.134609	3.870059	4.28917
72	-663.04	-825.2664	162.2264	0.1579051	4.728379	4.012887	3.210584
78	-649.4841	-812.3198	162.8357	0.170019	4.305529	3.381916	3.354765
84	-651.3653	-813.6442	162.2789	0.1529819	4.431229	3.951489	3.315394
90	-636.453	-799.3053	162.8523	0.1529819	4.431229	3.456028	3.269456
96	-644.6507	-806.1038	161.4531	0.2026677	4.409282	2.514152	4.591074
102	-649.7621	-813.0432	163.2812	0.1669316	4.192901	3.047079	3.329679
108	-656.1471	-817.5601	161.413	0.1473541	5.166514	3.277514	3.982975
114	-645.8448	-808.556	162.7112	0.1665619	4.200195	3.277514	3.526166
120	-645.1428	-807.5321	162.3893	0.134653	4.528397	3.674961	3.391948
126	-652.3656	-814.4744	162.1088	0.1486299	4.438973	3.618594	3.609386
132	-648.948	-811.7283	162.7803	0.1514968	4.16524	3.043955	3.642315
138	-650.4799	-812.085	161.6051	0.1513758	5.473962	3.529095	3.636386
144	-637.063	-798.045	160.982	0.1313576	5.012003	2.897369	4.497131
150	-635.5835	-795.836	160.2526	0.1389702	7.557774	4.29155	3.449792
156	-643.1174	-804.6306	161.5133	0.1482602	3.845506	4.132458	3.857152
162	-637.8381	-800.0942	162.2561	0.1482602	4.554669	3.264874	3.691869
168	-646.4107	-809.7208	163.3101	0.1469827	2.301643	3.57692	3.760956
174	-653.3747	-814.8987	161.524	0.1633859	5.412444	3.171778	3.89976
180	-666.9646	-827.8271	160.8625	0.1633859	3.257586	2.328696	5.436266
186	-660.6744	-820.8364	160.162	0.1456968	3.257586	1.892387	6.068537
192	-656.4064	-817.5511	161.1447	0.1412356	3.257586	1.976619	5.48689
198	-655.3864	-817.2325	161.8461	0.1471733	3.886682	2.1159	4.795959
204	-648.0863	-811.7439	163.6576	0.1313397	3.886682	2.008635	3.840704
210	-640.4341	-803.0625	162.6284	0.1253163	3.92113	2.698752	4.026468
216	-650.1601	-813.1488	162.9887	0.1495235	3.690817	2.287706	4.122158
222	-644.2606	-805.9998	161.7392	0.1296033	5.394669	2.287706	4.304951
228	-643.6985	-805.0981	161.3996	0.1241199	5.394669	3.049822	4.068124
234	-641.7203	-801.8503	160.1301	0.120597	4.944038	2.584399	5.172686
240	-650.7288	-809.7748	159.0461	0.113257	4.944038	3.037089	5.524968
246	-637.9257	-797.2717	159.346	0.123307	3.767302	2.938252	5.776298
252	-639.2373	-799.3389	160.1016	0.1205732	4.559242	3.662817	4.703846
258	-644.2866	-804.114	159.8275	0.1205732	4.376243	4.222445	4.601205
264	-648.9502	-809.6401	160.6899	0.1262645	5.56775	4.222445	3.752575
270	-654.7229	-816.5557	161.8327	0.1333856	3.75332	3.415961	4.124995
276	-646.6742	-807.8503	161.1761	0.1333856	5.256323	4.268973	3.529377
282	-643.9214	-805.5606	161.6392	0.1627414	3.756181	3.521109	4.157566
288	-641.6991	-804.6477	162.9486	0.14602	3.288715	3.745668	3.45659
294	-638.3092	-800.381	162.0718	0.1350947	4.023026	3.154046	4.043847
300	-632.7514	-795.5913	162.8399	0.1470107	2.616774	3.310343	4.043847
306	-634.2164	-796.1078	161.8914	0.1211286	5.248184	3.352661	3.655626
312	-640.6691	-802.6912	162.0221	0.1198108	4.448578	3.259967	3.879889
318	-627.4197	-789.8346	162.4149	0.1264102	5.136531	3.463843	3.315236
324	-634.9424	-799.1157	164.1732	0.1432634	2.950203	3.463843	3.038061
330	-635.8128	-797.6885	161.8757	0.131407	4.048801	3.463843	3.972255
336	-639.8385	-802.017	162.1785	0.131407	6.108367	3.316781	3.260161
342	-636.1466	-799.789	163.6423	0.131407	3.288053	3.401377	3.260161
348	-642.617	-806.4581	163.8411	0.1838674	3.722101	3.065795	3.144633
354	-643.1209	-806.9729	163.852	0.1520577	3.606856	1.918771	3.868333
360	-644.8429	-803.7009	158.858	0.1209189	3.318554	2.710015	6.324414
366	-648.4578	-809.3016	160.8439	0.165019	3.739117	2.196933	5.347283
372	-641.8304	-802.9698	161.1394	0.1380852	2.933578	2.278335	5.448253
378	-650.2967	-811.5039	161.2072	0.1384981	3.385636	2.194002	5.287409
384	-655.2588	-815.4415	160.1827	0.1384981	3.847699	3.719498	4.847363
390	-649.4224	-811.3318	161.9094	0.1510193	3.847699	3.210712	4.155128
396	-654.4067	-816.1029	161.6961	0.1924348	3.639742	3.46327	4.182485
402	-658.7822	-819.4484	160.6662	0.1505857	4.220909	2.138014	5.32667
408	-661.5593	-823.9561	162.3968	0.1413243	3.458234	2.308666	4.53325
414	-640.1282	-804.6118	164.4836	0.1557247	2.459903	2.802823	3.451956
420	-635.9138	-799.4084	163.4946	0.1733093	3.55298	2.773471	3.588642
426	-645.3825	-808.835	163.4525	0.1476106	3.506503	3.535638	3.198866
432	-654.3929	-818.1531	163.7602	0.2093419	2.671779	4.241823	2.900031
438	-653.3035	-817.2526	163.9491	0.1406245	3.516987	2.443571	3.548615
444	-658.7878	-820.9086	162.1207	0.1366238	3.822019	3.183383	4.067504
450	-646.9394	-810.08	163.1406	0.1317876	2.339758	4.464085	3.334416
456	-648.4701	-811.9174	163.4473	0.1416608	3.205976	4.574116	2.699303
462	-645.3807	-809.2096	163.8289	0.1497026	4.097569	2.381109	3.441824
468	-644.954	-807.8521	162.898	0.1356756	3.685596	2.240615	4.210152
