Iteration	Posterior	Likelihood	Prior	tree_length
0	-273.2792	-438.6462	165.367	5.866812
6	-258.8466	-426.375	167.5284	4.67226
12	-252.1258	-419.447	167.3212	4.788084
18	-255.3517	-422.3111	166.9594	4.989595
24	-262.3784	-429.3833	167.0049	4.964328
30	-245.6846	-411.4203	165.7357	5.664932
36	-243.2684	-411.0863	167.8179	4.50982
42	-234.1464	-402.7021	168.5558	4.092313
48	-232.56	-399.2889	166.7289	5.117506
54	-241.7285	-410.4316	168.7032	4.008226
60	-237.3329	-404.9553	167.6224	4.619592
66	-237.1559	-404.8296	167.6737	4.590817
72	-256.3085	-424.2519	167.9434	4.439173
78	-246.4739	-414.4173	167.9434	4.439173
84	-240.9322	-408.7107	167.7785	4.531969
90	-245.7236	-412.4943	166.7706	5.094392
96	-258.6778	-426.6632	167.9854	4.415498
102	-241.6093	-409.6058	167.9965	4.409244
108	-246.3404	-414.0474	167.707	4.572124
114	-236.1513	-403.4232	167.2719	4.815605
120	-246.9379	-414.9794	168.0416	4.383812
126	-236.5024	-404.544	168.0416	4.383812
132	-247.3194	-415.3609	168.0416	4.383812
138	-250.1422	-419.0028	168.8606	3.918141
144	-254.5749	-422.6382	168.0633	4.37154
150	-249.7882	-416.0368	166.2486	5.382963
156	-242.0751	-409.8021	167.727	4.56092
162	-240.6993	-408.7104	168.0111	4.400996
168	-244.467	-410.9917	166.5247	5.230542
174	-244.3564	-412.0286	167.6722	4.591636
180	-255.6589	-422.6292	166.9703	4.983574
186	-242.3011	-409.1763	166.8751	5.036419
192	-256.3119	-422.6963	166.3844	5.308077
198	-236.9173	-403.3017	166.3844	5.308077
204	-231.4925	-398.1989	166.7064	5.130017
210	-240.2063	-407.1757	166.9693	4.984099
216	-241.077	-406.4662	165.3892	5.854664
222	-237.0572	-404.8599	167.8027	4.518368
228	-234.8372	-403.6586	168.8213	3.940644
234	-234.6326	-401.3626	166.7301	5.116884
240	-245.1914	-412.2344	167.0431	4.943092
246	-251.4278	-418.4709	167.0431	4.943092
252	-243.9801	-410.9091	166.9289	5.006564
258	-238.4534	-405.7871	167.3336	4.781165
264	-228.183	-395.7363	167.5533	4.658319
270	-229.3931	-397.225	167.8319	4.501948
276	-234.5458	-401.3042	166.7584	5.101175
282	-227.8402	-395.6034	167.7632	4.540581
288	-242.7342	-410.4974	167.7632	4.540581
294	-234.6962	-401.7492	167.053	4.937604
300	-238.9488	-406.0018	167.053	4.937604
306	-231.6076	-400.0404	168.4328	4.162291
312	-241.7136	-409.6149	167.9013	4.462893
318	-247.918	-414.8578	166.9398	5.000516
324	-236.0062	-403.4501	167.4439	4.719564
330	-244.7191	-411.3012	166.582	5.198843
336	-249.2043	-415.1874	165.9831	5.529099
342	-242.2342	-410.0086	167.7745	4.534225
348	-226.2841	-393.981	167.6969	4.577775
354	-234.8788	-402.6942	167.8154	4.511209
360	-242.2096	-408.7785	166.5689	5.206097
366	-248.759	-414.5777	165.8187	5.619387
372	-245.5447	-412.5737	167.029	4.950931
378	-247.488	-414.8552	167.3672	4.762426
384	-246.1978	-412.8252	166.6274	5.173729
390	-256.513	-423.3907	166.8777	5.034973
396	-253.0616	-420.5653	167.5037	4.686099
402	-256.6802	-425.1163	168.436	4.160434
408	-226.9308	-395.4593	168.5285	4.107812
414	-230.6731	-398.7627	168.0896	4.356675
420	-253.8565	-420.0053	166.1488	5.437923
426	-256.6358	-424.1248	167.489	4.694338
432	-239.0388	-406.7952	167.7563	4.54442
438	-248.3575	-416.6904	168.3329	4.218962
444	-259.3916	-426.7583	167.3668	4.762655
450	-245.1285	-411.9843	166.8557	5.047187
456	-248.3955	-416.9251	168.5296	4.107187
462	-259.8558	-427.0783	167.2225	4.843179
468	-257.0041	-423.5241	166.52	5.233167
474	-247.1845	-414.14	166.9555	4.991798
480	-252.4948	-420.0526	167.5578	4.655796
486	-258.2197	-427.2688	169.0491	3.80992
492	-253.3887	-421.5164	168.1277	4.335151
498	-250.5805	-416.2319	165.6513	5.711182
504	-256.3758	-421.4534	165.0776	6.024784
510	-247.0929	-414.5835	167.4905	4.693458
516	-251.2328	-417.0977	165.8649	5.594056
522	-251.0068	-418.9374	167.9306	4.446374
528	-253.3988	-420.1695	166.7707	5.094356
534	-258.2297	-425.7977	167.568	4.650091
540	-249.609	-414.6817	165.0726	6.027488
546	-243.909	-410.6268	166.7177	5.123712
552	-234.6476	-402.5118	167.8641	4.483812
558	-233.0872	-401.6588	168.5716	4.083267
564	-229.7113	-397.6063	167.8951	4.466392
570	-240.0647	-406.895	166.8303	5.061327
576	-249.2741	-416.0822	166.8081	5.073621
582	-257.9807	-424.7888	166.8081	5.073621
588	-249.1384	-414.9833	165.8448	5.605051
594	-231.2282	-398.6036	167.3754	4.757823
600	-233.2579	-400.9586	167.7006	4.575708
606	-224.5183	-392.1873	167.669	4.593454
612	-234.9364	-401.8307	166.8943	5.025798
618	-239.8483	-406.5426	166.6943	5.136673
624	-234.9849	-401.5046	166.5198	5.233278
630	-240.638	-407.2342	166.5963	5.190953
636	-241.7124	-410.1698	168.4574	4.148301
642	-235.2677	-403.1523	167.8846	4.472275
648	-235.3517	-403.2363	167.8846	4.472275
654	-239.2992	-406.1219	166.8226	5.065558
660	-245.8564	-412.4513	166.5949	5.191721
666	-243.4181	-409.7643	166.3462	5.329133
672	-237.8269	-405.9276	168.1007	4.350452
678	-244.1875	-412.2882	168.1007	4.350452
684	-250.3124	-418.0238	167.7115	4.569631
690	-243.8143	-411.5257	167.7115	4.569631
696	-242.9443	-410.0135	167.0692	4.928571
702	-238.9913	-406.2279	167.2366	4.835294
708	-243.3132	-409.1371	165.8239	5.61654
714	-242.4501	-410.4981	168.048	4.380194
720	-247.4881	-413.6552	166.1671	5.427868
726	-254.546	-420.8322	166.2862	5.362207
732	-254.2865	-419.6499	165.3634	5.868766
738	-244.1419	-410.7803	166.6383	5.167695
744	-238.4975	-405.1359	166.6383	5.167695
750	-247.4872	-413.9542	166.467	5.262456
756	-260.2314	-424.8529	164.6215	6.273022
762	-263.4475	-429.6576	166.2101	5.40417
768	-258.0726	-424.0551	165.9824	5.529476
774	-258.2352	-426.2501	168.015	4.398821
780	-253.9792	-421.9941	168.015	4.398821
786	-266.732	-433.9099	167.1778	4.868078
792	-247.6154	-415.6906	168.0752	4.364826
798	-255.5434	-421.9343	166.3909	5.304457
804	-246.6522	-413.0945	166.4422	5.276127
810	-246.0264	-413.75	167.7236	4.562812
816	-247.8907	-413.6417	165.751	5.656567
822	-242.742	-409.8101	167.0681	4.929175
828	-236.5732	-405.2148	168.6415	4.04343
834	-247.4379	-413.5086	166.0706	5.480965
840	-253.4174	-421.8831	168.4657	4.143582
846	-258.4988	-424.4369	165.9381	5.553829
852	-255.3658	-421.3039	165.9381	5.553829
858	-246.4715	-414.4339	167.9624	4.428495
864	-248.3506	-416.2513	167.9007	4.463238
870	-251.9549	-418.1481	166.1933	5.41346
876	-248.3809	-415.5113	167.1304	4.894499
882	-236.9721	-404.1025	167.1304	4.894499
888	-244.2795	-410.186	165.9065	5.571176
894	-244.1037	-411.6015	167.4978	4.689394
900	-236.4006	-404.0442	167.6436	4.607681
906	-235.3712	-403.0148	167.6436	4.607681
912	-244.2579	-412.3552	168.0973	4.352344
918	-235.4436	-402.7942	167.3506	4.771687
924	-231.8809	-400.0037	168.1228	4.337913
930	-239.7916	-408.3951	168.6034	4.065151
936	-235.7053	-403.5163	167.8111	4.513658
942	-239.6306	-407.3535	167.7229	4.563222
948	-238.3188	-406.2684	167.9496	4.43567
954	-232.8198	-399.1268	166.3069	5.350792
960	-250.8207	-417.2914	166.4707	5.260378
966	-243.1268	-409.5976	166.4707	5.260378
972	-236.1979	-402.981	166.7831	5.087464
978	-240.303	-406.9868	166.6838	5.142526
984	-231.2317	-398.605	167.3733	4.759017
990	-241.4181	-407.3216	165.9035	5.572832
996	-242.476	-410.3423	167.8663	4.482618
1002	-239.3869	-406.5157	167.1288	4.895392
1008	-248.4177	-414.2983	165.8806	5.585408
1014	-251.9252	-418.0108	166.0856	5.472726
1020	-241.5548	-407.9071	166.3523	5.325762
1026	-248.0845	-416.0517	167.9672	4.425766
