Iteration	Posterior	Likelihood	Prior	tree_length
0	-717.6642	-889.1272	171.463	2.364411
6	-723.5784	-895.2397	171.6613	2.237752
12	-731.582	-903.2389	171.6569	2.240567
18	-728.11	-899.4701	171.3601	2.429444
24	-726.4142	-898.1996	171.7853	2.157433
30	-730.0035	-901.3462	171.3427	2.440365
36	-738.9722	-910.3149	171.3427	2.440365
42	-721.7466	-893.3703	171.6237	2.261922
48	-726.7897	-898.8725	172.0828	1.960938
54	-723.9732	-895.3647	171.3915	2.409609
60	-728.8533	-900.7252	171.8719	2.10089
66	-722.285	-893.8176	171.5326	2.320141
72	-721.0994	-892.9123	171.813	2.139422
78	-730.951	-902.284	171.3329	2.446501
84	-729.9585	-901.8971	171.9386	2.056941
90	-736.4379	-908.5069	172.069	1.970196
96	-728.4132	-899.5644	171.1512	2.560029
102	-717.9268	-889.9917	172.0649	1.972947
108	-722.677	-894.1154	171.4384	2.380011
114	-728.808	-900.2302	171.4222	2.390257
120	-733.9997	-905.6385	171.6388	2.252192
126	-736.3035	-908.5268	172.2233	1.865853
132	-738.3201	-909.1246	170.8045	2.773425
138	-727.2438	-898.0483	170.8045	2.773425
144	-731.4559	-903.4074	171.9515	2.048424
150	-730.9423	-902.5407	171.5985	2.278062
156	-725.5921	-897.7227	172.1306	1.928795
162	-729.8002	-901.578	171.7778	2.162363
168	-727.4733	-899.3986	171.9253	2.065702
174	-727.1858	-899.1112	171.9253	2.065702
180	-724.2197	-895.5746	171.3549	2.432693
186	-735.924	-907.1824	171.2584	2.493224
192	-726.6424	-898.5454	171.903	2.080407
198	-732.5347	-904.8861	172.3514	1.777544
204	-726.9325	-898.8502	171.9177	2.070756
210	-729.9635	-901.4699	171.5064	2.336843
216	-730.603	-902.8247	172.2218	1.866899
222	-732.0457	-903.7824	171.7367	2.189035
228	-727.4764	-899.5797	172.1033	1.947201
234	-728.6313	-899.8693	171.2381	2.505929
240	-725.1929	-897.3563	172.1634	1.906602
246	-730.1797	-902.0658	171.8862	2.091484
252	-727.5429	-898.8556	171.3127	2.459208
258	-725.6878	-897.0005	171.3127	2.459208
264	-730.6834	-901.9961	171.3127	2.459208
270	-728.6711	-900.7466	172.0755	1.965824
276	-723.6243	-895.0765	171.4522	2.371279
282	-726.0664	-897.7356	171.6691	2.232672
288	-722.7054	-894.2086	171.5032	2.338889
294	-718.8909	-890.2819	171.391	2.409931
300	-721.021	-892.7214	171.7004	2.212529
306	-711.2729	-883.1159	171.843	2.119771
312	-728.6582	-899.2279	170.5697	2.915879
318	-730.7243	-902.3857	171.6613	2.237708
324	-741.9894	-913.9214	171.9319	2.061375
330	-727.629	-899.6646	172.0355	1.992603
336	-724.886	-896.9215	172.0355	1.992603
342	-724.7575	-896.2572	171.4997	2.341085
348	-722.6795	-894.2692	171.5897	2.283695
354	-726.829	-898.6694	171.8404	2.121507
360	-725.6599	-897.6366	171.9767	2.031749
366	-726.4556	-898.6289	172.1733	1.899877
372	-724.6973	-896.7195	172.0222	2.001472
378	-725.4994	-897.4745	171.9752	2.03276
384	-719.5373	-891.5124	171.9752	2.03276
390	-716.501	-888.4762	171.9752	2.03276
396	-714.5976	-886.2393	171.6417	2.250344
402	-732.8789	-904.5711	171.6923	2.217763
408	-735.196	-907.4551	172.2591	1.84132
414	-724.3615	-896.1734	171.8119	2.140094
420	-711.8544	-883.6664	171.8119	2.140094
426	-713.9974	-886.0707	172.0733	1.967344
432	-720.2812	-891.7281	171.4469	2.37459
438	-725.2882	-896.7352	171.4469	2.37459
444	-720.7342	-892.4627	171.7285	2.194317
450	-719.0019	-890.78	171.7782	2.162105
456	-726.2201	-898.3154	172.0953	1.952569
462	-733.0006	-904.6959	171.6954	2.215749
468	-738.4916	-909.4636	170.972	2.670842
474	-724.9039	-897.2281	172.3243	1.796408
480	-721.0473	-892.9399	171.8927	2.087224
486	-717.959	-889.0347	171.0757	2.606867
492	-714.4435	-885.9106	171.4671	2.361818
498	-722.1134	-894.3324	172.219	1.868767
504	-723.3147	-894.7522	171.4375	2.380587
510	-732.8193	-905.0603	172.241	1.853737
