Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-43.72797	-215.624	171.896	0.3576035	0.7456468	1.295434
6	-39.0336	-210.2356	171.202	1.408445	0.7185382	1.002292
12	-48.26426	-219.3944	171.1302	1.415305	0.5194528	1.241235
18	-40.24405	-211.2434	170.9994	1.049994	1.211704	1.068016
24	-48.9875	-219.7793	170.7918	1.220662	0.9775529	1.302937
30	-53.8994	-225.1492	171.2498	1.220662	0.6110116	1.227343
36	-52.63081	-223.8694	171.2386	0.4705387	0.6110116	1.799252
42	-46.95235	-217.7928	170.8405	1.410757	0.63912	1.382371
48	-60.61999	-229.2369	168.6169	1.288201	0.4909356	3.020284
54	-58.04929	-225.1314	167.0821	1.501113	0.3394537	3.882573
60	-67.9195	-238.5208	170.6013	0.09882353	0.8712225	2.295434
66	-64.44813	-235.3799	170.9318	0.2935642	0.8262137	1.981877
72	-65.672	-234.9788	169.3068	2.076695	0.5877234	2.035356
78	-65.14102	-235.0922	169.9512	1.247247	1.057558	1.84344
84	-59.93612	-231.6832	171.7471	0.3691996	0.8821082	1.296131
90	-56.66138	-227.0027	170.3413	0.6485306	1.528248	1.66002
96	-49.19362	-220.4197	171.226	0.17737	1.274143	1.544074
102	-53.28016	-223.8132	170.533	0.9634772	1.226989	1.509913
108	-47.76201	-219.7394	171.9774	0.8225973	0.4799187	1.050195
114	-50.35035	-219.8163	169.4659	1.412373	0.7735683	2.243794
120	-46.62473	-216.8049	170.1802	0.8254513	0.7735683	2.161431
126	-37.68594	-209.6018	171.9159	0.07227511	0.7498431	1.499083
132	-49.06336	-219.82	170.7567	0.3282683	0.7922875	2.097383
138	-49.45773	-220.5979	171.1402	1.14286	0.9777073	1.068307
144	-57.58926	-226.7472	169.1579	1.77345	1.087252	2.003873
150	-55.26344	-226.0924	170.829	1.669176	0.5555395	1.25058
156	-39.81363	-210.9092	171.0956	0.690561	1.002612	1.460744
162	-43.08765	-213.9757	170.888	0.6731278	1.410459	1.317825
168	-55.63815	-225.9129	170.2747	1.605317	1.719265	0.652577
174	-60.80699	-231.4369	170.6299	1.434756	1.534612	0.652577
180	-43.94448	-215.6361	171.6916	0.4951298	1.071071	1.071083
186	-38.68064	-210.3481	171.6675	0.1623791	1.427928	1.071083
192	-35.63324	-206.8218	171.1885	0.8481644	1.412661	0.8731426
198	-36.01641	-207.1379	171.1215	0.9722128	1.282891	0.9535814
204	-47.29146	-218.0652	170.7738	0.9722128	1.785701	0.7674576
210	-60.92823	-228.6617	167.7335	1.223241	3.547582	1.669832
216	-55.02741	-222.7374	167.71	1.573199	4.089271	0.9579255
222	-52.94364	-223.359	170.4154	0.8664709	2.077706	0.9713354
228	-51.02131	-222.5969	171.5756	0.045343	1.59302	1.111552
234	-52.45088	-224.0303	171.5794	0.1851131	0.6910382	1.704495
240	-40.6805	-211.3768	170.6963	1.049212	1.634973	0.9494623
246	-44.69225	-215.0492	170.357	1.145671	1.254638	1.484548
252	-40.30411	-211.2034	170.8993	0.5024509	1.662802	1.241507
258	-36.98367	-208.5783	171.5947	0.6666144	1.077307	0.9926639
264	-28.40265	-200.6258	172.2231	0.206267	0.9092175	0.9926639
270	-25.26088	-197.2385	171.9776	0.1630231	0.979057	1.194743
276	-41.28167	-211.3387	170.0571	1.409901	1.500694	1.321003
282	-51.26416	-221.9594	170.6953	1.639027	1.300756	0.5403335
288	-46.39957	-217.4332	171.0336	0.2562731	2.218969	0.7990309
294	-42.51194	-213.2661	170.7542	0.4199412	2.133252	1.023619
300	-50.71996	-221.2267	170.5067	0.218211	1.371498	1.95182
306	-42.57807	-214.4293	171.8512	0.1455407	1.371498	0.9623249
312	-52.23328	-222.8018	170.5685	1.702154	0.9020408	1.14856
318	-45.86252	-217.3918	171.5293	0.4862415	1.346156	0.9690986
324	-55.89674	-227.553	171.6563	0.3145663	0.9429891	1.363876
330	-58.35021	-228.7931	170.4429	1.115505	1.658944	1.108463
336	-56.54737	-226.0968	169.5494	0.8545126	2.521964	1.35435
342	-52.88283	-223.6018	170.719	1.539814	1.091331	0.9809563
348	-67.24566	-238.0528	170.8072	1.441658	0.6595901	1.368163
354	-65.09667	-236.6916	171.5949	0.6999041	1.045818	0.9905975
360	-49.12049	-220.1282	171.0078	0.4710713	1.218418	1.529478
366	-46.01393	-216.791	170.777	1.067257	0.6925071	1.646591
372	-52.48124	-222.3063	169.8251	0.4044793	0.5512924	2.787833
378	-48.73892	-218.3018	169.5629	0.625118	0.4507318	2.874154
384	-29.03864	-200.8437	171.8051	0.5084769	1.104407	0.9088884
390	-32.08653	-203.6414	171.5549	0.8019871	1.104407	0.8590048
396	-33.65852	-204.865	171.2065	1.129116	1.272672	0.6323075
402	-36.63202	-205.7884	169.1563	1.048105	3.429285	0.4545665
408	-34.03413	-203.7601	169.726	1.940157	1.957684	0.5895112
414	-30.26772	-199.6889	169.4211	1.461067	2.745767	0.4320925
420	-32.49669	-203.3491	170.8524	0.07534002	2.633402	0.722669
426	-32.86705	-204.801	171.9339	0.07051071	1.623144	0.5761144
432	-42.1788	-212.8163	170.6375	0.02610411	2.897491	0.722747
438	-48.93563	-220.4422	171.5066	0.1370082	1.528992	1.14866
444	-66.08095	-236.913	170.8321	0.898765	1.598248	1.002171
450	-59.76209	-230.4807	170.7186	1.371375	0.9266604	1.281254
456	-58.53385	-229.248	170.7142	0.5866928	1.212568	1.663328
462	-48.34445	-219.6791	171.3346	0.654994	1.354489	0.9871031
468	-41.12671	-213.0911	171.9644	0.3734675	1.083708	0.9049141
474	-47.35024	-219.1049	171.7547	0.1358177	1.237928	1.187248
480	-52.86243	-224.5798	171.7174	0.131002	1.597515	0.8771747
486	-52.09519	-222.6425	170.5474	0.1118109	1.36144	2.002549
492	-46.55158	-217.5594	171.0078	1.157495	1.388657	0.7341532
498	-43.90627	-215.0326	171.1264	0.3304381	2.166761	0.590246
504	-69.53433	-241.104	171.5697	0.1512281	1.393342	1.199433
510	-50.93653	-222.4065	171.47	0.003788553	0.902614	1.760163
516	-44.56252	-216.4415	171.879	0.006716384	1.380671	1.06296
522	-44.5148	-216.5982	172.0834	0.03900207	0.3575197	1.687212
528	-51.29904	-222.1624	170.8633	0.2067069	0.5643606	2.255027
534	-47.60527	-218.2203	170.6151	0.6850007	0.4069974	2.208206
540	-60.40186	-230.2455	169.8436	1.364804	1.619267	1.430953
546	-59.03437	-230.6664	171.6321	0.1003272	1.619267	0.9794163
552	-43.37709	-214.8709	171.4939	0.8575927	0.5825366	1.347929
558	-51.71337	-223.9405	172.2271	0.2288636	0.5825366	1.263186
564	-55.89153	-225.49	169.5984	1.088026	2.847819	0.7637195
570	-58.85242	-230.1253	171.2729	0.5789438	1.250997	1.209191
576	-53.08759	-223.2763	170.1887	0.3210216	0.4434278	2.682406
582	-56.64385	-224.9037	168.2599	1.02414	0.253351	3.527208
588	-53.76922	-220.2047	166.4354	2.62327	1.088762	3.168543
594	-52.67021	-221.9897	169.3195	1.542984	0.251955	2.58286
600	-49.47696	-221.3413	171.8643	0.3805635	0.4365603	1.54121
606	-38.8288	-210.7781	171.9493	0.2228475	0.4535783	1.582161
612	-44.06611	-215.7088	171.6426	0.824908	0.6484005	1.197986
618	-45.38206	-216.5013	171.1192	0.8234586	1.408593	0.9798129
624	-53.77082	-225.492	171.7212	0.08913927	1.318704	1.186756
630	-42.19615	-212.7593	170.5632	1.418894	1.081546	1.242314
636	-45.32732	-217.1572	171.8299	0.8295081	0.5781975	1.089875
642	-40.1268	-210.4474	170.3206	0.8295081	1.393291	1.641855
648	-55.34996	-224.4825	169.1325	2.185743	1.800195	1.195828
654	-67.22445	-237.6535	170.4291	0.334296	0.6610092	2.388855
660	-52.51374	-223.1796	170.6658	1.092378	1.187961	1.338216
666	-46.78747	-217.401	170.6135	1.078523	1.202063	1.379449
672	-39.13979	-208.9952	169.8554	1.793337	0.8084768	1.703333
678	-46.02086	-216.6838	170.663	0.6645355	0.5666071	2.086283
684	-48.31932	-218.0087	169.6894	1.016245	0.4325859	2.56811
690	-58.6565	-229.7548	171.0983	1.077945	0.402174	1.616596
696	-52.8621	-222.2924	169.4303	2.289312	0.3993837	1.936593
702	-48.64769	-219.7268	171.0791	0.6188249	0.4001171	1.950718
708	-51.56378	-222.0427	170.4789	1.127209	1.090316	1.530069
714	-54.59142	-225.1895	170.5981	0.7721337	1.644823	1.282544
720	-53.4707	-222.6679	169.1972	1.047794	3.138848	0.9459727
726	-56.36982	-227.7148	171.3449	0.7590751	1.528382	0.5555031
732	-54.26104	-225.1939	170.9328	1.0901	0.6553425	1.543559
738	-48.58041	-219.6214	171.0409	1.222631	1.046591	1.020899
744	-54.07595	-224.0108	169.9348	0.8232472	2.686342	0.8788676
750	-38.72395	-209.5745	170.8505	0.4386896	1.923892	1.11229
756	-50.64191	-221.7626	171.1207	0.0448095	2.383111	0.7424278
762	-50.22726	-221.1994	170.9721	1.139161	0.6001906	1.518883
768	-48.86316	-221.0368	172.1737	0.2302331	0.6001906	1.291495
774	-42.12317	-213.6097	171.4866	0.7235483	0.7149408	1.355026
780	-45.81699	-217.3642	171.5472	0.4151304	0.9068346	1.398901
786	-47.50354	-218.7866	171.2831	0.1984734	0.8671107	1.779457
792	-57.46729	-227.9256	170.4583	0.5488036	2.079844	1.222688
798	-55.34077	-226.6573	171.3166	0.4834446	1.542597	0.9886229
804	-46.85771	-217.2193	170.3616	2.01549	0.5955215	1.317055
810	-69.9148	-241.5434	171.6286	0.637164	0.900302	1.154372
816	-69.26988	-237.098	167.8281	2.451836	1.573694	2.11283
822	-48.25143	-219.2247	170.9732	0.5416029	0.7873857	1.811641
828	-52.08202	-222.6525	170.5704	0.6471207	0.8540162	1.968491
834	-41.22494	-213.1618	171.9368	0.1600508	0.5787887	1.545464
840	-45.83276	-215.8622	170.0295	1.091308	0.7516755	2.10051
846	-36.87717	-208.5779	171.7007	0.1761086	0.9666025	1.41884
852	-32.20906	-204.0298	171.8208	0.455386	0.8826975	1.160758
858	-30.82792	-200.315	169.487	2.154002	0.6252844	1.836376
864	-37.9832	-209.8648	171.8816	0.1682555	1.384057	0.8909227
870	-38.1948	-209.1018	170.907	0.7942587	1.676659	0.9521345
876	-48.53988	-218.55	170.0101	1.237756	2.302983	0.738913
882	-41.70976	-212.8947	171.1849	1.177952	1.017365	0.9497085
888	-46.64019	-218.237	171.5968	0.4107886	1.042106	1.253943
894	-48.72941	-219.9981	171.2687	0.7306503	1.173085	1.148741
900	-37.20761	-207.3477	170.1401	1.007859	0.5080201	2.241122
906	-42.61686	-214.2836	171.6667	1.028388	0.3287714	1.275294
912	-27.88304	-198.5506	170.6675	1.091356	1.368194	1.188414
918	-40.13172	-210.3399	170.2081	0.644019	2.7189	0.706144
924	-36.85933	-207.8174	170.9581	0.7880271	0.9065851	1.562416
930	-57.65669	-228.8574	171.2007	0.4672135	1.042358	1.519804
936	-68.33939	-239.6751	171.3357	0.4508108	0.9236957	1.519804
942	-40.3409	-211.5062	171.1653	0.9760427	0.8160214	1.329293
948	-43.73537	-215.1552	171.4198	0.3026594	1.63659	0.9718016
954	-44.59926	-214.2564	169.6571	1.9396	1.5527	1.169014
960	-37.40102	-208.3666	170.9655	0.8225494	1.361316	1.169014
966	-30.79446	-201.5794	170.7849	0.8225494	2.024093	0.5596084
972	-35.44631	-206.6874	171.2411	0.8225494	0.7944179	1.407542
978	-62.11958	-228.0201	165.9006	2.702173	4.592449	1.128485
984	-55.9919	-222.6701	166.6782	1.929892	4.592449	1.123702
990	-53.88816	-220.915	167.0269	1.929892	4.503691	0.8600082
996	-39.47892	-209.5293	170.0504	1.574169	1.840193	0.8548918
1002	-81.832	-248.5389	166.7069	2.181695	3.813418	1.525911
1008	-70.54591	-241.2335	170.6876	0.627126	0.9745607	1.820605
1014	-50.13209	-220.3592	170.2271	1.478477	1.62371	1.001968
1020	-38.00566	-209.3494	171.3437	0.0916947	1.997091	0.8925822
1026	-39.53313	-210.7672	171.2341	0.6159356	1.644933	0.8172969
1032	-48.65472	-219.2674	170.6127	1.735543	0.8595693	1.117105
1038	-50.57269	-222.3173	171.7446	0.04897904	0.9968834	1.459437
1044	-55.4868	-226.1095	170.6227	1.069422	1.386492	1.229747
1050	-40.90819	-211.7815	170.8733	1.396921	0.9077158	1.143856
1056	-39.57777	-210.3397	170.7619	1.078582	1.513696	0.9767826
1062	-42.87693	-214.1771	171.3002	0.8020863	1.251977	0.9767826
1068	-60.15748	-231.1964	171.039	0.8667339	0.7500479	1.560168
1074	-55.12723	-227.0964	171.9691	0.1072979	1.243454	1.011327
1080	-46.25169	-217.7764	171.5247	0.3259972	1.545105	0.9331584
1086	-40.30796	-212.3196	172.0116	0.2663384	0.7820196	1.245382
1092	-42.99291	-214.9088	171.9159	0.05557022	1.166867	1.178636
1098	-32.975	-204.8231	171.8481	0.149121	0.7530351	1.489856
1104	-33.65719	-205.4569	171.7997	0.149121	0.7530351	1.526075
1110	-26.98449	-198.6475	171.663	0.2432756	0.7530351	1.557556
1116	-30.81299	-202.8368	172.0238	0.2479649	0.7899155	1.243966
1122	-28.14095	-197.9061	169.7652	2.146685	0.6796893	1.607084
1128	-29.01901	-198.6127	169.5937	2.146685	0.7453645	1.683066
1134	-28.59683	-197.432	168.8352	2.146685	1.503869	1.683066
1140	-39.62718	-209.2599	169.6327	1.581628	2.193064	0.9205482
1146	-47.60432	-217.4149	169.8106	1.581628	1.913626	1.02514
1152	-28.25919	-200.2758	172.0166	0.2612675	0.8008344	1.22964
1158	-32.35062	-203.3288	170.9782	1.226256	1.402402	0.6357213
1164	-45.50247	-216.1013	170.5988	1.01821	1.841976	0.861784
1170	-47.38794	-218.0151	170.6272	1.219596	1.635061	0.8338735
1176	-47.89837	-218.7761	170.8777	0.7094048	1.307553	1.37896
1182	-36.46801	-207.5362	171.0682	1.199236	0.6443115	1.365543
1188	-39.72188	-210.685	170.9631	0.5597995	1.86827	0.9381466
1194	-38.66038	-208.2435	169.5831	2.084602	1.485491	1.165694
1200	-53.72094	-224.3735	170.6526	0.4238497	1.3125	1.751372
1206	-53.75334	-224.7086	170.9553	0.9745477	1.485389	0.9119692
1212	-55.86453	-227.6211	171.7566	0.1566205	1.612205	0.7764047
1218	-57.11415	-227.8036	170.6895	0.5863991	1.612205	1.384139
1224	-57.91227	-227.7079	169.7956	1.44651	1.64593	1.384139
1230	-56.44802	-227.572	171.124	1.304278	0.7539204	1.140137
1236	-56.06847	-225.7018	169.6333	1.387364	0.673411	2.216579
1242	-47.35507	-218.1188	170.7638	0.7488935	1.048866	1.628801
1248	-43.64812	-215.0488	171.4007	0.7488935	1.245952	0.933397
1254	-55.65939	-226.961	171.3016	0.3332504	0.6296788	1.837628
1260	-57.23587	-228.2714	171.0356	0.1808055	0.7505871	2.038204
1266	-36.84646	-208.342	171.4956	0.806139	0.9986517	1.030479
1272	-47.45837	-219.7424	172.284	0.4300757	0.5609639	1.054781
1278	-33.19209	-205.1784	171.9863	0.2986798	0.7966203	1.227227
1284	-30.74069	-203.0568	172.3161	0.5848104	0.5742444	0.8421682
1290	-37.65165	-209.8816	172.2299	0.5415009	0.5437413	1.016004
1296	-39.4794	-209.8084	170.329	2.192739	0.6984035	1.105873
1302	-35.59776	-206.0527	170.4549	1.005448	2.151694	0.6230223
1308	-35.003	-207.4895	172.4865	0.05495555	0.8299663	0.9589998
1314	-43.05892	-213.7134	170.6545	0.9126178	2.012523	0.6910724
1320	-33.98655	-205.2471	171.2605	0.5174031	1.801699	0.6910724
1326	-43.70318	-213.3129	169.6097	2.151854	1.656214	0.9091428
1332	-55.28595	-227.3868	172.1009	0.01042428	1.143038	1.074336
1338	-58.35077	-228.6669	170.3161	1.539406	1.482341	0.9934064
1344	-51.11212	-222.3106	171.1985	1.06519	1.161285	0.9010431
1350	-49.3183	-220.6977	171.3794	0.8369758	0.7153885	1.349691
1356	-48.40905	-219.8581	171.449	0.2559783	0.5002839	1.878157
1362	-41.55249	-212.823	171.2705	0.2556002	0.6791762	1.878157
1368	-44.15176	-215.6334	171.4816	0.4950371	0.5034941	1.687068
1374	-38.18929	-209.1042	170.9149	0.6956229	0.4085624	2.003585
1380	-39.12044	-211.0088	171.8884	0.8481161	0.3939307	1.185542
1386	-42.65171	-214.5467	171.895	0.5371972	0.8922937	1.006809
1392	-34.91099	-206.5115	171.6005	0.3955653	0.7338068	1.505184
1398	-44.56659	-216.5127	171.9461	0.2440241	1.233121	0.9030393
1404	-50.66705	-222.2268	171.5597	0.2431882	1.641108	0.8793393
1410	-47.07678	-219.1358	172.059	0.6240835	0.4438842	1.188515
1416	-44.4976	-216.2047	171.7071	0.4860822	0.3524271	1.64029
1422	-56.25175	-227.0385	170.7868	1.58126	0.7966773	1.155613
1428	-45.71796	-217.5141	171.7961	0.259614	0.7966773	1.411894
1434	-46.99077	-218.6768	171.686	1.00954	0.6425393	0.9931655
1440	-67.85965	-238.5766	170.7169	1.274753	1.0521	1.258836
1446	-62.82644	-234.435	171.6086	0.6457927	0.7894339	1.258836
