Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-244.8387	-409.8964	165.0577	1.563082	0.8807973	1.461787	3.961509
6	-255.7248	-419.2043	163.4795	2.843898	1.048668	1.49998	4.148299
12	-247.2172	-412.6943	165.4771	1.373879	0.8219647	1.836227	3.640483
18	-248.5865	-412.7553	164.1688	1.799313	0.7609233	1.755471	4.245453
24	-241.7494	-407.5494	165.8	1.371729	0.8312482	1.493378	3.64796
30	-256.2753	-421.1449	164.8696	0.9419089	1.132029	1.425158	4.290739
36	-269.3943	-432.6259	163.2316	1.614117	0.9271746	1.363765	4.992686
42	-282.0999	-443.4081	161.3082	1.725954	0.8300173	1.231012	6.120005
48	-268.5762	-432.1737	163.5975	1.395909	0.6374439	1.370954	5.052239
54	-275.8872	-440.0235	164.1363	1.505871	1.186497	1.876255	4.107425
60	-261.6913	-425.8747	164.1834	1.091192	0.745851	1.287483	4.883793
66	-275.547	-440.623	165.076	0.9386856	0.7242192	1.238212	4.508534
72	-277.2429	-440.6331	163.3903	1.806387	0.7242192	1.251883	4.980631
78	-261.2998	-425.3731	164.0734	0.8744759	0.949933	1.251883	4.973764
84	-251.7629	-415.5128	163.7499	1.243238	0.510499	0.8079563	5.414803
90	-253.0318	-417.3077	164.2759	1.848592	0.6019407	0.9965566	4.668703
96	-254.7607	-419.8541	165.0934	1.350298	0.8727059	1.598314	3.982519
102	-252.8502	-417.862	165.0118	1.299462	0.7322646	1.845379	3.99391
108	-255.3483	-419.4551	164.1067	1.599901	1.074811	1.473408	4.365991
114	-257.3584	-419.908	162.5496	1.40195	0.8781707	1.327472	5.52621
120	-245.2868	-409.6514	164.3647	2.612253	0.9038554	1.605084	3.761624
126	-247.6444	-412.5812	164.9368	1.276292	0.7436846	1.219622	4.398376
132	-244.2389	-408.9358	164.6969	2.42882	0.9981029	1.506678	3.653082
138	-240.0502	-404.6336	164.5834	2.498936	0.9973413	2.117492	3.331674
144	-234.6375	-401.046	166.4085	1.407671	0.8329912	1.629143	3.190847
150	-243.3245	-408.7105	165.386	1.242848	0.9285928	1.229109	4.054184
156	-239.5862	-403.4742	163.888	1.363498	0.7861832	1.084796	4.990861
162	-250.3959	-415.1708	164.7749	1.177841	0.9444117	1.100476	4.500355
168	-250.786	-415.5559	164.7699	0.9548847	1.909955	1.159606	4.079231
174	-235.3696	-399.0692	163.6996	1.859532	0.866022	1.263362	4.699311
180	-227.2099	-393.0734	165.8635	1.234577	1.111622	1.530342	3.504649
186	-237.7492	-401.0268	163.2775	1.768807	1.111622	1.359271	4.789321
192	-250.2709	-414.9302	164.6593	1.375062	1.092036	0.9991202	4.431275
198	-260.5329	-425.2834	164.7505	1.165879	1.133915	1.114389	4.406393
204	-257.028	-420.6917	163.6637	1.228183	1.069357	1.013194	5.072145
210	-258.9956	-422.8887	163.8931	1.650436	1.225734	1.023861	4.628993
216	-262.5523	-424.8183	162.266	2.310928	1.06161	1.152003	5.240907
222	-254.1656	-419.1902	165.0246	1.467309	1.086784	1.390362	3.954898
228	-261.0342	-426.0814	165.0473	1.447076	1.028005	1.342208	4.013929
234	-256.4584	-421.2837	164.8253	1.169359	1.148778	0.9429319	4.450605
240	-255.4523	-419.3044	163.8521	1.753384	0.7245739	1.23307	4.759717
246	-254.7306	-419.2244	164.4938	1.010684	0.9462869	1.083382	4.759717
252	-253.1245	-419.5518	166.4273	1.518494	0.4124856	1.424547	3.43153
258	-255.3773	-421.8997	166.5224	0.9729512	1.110528	1.229048	3.448256
264	-254.3761	-420.5641	166.188	1.08761	1.106612	1.214091	3.587418
270	-265.4176	-430.0185	164.601	0.8913711	1.361565	1.228441	4.455084
276	-261.9062	-425.8212	163.915	2.339891	0.7842165	1.225352	4.4207
282	-267.9776	-432.8341	164.8565	1.645316	0.9652322	1.699991	3.848768
288	-260.0961	-424.7445	164.6484	1.711654	0.7755351	1.468781	4.172371
294	-263.6846	-428.2854	164.6008	1.867877	0.7755351	1.378251	4.172371
300	-244.1733	-407.2431	163.0698	1.250963	1.074472	0.8379412	5.481867
306	-255.0418	-418.6119	163.57	0.8920244	1.00352	0.8751791	5.421387
312	-249.42	-414.8828	165.4627	0.8991838	0.8165642	1.136784	4.319924
318	-251.7751	-417.0095	165.2344	1.201077	0.8993109	0.9828641	4.319924
324	-264.286	-429.6451	165.3591	1.126727	0.9872009	2.189598	3.548839
330	-264.9413	-427.5548	162.6135	1.994796	1.637494	1.079434	4.92558
336	-257.0089	-420.9582	163.9493	2.279352	0.8578137	1.146033	4.432712
342	-242.9204	-406.3865	163.4661	1.174404	1.144948	1.208695	5.060993
348	-251.1269	-414.9929	163.866	1.280878	0.7615528	1.208695	4.991837
354	-247.9763	-412.8253	164.849	1.295444	0.6339171	1.322076	4.435833
360	-257.9547	-422.6018	164.6471	1.374854	1.050437	1.649744	4.093248
366	-262.1955	-426.9783	164.7827	1.887018	1.141951	1.547837	3.753717
372	-259.8024	-425.0034	165.201	1.300809	0.856004	1.351506	4.098718
378	-266.7531	-432.5925	165.8394	1.971616	0.9916047	1.90276	2.969372
384	-261.06	-426.9156	165.8556	2.797234	0.4964013	1.68489	2.969372
390	-275.6567	-441.8431	166.1865	0.8278495	1.488002	1.795064	3.18204
396	-275.5203	-440.3973	164.877	1.322245	1.488002	1.481825	3.843039
402	-264.4265	-428.9046	164.4781	1.335001	0.8686395	1.601353	4.341173
408	-256.282	-421.6174	165.3354	0.9350777	0.8905544	1.518403	4.114062
414	-268.3125	-433.0453	164.7327	2.460266	1.064923	1.522019	3.570487
420	-250.0625	-415.1502	165.0876	1.300929	1.391212	1.802489	3.601075
426	-253.7683	-417.9239	164.1556	1.574096	1.28205	1.723527	4.09392
432	-277.6179	-442.1247	164.5068	1.335459	0.5212806	1.405806	4.608423
438	-264.6605	-429.3057	164.6452	1.724228	0.8012022	1.361541	4.214568
444	-256.8422	-421.6511	164.8089	1.173023	1.059685	1.498639	4.193738
450	-254.6939	-419.9565	165.2626	1.906198	1.059685	1.624874	3.468374
456	-244.8864	-410.5605	165.6741	1.143903	0.8208483	1.668576	3.754006
462	-267.4945	-430.8582	163.3637	2.305002	0.8976285	1.509444	4.524042
468	-259.2032	-422.5159	163.3128	2.837066	0.8708247	1.184233	4.524042
474	-255.7267	-419.5541	163.8274	2.028052	0.8306856	1.42131	4.477499
480	-249.5038	-414.3479	164.8441	2.706078	0.7875352	1.294772	3.689719
486	-258.6946	-422.7431	164.0486	1.337382	1.226657	1.337815	4.529793
492	-258.6901	-422.7467	164.0566	1.630801	1.184173	1.091638	4.532168
498	-277.1062	-440.9234	163.8171	1.323194	0.87675	1.102043	4.992932
504	-272.0174	-434.7988	162.7815	1.323194	1.111888	1.121268	5.42541
510	-261.8808	-422.8503	160.9696	1.323194	0.8490527	0.843752	6.707128
516	-274.4095	-438.8926	164.4831	1.41392	0.6593452	0.853402	4.827285
522	-272.4398	-435.9034	163.4637	1.836299	1.341378	1.419464	4.49162
528	-263.3912	-428.8882	165.497	0.6036627	0.7125901	1.779774	4.149183
534	-263.2836	-427.3117	164.0282	2.203356	0.8363291	2.347062	3.750396
540	-269.2024	-434.307	165.1046	1.025563	0.8363291	2.347062	3.750396
546	-261.9094	-426.5195	164.6101	1.161615	0.7989222	1.984438	4.184204
552	-260.2172	-424.1809	163.9638	1.650075	0.9099078	1.413142	4.547384
558	-265.3904	-430.2721	164.8817	1.650075	1.190294	1.784011	3.65395
564	-269.4163	-435.3943	165.978	1.508297	0.7650033	1.144921	3.708872
570	-268.0623	-432.1737	164.1114	0.9391244	0.7136231	0.8471406	5.269001
