Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-394.7968	-563.7399	168.943	1.087614	1.510503	0.4363911	0.4605901	0.4486322	0.7621233	2.163525
6	-402.3619	-572.3798	170.0179	0.5995486	1.210765	0.4417082	0.5618097	0.5668207	0.2305248	2.163525
12	-393.8458	-563.2547	169.409	1.193129	1.208219	0.7192318	0.6404856	0.4756162	0.4318911	1.879178
18	-386.2626	-555.3919	169.1293	1.003732	1.339561	0.7192318	0.7638098	0.4862357	0.7940427	1.769453
24	-395.0955	-561.3453	166.2498	1.154234	1.728336	1.407379	2.163534	0.1723773	1.36072	1.769453
30	-423.3544	-591.7669	168.4124	1.516094	1.436554	0.6149364	0.2604135	0.7932144	1.24337	1.750045
36	-413.3522	-581.0766	167.7244	1.711018	1.879288	0.6508081	0.8468705	0.6082599	1.019109	1.646312
42	-419.8098	-586.5466	166.7368	2.577374	2.023766	0.6953481	0.9322377	0.7089649	0.9179181	1.646312
48	-411.4232	-579.7553	168.3321	1.499107	1.621634	0.6953481	0.3922	0.8680897	1.013836	1.646312
54	-405.8126	-574.7942	168.9816	0.9992208	1.437083	1.361219	0.9138418	0.8029129	0.111896	1.501341
60	-408.6333	-576.6621	168.0288	1.848636	1.339742	1.312556	0.9138418	0.8475943	0.02307665	1.746412
66	-406.1336	-574.6322	168.4986	1.477452	1.339742	0.9889427	0.7545891	0.8034526	0.00546472	2.026583
72	-402.3808	-571.3264	168.9455	0.9773148	1.39048	0.5811932	0.9268114	0.8034526	0.01959266	2.1664
78	-395.1137	-561.3624	166.2487	1.474345	1.497966	1.794948	2.129974	1.5258	0.04037347	1.430313
84	-401.1769	-568.4502	167.2733	1.437189	1.52726	1.191331	1.686686	0.9914254	0.132636	1.772746
90	-392.5384	-559.4851	166.9466	1.527212	1.473925	1.58307	1.686686	1.058451	0.018104	1.738603
96	-406.9856	-576.2083	169.2227	1.311519	1.14776	0.6795107	0.4087036	1.058451	0.02368471	2.032242
