Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1623.934	-1794.88	170.946	0.09915494	0.9214684	0.7524912	0.8068006	0.9631168
6	-1618.639	-1789.77	171.1311	0.09203678	0.7978037	0.7288014	0.6975359	1.038656
12	-1616.982	-1788.005	171.0228	0.09351085	0.8998458	0.8218691	0.5289867	1.118497
18	-1617.462	-1788.451	170.9892	0.08545241	0.731039	0.9741957	0.5289867	1.167161
24	-1616.339	-1787.155	170.8156	0.08545241	0.9338446	0.9530086	0.6100945	1.091353
30	-1632.921	-1804.209	171.2873	0.08260476	0.7728963	0.7335348	0.607075	1.002678
36	-1626.76	-1797.585	170.8252	0.1190631	0.7561658	1.075545	0.6687886	1.044381
42	-1625.022	-1795.964	170.9423	0.1042238	0.9123808	0.7231408	0.7587518	1.046206
48	-1623.821	-1795.016	171.1949	0.125818	0.8628858	0.6709234	0.7535624	0.8651526
54	-1622.815	-1793.749	170.9349	0.1605597	0.8628858	0.956553	0.485968	1.08837
60	-1620.12	-1791.334	171.2133	0.09719062	0.8628858	0.6174183	0.5695881	1.110172
66	-1615.983	-1786.767	170.7838	0.09719062	1.040993	0.8415334	0.6006092	1.121629
72	-1613.15	-1784.199	171.049	0.08483321	1.139417	0.5107605	0.6927388	0.9735664
78	-1603.693	-1774.276	170.583	0.08182777	1.158075	0.8156995	0.6545642	1.184331
84	-1625.704	-1796.521	170.8172	0.1240492	0.8428782	0.9806552	0.7481078	0.9794599
90	-1615.405	-1786.097	170.6926	0.08808161	0.9628682	0.8507847	0.6447697	1.230521
96	-1616.473	-1787.443	170.9705	0.08808161	1.044555	0.780133	0.609263	0.9984969
102	-1635.975	-1807.496	171.5213	0.1757704	0.6311868	0.6566722	0.568978	0.9093811
108	-1624.242	-1795.087	170.8446	0.1264476	0.944117	1.00009	0.7076882	0.8595641
114	-1618.379	-1789.124	170.7446	0.2341266	1.083196	0.7878011	0.7700706	0.8608942
120	-1617.593	-1788.96	171.3671	0.2341266	0.6947449	0.6544797	0.717128	0.7780065
126	-1620.945	-1792.048	171.1027	0.2402678	0.7050808	0.698435	0.8340428	0.893188
132	-1629.056	-1800.221	171.1658	0.09431423	0.8541585	0.7085128	0.6924066	0.9709235
138	-1632.185	-1803.371	171.1863	0.102492	0.8541585	0.6583236	0.7840096	0.8899621
144	-1633.695	-1805.178	171.4831	0.2395406	0.5906792	0.6381961	0.6215917	0.8770421
150	-1614.366	-1784.094	169.7275	0.9739764	1.093659	0.9162032	0.6708437	1.105978
156	-1615.073	-1785.674	170.601	0.476053	0.6682021	1.028183	0.6248744	1.082037
162	-1612.93	-1783.986	171.0565	0.327351	0.5517096	0.8779678	0.6041134	1.044075
168	-1612.772	-1783.242	170.4701	0.3483349	1.033888	0.8779678	0.7330802	1.029308
174	-1615.907	-1786.89	170.9833	0.3825942	0.8893043	0.5157442	0.6317269	1.048043
180	-1622.105	-1792.403	170.298	0.8406803	0.7275073	0.8122446	0.8287139	0.9796214
186	-1626.603	-1796.981	170.3785	0.5719134	0.7769323	0.8922705	0.7506516	1.114326
192	-1614.378	-1784.942	170.5643	0.4642321	0.7663677	0.9023158	0.6332742	1.149586
198	-1617.642	-1786.978	169.3356	1.320745	0.7018839	1.00693	0.67815	1.384229
204	-1616.273	-1783.819	167.5456	2.927659	0.9580596	0.5207093	0.5269799	1.773978
210	-1617.819	-1786.394	168.5747	1.739524	0.9580596	0.54157	0.4724841	1.910651
216	-1614.877	-1782.947	168.0696	1.992902	0.8462181	0.73525	0.4580083	2.052647
222	-1617.381	-1783.079	165.6982	3.870547	1.101018	0.7508849	0.4580083	2.199813
228	-1616.307	-1785.032	168.725	1.596326	0.8355901	0.9187884	0.5851355	1.673129
234	-1624.122	-1792.504	168.382	1.93632	0.8355901	0.711288	0.6814992	1.74952
240	-1623.262	-1790.398	167.1354	3.183121	0.7734271	1.016723	0.7262091	1.545682
246	-1613.652	-1783.104	169.4516	1.272381	0.7184454	0.8806015	0.6196501	1.462494
252	-1619.596	-1788.248	168.6521	1.949279	0.6293142	0.7981814	0.7202895	1.598273
258	-1629.503	-1798.056	168.5526	1.651353	0.9397055	1.063498	0.6523295	1.52939
264	-1621.16	-1790.479	169.3192	1.161287	0.97779	1.063498	0.6080723	1.320959
270	-1627.695	-1797.971	170.2763	0.8784091	0.8961037	0.5635301	0.7833067	1.066086
276	-1623.288	-1793.009	169.7205	1.09884	1.00926	0.6111129	0.7154827	1.28607
282	-1634.197	-1802.515	168.3184	2.476988	0.8909606	0.6832336	0.6861408	1.373007
288	-1639.615	-1806.97	167.355	2.991386	0.9372009	0.8724055	0.6131181	1.595538
294	-1626.609	-1795.049	168.4394	1.806248	1.139242	0.9870422	0.7771035	1.30574
300	-1633.374	-1799.009	165.6345	4.769171	0.7266665	0.7905019	0.7308938	1.675276
306	-1617.246	-1784.271	167.0253	3.100675	0.7585634	0.9715624	0.6977411	1.74714
312	-1626.951	-1795.428	168.4769	1.929792	0.7560042	1.119323	0.7883556	1.365775
318	-1619.753	-1787.092	167.3389	2.726151	0.9640479	1.04361	0.9740564	1.386826
324	-1629.536	-1798.094	168.5576	1.491051	0.9996713	0.9176029	0.8914838	1.530896
330	-1625.986	-1794.486	168.5002	1.751857	0.9235019	1.010806	1.038	1.243377
336	-1630.767	-1799.134	168.3673	1.815551	0.9659967	1.030387	0.9340986	1.33417
342	-1618.634	-1785.63	166.9963	3.447592	1.127873	0.6828991	0.6773548	1.468885
348	-1621.845	-1790.774	168.9292	1.54955	0.8687716	0.8363919	0.6982407	1.511483
354	-1627.537	-1795.972	168.4349	1.945631	0.8892247	1.02622	0.8046861	1.344137
360	-1620.255	-1786.956	166.7011	3.386864	0.8640881	1.040962	0.7489588	1.61522
366	-1615.109	-1783.93	168.8211	1.555664	0.9534037	0.7919131	0.609338	1.621764
372	-1610.511	-1778.981	168.4703	2.058884	0.8695236	0.7881371	0.7286159	1.485617
378	-1627.227	-1794.201	166.9732	3.288304	1.510851	0.7168738	0.6812985	1.293945
384	-1629.008	-1798.415	169.407	1.012209	0.938725	1.095483	0.883347	1.146863
390	-1619.095	-1789.98	170.8857	0.08605164	1.008077	0.7537714	0.6610297	1.091357
396	-1622.327	-1793.284	170.9566	0.08605164	0.9085187	0.6622481	0.6278914	1.220199
402	-1619.694	-1789.921	170.2268	0.0714317	0.9819307	0.9868647	0.584083	1.535645
408	-1610.238	-1780.718	170.4805	0.06753812	0.9088649	0.9868647	0.445342	1.507202
414	-1618.747	-1788.95	170.2029	0.05663691	1.286162	0.8305456	0.7948978	1.28895
420	-1615.705	-1786.298	170.5924	0.07440524	0.9116501	0.8305456	0.7592056	1.28895
426	-1627.655	-1798.606	170.9505	0.09655313	0.9116501	0.8305456	0.6731946	1.029368
432	-1624.054	-1794.809	170.7547	0.09034563	1.158926	0.7542903	0.6912537	1.040129
438	-1618.056	-1789.117	171.061	0.09034563	1.111988	0.5603169	0.600841	1.040129
444	-1615.555	-1786.225	170.6707	0.0742173	0.9302091	1.089203	0.6256014	1.098897
450	-1607.982	-1779.081	171.0993	0.07226277	0.7386638	0.6230468	0.6319974	1.275815
456	-1603.725	-1774.197	170.4723	0.0657959	0.8936425	0.9652496	0.8272393	1.243403
462	-1625.184	-1795.425	170.2411	0.06444171	1.047915	0.9652496	0.7512482	1.368658
468	-1610.51	-1780.628	170.1185	0.06444171	1.054308	1.002572	0.8301156	1.368658
474	-1611.734	-1781.93	170.1962	0.0617348	1.054308	1.002572	0.7551802	1.368658
480	-1626.378	-1797.108	170.7296	0.06462416	0.7032739	0.8034522	0.6407501	1.461367
486	-1622.7	-1793.532	170.8319	0.06462416	0.7064188	0.7500577	0.586893	1.461367
492	-1620.468	-1791.076	170.6078	0.06462416	1.033816	0.7500577	0.6736049	1.317962
498	-1616.555	-1787.509	170.9544	0.0705852	0.7169448	0.7718071	0.6666558	1.272983
504	-1623.973	-1794.545	170.5724	0.0705852	0.9446323	0.8122733	0.7111644	1.334863
510	-1630.569	-1801.154	170.585	0.06253129	0.9446323	0.704016	0.6635941	1.448918
516	-1619.659	-1789.938	170.2791	0.06253129	1.13995	0.7537743	0.6635941	1.497604
522	-1621.323	-1791.679	170.3558	0.05582251	0.8028963	0.7183422	0.5883334	1.767174
528	-1639.537	-1808.926	169.3883	0.05582251	1.058303	1.162594	0.6440992	1.918145
534	-1620.625	-1790.943	170.3181	0.05930318	0.7397932	0.7945956	0.5698474	1.795411
540	-1606.965	-1776.739	169.7734	0.05776939	0.8670515	1.143338	0.6461713	1.795411
546	-1607.841	-1778.062	170.2204	0.05776939	0.8222432	0.9014544	0.6267204	1.695791
552	-1611.608	-1781.723	170.1153	0.05776939	1.059472	0.7800304	0.5934658	1.711041
558	-1610.504	-1780.332	169.8285	0.05776939	1.35791	0.6597682	0.8082317	1.632999
564	-1611.891	-1782.63	170.7387	0.05776939	0.8617029	0.675653	0.7209333	1.372999
570	-1608.991	-1779.804	170.8132	0.0695641	0.9347483	0.7960984	0.7340217	1.135453
576	-1621.926	-1792.611	170.6847	0.08603206	1.148866	0.5973717	0.8129263	1.135453
582	-1618.808	-1789.314	170.5053	0.08997133	0.9783229	1.024497	0.7209158	1.162459
588	-1617.783	-1788.654	170.8703	0.08154529	0.8590013	0.8122691	0.6938777	1.162459
594	-1608.504	-1778.867	170.3628	0.08154529	0.8590013	1.178857	0.6938777	1.283587
600	-1602.564	-1773.563	170.9987	0.08225217	0.929158	0.685817	0.7651588	1.023831
606	-1615.483	-1785.964	170.4813	0.08737689	1.025309	0.9251005	0.7581607	1.198675
612	-1615.659	-1786.622	170.9624	0.08646158	0.8998515	0.7106195	0.6116405	1.198675
618	-1607.716	-1778.378	170.6621	0.08296823	0.8998515	0.9860689	0.6116405	1.227955
624	-1628.02	-1798.672	170.6522	0.09279451	0.8998515	0.8546912	0.5296211	1.399904
630	-1625.95	-1796.318	170.3683	0.07026592	0.7313562	1.034045	0.5640771	1.59322
636	-1618.314	-1788.629	170.3148	0.07026592	0.97324	0.9721461	0.5902966	1.48356
642	-1619.132	-1784.704	165.5715	4.353216	1.012382	0.778214	0.5636745	1.936358
648	-1617.437	-1784.094	166.6569	3.510143	0.7265702	0.8580768	0.7344866	1.792694
654	-1618.108	-1785.691	167.5821	2.758342	0.7603743	1.042859	0.6432054	1.580525
660	-1611.271	-1779.362	168.0908	2.045918	1.171828	0.8815844	0.801355	1.43
666	-1612.429	-1778.439	166.0106	4.174803	0.8735317	0.7664042	0.6312416	1.814678
672	-1620.246	-1790.916	170.6697	0.09011885	0.8472785	0.9525355	0.5770497	1.314867
678	-1629.952	-1800.613	170.6609	0.06579414	0.9262952	0.6899018	0.7369203	1.354621
684	-1623.97	-1792.267	168.2963	2.00152	0.8153268	0.9476078	0.6694613	1.623069
690	-1620.823	-1786.171	165.3478	4.450413	1.454315	0.7567488	0.7136537	1.633815
696	-1614.672	-1782.841	168.1686	2.109974	0.8049711	0.867927	0.6700527	1.700344
702	-1609.302	-1777.831	168.5287	2.074032	0.8049711	0.7131823	0.5538004	1.65854
708	-1610.159	-1780.29	170.1309	0.9502055	0.7519817	0.5458693	0.5538004	1.447453
714	-1611.181	-1780.024	168.8432	1.373258	0.9372995	1.130357	0.6844765	1.447453
720	-1619.843	-1788.227	168.3842	2.435297	0.9794668	0.6337201	0.6858649	1.318621
726	-1621.436	-1788.536	167.1002	2.827565	1.106719	1.109041	0.7615213	1.495632
732	-1613.01	-1782.217	169.2071	1.501323	0.7772476	0.7001007	0.8423443	1.394015
738	-1621.117	-1790.438	169.3212	1.523772	0.8632439	0.7085804	0.8337373	1.215726
744	-1624.864	-1792.195	167.3315	3.370467	0.9103677	0.6841525	0.9524086	1.215726
750	-1626.831	-1793.563	166.7314	3.212796	0.7591463	1.208905	1.270808	1.276011
756	-1615.44	-1783.478	168.0379	2.189758	0.8063022	1.284288	0.8822788	1.264282
762	-1613.329	-1778.946	165.6167	4.029994	0.9726064	1.45177	0.7533877	1.562335
768	-1623.285	-1789.875	166.5905	2.74778	1.107984	1.594543	0.7106834	1.622644
774	-1611.862	-1778.868	167.0056	3.243787	0.9473365	0.9273725	0.6583718	1.586027
780	-1618.093	-1785.108	167.0144	3.424698	0.9647598	0.6135443	0.8505509	1.510196
786	-1612.66	-1780.353	167.6934	2.446148	0.9647598	0.9351435	0.7479432	1.582454
792	-1633.615	-1799.064	165.4491	4.589067	1.016212	0.7377061	0.492027	1.931641
798	-1629.426	-1796.193	166.7674	3.119466	0.9186207	1.161847	0.6739749	1.688093
