Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-230.7903	-393.3886	162.5984	4.816542	1.381137	4.572598
6	-227.751	-389.277	161.526	6.990829	1.169503	4.716265
12	-233.7239	-392.4632	158.7393	9.201601	0.9814877	5.891434
18	-238.8408	-401.5359	162.6952	4.407803	1.080695	4.812002
24	-251.1658	-410.9553	159.7894	7.078997	0.9422084	5.781526
30	-238.6074	-398.401	159.7935	9.893582	1.068485	5.133985
36	-244.1221	-405.0631	160.941	6.878874	1.068485	5.124503
42	-250.4311	-411.5939	161.1628	6.878874	1.407844	4.812494
48	-246.266	-408.4296	162.1636	6.528016	1.512689	4.27662
54	-248.3295	-410.6867	162.3572	5.978044	1.678571	4.21414
60	-256.4117	-417.5538	161.1421	4.657619	1.683413	5.262742
66	-248.2068	-409.4771	161.2703	5.467747	1.135249	5.262742
72	-255.4272	-416.1838	160.7565	9.137903	1.337702	4.591199
78	-237.9972	-400.245	162.2478	5.259391	1.403781	4.627443
84	-253.2129	-416.5608	163.3478	5.054368	1.425273	4.052907
90	-242.4336	-404.7772	162.3437	7.285195	1.496876	4.00026
96	-237.3806	-399.7158	162.3352	5.034639	1.537968	4.567791
102	-233.3148	-396.7073	163.3924	4.156933	1.449489	4.293917
108	-255.116	-416.993	161.877	8.386684	1.783159	3.857073
114	-233.1573	-396.5165	163.3592	6.121999	1.307022	3.815971
120	-245.6794	-410.7335	165.0541	2.688972	1.127898	4.078895
126	-251.2713	-414.0431	162.7718	8.294841	2.180137	3.122768
132	-241.2537	-401.9648	160.7111	13.78067	1.714323	3.602223
138	-247.5745	-409.2551	161.6806	10.08106	1.828577	3.602223
144	-242.1663	-403.6311	161.4647	14.56547	2.457392	2.587288
150	-241.8135	-405.3035	163.49	8.462604	1.791952	2.887253
156	-243.6472	-406.4002	162.753	8.164849	2.101613	3.209684
162	-240.8858	-403.2999	162.4141	10.53845	2.101613	2.920056
168	-237.4326	-399.7844	162.3518	9.952235	1.384757	3.494665
174	-223.5468	-385.8297	162.2829	7.32446	1.362585	4.102372
180	-239.8757	-402.6297	162.7541	8.755841	1.448112	3.464606
186	-231.0708	-393.061	161.9902	10.09003	1.460364	3.634532
192	-240.8108	-401.8773	161.0665	8.401085	1.460364	4.497874
198	-234.713	-395.9296	161.2166	9.995462	1.942641	3.82076
204	-236.3524	-397.6758	161.3234	5.426453	1.15436	5.234127
210	-232.0672	-393.6268	161.5596	6.372433	1.1296	4.869608
216	-248.1291	-407.6738	159.5447	6.283091	1.129323	6.001804
222	-239.4423	-401.0283	161.586	7.033063	1.379823	4.554805
228	-251.7511	-410.7657	159.0146	7.985907	1.219872	5.854519
234	-256.4833	-418.0777	161.5944	10.05843	1.578738	3.800836
240	-251.1822	-413.5759	162.3937	5.418822	1.578738	4.402144
246	-259.1485	-419.5432	160.3947	4.571804	1.578738	5.757198
252	-243.9698	-406.0053	162.0354	9.503866	1.555195	3.667184
258	-246.3435	-406.5733	160.2298	9.398364	1.779475	4.587974
264	-248.4804	-409.3228	160.8424	8.551822	1.468311	4.587974
270	-242.7132	-404.0587	161.3456	8.551822	1.468311	4.30451
276	-248.9967	-409.2424	160.2458	8.551822	1.141209	5.103043
282	-241.8543	-403.1595	161.3052	7.634632	1.281186	4.629966
288	-260.2238	-421.0785	160.8547	7.995308	1.260748	4.814441
294	-243.4104	-403.0401	159.6296	10.88467	1.260748	4.941249
300	-244.4655	-403.2384	158.7728	10.08168	0.9738884	5.714052
306	-236.921	-395.0066	158.0856	14.03378	1.293904	5.283657
312	-232.9701	-393.4057	160.4356	8.625908	1.215352	4.941394
318	-241.3658	-401.9807	160.6149	9.43392	1.212173	4.683226
324	-259.1613	-418.4021	159.2409	7.89855	1.391553	5.65512
330	-243.7437	-406.3219	162.5782	6.428718	1.372335	4.145957
336	-251.1875	-412.6785	161.491	6.428718	1.664253	4.595025
342	-242.869	-403.0497	160.1807	8.938155	1.54063	4.839366
348	-249.3216	-411.8192	162.4976	7.304051	1.474591	3.920513
354	-258.4547	-417.3055	158.8507	12.226	1.539863	4.99651
360	-239.0358	-397.0926	158.0568	9.680743	1.183493	6.063723
366	-232.1168	-393.4089	161.2921	7.054776	1.0738	4.885214
372	-230.6806	-393.9012	163.2206	5.716473	1.360947	3.973778
378	-231.2902	-393.6437	162.3535	4.498578	1.266079	4.870815
384	-251.4523	-410.7132	159.2609	6.104549	1.17016	6.178497
390	-267.8102	-430.1542	162.344	6.610878	1.133596	4.368376
396	-246.4841	-407.8224	161.3383	6.02259	1.074515	5.111822
402	-244.2943	-406.1254	161.8311	4.851535	1.215916	5.08235
408	-247.3251	-403.9161	156.591	9.021547	1.035038	7.06107
414	-246.7092	-409.9604	163.2512	5.238344	1.390876	4.073825
420	-242.6177	-404.5438	161.9261	5.238344	1.390876	4.820543
426	-236.8524	-398.1545	161.3022	6.974092	1.128865	4.867843
432	-241.1112	-404.9229	163.8117	6.974092	1.790166	3.048393
438	-240.8414	-402.687	161.8457	7.590341	1.513118	4.204345
444	-239.2764	-397.2256	157.9492	7.402178	0.8033126	6.78459
450	-240.7522	-401.311	160.5587	12.15315	1.53306	4.051549
456	-234.0111	-393.8013	159.7901	16.21438	1.143774	4.113034
462	-227.8888	-389.2508	161.3619	8.846117	1.501506	4.21581
468	-237.1674	-398.1379	160.9705	8.473708	0.8452934	4.88079
474	-226.6499	-388.1297	161.4798	8.482697	1.187444	4.401759
480	-241.6667	-400.8299	159.1632	7.44786	0.8941379	6.067031
486	-247.1227	-403.7462	156.6235	7.233664	0.9603235	7.450155
492	-248.7595	-407.9721	159.2127	7.392398	0.8267768	6.089024
498	-241.6829	-400.8622	159.1793	7.549734	0.7967541	6.089024
504	-242.9396	-404.0364	161.0968	6.346075	1.491225	4.932553
510	-252.7751	-410.911	158.1359	7.57868	0.864432	6.612282
516	-246.0852	-403.917	157.8318	8.566128	0.7905699	6.612282
522	-251.8364	-409.5318	157.6954	8.566128	0.9269747	6.612282
528	-262.0955	-420.1797	158.0842	8.720417	0.7514413	6.466293
534	-261.0246	-418.9808	157.9562	8.720417	0.8794271	6.466293
540	-242.9421	-403.7652	160.8231	10.90055	1.152752	4.33004
546	-245.1645	-404.2166	159.0522	10.90055	1.024641	5.388926
552	-263.8592	-424.4217	160.5625	10.26609	1.44693	4.424749
558	-262.7882	-419.8259	157.0377	10.93056	1.001307	6.49663
564	-282.862	-441.8625	159.0005	10.58853	1.819647	5.03201
570	-245.1785	-405.773	160.5945	9.103513	1.3749	4.667943
576	-238.6616	-399.9991	161.3375	9.94388	1.590066	3.963493
582	-241.6679	-401.9297	160.2618	8.071818	1.212018	5.154707
588	-239.2566	-398.3294	159.0728	8.04693	1.078414	5.887211
594	-249.5502	-410.0304	160.4802	7.955425	1.255613	5.034264
600	-257.1775	-418.1367	160.9591	6.99788	1.712186	4.728134
606	-263.0868	-423.4815	160.3947	5.81416	1.215342	5.608494
612	-250.2713	-411.5139	161.2425	6.800916	1.150138	4.930217
618	-258.5529	-418.5513	159.9984	6.453944	0.9600144	5.804679
624	-258.218	-418.2806	160.0626	4.414829	1.067643	6.264751
630	-263.2996	-421.4041	158.1045	8.946785	1.0211	6.264751
636	-264.7533	-423.4426	158.6893	7.328634	1.053122	6.264751
642	-271.3112	-427.3097	155.9985	11.88657	1.300758	6.741027
648	-275.0069	-434.2086	159.2017	14.19899	1.464012	4.543761
654	-276.7872	-435.482	158.6948	10.27048	1.418217	5.479113
660	-251.9922	-409.8267	157.8345	6.717256	0.8792586	6.960094
666	-235.8584	-395.9333	160.0749	4.492793	0.9590106	6.293366
672	-236.0432	-396.5856	160.5424	4.476043	0.9590106	6.044094
678	-241.0265	-400.1553	159.1289	5.502096	0.8287684	6.590759
684	-238.2029	-395.721	157.5181	9.371589	0.8570673	6.590759
690	-251.0304	-409.9569	158.9265	9.371589	0.7753149	5.869482
696	-243.5468	-405.977	162.4301	5.623191	1.053271	4.620755
702	-272.8563	-430.0697	157.2134	15.46754	1.105605	5.669681
708	-259.3336	-417.013	157.6794	8.27537	0.8073308	6.743995
714	-244.5051	-402.8684	158.3633	7.930455	0.7652747	6.468013
720	-239.5709	-397.2154	157.6446	9.259096	0.779818	6.585267
726	-238.0416	-399.2487	161.2071	4.89193	0.9504896	5.561375
732	-248.0055	-406.8627	158.8572	5.688943	0.8440205	6.680257
738	-260.5913	-421.4336	160.8423	7.011778	1.125005	5.116722
744	-245.5403	-407.8637	162.3234	6.175268	1.161605	4.473917
750	-244.146	-405.4712	161.3252	6.909146	1.109379	4.881177
756	-250.8488	-408.5954	157.7466	11.89988	1.026543	5.938789
762	-256.1166	-414.9222	158.8056	6.585278	1.055968	6.370696
768	-242.813	-401.5955	158.7825	6.585278	1.078977	6.370696
774	-243.3022	-403.7861	160.4838	13.64919	1.662432	3.783724
780	-236.6364	-397.0639	160.4275	10.33446	1.30357	4.568919
786	-235.7416	-396.4468	160.7052	10.19285	1.16536	4.516324
792	-252.2543	-413.8379	161.5836	6.882124	1.514486	4.516324
798	-249.5875	-410.1605	160.573	7.629596	0.9980993	5.196297
804	-244.0336	-407.5376	163.5041	5.252968	1.434589	3.900035
810	-245.1483	-407.4268	162.2785	7.271464	1.742749	3.900035
816	-248.2374	-411.0939	162.8564	3.245777	1.567455	4.848323
822	-236.7691	-398.6735	161.9044	8.889987	1.368508	3.973598
828	-235.3131	-397.1775	161.8644	4.997165	1.502366	4.861947
834	-234.9135	-401.1291	166.2156	2.037456	1.468401	3.509387
840	-247.045	-407.6629	160.6179	5.974474	1.089662	5.513434
846	-245.2017	-406.469	161.2673	5.974474	1.044982	5.179899
852	-258.7751	-420.8667	162.0917	8.41407	1.521034	3.878465
858	-242.7309	-403.9318	161.2009	13.56664	1.533559	3.455166
864	-250.5841	-413.4139	162.8298	3.000001	1.043405	5.247401
870	-240.5989	-403.565	162.9661	6.194529	1.787215	3.74668
876	-242.9928	-406.7408	163.748	3.566783	1.787215	4.104485
882	-251.2651	-412.7167	161.4515	5.26751	1.86631	4.811817
888	-262.2766	-422.2807	160.0041	6.195598	1.497313	5.570706
894	-269.3029	-431.8294	162.5265	3.537823	1.519144	4.952415
900	-250.4386	-409.1121	158.6735	7.155141	1.130936	6.269838
906	-254.3992	-413.2295	158.8303	7.082715	1.123334	6.205108
912	-248.3124	-409.5409	161.2285	7.775495	1.273405	4.646104
918	-256.2083	-416.707	160.4988	10.36134	1.247462	4.555519
924	-232.7811	-391.9522	159.1712	5.267453	0.790676	6.651728
930	-240.0805	-399.0636	158.9831	6.501133	0.852347	6.404946
936	-240.051	-401.0935	161.0424	3.757414	1.442608	5.737197
942	-232.6403	-396.516	163.8757	3.925849	1.008609	4.347455
948	-237.7937	-402.2862	164.4926	3.811139	1.824934	3.566777
954	-246.9806	-409.9926	163.0121	4.347282	1.810777	4.242666
960	-242.3535	-403.4003	161.0468	7.552252	1.144747	4.868963
966	-239.2302	-399.4323	160.2021	7.910024	1.332142	5.155738
972	-226.2164	-389.146	162.9296	7.011452	1.47076	3.744046
978	-235.9755	-397.1827	161.2072	8.517573	1.47076	4.388431
984	-240.4786	-403.3991	162.9205	4.165621	1.285795	4.648929
990	-248.3845	-410.9901	162.6056	5.325726	1.638673	4.274751
996	-242.1832	-405.8776	163.6944	3.603619	1.517505	4.274751
1002	-243.7377	-406.2239	162.4862	8.055403	1.923539	3.495678
1008	-244.1832	-403.8112	159.628	9.67332	1.33408	5.119477
1014	-231.1929	-393.3866	162.1937	5.719044	1.120736	4.689503
1020	-234.9896	-396.116	161.1264	11.65438	2.179812	3.434602
1026	-233.441	-394.0423	160.6013	7.377363	1.366245	5.032762
1032	-246.8788	-407.1622	160.2835	8.267038	1.336203	5.032762
1038	-249.0313	-410.6115	161.5802	8.267038	1.126064	4.425122
1044	-234.8726	-394.3562	159.4836	6.395787	0.8559064	6.156521
1050	-236.3056	-394.0574	157.7517	7.659145	0.7599321	6.858944
1056	-236.5594	-394.3206	157.7612	8.485329	0.9654737	6.571929
1062	-225.0615	-384.8984	159.837	10.31477	1.074944	5.029721
1068	-228.6821	-390.3669	161.6849	10.23489	1.437255	3.79697
1074	-245.8853	-408.0235	162.1381	6.320827	1.145856	4.549862
1080	-241.1217	-404.068	162.9464	4.639312	1.169348	4.549862
1086	-237.7516	-397.6202	159.8686	8.823225	1.169348	5.241582
1092	-238.0436	-398.3085	160.2649	8.823225	0.8860244	5.179072
1098	-242.6586	-401.6153	158.9567	5.528054	0.7939152	6.695813
1104	-230.2125	-391.2135	161.001	6.548178	0.8243904	5.305424
1110	-256.6402	-415.417	158.7768	7.829337	1.023952	6.124293
1116	-259.6175	-416.4565	156.839	7.227285	1.141585	7.238669
1122	-260.0608	-421.3053	161.2446	5.417187	1.259339	5.222221
1128	-252.1913	-414.0624	161.8711	5.24862	1.384144	4.852038
1134	-262.3969	-420.0779	157.681	9.317306	1.146557	6.355844
1140	-251.8784	-411.3761	159.4977	8.950839	1.105542	5.456086
1146	-231.8004	-394.4028	162.6024	4.791264	0.9575795	4.814959
1152	-243.0715	-405.0223	161.9508	4.791264	1.278505	4.999037
1158	-238.7913	-400.2197	161.4283	6.146114	1.13078	4.999037
1164	-246.2967	-403.9041	157.6073	4.450246	0.8083935	7.71627
1170	-246.2227	-405.7322	159.5095	7.450874	1.194428	5.713088
1176	-239.732	-400.3211	160.5891	8.102355	1.399031	4.862522
1182	-242.2629	-401.0501	158.7872	6.448916	0.8130595	6.544888
1188	-252.364	-413.3236	160.9596	3.245703	0.942713	6.234878
1194	-243.2304	-405.2495	162.0191	3.135385	1.342914	5.477664
1200	-248.9917	-408.5265	159.5348	5.000199	0.9885752	6.421995
1206	-252.952	-412.2615	159.3095	8.10717	0.9885752	5.794302
