Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	10.65945	-158.088	168.7474	1.233853	1.572205	2.05853	0.2901294
6	4.403282	-165.0642	169.4675	1.749918	0.5627497	1.829688	0.3240781
12	10.08537	-158.641	168.7264	2.417211	1.45685	0.9895813	0.8117554
18	8.315029	-159.034	167.349	2.417211	0.7884394	3.160007	0.4662039
24	7.098569	-163.7153	170.8139	0.2602118	1.228796	1.371315	0.3625768
30	14.14301	-156.2007	170.3437	0.1169199	1.235167	2.004934	0.406341
36	6.214106	-161.3363	167.5504	0.7710824	2.931702	2.73298	0.4303024
42	15.11101	-155.4155	170.5265	0.5317788	0.7198203	1.926192	0.4345698
48	0.2178596	-167.8146	168.0325	0.3791565	2.190526	3.206582	0.4345698
54	-3.323099	-172.6701	169.347	1.782029	1.345852	1.215951	0.3822128
60	-2.116352	-172.8806	170.7642	0.7793802	0.7262797	1.226735	0.9059618
66	0.6800809	-170.4932	171.1732	1.303408	0.5857249	0.6147748	0.6056869
72	0.579949	-169.6912	170.2711	0.6238824	1.26858	1.547511	0.4310907
78	2.541911	-166.872	169.4139	0.3923273	2.454507	1.542226	0.3358458
84	8.917752	-160.4208	169.3386	0.4128924	2.114508	1.92164	0.413587
90	0.3299874	-164.5019	164.8319	2.473602	0.308858	5.85589	0.3679549
96	12.12061	-154.6587	166.7793	2.885669	0.2576203	3.42267	0.7078526
102	-1.234235	-167.0652	165.831	2.885669	1.0338	3.9128	0.6864644
108	-2.459622	-165.3228	162.8632	3.025282	0.6372614	7.16344	0.5959097
114	-5.995013	-170.4504	164.4554	3.025282	0.4731655	5.693191	0.5872186
120	-4.391256	-170.8166	166.4253	2.741408	0.3356746	4.034614	0.5872186
126	-7.796856	-175.0416	167.2448	2.741408	0.8211881	2.89989	0.5768012
132	-9.532884	-179.1158	169.5829	0.6690143	0.6633319	2.778558	0.4184882
138	-4.630394	-173.1745	168.5441	0.9369805	1.858336	2.308244	0.2946142
144	-3.122004	-174.4793	171.3573	0.4920595	0.5434393	1.286356	0.5632961
150	5.414489	-163.1102	168.5247	2.667453	0.9264351	1.286356	1.007309
156	-5.436155	-174.1361	168.7	2.667453	0.4805852	0.5161431	1.786738
162	-2.473439	-172.4601	169.9867	0.9246216	1.586146	1.236683	0.5431169
168	-5.660255	-174.6911	169.0308	1.291476	1.574776	1.835204	0.4542963
174	0.4971743	-168.3723	168.8695	1.053237	1.407741	2.211148	0.2542177
180	-1.279997	-171.0866	169.8066	0.2858028	1.17694	2.387345	0.6995937
186	-2.310221	-171.8364	169.5262	1.499494	1.104269	1.589394	0.5008909
192	-1.231479	-171.2521	170.0207	0.2583567	1.091564	2.319786	0.6301233
198	1.945063	-168.7076	170.6526	0.1829604	1.420957	1.469439	0.5240915
204	-1.331326	-170.4066	169.0753	0.2794514	3.045895	1.568692	0.344327
210	-3.195446	-174.4955	171.3	0.8674459	1.057352	0.4156789	0.7254655
216	0.220517	-170.5172	170.7377	1.239254	0.7323776	1.003335	0.5311765
222	-4.331077	-174.0045	169.6735	1.488337	1.322342	1.238437	0.5163494
228	-2.631236	-172.6293	169.9981	0.3655739	1.704186	1.672459	0.5654131
234	-1.770256	-170.1491	168.3788	0.9298157	2.482423	2.084256	0.5443469
240	4.064622	-161.4214	165.486	0.09161192	2.498522	5.590644	0.2390891
246	9.223662	-157.0726	166.2963	1.430589	0.5249435	4.756868	0.1191954
252	4.787853	-162.7598	167.5477	0.3651799	2.179929	3.707448	0.4159782
258	5.429792	-164.955	170.3848	0.6595894	1.013867	1.565635	0.3122726
264	6.308213	-160.5281	166.8363	1.260116	1.013867	4.172043	0.1654371
270	2.214293	-166.0301	168.2444	0.3895923	1.023691	3.778916	0.2117957
276	1.001401	-167.3166	168.318	0.3895923	2.478411	2.661242	0.6347111
282	-8.694936	-177.2705	168.5756	0.8369237	0.7837102	3.511333	0.4346211
288	-5.146353	-174.5446	169.3982	0.2103522	1.144005	2.957634	0.4346211
294	-10.48464	-179.0129	168.5283	1.021094	0.8650573	3.252635	0.3560326
300	-13.03231	-181.1876	168.1553	0.2212443	0.7584211	4.540741	0.3712772
306	0.03086439	-171.1807	171.2115	0.06204955	0.7584211	1.674284	0.5725269
312	6.450576	-162.9571	169.4077	0.5202893	1.010532	2.748873	0.384204
318	-8.435947	-176.2751	167.8392	1.090355	1.147141	3.590384	0.3548749
324	-13.40718	-179.906	166.4988	1.098198	4.965727	2.230051	0.4494236
330	-7.028423	-174.9489	167.9205	0.9282272	2.110384	2.719041	0.2893558
336	-1.545256	-169.7599	168.2147	0.5915308	0.9541475	3.859823	0.309208
342	-0.2843599	-170.4383	170.154	0.2006483	0.5419051	2.757968	0.6364755
348	7.832908	-156.6979	164.5309	0.4247269	2.614252	5.938382	0.1742775
354	2.498798	-163.0317	165.5305	0.5395158	1.993167	5.518457	0.2451236
360	-1.50081	-170.8899	169.3891	0.6194729	0.8207868	2.847702	0.3702276
366	-2.954066	-173.4083	170.4542	0.265901	1.060535	1.9006	0.6507742
372	-3.587614	-172.3514	168.7638	0.6549051	2.616312	1.876208	0.497933
378	-3.14182	-175.2144	172.0726	0.3681873	0.3994202	0.7570755	0.6009498
384	-8.717034	-179.2906	170.5736	0.4633853	0.3994202	2.157937	0.6092694
390	-4.508505	-174.1375	169.629	2.042088	0.6137471	1.415135	0.5323204
396	-7.215879	-178.4721	171.2562	0.4271153	0.5244081	1.388302	0.7349645
402	-6.75692	-177.7332	170.9763	0.2921335	1.189703	1.252356	0.5726672
408	-4.753417	-173.018	168.2646	1.123877	2.507346	1.979367	0.5726672
414	-2.920835	-172.0566	169.1357	0.9569804	1.242114	2.384721	0.4735188
420	0.01160287	-169.745	169.7566	0.6593717	1.230436	1.98022	0.3132242
426	1.719927	-168.914	170.6339	0.4021302	0.7053908	1.96338	0.4397364
432	-19.65961	-190.1244	170.4648	0.2436061	0.8476136	1.957213	0.8921065
438	-22.22398	-190.8929	168.6689	0.1729368	3.319399	1.957213	0.5172086
444	-7.572141	-174.787	167.2149	2.345924	0.6385695	3.240459	0.9581347
450	-6.20932	-176.1222	169.9129	1.865806	0.4838266	1.385258	0.4117122
456	2.774806	-168.8034	171.5782	0.1510896	0.8133207	1.107895	0.7065273
462	-3.907689	-174.0626	170.1549	0.2777464	2.19221	0.9105751	0.9759016
468	-0.5292936	-171.2305	170.7012	0.507583	1.408401	1.053352	0.6863924
474	3.584204	-167.3708	170.955	0.4636915	0.5711062	1.696673	0.5618868
480	6.213702	-164.0054	170.2191	1.471751	0.6624557	1.336853	0.6023338
486	14.94898	-155.1497	170.0986	0.2357341	0.7343925	2.585261	0.3455038
492	7.775895	-162.0665	169.8424	1.734493	0.3027782	1.482465	0.2793112
498	12.4899	-158.1733	170.6632	0.477489	1.05372	1.43589	0.7415085
504	10.6707	-159.1131	169.7838	1.180601	1.566465	1.143731	0.3445008
510	8.98989	-158.8666	167.8565	1.327952	1.566465	2.923673	0.3445008
516	10.88611	-155.1123	165.9984	2.426356	3.421614	2.246054	0.3443444
522	3.762447	-166.0016	169.7641	0.5218893	1.774703	1.622158	0.7159632
528	-1.495229	-172.7071	171.2118	0.1212445	0.5586396	1.72138	0.7234367
534	11.26429	-159.4582	170.7225	0.5768841	1.081273	1.327822	0.4301709
540	11.28939	-156.1516	167.441	2.002554	1.513286	2.705972	0.3359613
546	7.180716	-164.247	171.4277	0.1425174	1.18927	0.9580724	0.4653898
552	-6.057849	-175.0492	168.9913	0.46037	0.5685539	3.661538	0.4288609
558	-5.424929	-176.0766	170.6516	0.09087258	1.530126	1.459299	0.4724307
564	6.730342	-163.032	169.7623	0.7997727	1.728512	1.459299	0.4802946
570	6.579621	-163.3605	169.9401	1.158555	0.7560533	1.849973	0.4290364
576	8.832793	-159.2566	168.0894	1.889661	1.72628	2.045081	0.4970241
582	4.208719	-166.6342	170.8429	0.259707	1.793861	0.8548502	0.5595583
588	4.958645	-165.3568	170.3155	0.8370703	2.021404	0.5737411	0.6580882
594	4.212028	-167.004	171.2161	0.1453369	1.624247	0.5065347	0.9398453
600	-8.42074	-177.8325	169.4118	0.4772926	2.819948	0.9387246	1.010384
606	-2.826581	-171.5716	168.745	1.735232	1.890264	1.292508	0.7683529
612	-7.860296	-176.1487	168.2884	0.2891362	3.488002	2.111654	0.4879922
618	-9.198474	-179.6475	170.449	1.139646	0.8331026	1.204777	0.7457364
624	-10.42247	-180.4732	170.0507	1.427336	0.5034537	1.664457	0.6265319
630	-13.19744	-182.948	169.7505	1.130705	1.567739	0.5018754	1.411619
636	-8.874668	-177.6318	168.7572	2.250279	1.106939	0.4770732	1.665649
642	-0.9628945	-169.7333	168.7704	1.178457	2.725315	1.244345	0.4048463
