Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-641.6736	-810.159	168.4854	0.8714673	1.570254	2.180641	0.5842032	0.9115944
6	-639.2351	-805.3835	166.1484	3.728986	1.570254	1.154169	0.7703299	1.131101
12	-642.5095	-812.4707	169.9612	0.3948392	1.580053	0.9507353	0.6394863	0.984921
18	-638.8019	-806.9988	168.1969	2.252314	1.489743	0.7537154	0.5824774	1.207509
24	-636.6882	-804.0348	167.3467	1.10364	2.353652	2.45457	0.7269656	0.75748
30	-632.2416	-799.6057	167.3641	2.279104	1.51455	1.406162	0.9005643	1.048305
36	-644.3938	-811.3662	166.9724	2.183544	2.065582	1.406162	0.9005643	1.048305
42	-633.3624	-801.3848	168.0224	1.156314	1.530868	2.240774	0.6925816	0.9728821
48	-648.8129	-818.1411	169.3282	1.370177	1.512532	0.5395098	0.6925816	1.02934
54	-638.7944	-808.7867	169.9923	0.7698642	1.211696	0.9879524	0.7793158	0.6944775
60	-641.2539	-810.375	169.1211	0.6989167	1.563913	1.187181	1.186344	0.6944775
66	-639.7094	-807.2067	167.4973	1.261804	2.901567	0.9128024	1.212616	0.9758258
72	-638.3007	-807.2661	168.9654	1.243057	1.195436	1.604358	0.6309619	0.8650293
78	-632.8424	-798.1266	165.2842	4.7351	1.195436	1.356418	0.7591243	1.157938
84	-634.3775	-802.8897	168.5122	1.293412	1.633107	1.144925	0.717151	1.198026
90	-633.5935	-801.6521	168.0586	1.682306	1.410403	1.926554	0.47079	1.007984
96	-644.9744	-811.4419	166.4675	2.112887	3.073821	1.538303	0.7225368	0.9092963
102	-641.4478	-805.522	164.0742	5.666882	1.555028	1.619362	0.7076533	0.9024384
108	-637.0796	-806.3584	169.2788	1.024977	1.264028	1.098501	0.9219937	0.9024384
114	-631.528	-797.1075	165.5794	3.710533	2.064333	1.451962	0.8659666	0.9024384
120	-636.8219	-800.9834	164.1614	5.923418	1.18695	1.578053	0.5549495	1.102373
126	-634.5248	-801.9345	167.4097	2.885397	1.780121	0.5662849	0.5637398	1.268028
132	-627.6979	-797.8654	170.1675	0.4180639	1.522382	1.005369	0.4944708	0.893278
138	-649.5125	-819.8276	170.3151	0.08742248	1.47948	0.8512997	0.9709547	0.7674219
144	-625.1986	-795.0573	169.8587	0.3011407	1.294812	1.432193	0.8448287	0.7277157
150	-645.4783	-814.5747	169.0964	0.5767839	1.492552	1.378602	1.216805	0.6882347
156	-638.6071	-804.7289	166.1218	3.303669	2.148771	1.31458	0.8848912	0.7885704
162	-624.96	-792.2356	167.2756	2.49524	2.067918	0.8868719	0.7632744	1.078744
168	-624.931	-791.4466	166.5156	2.49524	2.706271	1.252157	0.8107659	0.9277197
174	-633.6731	-802.626	168.9529	1.407276	0.9751304	1.355109	0.8107659	0.9972666
180	-625.1868	-794.5471	169.3604	0.9854395	1.668773	0.8343808	0.5979656	1.068844
186	-636.7804	-805.076	168.2956	1.42888	1.235632	2.309056	0.4538553	0.8872424
192	-632.7684	-803.0062	170.2378	0.8018911	1.299233	0.653468	0.7138642	0.7363926
198	-630.3709	-798.7545	168.3836	1.387577	1.951145	0.9826339	1.034265	0.7869831
204	-623.5147	-792.7754	169.2607	0.2631942	1.951145	1.310189	1.071848	0.4472019
210	-636.5652	-804.8989	168.3337	0.600882	2.061259	1.421447	1.466909	0.4862159
216	-641.0667	-810.8749	169.8082	0.4527842	1.336014	1.317346	0.8927135	0.5258416
222	-631.577	-801.8222	170.2452	0.2381952	1.272942	1.298109	0.6600259	0.7453041
228	-625.12	-793.8162	168.6962	1.402306	1.416515	1.241415	0.7425547	1.003855
234	-657.8594	-826.1189	168.2595	1.231609	2.838647	0.7488607	0.8000287	0.8494474
