Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-14.67478	-187.1069	172.4322	0.2029486	1.347628	2.045202	0.999609	0.000391473	0.656017	0.343983	0.7176416
6	-30.90443	-203.6861	172.7816	0.1904328	1.225645	1.63512	0.999178	0.000821937	0.797754	0.202246	0.6987665
12	-24.84943	-195.5897	170.7403	2.077951	0.7747526	1.63512	0.999081	0.000919394	0.543697	0.456303	1.082316
18	-31.45035	-203.7746	172.3242	0.4545598	0.3483992	2.386016	0.999257	0.000742515	0.490563	0.509437	0.693565
24	-31.35226	-203.4091	172.0568	0.2232656	0.8738923	2.513829	0.999257	0.000742515	0.467739	0.532261	0.693565
30	-36.12525	-208.7562	172.631	0.2232656	0.5483554	2.512367	0.999425	0.000575389	0.732776	0.267224	0.6309915
36	-36.58745	-206.003	169.4156	1.718947	2.872782	1.041437	0.998495	0.00150456	0.694992	0.305008	1.318781
42	-53.46651	-221.5706	168.1041	0.9631491	1.494056	2.685067	0.985868	0.0141321	0.371568	0.628432	1.616338
48	-51.03556	-218.6044	167.5689	1.865417	1.83796	1.482491	0.960332	0.039668	0.764982	0.235018	1.72449
54	-50.152	-216.2523	166.1003	1.204354	7.581831	1.404721	0.976231	0.023769	0.552201	0.447799	0.9121087
60	-43.60721	-210.5183	166.9111	0.3010712	9.78963	1.337971	0.993658	0.00634171	0.486311	0.513689	0.9121087
66	-38.04401	-208.4029	170.3589	0.503857	3.289946	1.337971	0.998025	0.00197474	0.442026	0.557974	0.8177947
72	-36.20523	-204.7895	168.5842	1.261469	0.8363757	2.96254	0.938761	0.0612393	0.723098	0.276902	0.4147455
78	-39.76618	-209.9312	170.165	0.5171194	1.304132	2.651301	0.997079	0.00292089	0.624046	0.375954	1.125704
84	-50.09663	-217.4277	167.3311	0.2898539	8.336	1.107682	0.997808	0.00219159	0.623721	0.376279	1.659606
90	-35.04788	-204.7546	169.7068	0.7443724	2.444614	1.614845	0.991376	0.0086244	0.518444	0.481556	0.819736
96	-35.44933	-205.1013	169.652	1.14254	2.054554	1.805208	0.993546	0.00645351	0.550675	0.449325	0.7174156
102	-37.12802	-207.4209	170.2929	0.09364769	2.868718	1.355476	0.99412	0.00588047	0.474936	0.525064	1.036429
108	-49.46058	-219.7328	170.2722	0.0561734	1.573874	1.355476	0.994347	0.00565335	0.727882	0.272118	1.983917
114	-44.87348	-212.7623	167.8889	0.2100284	6.640015	1.248754	0.99346	0.0065397	0.654352	0.345648	1.311332
120	-50.08727	-218.5974	168.5102	1.031238	3.918734	0.9342337	0.978056	0.021944	0.773445	0.226555	1.132331
126	-53.66767	-220.9431	167.2754	1.773121	4.0608	1.098069	0.987924	0.0120756	0.534693	0.465307	1.430418
132	-46.09868	-213.7686	167.67	0.9322218	4.419143	1.933822	0.996255	0.00374512	0.592169	0.407831	1.430418
138	-54.83174	-219.6249	164.7931	2.062236	6.966736	2.329783	0.992426	0.00757391	0.48194	0.51806	1.228908
144	-26.71485	-197.8228	171.108	0.5509687	1.507335	0.8517218	0.995019	0.00498136	0.565816	0.434184	1.407419
150	-24.07189	-189.8526	165.7807	1.41079	10.52945	1.00756	0.993698	0.00630239	0.678054	0.321946	1.092147
156	-18.13455	-189.1115	170.9769	0.6930119	0.6061457	2.105919	0.993649	0.00635114	0.389322	0.610678	0.9730051
162	-26.56077	-194.5299	167.9691	1.846218	2.380058	2.65106	0.993573	0.00642671	0.688449	0.311551	0.5976818
168	-24.11884	-194.6947	170.5759	0.1652192	0.6267613	3.51883	0.993573	0.00642671	0.848042	0.151958	0.7262966
174	-12.91057	-183.797	170.8864	0.2025372	0.4459523	2.263883	0.964344	0.0356562	0.675663	0.324337	0.5360686
180	-19.73715	-187.3019	167.5648	1.959483	0.6721785	3.277059	0.931471	0.0685289	0.500375	0.499625	0.5936614
186	-12.47495	-183.6489	171.174	0.1127232	0.9761682	1.417636	0.962943	0.0370571	0.610272	0.389728	0.8051198
192	-27.91246	-198.3486	170.4361	0.4919721	1.265498	0.7354595	0.959274	0.0407259	0.610272	0.389728	1.455379
198	-23.32541	-193.8717	170.5463	1.115604	1.219565	1.136184	0.976921	0.0230788	0.717124	0.282876	0.7684619
204	-24.6846	-195.769	171.0844	0.365483	0.815658	0.8571344	0.963193	0.0368074	0.527308	0.472692	1.320767
210	-19.65394	-190.618	170.964	0.5544532	0.815658	1.584975	0.961195	0.038805	0.788995	0.211005	0.6754135
