Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-890.1591	-1061.143	170.9842	0.2410433	0.7287346	0.4185295	1.069914	0.9552975
6	-889.7787	-1060.293	170.5145	0.4697884	0.7107131	0.6472329	1.208687	0.92068
12	-883.4479	-1053.713	170.2647	0.3664735	0.7107131	0.6472329	1.525857	0.9591021
18	-905.7094	-1075.16	169.4504	0.8991503	1.004568	0.4785697	1.525857	1.076039
24	-891.1542	-1061.033	169.8785	0.4848455	0.6552672	1.022595	1.151076	1.26073
30	-895.2994	-1065.954	170.6547	0.3599125	0.6624865	0.6021567	1.021458	1.152379
36	-891.4997	-1061.674	170.174	0.390816	0.967476	0.5438623	0.949868	1.377542
42	-897.6526	-1067.428	169.7754	0.4794186	0.9035293	0.8497257	1.307466	1.1648
48	-888.6668	-1058.45	169.783	0.1980563	1.250618	0.8370655	1.203568	1.203883
54	-884.6471	-1055.222	170.5748	0.07420635	0.5218103	0.7470674	1.310139	1.203883
60	-884.5601	-1054.772	170.2119	0.07420635	0.6769183	0.7470674	1.368035	1.351987
66	-895.5	-1065.534	170.0339	0.07420635	0.6953333	0.7470674	0.9383591	1.786947
72	-892.8129	-1062.903	170.0903	0.07420635	0.6953333	0.8027174	0.7882279	1.814804
78	-886.6199	-1056.682	170.0621	0.0798	0.9631949	0.621438	1.023276	1.598274
84	-891.0425	-1061.602	170.5598	0.0798	0.5958861	0.8986141	1.166504	1.160532
90	-891.8985	-1062.564	170.6654	0.10683	0.7283859	0.7801668	1.277862	0.9244301
96	-892.1286	-1062.687	170.5587	0.10683	0.6851039	0.7801668	1.270707	1.07834
102	-883.8497	-1054.173	170.3237	0.1378383	1.128838	0.7836855	1.003209	1.108699
108	-887.6078	-1057.855	170.2477	0.07095224	0.7599844	0.4187247	0.8052447	1.858989
114	-899.0401	-1069.882	170.8422	0.07095224	0.509627	0.5359037	0.9533993	1.430498
120	-878.5877	-1048.91	170.3226	0.07095224	0.7558521	0.8007376	1.03512	1.430498
126	-896.9455	-1067.341	170.3954	0.07095224	0.511122	0.7336028	1.231828	1.430498
132	-912.7908	-1082.299	169.5079	0.06292982	0.6592224	0.9427981	1.184122	1.877768
138	-898.9393	-1068.051	169.1115	0.06292982	1.014998	0.8886573	1.081455	2.017818
144	-900.225	-1070.167	169.9418	0.07008784	0.8219757	0.7729679	0.9342674	1.755656
150	-900.8246	-1070.127	169.302	0.07008784	1.273077	0.8087717	1.090346	1.756807
156	-886.7031	-1056.77	170.0667	0.07008784	0.832324	0.8087717	1.090346	1.521061
