Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-217.9015	-386.0008	168.0993	1.433832	3.529663
6	-231.2902	-399.6348	168.3447	1.576451	3.302399
12	-234.1043	-401.6733	167.569	2.151275	3.42036
18	-230.3411	-396.9668	166.6257	1.447048	4.366197
24	-230.7077	-399.4913	168.7836	1.965467	2.807211
30	-217.9487	-385.3642	167.4156	1.241365	4.03464
36	-219.9625	-388.4153	168.4528	1.474477	3.298787
42	-233.1057	-402.2321	169.1263	2.134827	2.491517
48	-215.2824	-383.989	168.7066	1.888337	2.900648
54	-228.5379	-397.0323	168.4943	1.836424	3.059373
60	-241.9803	-409.6171	167.6368	1.979789	3.481002
66	-232.782	-401.895	169.113	1.475412	2.904587
72	-221.6437	-390.7773	169.1337	1.402417	2.936153
78	-213.8721	-381.9918	168.1196	2.081717	3.136532
84	-212.9895	-380.4607	167.4712	1.450895	3.882901
90	-213.8046	-382.6232	168.8186	1.526034	3.05109
96	-218.9009	-388.259	169.3581	1.400962	2.801134
102	-209.9184	-378.8271	168.9087	1.850323	2.801134
108	-203.9321	-372.2896	168.3575	1.42233	3.385453
114	-207.8593	-375.2455	167.3862	1.279353	4.02971
120	-204.6552	-372.0744	167.4193	1.24629	4.02971
126	-213.4701	-381.9155	168.4454	1.911247	3.043899
132	-213.137	-381.9837	168.8467	2.208146	2.619747
138	-214.1167	-382.4901	168.3733	1.898181	3.09474
144	-218.9129	-387.8983	168.9855	1.738546	2.822443
150	-218.402	-387.3911	168.9891	1.59636	2.906351
156	-207.0736	-375.9921	168.9185	1.581547	2.957834
162	-218.0264	-386.948	168.9216	1.197892	3.185138
168	-212.2261	-380.8383	168.6123	1.542956	3.163922
174	-199.6624	-368.2747	168.6123	1.542956	3.163922
180	-211.7498	-380.4654	168.7156	1.568311	3.087325
186	-207.1026	-375.4744	168.3718	1.349692	3.419671
192	-211.651	-380.422	168.7709	1.580936	3.046737
198	-215.8906	-384.1682	168.2777	1.336738	3.482288
204	-211.9241	-380.3613	168.4373	1.104219	3.524806
210	-228.4101	-395.8951	167.485	0.9932173	4.136448
216	-221.1383	-389.7215	168.5831	1.602733	3.145724
222	-218.9276	-388.2428	169.3153	2.004395	2.454844
228	-225.8123	-394.6307	168.8183	2.501343	2.454844
234	-218.2153	-386.6907	168.4754	1.381122	3.340442
240	-237.7894	-403.4585	165.6691	1.230572	5.022824
246	-233.9139	-401.8594	167.9455	1.500961	3.580094
252	-221.6952	-389.8526	168.1573	1.893972	3.225543
258	-223.3048	-390.1447	166.8399	1.244335	4.359702
