Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-980.8098	-1143.851	163.0416	0.05274588	10.64663	1.104975	1.87411	1.967136
6	-966.4124	-1129.669	163.2565	0.05570336	10.37798	1.162393	2.338083	1.50749
12	-971.4709	-1135.245	163.7737	0.05710271	10.52575	0.9068292	2.026997	1.50749
18	-972.1626	-1136.94	164.7777	0.05710271	7.070251	0.858417	1.927998	1.793553
24	-979.1647	-1143.367	164.2019	0.05710271	8.209149	0.931781	1.952575	1.811436
30	-992.0032	-1154.944	162.9404	0.05697299	10.1153	1.183679	2.233791	1.852149
36	-992.2783	-1155.555	163.277	0.05697299	11.05971	1.041732	2.299872	1.448586
42	-991.527	-1155.286	163.7593	0.05228805	9.052926	1.085083	2.206429	1.622132
48	-991.8268	-1155.719	163.892	0.05640178	9.116454	1.085083	2.068913	1.606385
54	-987.2797	-1151.03	163.7504	0.05640178	9.116454	1.140894	1.919354	1.773761
60	-983.7633	-1147.158	163.395	0.05609532	10.03741	1.170057	1.951976	1.760247
66	-988.5568	-1151.009	162.4517	0.05373225	12.32542	0.8789758	2.903539	1.458204
72	-993.735	-1156.876	163.1407	0.05276568	8.72959	1.021026	2.450821	2.004773
78	-985.6184	-1148.153	162.5344	0.0525994	12.91484	0.975908	2.450821	1.54035
84	-983.9853	-1146.651	162.6658	0.05121036	11.93546	0.994737	2.418954	1.657125
90	-979.8648	-1142.084	162.2195	0.05121036	12.76608	1.131193	2.289431	1.800217
96	-987.8407	-1150.851	163.0098	0.05407794	11.12051	1.016998	2.191491	1.729427
102	-980.385	-1143.78	163.3946	0.05407794	10.31361	0.8453587	2.23152	1.729427
108	-979.5537	-1143.448	163.8947	0.05610657	8.095586	1.255582	1.8622	1.893663
114	-996.7105	-1160.37	163.6598	0.05036013	7.916685	0.9165657	2.200242	2.09932
120	-982.3508	-1145.98	163.6289	0.05036013	7.618862	1.298696	1.879192	2.158171
126	-980.885	-1144.829	163.9436	0.05625864	8.172753	1.019112	1.503244	2.233662
132	-977.3298	-1141.359	164.0294	0.0537463	7.095101	1.088857	1.847632	2.189154
138	-971.0442	-1135.917	164.8727	0.05420956	5.089867	0.9456402	1.589131	2.49798
144	-979.6426	-1143.423	163.7804	0.0520398	7.554773	1.207171	1.30773	2.49798
150	-988.8461	-1153.446	164.5995	0.05356949	6.391843	0.9353986	1.30773	2.461098
156	-983.1873	-1148.514	165.3267	0.05931748	5.310051	0.7955084	1.224978	2.461098
162	-976.6646	-1139.61	162.9453	0.05105003	8.234494	1.265189	1.457806	2.723769
168	-976.8451	-1140.531	163.6858	0.05241306	6.868713	1.243654	1.35222	2.682048
174	-986.2557	-1150.141	163.8848	0.04969499	6.26844	1.075912	1.451182	2.76426
180	-991.4728	-1154.683	163.2106	0.04467259	5.347297	1.178496	1.403126	3.399408
186	-984.1516	-1147.355	163.2029	0.0476521	7.287174	0.8609157	1.533612	2.992784
192	-997.9634	-1161.564	163.6009	0.05127403	6.453271	1.090885	1.565773	2.806896
198	-979.6111	-1143.439	163.8281	0.05564494	7.142629	1.253439	1.487868	2.429643
204	-987.4808	-1151.4	163.919	0.05336018	6.574657	1.069968	1.555701	2.596581
210	-983.512	-1147.596	164.0839	0.05336018	6.743861	0.9854293	1.582124	2.484252
216	-983.3049	-1147.472	164.1671	0.05336018	6.027269	1.157621	1.653367	2.480688
222	-981.4771	-1145.333	163.8557	0.05336018	8.755524	0.8394165	2.077146	1.890036
228	-980.0328	-1143.782	163.7489	0.05498083	8.683112	1.223869	2.020205	1.756514
234	-990.0859	-1154.72	164.6342	0.06226981	5.753916	1.323117	1.771089	2.078747
240	-977.9025	-1142.735	164.832	0.05980787	7.230219	0.9279532	1.66726	1.840706
246	-973.5241	-1138.434	164.9097	0.06223586	6.529997	0.8929379	1.788691	1.930149
252	-997.6198	-1160.998	163.378	0.05857697	9.279575	1.001016	2.053161	1.990927
258	-979.9336	-1144.988	165.0547	0.05857697	6.500186	0.919479	1.754144	1.84852
264	-985.2861	-1149.998	164.7115	0.05857697	6.643978	1.069706	2.143874	1.667017
270	-984.7732	-1148.695	163.9214	0.05138662	8.043599	0.977628	1.817484	2.106059
276	-985.6302	-1148.261	162.6308	0.05138662	10.3298	1.241333	2.316999	1.923903
282	-986.8288	-1150.658	163.8296	0.05580235	7.737094	1.298281	2.037593	1.885028
288	-990.7116	-1155.065	164.3531	0.05719507	7.925548	0.9794327	1.728127	1.9032
294	-990.3193	-1153.906	163.5868	0.05969554	10.00581	1.183036	1.667131	1.820623
300	-976.5052	-1139.97	163.4646	0.05491725	9.658501	1.101575	1.958053	1.84329
306	-963.4861	-1128.312	164.8263	0.07550778	8.655613	0.9983261	1.821356	1.256571
312	-985.6864	-1151.001	165.3148	0.07452574	6.642158	1.343546	1.762824	1.282612
318	-988.0299	-1153.258	165.2284	0.06610217	6.058273	1.188016	1.689208	1.720642
324	-974.9229	-1140.082	165.1592	0.05904342	6.193467	0.8810266	1.799311	1.866168
330	-983.3168	-1148.547	165.2306	0.06312053	6.081513	1.132806	1.865107	1.627115
336	-972.9837	-1138.076	165.0928	0.06360912	6.373222	0.7758911	1.756368	1.951859
342	-975.4186	-1139.815	164.3968	0.05222041	6.373222	1.212317	1.756368	2.133801
348	-999.4085	-1162.595	163.1864	0.05137321	8.82621	1.274895	1.924585	2.133801
354	-993.8793	-1156.35	162.4707	0.05137321	11.29484	1.44199	2.059983	1.870832
360	-995.3329	-1158.609	163.2765	0.05205091	10.83146	0.9560183	1.788253	1.928405
366	-977.9104	-1141.663	163.7529	0.05384161	9.475977	0.9098451	1.799353	1.928405
372	-985.2565	-1149.62	164.3637	0.05384161	7.248313	1.031447	1.81664	1.985621
378	-976.212	-1139.765	163.5531	0.05002493	8.258775	1.185457	2.038424	2.013588
384	-976.5351	-1139.464	162.9285	0.05002493	10.87464	1.063538	1.893657	2.011261
390	-974.8417	-1138.955	164.1132	0.05533705	7.745758	1.161469	2.108362	1.730832
396	-977.4807	-1141.295	163.8145	0.05694452	9.071054	0.9642014	2.108362	1.730832
402	-1003.319	-1157.548	154.2292	8.222052	12.06847	1.199485	2.365392	1.711889
408	-990.4461	-1149.1	158.6534	5.100304	9.189317	1.088355	1.618653	2.031925
414	-991.4265	-1152.471	161.0447	3.742529	6.518381	0.8145104	1.863784	2.058328
420	-987.0985	-1148.735	161.637	2.232018	9.060639	1.097914	1.811926	1.848096
426	-991.2111	-1153.493	162.2815	2.303109	7.756049	1.283734	1.796544	1.566921
432	-992.8092	-1153.517	160.7081	3.339701	8.943578	0.7743071	2.154669	1.737781
438	-994.6639	-1156.348	161.6846	2.298578	9.527639	0.9065567	1.885658	1.737781
444	-990.3643	-1155.625	165.2606	0.1379268	8.561211	1.009156	1.684239	0.9474844
450	-992.1136	-1157.117	165.0029	0.1379268	8.561211	1.035747	1.915314	0.9474844
456	-985.1788	-1149.486	164.3067	0.09166367	10.84077	0.8064756	2.05119	1.012352
462	-983.069	-1147.955	164.8858	0.09166367	8.783055	0.8731826	1.981273	1.1209
468	-980.4368	-1145.33	164.8929	0.08907442	8.97472	1.011461	1.945802	0.9508154
474	-983.8694	-1148.284	164.4142	0.07667595	10.09644	0.8660043	1.897708	1.230034
480	-984.891	-1149.274	164.3826	0.08273124	10.09644	0.9962874	1.76461	1.254214
486	-992.435	-1158.762	166.3271	0.0921535	5.875973	1.09211	1.481212	1.151606
492	-993.6079	-1161.317	167.7093	0.1053331	3.134442	0.9599598	1.664892	1.234946
498	-991.6817	-1158.339	166.6574	0.0916962	5.017545	1.03858	1.458128	1.296925
504	-990.7692	-1156.665	165.8957	0.08187167	5.539069	0.9769682	1.850164	1.437228
510	-983.8954	-1148.245	164.35	0.08187167	9.370544	1.356495	1.691277	1.250861
516	-986.9798	-1151.831	164.8509	0.08187167	9.338642	1.011904	1.618188	1.185345
522	-981.0489	-1145.865	164.8166	0.07705675	8.009142	1.191005	1.341076	1.66742
528	-991.8059	-1157.505	165.6989	0.08523141	6.518525	0.8435806	1.409538	1.66742
534	-988.0392	-1153.874	165.8352	0.08589068	6.655593	0.912411	1.528705	1.38106
540	-994.816	-1154.826	160.0105	3.687166	8.588258	0.8037302	2.30815	1.94164
546	-994.3283	-1156.278	161.9501	3.356729	6.045489	0.8722156	1.599394	1.993085
552	-986.1013	-1151.303	165.2022	0.08353697	7.880897	1.119372	1.63103	1.237669
558	-985.6178	-1151.52	165.9024	0.08994126	5.775397	1.023776	1.755259	1.374465
564	-972.553	-1136.965	164.4125	0.06753646	8.88447	1.014031	2.108978	1.285987
570	-970.3031	-1134.788	164.4845	0.07061185	8.710355	1.151086	1.960193	1.285987
576	-977.3392	-1141.622	164.2833	0.07061185	9.300251	1.121965	1.960866	1.302234
582	-976.9416	-1141.311	164.3693	0.07513671	9.121057	0.9371549	2.32224	1.12804
588	-979.3003	-1143.696	164.3961	0.07410074	8.887409	1.108225	2.255146	1.085584
594	-989.4074	-1153.734	164.3262	0.09098625	9.880917	0.9406315	2.1103	1.105989
600	-983.2291	-1149.515	166.2855	0.08803861	5.991645	0.8869836	1.567205	1.246208
606	-991.7274	-1157.294	165.5663	0.08803861	7.300353	0.7642265	1.824007	1.255913
612	-998.4294	-1164.013	165.5835	0.09571183	6.93449	0.924798	1.824007	1.230674
618	-994.4747	-1159.893	165.4178	0.1038219	8.125428	0.9673695	1.775595	0.9372535
624	-974.3972	-1139.181	164.7835	0.07998452	8.484357	1.002955	1.775595	1.371528
630	-974.2635	-1139.642	165.379	0.07998452	6.954969	1.039767	1.421974	1.616331
636	-988.6444	-1153.827	165.1822	0.07799062	7.489005	1.173723	1.421974	1.502477
642	-980.9891	-1146.281	165.2924	0.06484014	6.160373	0.9804318	1.8184	1.697916
648	-984.4023	-1148.844	164.4417	0.06691301	8.069632	0.9804318	1.500452	1.952366
654	-978.5509	-1143.11	164.5591	0.06285482	7.411633	0.8288409	1.796755	1.952366
660	-991.4436	-1155.646	164.202	0.05385773	7.349059	1.078888	1.939305	1.952366
666	-997.428	-1162.061	164.6328	0.06483563	6.354963	1.336113	2.116328	1.642368
672	-982.6933	-1145.556	162.8624	0.04795121	9.631688	1.223514	2.111224	2.07461
678	-975.459	-1137.683	162.2237	0.04795121	10.33945	1.017099	2.113069	2.464682
684	-977.2722	-1140.246	162.9738	0.04795121	7.726235	0.943915	1.820488	2.801183
690	-988.453	-1152.194	163.7407	0.05226341	5.884494	1.057134	1.2568	3.085102
696	-981.4552	-1144.442	162.9871	0.05028326	7.477988	0.7489813	1.570387	3.116891
702	-996.9975	-1160.617	163.6195	0.05318691	7.119873	1.371631	1.36998	2.569591
708	-990.2831	-1154.191	163.908	0.05037692	6.358957	0.9655667	1.813153	2.569591
714	-1007.851	-1167.357	159.5061	5.599164	5.155423	1.143769	2.014401	1.958908
720	-1006.816	-1167.419	160.6029	3.1455	8.578997	1.143769	1.952635	1.921504
726	-1001.528	-1161.146	159.6186	4.127818	7.917708	1.123173	1.989416	2.078277
732	-978.7522	-1142.834	164.082	0.05451521	7.22037	0.8544012	1.48038	2.504266
738	-992.8903	-1157.244	164.3536	0.05758999	6.903754	0.8544012	1.604252	2.336564
744	-983.0669	-1147.095	164.0278	0.05682845	7.075329	1.035963	1.517064	2.438099
750	-974.783	-1139.377	164.5939	0.05682845	6.655802	1.109019	1.490907	2.160699
756	-975.6162	-1139.366	163.7501	0.05682845	8.021495	1.272139	1.578642	2.185033
762	-982.1798	-1146.374	164.1939	0.0532278	7.158736	0.845462	1.574126	2.39741
768	-983.597	-1147.732	164.1347	0.0532278	7.021634	1.00653	1.530195	2.39741
774	-978.1818	-1141.369	163.1875	0.0532278	8.60115	1.121364	1.743892	2.39741
780	-988.7449	-1151.708	162.9634	0.0532278	9.260782	1.153276	1.700704	2.39741
786	-976.9786	-1140.819	163.8406	0.05497957	7.826489	1.055322	1.618766	2.288768
792	-971.6015	-1136.014	164.4128	0.05929715	7.264259	1.381566	1.570862	1.87814
798	-981.6324	-1145.553	163.9205	0.06352675	9.589107	1.042001	1.952558	1.577404
804	-979.0465	-1143.663	164.6162	0.06299502	8.109231	0.9894308	1.957165	1.492299
810	-981.362	-1146.222	164.8603	0.06299502	7.180095	0.8856079	2.002847	1.626816
816	-976.2043	-1141.432	165.228	0.06405164	7.079938	1.131461	1.463445	1.602985
822	-977.116	-1142.277	165.1606	0.08483137	7.079938	1.392258	1.728993	1.236398
828	-970.8776	-1136.027	165.1498	0.07659299	8.285932	0.7577333	1.673816	1.414278
834	-972.9153	-1137.843	164.9279	0.07038364	8.285932	0.7577333	1.871444	1.437729
840	-973.3682	-1138.335	164.9672	0.07038364	7.719951	1.046782	1.762405	1.439158
846	-979.7407	-1145.578	165.8375	0.08433577	5.747716	1.130661	1.762405	1.350752
852	-979.1172	-1144.573	165.4561	0.07398645	6.775478	0.9944388	1.698426	1.44875
858	-989.5135	-1154.575	165.0611	0.07358111	7.001993	0.94788	1.93101	1.533735
864	-992.3006	-1156.976	164.6757	0.06627434	8.18632	1.042178	1.756902	1.533735
870	-995.0134	-1159.836	164.8229	0.08355517	8.569346	0.8550183	1.572128	1.580786
876	-1003.79	-1169.584	165.7939	0.08252946	6.111171	0.8544554	1.279787	1.814879
882	-991.0178	-1156.558	165.5405	0.08252946	6.262471	1.039991	1.279787	1.814542
888	-977.4367	-1142.994	165.5568	0.08252946	6.357741	1.10682	1.328929	1.692036
894	-979.7859	-1145.531	165.7454	0.0836708	5.919606	0.9861227	1.379419	1.749303
