Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-16.87167	-190.4331	173.5614	0.0074886	0.000311986	0.0398013	0.00564646	0.00805706	0.0163814	0.0188803	0.00615921	0.00247238	0.00301872	0.00127912	0.019641	0.00979049	0.000227933	0.0138452	0.00165024	0.0160619	0.00601667	0.000135993	0.00719891	0.00272122	0.0134609	0.00568789	0.00849269	0.00388408	0.00383706	0.00874147	0.00372152	0.000884438	0.00460556	0.00767678	0.00683877	0.00019005	0.00155751	0.00876485	0.010232	0.02242	0.000183254	0.00267135	0.0135495	0.00204878	0.0076711	0.00915157	0.00264404	0.00682802	0.00179858	0.00687868	0.0129817	0.0020452	0.00588614	0.00323596	0.00845249	0.00354809	0.0107156	0.00542377	0.0193888	0.00929323	0.000806007	0.00186816	0.020917	0.011104	0.0132659	0.0132255	0.0124982	0.0139044	0.00450367	0.000433632	0.0139884	0.00833558	0.00640129	0.00866552	0.00107994	0.000789722	0.000191238	0.00118963	0.001879	0.0100577	0.00819701	0.00185756	0.0232817	0.0014295	0.00134054	0.0231779	0.00347922	0.00152055	0.0247836	0.00151853	0.0234121	0.00133602	0.00455202	0.00328232	0.00227589	0.0019897	0.00176574	0.00429642	1.18884e-05	0.0114367	0.0103688	0.000431978	0.0551092	0.00781812	0.0111559	0.0226818	0.0261418	0.00852808	0.00342327	0.00417974	0.00177108	0.027195	0.013556	0.000315598	0.0191701	0.00228494	0.0222395	0.00833072	0.000188297	0.00996766	0.00376782	0.0186381	0.00787549	0.011759	0.00537793	0.00531282	0.0121035	0.00515284	0.0012246	0.00637689	0.0106293	0.009469	0.000263144	0.00215653	0.0121359	0.0141672	0.0310428	0.000253734	0.00369877	0.0187608	0.00283675	0.0106215	0.0126713	0.00366096	0.00945412	0.00249033	0.00952427	0.0179745	0.0028318	0.00814998	0.00448053	0.0117034	0.00491271	0.0148369	0.00750978	0.0268458	0.0128675	0.001116	0.00258666	0.0289618	0.0153747	0.018368	0.0183122	0.0173051	0.0192521	0.0062358	0.00060041	0.0193684	0.0115415	0.00886327	0.0119983	0.0014953	0.00109345	0.000264789	0.00164717	0.00260167	0.0139259	0.0113496	0.00257199	0.0322361	0.00197929	0.00185612	0.0320923	0.00481735	0.00210536	0.0343155	0.00210257	0.0324165	0.00184986	0.00630275	0.00454472	0.00315121	0.00275495	0.00244485	0.00594885	1.64607e-05	0.0158354	0.7222268
36	-19.04229	-192.4104	173.3682	0.0185036	0.0289937	0.0230705	0.0040621	0.0337046	0.000667235	0.0252301	0.000372512	0.00243365	0.00114194	0.00507201	0.00214884	0.0213448	0.00380035	0.00184126	0.00418265	0.000605204	0.00959646	0.000245288	0.000948622	0.00509504	0.0238776	0.00695892	0.0216678	0.0258605	0.00464207	0.0114795	0.0120316	0.00523869	0.0236716	0.0219573	0.00971394	0.00488843	0.00345561	0.000257129	0.0165335	0.0123158	0.00358628	0.00535199	0.00489439	0.00254331	0.0121994	0.00107066	0.0031651	0.0138775	0.011234	0.0230205	0.0123364	0.0130605	0.0328827	0.00724034	0.0119653	0.0115502	0.00104163	0.00752284	0.0274338	0.00305221	0.00288745	0.0165159	0.000482846	0.0186398	0.0170332	0.0245859	0.000511013	0.00666669	0.00170281	0.00386278	0.0103016	0.0068024	0.00279568	0.000719742	0.000372576	0.00181828	5.37436e-05	0.00314219	0.00538781	0.000850348	0.020269	0.00800997	0.0164086	0.000981345	0.0174171	0.0206279	0.003736	0.0142019	0.0138494	0.00538008	0.00894437	0.0378207	0.00778729	0.0122466	0.000884009	0.0102802	0.0034928	0.00484473	0.00351632	0.0199297	0.0192265	0.0301264	0.0239718	0.0042208	0.0350214	0.000693303	0.0262158	0.000387066	0.00252873	0.00118655	0.00527017	0.0022328	0.0221787	0.00394883	0.0019132	0.00434607	0.000628848	0.00997138	0.000254871	0.000985684	0.0052941	0.0248105	0.00723079	0.0225144	0.0268709	0.00482343	0.011928	0.0125017	0.00544336	0.0245965	0.0228152	0.0100935	0.00507942	0.00359062	0.000267175	0.0171794	0.012797	0.00372639	0.00556109	0.00508561	0.00264267	0.012676	0.00111248	0.00328876	0.0144197	0.0116729	0.0239199	0.0128183	0.0135708	0.0341674	0.00752321	0.0124327	0.0120014	0.00108232	0.00781675	0.0285056	0.00317146	0.00300025	0.0171612	0.000501711	0.019368	0.0176986	0.0255464	0.000530978	0.00692715	0.00176933	0.00401369	0.0107041	0.00706816	0.00290491	0.000747861	0.000387133	0.00188932	5.58433e-05	0.00326495	0.0055983	0.00088357	0.0210609	0.00832291	0.0170497	0.00101968	0.0180976	0.0214338	0.00388196	0.0147567	0.0143905	0.00559028	0.00929382	0.0392983	0.00809153	0.0127251	0.000918546	0.0106818	0.00362926	0.00503401	0.00365369	0.0207083	0.9624
72	-11.04097	-184.4396	173.3987	0.0311925	0.0219318	0.0404409	0.00410259	0.0560465	0.00378739	0.0154832	0.00358525	0.00190392	0.00627152	0.002375	0.0227611	0.00407855	0.0118166	0.00127805	0.0107262	0.000245624	0.00168539	0.0054507	0.00485598	0.0132173	0.0231804	0.00293907	0.0102895	0.00425215	0.00906453	0.0257514	0.0101671	0.001538	0.0102027	0.00613562	0.0173838	0.000525945	0.00110437	0.00436295	0.0391005	0.00902956	0.0161443	0.00434089	0.00813566	0.00679586	0.0165916	8.3589e-05	0.0319253	0.0109391	0.0155789	0.00444983	0.0118608	0.0024963	0.00497552	0.00343547	0.0321997	0.0048866	0.00569454	0.00187495	0.0120384	0.00240048	0.0178387	0.00347408	0.00664967	0.00772364	0.0498895	0.00828569	0.000371166	0.000643899	0.00317451	0.00432987	0.00966211	0.00365989	0.00450942	0.000623189	0.00203231	0.000413985	0.000804135	0.0103502	0.000524733	0.0356586	0.0148726	0.00534076	0.00488075	0.00121615	0.00361102	0.0110028	0.00451258	0.0043957	0.00620619	0.00110292	0.00421287	0.00959548	0.00380788	0.013952	0.00464737	0.0061103	0.00447769	0.00220005	0.0137685	0.00441238	0.0335383	0.0235811	0.0434822	0.00441112	0.0602614	0.00407221	0.0166476	0.00385487	0.0020471	0.00674316	0.0025536	0.0244728	0.00438527	0.0127053	0.00137416	0.0115328	0.000264096	0.00181213	0.00586061	0.00522117	0.0142113	0.0249237	0.0031601	0.0110633	0.00457193	0.00974621	0.027688	0.0109317	0.00165367	0.0109699	0.00659704	0.0186911	0.000565498	0.00118743	0.00469106	0.042041	0.00970861	0.0173584	0.00466734	0.00874749	0.00730693	0.0178394	8.98751e-05	0.0343262	0.0117618	0.0167505	0.00478448	0.0127528	0.00268403	0.00534969	0.00369382	0.0346212	0.00525409	0.00612279	0.00201595	0.0129437	0.00258101	0.0191802	0.00373534	0.00714974	0.00830448	0.0536413	0.0089088	0.000399079	0.000692323	0.00341324	0.00465549	0.0103887	0.00393512	0.00484854	0.000670055	0.00218515	0.000445118	0.000864609	0.0111286	0.000564195	0.0383402	0.0159911	0.00574241	0.0052478	0.0013076	0.00388258	0.0118302	0.00485194	0.00472627	0.00667292	0.00118587	0.00452969	0.0103171	0.00409425	0.0150013	0.00499687	0.00656982	0.00481443	0.0023655	0.0148039	0.0047442	0.9300568
108	-28.43036	-201.2167	172.7863	0.0155128	0.0332599	0.0561744	0.00207489	0.0198725	0.0295569	0.021673	0.00125174	0.0197575	0.011992	0.0139268	0.0174255	0.0163956	0.016844	0.00549865	0.0139658	0.0045699	0.0177742	0.000718289	0.028051	0.0276287	0.0130168	0.0254148	0.00300234	0.00266648	0.0197403	0.0309569	0.00141165	0.00549521	0.00296467	0.0222525	0.0243108	0.000913073	0.0121011	0.00573662	0.0169713	0.0103688	0.00742875	0.00541687	0.0232658	0.00446257	0.0472572	0.00259508	0.0222998	0.0157629	0.0080345	0.0227326	0.00380634	0.0429452	0.0112878	0.00657213	0.0215468	0.0440002	0.0122708	0.0088367	0.0196431	0.00785668	0.0356106	0.00210979	0.00259363	0.0248644	0.0136564	0.0299277	0.0538052	0.00554772	0.00572522	0.0148249	0.0181087	0.00560626	0.0100373	0.00343958	0.0111637	0.0117646	0.00214135	0.0158427	0.0224422	0.00885886	0.00838483	0.0018843	0.00994874	0.0424507	0.00488152	0.0252076	0.0108659	0.007103	0.00413983	0.00301982	0.0131094	0.00478543	0.00529079	0.00417934	0.0148415	0.0387814	0.0118223	0.00492859	0.0274655	0.0121574	0.0106064	0.0227404	0.0384075	0.00141864	0.0135872	0.0202087	0.0148182	0.000855839	0.0135086	0.00819915	0.00952204	0.0119142	0.01121	0.0115165	0.00375953	0.00954867	0.00312453	0.0121526	0.000491108	0.019179	0.0188903	0.00889987	0.0173766	0.00205276	0.00182312	0.0134968	0.0211659	0.000965172	0.00375718	0.002027	0.0152144	0.0166218	0.000624286	0.00827379	0.00392224	0.0116036	0.00708933	0.00507918	0.00370362	0.0159073	0.00305115	0.0323107	0.0017743	0.0152468	0.0107774	0.00549334	0.0155427	0.00260247	0.0293625	0.00771772	0.00449349	0.014732	0.0300838	0.00838978	0.00604182	0.0134304	0.00537177	0.0243477	0.0014425	0.00177332	0.0170003	0.00933712	0.0204621	0.0367877	0.00379309	0.00391444	0.010136	0.0123813	0.00383311	0.00686272	0.00235171	0.00763286	0.00804367	0.00146408	0.010832	0.0153441	0.00605698	0.00573287	0.00128833	0.00680215	0.0290244	0.00333759	0.0172349	0.0074292	0.00485646	0.00283048	0.00206471	0.00896313	0.00327189	0.00361742	0.00285749	0.0101474	0.0265156	0.00808312	0.00336977	0.0187787	0.00831224	1.462588
144	-22.78069	-195.4997	172.719	0.0134254	0.0079047	0.0278235	0.000585194	0.0830427	0.0237568	0.025037	0.0280971	0.00281683	0.00945436	0.0222142	0.0182275	0.00978188	0.00470932	0.0065743	0.0128131	0.0208387	0.0223566	0.00647132	0.0116007	0.00535938	0.00840621	0.0399812	0.00594907	0.000807274	0.0356916	0.0551424	0.0041263	0.0172556	0.0210183	0.00918193	0.0429612	0.0159226	0.0102715	0.00424306	0.0230287	0.0248551	0.000822002	0.00670484	0.00568307	0.000849906	0.0115775	0.0079174	0.0173677	0.0189226	0.00256909	0.0195029	0.0109428	0.0158077	0.0294775	0.00232823	0.00140537	0.0479073	0.0127632	0.0109498	0.00119107	0.00667602	0.0297653	0.00358089	0.0029341	0.0332628	0.00280612	0.0124444	0.0068409	0.0158869	0.00670514	0.0161709	0.0086568	0.026855	0.00359347	0.0104202	0.0141362	0.0117152	0.00307989	0.000690071	0.0161199	0.0161166	0.0237067	0.00286122	0.00353905	0.0614149	0.0166402	0.00971429	0.0318846	0.0313972	0.0120352	0.0473118	0.000667861	0.0236731	0.00825963	0.00708897	0.000453774	0.0127168	0.0108387	0.023411	0.0129666	0.0178313	0.00887167	0.00522351	0.0183861	0.000386702	0.0548755	0.0156988	0.0165447	0.0185669	0.00186139	0.00624754	0.0146794	0.0120449	0.00646397	0.00311197	0.00434437	0.00846707	0.0137704	0.0147735	0.00427632	0.00766586	0.00354154	0.00555492	0.02642	0.00393121	0.000533456	0.0235854	0.0364387	0.0027267	0.0114027	0.0138891	0.00606752	0.0283892	0.0105218	0.00678753	0.00280386	0.0152176	0.0164245	0.000543188	0.00443063	0.00375544	0.000561627	0.00765053	0.0052319	0.0114767	0.0125043	0.00169768	0.0128877	0.00723114	0.0104459	0.0194791	0.00153852	0.000928686	0.0316577	0.00843403	0.00723574	0.000787075	0.00441159	0.0196692	0.00236629	0.00193889	0.0219804	0.00185431	0.00822342	0.00452054	0.0104983	0.00443083	0.0106859	0.00572051	0.017746	0.0023746	0.00688578	0.00934136	0.00774155	0.00203522	0.000456006	0.0106522	0.01065	0.0156656	0.00189072	0.00233865	0.0405836	0.010996	0.00641931	0.0210697	0.0207476	0.00795296	0.0312641	0.00044133	0.0156435	0.00545805	0.00468447	0.000299858	0.00840338	0.00716231	0.0154702	0.0085685	0.0117831	1.513292
180	-14.55278	-188.033	173.4802	0.00860492	0.00184177	0.0239253	0.0175496	0.0385709	0.00347581	0.0111545	0.0105253	0.00161437	0.00151492	0.0038023	0.0237591	0.00502842	0.00139401	0.0101477	0.00554055	0.0083788	0.0246221	0.00611323	0.00207818	0.000763533	0.0228207	0.00388622	0.0164556	0.0123025	0.0151769	0.0326159	0.0156013	0.00642713	0.0237943	0.00594744	0.00536707	0.00479176	0.00657201	0.00184468	0.0396344	0.00671813	0.00100792	0.00211647	0.0106601	0.000391424	0.0196889	0.0166048	0.00969332	0.00459522	0.0125358	0.00610809	0.0036597	0.00101771	0.0218663	0.000511432	0.0166816	0.0281224	0.00436397	0.00416557	0.000273053	0.00304953	0.00244215	0.00139661	0.00473839	0.00414941	0.00593964	0.00166626	0.0052992	0.00900869	0.00959828	0.00468685	0.0086522	0.0130143	0.00356896	0.00467046	0.0016188	0.0104211	0.00623925	0.00150081	0.00812944	0.0128729	0.00302857	0.0140149	0.00166017	0.000677573	0.000618807	0.00329799	0.00887911	0.00255658	0.00744717	0.0130479	0.000199188	0.00307812	0.000282875	0.00424554	0.0277826	0.00797525	0.010646	0.00152015	0.00428675	0.00358591	0.010294	0.00220328	0.0286215	0.0209943	0.0461419	0.00415806	0.013344	0.0125913	0.00193125	0.00181227	0.00454864	0.0284228	0.00601543	0.00166764	0.0121395	0.00662809	0.0100235	0.0294551	0.00731318	0.0024861	0.000913406	0.0273001	0.00464904	0.0196856	0.0147173	0.0181559	0.039018	0.0186636	0.00768869	0.0284648	0.00711485	0.00642055	0.00573233	0.00786201	0.00220677	0.0474141	0.00803681	0.00120576	0.0025319	0.0127526	0.000468255	0.0235536	0.0198642	0.011596	0.00549721	0.0149964	0.00730703	0.00437805	0.00121748	0.0261584	0.00061182	0.019956	0.0336425	0.00522056	0.00498321	0.00032665	0.00364811	0.00292151	0.00167075	0.00566847	0.00496388	0.00710552	0.00199333	0.00633937	0.010777	0.0114823	0.00560682	0.0103505	0.0155688	0.00426951	0.00558721	0.00193655	0.0124666	0.00746394	0.0017954	0.00972514	0.0153997	0.00362304	0.0167659	0.00198604	0.000810572	0.000740271	0.00394535	0.010622	0.00305841	0.00890896	0.015609	0.000238286	0.00368232	0.0003384	0.00507889	0.033236	0.0095407	0.0127357	0.00181854	0.00512819	0.00428978	0.8359194
216	-33.39469	-206.1437	172.749	0.0210999	0.00369221	0.0219817	0.0190122	0.0162174	0.00319977	0.0472476	0.011816	0.0185111	0.00466898	0.00185947	0.00883062	0.00716193	0.0245158	0.0203084	0.00789437	0.00502979	0.00769007	0.0322704	0.025784	0.0389403	0.0217114	0.0227879	9.458e-05	0.0408313	0.0251928	0.0647403	0.00253438	0.00669722	0.00624532	0.00238231	0.0326067	0.0266535	0.0138009	0.00109341	0.00807988	0.0446822	0.0140048	0.0245856	0.0230571	0.00683656	0.00978765	0.00628778	0.00586757	0.0159102	0.00334778	0.022356	0.00201093	0.00473836	0.00136021	0.00122032	0.0291733	0.00420221	0.00684537	0.00414417	0.0598445	0.00886981	0.00250428	0.00921482	0.00406831	0.0312428	0.0238378	0.0261276	0.0341567	0.0172736	0.00174292	0.0156502	0.0219953	0.00440703	0.00127702	0.0128163	0.00273892	0.00459444	0.0208768	0.0060017	0.000777825	0.0680002	0.0198686	0.00608544	0.00140714	0.013126	0.00578766	0.00496046	0.0122362	0.0128564	0.0132488	0.0637254	0.00712764	0.0129559	0.0102102	0.0030665	0.0101745	0.0420197	0.00506517	0.00202913	0.0102354	0.00300265	0.0141533	0.00247665	0.0147448	0.0127529	0.0108783	0.00214633	0.0316926	0.00792592	0.0124168	0.00313184	0.00124729	0.00592337	0.00480405	0.0164446	0.0136224	0.00529536	0.00337386	0.00515832	0.0216462	0.0172953	0.0261202	0.0145635	0.0152856	6.3442e-05	0.0273886	0.0168987	0.0434263	0.0017	0.00449234	0.00418921	0.001598	0.0218718	0.0178785	0.00925729	0.000733431	0.00541979	0.0299718	0.00939408	0.0164915	0.0154661	0.00458581	0.00656532	0.0042177	0.00393583	0.0106722	0.00224561	0.0149959	0.00134888	0.00317838	0.000912399	0.000818563	0.0195688	0.00281874	0.00459171	0.00277981	0.0401423	0.00594966	0.00167982	0.00618109	0.00272892	0.020957	0.0159898	0.0175258	0.0229115	0.0115867	0.00116911	0.0104978	0.0147539	0.00295613	0.000856592	0.00859684	0.0018372	0.00308185	0.0140037	0.0040258	0.000521746	0.045613	0.0133274	0.00408197	0.000943879	0.0088046	0.00388223	0.00332736	0.00820774	0.00862377	0.00888696	0.0427455	0.00478105	0.0086905	0.00684875	0.00205694	0.00682484	0.0281858	0.0033976	0.00136109	0.00686567	0.00201411	1.49081
252	-27.8081	-200.8958	173.0877	0.0274839	0.00122879	0.0483368	0.0148122	0.0305993	0.0123825	0.0145236	0.00204091	0.0125838	0.000305357	0.0102948	0.0496754	0.004005	0.00336492	0.0284937	0.00232363	0.00512459	0.00153405	0.0074778	0.0205994	0.00140598	0.0219064	0.0112995	0.00351047	0.013229	0.0138712	0.0653275	0.0123739	0.00515895	0.000377001	0.00599272	0.0314793	0.00127646	0.00871004	0.00196342	0.00923511	0.00478623	0.00382393	0.00443901	0.00576882	0.0114738	0.00750471	0.0133919	0.00255468	0.0333484	0.00638346	0.00582042	0.00235283	0.00260871	0.00280251	0.0164752	0.0116784	0.0228728	0.0285417	0.0100731	0.00156116	0.000640133	0.00669055	0.00291481	0.0162138	0.0286759	0.0107751	0.00431545	0.00815221	0.00626355	0.00109817	0.00557391	0.012938	0.0273275	0.0170647	0.00314136	0.000373337	0.0305886	0.00819817	0.00807566	0.00426019	0.00765879	0.00415809	0.00984619	0.0197138	0.060954	0.00175726	0.00180075	0.000939473	0.0278356	0.00873519	0.0213809	0.00622769	0.01741	0.00824873	0.00916917	0.00245853	0.0722529	0.0142903	0.00401748	0.0158241	0.00153513	0.0224897	0.00100551	0.0395534	0.0121206	0.0250391	0.0101325	0.0118845	0.00167005	0.0102971	0.00024987	0.00842414	0.0406488	0.00327724	0.00275347	0.023316	0.0019014	0.00419339	0.0012553	0.00611899	0.0168563	0.00115049	0.0179257	0.00924622	0.00287258	0.0108251	0.0113506	0.0534567	0.0101254	0.0042215	0.000308495	0.00490377	0.0257591	0.00104451	0.00712732	0.00160664	0.00755698	0.00391651	0.00312907	0.00363239	0.00472056	0.00938888	0.00614101	0.0109584	0.00209046	0.0272886	0.00522351	0.00476278	0.00192529	0.00213467	0.00229326	0.0134814	0.00955632	0.0187165	0.0233553	0.00824271	0.00127748	0.000523813	0.0054748	0.00238515	0.0132675	0.0234651	0.00881712	0.00353128	0.00667086	0.00512539	0.000898616	0.00456106	0.010587	0.0223618	0.0139638	0.00257054	0.000305497	0.0250302	0.00670846	0.00660821	0.00348606	0.00626709	0.00340251	0.00805702	0.0161315	0.0498779	0.00143794	0.00147353	0.000768759	0.0227775	0.0071479	0.0174957	0.00509604	0.0142464	0.00674983	0.00750301	0.00201179	0.0591236	0.0116935	0.00328745	0.0129487	0.00125618	1.222064
288	-31.15218	-204.4308	173.2786	0.00353736	0.00178137	0.0391641	0.0138826	0.0306064	0.00222805	0.00388659	0.0281155	0.00536237	0.00384393	0.000973603	0.0356086	0.00401583	0.00570597	0.00242433	0.000171623	0.016466	0.00169331	0.0195232	0.00119924	0.00227185	0.00773987	0.00323773	0.0147354	0.0130731	0.0062259	0.0195584	0.0130905	0.00246616	0.000810344	0.0246251	0.0117389	0.0169172	0.00892885	0.0039475	0.032404	0.0112723	0.0139463	0.00575279	0.00855334	0.00258112	0.00594314	0.0184605	0.00857931	0.0253798	0.0104203	0.0119941	0.00477032	0.0245053	0.00786913	0.00460405	0.00412443	0.00337147	0.0248844	0.0020068	0.0252174	0.00908327	0.0154771	0.0169955	0.0325454	0.00220668	0.0123493	0.00466324	0.00907059	0.00767857	0.00599656	0.00438525	0.000648917	0.00814756	0.000317408	0.0212648	0.00236876	0.00702313	0.00368574	0.00172601	0.029515	0.0111563	0.0118783	0.0010057	0.00119954	0.0220653	0.00671664	0.0278321	0.016884	0.011386	0.00225311	0.00647646	0.0105839	0.0308803	0.00925425	0.0112845	0.00436408	0.00712264	0.0119336	0.00378757	0.007941	0.0140263	0.0033645	0.00169432	0.0372503	0.0132042	0.0291108	0.00211918	0.00369667	0.0267416	0.00510033	0.00365609	0.000926026	0.0338686	0.00381959	0.00542714	0.00230586	0.000163237	0.0156613	0.00161056	0.0185692	0.00114063	0.00216083	0.00736165	0.00307951	0.0140153	0.0124343	0.00592166	0.0186027	0.0124508	0.00234564	0.000770745	0.0234217	0.0111653	0.0160905	0.00849253	0.00375459	0.0308205	0.0107215	0.0132648	0.00547167	0.00813537	0.00245499	0.00565271	0.0175584	0.00816006	0.0241396	0.0099111	0.011408	0.00453721	0.0233078	0.00748459	0.00437907	0.00392289	0.00320671	0.0236684	0.00190873	0.0239851	0.0086394	0.0147208	0.016165	0.030955	0.00209885	0.0117459	0.00443536	0.00862733	0.00730334	0.00570352	0.00417096	0.000617206	0.00774942	0.000301897	0.0202256	0.00225301	0.00667993	0.00350563	0.00164166	0.0280727	0.0106111	0.0112978	0.000956556	0.00114093	0.020987	0.00638842	0.026472	0.0160589	0.0108296	0.002143	0.00615997	0.0100667	0.0293713	0.00880202	0.0107331	0.00415083	0.00677458	0.0113504	0.00360248	0.00755294	0.0133409	1.051378
324	-28.04882	-201.4987	173.4499	0.00779992	0.0118	0.0138701	0.00338646	0.0304725	0.00527504	0.0157887	0.0127066	0.00202395	0.00530731	0.0116394	0.00712418	0.0162052	0.00140414	0.00329778	0.0285669	0.0164023	0.0016489	0.00217298	0.00859267	0.0134992	0.00205884	0.000333098	0.00226482	0.0185256	0.00483133	0.030316	0.0124768	0.00246461	0.0152697	0.0129828	0.00346991	0.00103564	0.0111526	0.00657927	0.0255076	0.00967837	0.0144629	0.000606103	0.00161645	0.00178422	0.0102296	0.00257489	0.00468828	0.026671	0.00291273	0.00489049	0.00586967	0.00180674	0.00250147	0.0214503	0.0243404	0.00488353	0.00953473	0.012096	0.00952341	0.0232778	0.00455774	0.00267329	0.00435869	0.00351909	0.017447	0.00189239	0.00554289	0.0192379	0.00869825	0.00171906	0.0144459	0.00290866	0.00515877	0.00335505	0.000201659	0.00808653	0.00306026	0.00895804	0.0113124	0.00234882	0.00317347	0.000179364	0.00133052	0.0322507	0.00702094	0.00485633	0.00389759	0.0192482	0.00185744	0.00263104	0.003858	0.0233199	0.0121784	0.00767678	0.0053259	0.00473798	0.0105598	0.00980248	0.0230483	0.00241328	0.00893972	0.0135244	0.0158969	0.00388133	0.0349254	0.00604589	0.0180959	0.0145634	0.00231971	0.00608287	0.0133403	0.00816524	0.0185732	0.00160932	0.00377969	0.0327414	0.0187992	0.00188985	0.00249051	0.00984832	0.0154719	0.0023597	0.000381774	0.00259578	0.0212328	0.00553734	0.0347461	0.0143	0.00282476	0.0175011	0.01488	0.00397698	0.00118698	0.0127824	0.0075407	0.029235	0.0110927	0.0165764	0.000694673	0.00185266	0.00204495	0.0117245	0.00295116	0.00537338	0.0305685	0.00333837	0.00560514	0.00672741	0.00207076	0.00286702	0.0245849	0.0278973	0.00559717	0.010928	0.0138636	0.0109151	0.0266794	0.00522376	0.00306394	0.00499563	0.00403334	0.0199965	0.00216892	0.00635287	0.0220492	0.00996933	0.00197026	0.0165569	0.0033337	0.00591263	0.00384533	0.000231127	0.00926822	0.00350746	0.0102671	0.0129655	0.00269206	0.00363721	0.000205574	0.00152495	0.0369636	0.00804691	0.00556599	0.00446714	0.022061	0.00212887	0.00301551	0.00442177	0.0267276	0.0139581	0.00879859	0.00610418	0.00543034	0.0121029	0.0112349	0.0264164	0.00276594	0.872501
