Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-576.1005	-746.6955	170.595	0.1453901	0.4804726	0.4795045	1.035637	0.514683	0.485317	0.471406	0.528594	0.6796555
6	-582.2964	-752.8862	170.5898	0.1266668	0.3701253	0.4541906	1.260544	0.440906	0.559094	0.242264	0.757736	0.6925749
12	-573.4571	-743.0725	169.6155	0.09572577	0.6203739	0.7828356	1.744022	0.400431	0.599569	0.358345	0.641655	0.7311093
18	-579.627	-749.688	170.061	0.6201645	0.5100238	0.6747923	0.9182538	0.382873	0.617127	0.529751	0.470249	0.7435315
24	-564.7017	-734.6882	169.9865	0.2887302	0.4981199	0.7336285	1.25872	0.441838	0.558162	0.452863	0.547137	0.7435315
30	-576.6283	-746.0441	169.4157	0.004322632	0.5010155	0.8933503	1.984375	0.381775	0.618225	0.429196	0.570804	0.7435315
36	-577.0124	-745.8407	168.8283	0.05208097	0.5572052	1.389301	2.050689	0.488509	0.511491	0.440578	0.559422	0.4547889
42	-561.7335	-731.0873	169.3538	0.1463991	0.8091084	0.8606597	1.618866	0.538186	0.461814	0.357683	0.642317	0.8276712
48	-568.0293	-736.9222	168.8928	0.4976211	1.109246	0.7049311	1.543409	0.466019	0.533981	0.441172	0.558828	0.8285004
54	-572.779	-742.3893	169.6103	0.6764335	0.663694	0.5474657	1.360114	0.466019	0.533981	0.454261	0.545739	0.5442105
60	-566.1374	-735.5795	169.4421	0.5753875	0.3600662	0.8145347	1.583454	0.371836	0.628164	0.470444	0.529556	0.5941191
66	-571.8124	-741.2535	169.4412	0.02130003	0.7096174	0.9332703	1.751336	0.437248	0.562752	0.416231	0.583769	0.6871039
72	-571.6341	-741.5463	169.9123	0.02822016	0.6915963	0.8442727	1.30857	0.439633	0.560367	0.367813	0.632187	0.822594
78	-572.2201	-742.5892	170.3691	0.08377652	0.8172713	0.3719192	0.9982231	0.460146	0.539854	0.33613	0.66387	0.8714696
84	-577.4755	-747.6408	170.1653	0.068217	0.8172713	0.3182936	1.15392	0.465189	0.534811	0.262543	0.737457	1.003934
90	-575.1033	-745.5995	170.4962	0.1681065	0.6965012	0.4281193	0.9419419	0.440337	0.559663	0.236004	0.763996	0.9373008
