Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-3117.422	-3283.644	166.2222	1.376415	4.681658
6	-3109.826	-3275.592	165.7656	1.395408	4.926297
12	-3113.451	-3278.955	165.5044	1.267024	5.140177
18	-3125.112	-3291.589	166.4772	1.44828	4.500124
24	-3118.715	-3285.227	166.5123	1.561796	4.420546
30	-3120.893	-3287.456	166.563	1.601451	4.371304
36	-3116.608	-3282.306	165.6982	1.601372	4.856364
42	-3129.605	-3296.92	167.3147	1.297904	4.10791
48	-3108.372	-3275.406	167.0338	1.577685	4.116841
54	-3122.999	-3289.266	166.2675	1.419105	4.633414
60	-3120.366	-3286.643	166.2774	1.349992	4.664949
66	-3119.978	-3285.217	165.2396	1.417293	5.206535
72	-3117.47	-3284.024	166.5543	1.435047	4.463834
78	-3123.284	-3289.833	166.5493	1.440307	4.463834
84	-3115.237	-3281.671	166.4348	1.428889	4.534317
90	-3133.848	-3300.175	166.3269	1.33576	4.644894
96	-3117.908	-3284.245	166.3366	1.325731	4.644894
102	-3123.732	-3289.974	166.2417	1.367079	4.675743
108	-3111.391	-3277.854	166.4625	1.408461	4.529669
114	-3104.834	-3270.871	166.0376	1.476629	4.731676
120	-3114.977	-3280.129	165.1526	1.355352	5.287379
126	-3111.35	-3277.442	166.0918	1.445435	4.717825
132	-3125.42	-3291.504	166.084	1.549663	4.667508
138	-3131.605	-3297.46	165.8541	1.517477	4.812724
144	-3127.913	-3293.885	165.9718	1.383372	4.817824
150	-3126.35	-3292.604	166.2538	1.335457	4.686017
156	-3116.886	-3283.239	166.3523	1.344388	4.626029
162	-3128.157	-3294.296	166.1395	1.678062	4.570426
168	-3127.368	-3292.823	165.455	1.42914	5.081007
174	-3126.452	-3292.22	165.7678	1.483958	4.878398
180	-3131.083	-3297.083	165.9998	1.466421	4.758137
186	-3127.007	-3293.684	166.6774	1.241177	4.499784
192	-3122.989	-3289.365	166.376	1.345781	4.61196
198	-3126.513	-3293.189	166.6762	1.324995	4.454503
204	-3120.487	-3286.649	166.1626	1.28015	4.766964
210	-3119.123	-3285.596	166.4721	1.249578	4.610473
216	-3126.374	-3293.298	166.924	1.233257	4.365178
222	-3126.909	-3292.865	165.9567	1.383653	4.82614
228	-3126.261	-3293.06	166.7992	1.383653	4.353305
234	-3120.677	-3287.265	166.5882	1.383653	4.472277
240	-3109.36	-3275.55	166.1896	1.177756	4.807999
246	-3112.359	-3278.632	166.273	1.300624	4.694134
252	-3108.793	-3275.238	166.445	1.435704	4.524938
