Iteration	Posterior	Likelihood	Prior	tree_length
0	-54.20623	-227.2049	172.9987	1.295878
6	-50.98157	-223.3804	172.3989	1.744422
12	-50.411	-222.8099	172.3989	1.744422
18	-43.14756	-215.6019	172.4543	1.705377
24	-48.60287	-221.4307	172.8279	1.430832
30	-59.67983	-231.845	172.1652	1.9054
36	-62.44514	-234.8078	172.3627	1.769691
42	-56.73152	-228.9809	172.2493	1.848028
48	-51.72248	-223.9513	172.2288	1.862081
54	-62.50244	-235.3468	172.8444	1.418109
60	-53.33291	-226.196	172.8631	1.403645
66	-55.05633	-227.7675	172.7111	1.519156
72	-56.13905	-229.3352	173.1962	1.127579
78	-61.00258	-233.2691	172.2666	1.836219
84	-58.46695	-230.4445	171.9775	2.031185
90	-59.89811	-232.2876	172.3895	1.750975
96	-62.9103	-235.7961	172.8858	1.385955
102	-64.96813	-236.6444	171.6763	2.22808
108	-57.50317	-229.9745	172.4713	1.693326
114	-60.51765	-233.8764	173.3587	0.9721509
120	-66.65378	-239.2749	172.6211	1.585556
126	-47.7221	-220.0292	172.3071	1.808286
132	-55.83353	-228.3514	172.5179	1.660146
138	-54.21236	-227.0726	172.8603	1.40582
144	-61.29605	-234.3917	173.0956	1.21535
150	-59.89888	-232.3288	172.4299	1.722612
156	-60.34966	-232.6442	172.2946	1.816943
162	-57.59647	-230.2292	172.6327	1.577043
168	-57.52191	-230.3443	172.8224	1.435063
174	-65.02137	-238.1482	173.1268	1.188653
180	-65.88864	-238.4644	172.5758	1.618495
186	-76.43828	-248.4947	172.0564	1.97863
192	-65.45988	-237.5163	172.0564	1.97863
198	-65.03234	-237.1625	172.1302	1.929088
204	-63.80306	-236.0171	172.2141	1.872157
210	-67.58074	-239.0299	171.4492	2.373153
216	-58.2292	-230.2186	171.9894	2.023324
222	-52.6476	-225.6596	173.012	1.285051
228	-49.31493	-222.3378	173.0229	1.276094
234	-51.0053	-223.7804	172.7751	1.471125
240	-64.49524	-236.6177	172.1224	1.934285
246	-51.33738	-223.5883	172.2509	1.846952
252	-57.63522	-230.7327	173.0975	1.213775
258	-51.36914	-224.1977	172.8285	1.430318
264	-53.67787	-226.3075	172.6296	1.579319
270	-60.13109	-232.9417	172.8107	1.444033
276	-65.67276	-238.4153	172.7426	1.495616
282	-61.47314	-234.0541	172.5809	1.614774
288	-52.81951	-225.8768	173.0573	1.247587
294	-62.36812	-235.4254	173.0573	1.247587
300	-62.49522	-235.2791	172.7839	1.46442
306	-56.89252	-229.2425	172.35	1.77856
312	-53.4579	-226.2035	172.7456	1.493339
318	-56.92565	-228.8548	171.9291	2.063217
324	-60.99657	-233.8769	172.8803	1.390187
330	-58.92066	-232.1117	173.191	1.132235
336	-58.13957	-230.9082	172.7687	1.475956
342	-51.96156	-225.2611	173.2995	1.031266
348	-57.37366	-229.8104	172.4368	1.717765
354	-56.85172	-229.8495	172.9978	1.296631
360	-52.46528	-225.7199	173.2546	1.074023
366	-60.18149	-232.3491	172.1676	1.903752
372	-52.20124	-225.4482	173.2469	1.08123
378	-51.08646	-223.9786	172.8921	1.380974
384	-48.41849	-221.3325	172.914	1.363773
390	-52.81834	-225.2659	172.4475	1.710176
396	-62.88243	-235.578	172.6956	1.530701
402	-57.21657	-230.2269	173.0103	1.286387
408	-52.15106	-225.2975	173.1464	1.171651
414	-44.32254	-217.1729	172.8504	1.413463
420	-58.52586	-231.8549	173.3291	1.002204
426	-56.39961	-229.4997	173.1001	1.211532
432	-61.16196	-233.7249	172.563	1.62777
438	-57.52588	-230.7957	173.2698	1.059785
444	-58.84718	-231.2149	172.3677	1.766212
450	-58.15494	-230.8632	172.7082	1.521304
456	-72.51411	-244.8177	172.3035	1.810736
462	-69.52788	-240.9374	171.4095	2.398246
468	-67.81734	-240.2997	172.4823	1.685502
474	-58.90218	-231.2863	172.3841	1.754779
480	-62.21054	-235.2243	173.0137	1.28361
486	-58.55821	-231.5719	173.0137	1.28361
492	-58.85712	-231.2601	172.403	1.74151
498	-51.98365	-225.1653	173.1816	1.140616
504	-51.9183	-225.0144	173.0961	1.2149
510	-48.67408	-221.9137	173.2396	1.087978
516	-55.60134	-228.0231	172.4218	1.728312
522	-53.99889	-227.063	173.0642	1.241879
528	-57.62029	-229.884	172.2637	1.838199
534	-55.80996	-228.2234	172.4135	1.734181
540	-61.12019	-234.0853	172.9651	1.323045
546	-65.84717	-238.0265	172.1794	1.895764
552	-61.16552	-233.3449	172.1794	1.895764
558	-72.06761	-245.1448	173.0772	1.230939
564	-48.01552	-221.1898	173.1743	1.147157
570	-42.28725	-214.1734	171.8861	2.091542
576	-44.38252	-216.4103	172.0278	1.997746
582	-51.98558	-224.4235	172.4379	1.71696
588	-64.58021	-236.7349	172.1547	1.912483
594	-51.5223	-223.8419	172.3196	1.799625
600	-50.8578	-223.1847	172.3269	1.794588
606	-49.05471	-221.2716	172.2169	1.870201
612	-54.53392	-227.4512	172.9173	1.361168
618	-59.1263	-231.211	172.0847	1.959714
624	-62.74215	-235.6654	172.9233	1.356446
630	-51.63017	-224.0313	172.4011	1.742865
636	-54.26126	-227.3119	173.0507	1.253134
642	-56.48479	-229.5798	173.095	1.215884
648	-57.93143	-230.5916	172.6602	1.556892
654	-68.03687	-240.646	172.6092	1.594263
660	-55.00161	-227.6037	172.6021	1.59938
666	-49.74417	-222.3463	172.6021	1.59938
672	-69.0663	-241.8649	172.7986	1.453215
678	-68.79504	-241.2091	172.4141	1.733743
684	-65.49127	-237.3152	171.8239	2.132269
690	-57.5094	-230.2947	172.7853	1.463342
696	-45.4465	-218.0614	172.6149	1.590118
702	-69.87438	-242.5353	172.6609	1.556339
708	-60.43346	-232.9008	172.4673	1.696186
714	-70.63455	-243.4976	172.8631	1.403632
720	-59.47326	-232.3621	172.8888	1.383542
726	-64.99887	-236.8908	171.892	2.087695
732	-59.49231	-231.7936	172.3013	1.812273
738	-54.84874	-227.0999	172.2512	1.846777
744	-55.98408	-228.7349	172.7509	1.489393
750	-63.15788	-234.8671	171.7092	2.206813
756	-57.27706	-229.7248	172.4478	1.710012
762	-54.08588	-227.1788	173.093	1.217607
768	-56.62386	-229.3386	172.7147	1.516458
774	-50.08565	-222.5507	172.465	1.697779
