Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-218.4098	-386.1274	167.7176	0.5454533	3.095073	2.461448
6	-216.8663	-384.791	167.9247	0.525962	3.005195	2.396222
12	-214.1043	-381.8574	167.7532	0.4250539	3.34029	2.326378
18	-217.4698	-383.8896	166.4198	0.5332598	5.302475	1.874816
24	-230.2402	-397.0516	166.8114	0.3402684	5.178872	1.735027
30	-215.0302	-382.3991	167.3689	0.3561384	4.11907	2.077526
36	-218.0989	-385.5877	167.4888	0.4201327	3.069763	2.662002
42	-224.8675	-392.4066	167.5391	0.5294248	2.613602	2.874662
48	-217.0603	-385.4909	168.4307	0.365149	2.88444	2.19073
54	-220.3856	-388.1899	167.8043	0.2804342	4.263602	1.656005
60	-215.1072	-382.013	166.9058	0.2324725	5.204119	1.575987
66	-222.0619	-389.7485	167.6866	0.7115453	3.61377	2.058105
72	-220.7887	-389.2697	168.4809	0.3013886	2.67658	2.279438
78	-235.3725	-403.0779	167.7054	0.6577392	2.97807	2.485204
84	-225.0597	-392.9258	167.8661	0.3238064	2.97807	2.485204
90	-225.0991	-392.9535	167.8544	0.4482398	3.168151	2.36565
96	-223.2054	-390.3406	167.1352	0.3975032	3.601737	2.555286
102	-217.0042	-384.6929	167.6888	0.3975032	4.456633	1.62461
108	-207.394	-375.1372	167.7432	0.3975032	4.402167	1.62461
114	-210.4478	-378.0004	167.5526	0.5417797	4.489596	1.647155
120	-209.3182	-376.6807	167.3625	0.4784639	4.211422	1.998025
126	-202.215	-370.2768	168.0618	0.3082788	3.749397	1.85047
132	-208.9731	-376.399	167.4259	0.3841936	4.737089	1.613384
138	-234.7693	-401.7406	166.9713	0.4591901	5.5525	1.32132
144	-219.5315	-386.9584	167.4269	0.30268	4.446904	1.805066
150	-227.1967	-395.1584	167.9617	0.449998	3.849511	1.847279
156	-221.8061	-389.7354	167.9293	0.524032	3.727224	1.923767
162	-233.9258	-400.9332	167.0074	0.3448905	4.801084	1.861631
168	-234.903	-401.9509	167.0479	0.7993635	4.175656	2.053607
174	-220.2313	-388.2327	168.0014	0.4610006	3.576965	2.001109
180	-231.1429	-397.9365	166.7936	0.3651241	4.782746	2.019413
186	-222.2219	-389.0233	166.8014	0.2579528	5.456679	1.497506
192	-223.322	-390.029	166.707	0.8095393	4.947645	1.754376
198	-217.9475	-384.0822	166.1347	0.6016498	5.106503	2.160186
