Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-641.5232	-807.4099	165.8867	0.8874132	0.9815987	1.300483	3.898813
6	-640.0544	-805.3133	165.2589	1.14694	1.279638	1.457332	3.851029
12	-633.7772	-798.8581	165.0809	1.181484	1.329961	1.640065	3.800531
18	-630.0704	-795.6988	165.6284	0.9798852	1.329961	1.29611	3.798971
24	-640.7094	-807.0655	166.3561	0.6736357	0.9717422	1.295674	3.754992
30	-636.6245	-801.0448	164.4202	1.13815	0.9568281	1.264648	4.622407
36	-637.8509	-802.5606	164.7097	0.9096202	1.018947	1.141123	4.622407
42	-638.8674	-802.2693	163.402	0.8107027	1.146898	0.8751304	5.47932
48	-626.4238	-790.7129	164.2891	0.8107027	1.356629	1.106835	4.745493
54	-634.6702	-799.2548	164.5846	1.151018	1.068653	1.432997	4.365139
60	-645.408	-810.0745	164.6665	1.171487	1.278082	1.335237	4.245667
66	-650.0606	-814.7327	164.6721	0.997829	1.592451	1.480604	4.088824
72	-642.9464	-807.3593	164.4129	1.179112	0.9637984	1.497273	4.469142
78	-634.6495	-800.4618	165.8122	0.91249	1.1258	1.497273	3.731255
84	-648.4595	-813.4303	164.9708	1.061184	0.9631025	1.383406	4.285034
90	-631.7772	-796.6041	164.8269	1.295609	1.101251	1.146331	4.291603
96	-630.265	-795.976	165.711	1.413523	0.9347053	1.270008	3.746182
102	-625.1623	-788.8173	163.655	1.045019	0.9990854	1.192803	5.117068
108	-640.7984	-805.0481	164.2497	0.8730998	1.333222	1.025962	4.791041
114	-651.1551	-816.3888	165.2337	0.9114529	1.058432	1.106524	4.323645
120	-649.623	-815.4537	165.8307	0.9555005	1.032795	1.638389	3.66782
126	-646.5609	-811.3948	164.8339	1.209183	0.9748331	1.257602	4.343927
132	-644.5026	-809.1401	164.6375	0.9776437	1.273976	1.101596	4.505237
138	-644.0097	-808.5337	164.524	1.107953	1.105979	1.250644	4.505237
144	-634.5506	-799.5928	165.0422	0.9420087	1.498685	1.390295	4.010714
150	-626.8634	-792.5574	165.694	1.249562	0.90658	1.556631	3.698134
156	-635.5715	-800.7408	165.1693	1.249562	1.162568	1.42949	3.926381
162	-641.8988	-807.4538	165.555	1.431311	1.150505	1.666869	3.471639
168	-632.5431	-798.2598	165.7167	1.156466	0.8956605	1.507609	3.772541
174	-634.4897	-800.4811	165.9914	1.066719	1.125273	1.783928	3.370753
180	-637.5694	-804.2226	166.6532	0.6253504	0.8310275	1.362751	3.649634
186	-641.1724	-807.3217	166.1493	0.8144144	0.9389299	1.376817	3.769783
192	-648.4165	-814.1412	165.7247	0.7989682	1.180659	1.350595	3.899134
198	-647.4968	-812.223	164.7263	0.5705525	1.097577	1.248229	4.684753
204	-639.1455	-804.5801	165.4346	0.5898116	1.344333	1.258849	4.134067
210	-645.532	-810.7998	165.2678	0.7631185	1.319511	1.294849	4.134067
216	-652.0967	-816.5791	164.4824	0.9479541	1.495923	1.294849	4.380778
222	-651.159	-815.4313	164.2723	0.9093145	1.291276	1.148897	4.712289
228	-652.8579	-818.1528	165.2949	0.955267	0.9091703	1.449935	4.154044
234	-638.2994	-803.7784	165.479	1.112584	1.069155	1.449935	3.867854
