Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2271.335	-2440.245	168.9099	0.7498031	0.7286329	1.110257	2.600166	0.29047	0.1947959	0.06266632	1.526398
6	-2279.795	-2448.479	168.6839	0.7824268	1.104705	1.22142	2.272389	0.3056973	0.1668078	0.1348173	1.512204
12	-2280.844	-2449.233	168.3894	0.7635112	0.9494565	1.109998	2.598825	0.3580708	0.2190143	0.1582844	1.604027
18	-2284.773	-2453.223	168.4499	0.874756	1.018898	1.188697	2.51569	0.3580708	0.153638	0.1717885	1.468974
24	-2272.645	-2440.724	168.079	0.8194083	0.8730619	1.206684	2.840201	0.3580708	0.252563	0.187864	1.553596
30	-2275.593	-2444.069	168.4754	0.8532303	1.005811	1.222421	2.553624	0.2883877	0.2026664	0.2167458	1.402135
36	-2280.329	-2448.895	168.566	0.9421428	0.9764594	1.224205	2.68688	0.3033256	0.1426157	0.2132918	1.210687
42	-2273.099	-2441.812	168.7132	0.7811644	1.028829	0.9341605	2.655659	0.1803312	0.1696899	0.300176	1.443248
48	-2270.435	-2439.525	169.0898	0.8004148	0.7130568	1.00063	2.848275	0.1395734	0.2587343	0.3047463	1.116013
54	-2261.528	-2430.62	169.092	0.7532106	0.878626	0.9520057	2.822721	0.1689769	0.3175576	0.1739527	1.116013
60	-2266.207	-2436.062	169.8551	0.8949486	0.7118437	0.8765565	2.190988	0.1424153	0.2234068	0.1500663	1.213547
66	-2266.413	-2435.946	169.5332	0.8774557	1.036457	1.070779	2.190988	0.1319469	0.2234068	0.06862502	1.14265
72	-2264.017	-2433.405	169.3886	0.7558908	0.9859526	1.04478	2.190988	0.2165446	0.2234068	0.1238794	1.31137
78	-2272.002	-2441.476	169.4739	0.7353872	1.026308	1.070482	2.190988	0.186846	0.1490464	0.1238794	1.288737
84	-2270.171	-2439.415	169.2435	0.996991	1.119012	0.9731194	2.108003	0.206519	0.156219	0.1582488	1.288737
90	-2274.701	-2444.429	169.7279	0.961385	0.8790683	1.076485	2.063822	0.08962191	0.2036327	0.1576155	1.118769
96	-2269.224	-2438.983	169.7587	0.7225552	0.8601375	1.076485	2.281113	0.1628844	0.1636899	0.214198	1.038855
102	-2259.155	-2427.845	168.69	0.9519175	0.8438512	1.10857	3.020451	0.1628844	0.2871807	0.220168	0.9993735
108	-2265.477	-2433.645	168.1681	0.7165615	1.014377	1.096157	3.483552	0.2464471	0.2645254	0.2138445	1.073338
114	-2284.328	-2452.291	167.963	0.9332291	0.9388122	0.9549252	2.887093	0.2575743	0.3487627	0.2253501	1.633556
120	-2270.971	-2439.278	168.3067	0.8489989	1.11156	0.9549252	3.201237	0.2123127	0.2696542	0.1298981	1.226961
126	-2273.204	-2442.198	168.9942	1.025536	0.9311692	0.8670324	2.567737	0.2096897	0.3328072	0.1298981	1.207983
132	-2276.11	-2445.71	169.5996	0.9783655	0.8765557	0.8627568	2.421751	0.2362429	0.1888519	0.09219346	1.028116
138	-2277.483	-2447.331	169.8483	0.7000814	0.9373763	0.8949298	2.190251	0.188826	0.2495383	0.08350171	1.172107
144	-2273.347	-2442.784	169.4362	0.9100909	0.7663473	1.017945	2.190251	0.2176636	0.2398843	0.06021776	1.38437
150	-2271.406	-2441.272	169.866	0.8766881	0.854942	1.046712	2.190251	0.1255477	0.2827308	0.08817893	0.951925
156	-2270.201	-2439.336	169.1354	0.7820461	0.854942	1.226493	2.572564	0.173618	0.2349697	0.2514804	1.049472
162	-2277.834	-2446.975	169.1411	0.8508199	0.9395768	1.017548	2.907548	0.173618	0.1100031	0.2514804	0.8857217
168	-2275.899	-2445.428	169.5289	0.7476891	0.9675936	1.010129	2.483874	0.149342	0.1196734	0.2677673	1.006366
174	-2279.08	-2448.388	169.3078	0.6944844	1.006623	1.124525	2.549368	0.0941214	0.1653266	0.3026462	1.032391
180	-2276.221	-2444.573	168.3526	0.8114745	0.7995346	1.124525	3.352025	0.2210257	0.1549147	0.3823343	1.080414
186	-2284.143	-2450.904	166.7614	1.100824	0.6965558	0.8846389	4.911676	0.2113932	0.3349971	0.3655043	1.011061
192	-2278.009	-2445.734	167.7249	0.8555633	0.8823045	1.000539	0.2124172	0.2286438	0.2970765	2.567217	2.137643
198	-2276.136	-2444.101	167.9642	0.8147779	0.8661412	1.246345	0.278784	0.177113	0.235681	2.654354	1.823254
204	-2278.533	-2447.504	168.9711	0.9000162	0.9192411	1.21157	0.1326801	0.1404226	0.1857779	2.120381	1.580826
210	-2285.233	-2454.097	168.8637	0.7450078	0.8504619	1.161094	0.125519	0.1250567	0.2871445	2.120381	1.793038
216	-2294.297	-2462.684	168.3876	0.8767119	0.9990297	1.053365	0.1703577	0.1626406	0.2294188	2.120381	1.985592
222	-2292.081	-2460.443	168.3621	0.7631076	0.9360499	1.245629	0.148938	0.2764651	0.165535	2.349879	1.815288
228	-2286.116	-2453.669	167.5526	0.8644556	1.062497	1.181276	0.1808296	0.3497283	0.106986	2.952046	1.815288
234	-2295.893	-2457.626	161.7337	1.100831	0.9767288	1.075602	5.348831	0.251905	0.1695056	0.6457314	3.636789
240	-2276.936	-2438.524	161.5888	0.777484	0.9767288	1.075602	5.348831	0.6867506	0.3196681	0.3129467	3.760128
246	-2286.304	-2450.348	164.0437	0.777484	0.855676	1.102722	3.33806	0.2253235	0.2789488	0.3469185	3.827741
252	-2283.482	-2449.298	165.8161	0.7586483	0.8290069	1.081888	5.341298	0.2447567	0.4213963	0.6041787	1.170479
258	-2285.899	-2451.07	165.1703	1.10563	0.7860344	1.214753	5.33697	0.3925884	0.4213963	0.6248673	1.211067
264	-2278.753	-2445.116	166.3627	1.10563	0.7860344	1.178891	4.431514	0.4016779	0.2762496	0.3047474	1.37829
270	-2280.948	-2448.258	167.3098	0.8097257	0.7587068	1.160046	4.020907	0.4120079	0.2371558	0.3230241	1.226664
276	-2286.869	-2453.847	166.9774	0.8541995	0.9861015	1.1027	4.119122	0.3068411	0.378928	0.3936954	1.15472
282	-2282.201	-2450.092	167.8908	0.8696864	1.016115	0.877912	3.524212	0.3238085	0.1623957	0.2449548	1.330011
288	-2280.625	-2448.786	168.161	0.8444151	0.8358521	0.9576857	3.524212	0.3435613	0.1328881	0.2449548	1.218094
294	-2273.908	-2441.868	167.9602	0.8069969	0.8183704	1.055327	3.524212	0.3435613	0.1021618	0.3468804	1.289363
300	-2278.955	-2446.143	167.1871	0.7995295	0.98318	1.064884	4.274527	0.3439962	0.1038737	0.3468804	1.16686
306	-2269.308	-2436.442	167.1341	1.054259	0.8398832	1.064884	4.274527	0.3887709	0.1890327	0.2764554	1.060703
