Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-590.8048	-759.0976	168.2928	0.08911687	0.9286305	1.254447	0.9382441	2.442599
6	-585.5392	-753.9793	168.4401	0.08911687	0.6091656	1.254447	1.074559	2.453854
12	-588.6876	-757.0676	168.38	0.07159532	0.6118598	0.781778	0.9936989	2.839008
18	-590.7402	-759.3612	168.621	0.08791063	0.6118598	0.8855691	0.944695	2.649418
24	-606.9146	-774.8056	167.8909	0.07679052	0.6848045	1.437825	1.07907	2.649418
30	-599.9116	-767.7656	167.854	0.08040316	0.7853524	1.024557	1.07907	2.859166
36	-590.1029	-757.7426	167.6397	0.08040316	0.8644017	1.162069	1.07907	2.859166
42	-588.3047	-755.9777	167.673	0.08040316	0.8279764	1.537646	0.9573761	2.714742
48	-588.2751	-757.1052	168.83	0.07822456	0.8209292	0.831527	1.287541	2.220301
54	-586.1925	-755.0467	168.8542	0.0815371	0.6222458	0.858688	1.41738	2.220301
60	-584.3964	-752.7951	168.3987	0.07760253	0.745717	1.150048	1.474943	2.220301
66	-591.8502	-760.455	168.6049	0.07760253	0.6950554	0.9801345	1.494461	2.21448
72	-586.6335	-754.5615	167.9281	0.09181921	0.6784506	1.336409	1.009723	2.723109
78	-592.674	-761.1184	168.4444	0.08785274	0.7927357	0.9034352	1.140429	2.524168
84	-588.0024	-755.8944	167.8921	0.07467998	0.9890997	1.307819	1.129031	2.512775
90	-587.5539	-755.5969	168.0429	0.06665091	0.6201703	1.172693	1.164503	2.702585
96	-591.8895	-758.5811	166.6916	0.06665091	1.040141	1.153103	0.9149782	3.430028
102	-585.4966	-752.0151	166.5185	0.0608893	0.7735278	1.231266	1.005694	3.590337
108	-588.1807	-754.6338	166.4531	0.06446151	0.6677985	1.497688	1.097182	3.481409
114	-594.5048	-760.9179	166.4131	0.06397523	0.9457111	1.301842	1.056666	3.481409
120	-579.5344	-747.6545	168.1202	0.07181418	0.6386492	1.122591	1.056666	2.738933
126	-579.1132	-746.5874	167.4741	0.06909424	0.8513815	1.112734	1.056666	3.016527
132	-587.2983	-755.2416	167.9432	0.07166363	0.7619727	1.161804	1.131166	2.70875
