Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2041.154	-2210.88	169.7256	0.09309278	0.9326291	1.092986	1.20318	1.386281
6	-2052.958	-2222	169.0427	0.07752608	1.443977	1.263322	1.095941	1.490038
12	-2050.951	-2220.364	169.4134	0.0723971	1.049271	1.191381	1.006692	1.62264
18	-2053.096	-2222.315	169.2184	0.07230815	1.019234	1.191381	0.8701307	1.875988
24	-2045.759	-2215.084	169.325	0.07230815	0.9863193	1.094073	0.9322978	1.849118
30	-2063.178	-2232.632	169.4543	0.07230815	0.9308554	0.8611361	0.7929596	2.04937
36	-2057.716	-2227.576	169.8603	0.09328864	0.9386307	1.029072	1.039358	1.453255
42	-2058.947	-2229.052	170.1052	0.1233838	0.9816908	0.8760014	0.9589675	1.38776
48	-2063.335	-2233.059	169.7239	0.09282264	1.238825	1.00568	0.9589675	1.408881
54	-2071.428	-2240.948	169.52	0.09452924	1.021046	1.283896	1.124637	1.391044
60	-2062.923	-2232.796	169.8729	0.08923419	1.009346	0.9532385	0.9296519	1.53321
66	-2058.43	-2228.354	169.9241	0.08923419	1.009654	1.013808	0.9085822	1.464875
72	-2060.239	-2229.876	169.6367	0.08923419	0.9845987	1.263496	0.9458653	1.485891
78	-2054.4	-2224.247	169.8473	0.08490224	1.055197	0.8263376	1.176812	1.429594
84	-2050.37	-2220.434	170.0645	0.08490224	0.8292613	1.040603	1.038862	1.37713
90	-2063.159	-2233.144	169.9851	0.08490224	0.7442282	1.032432	1.038862	1.507032
96	-2061.354	-2231.189	169.8354	0.08730831	0.933358	1.028286	1.005106	1.507032
102	-2058.911	-2228.628	169.7173	0.1174766	1.349252	1.028286	0.9513567	1.297532
108	-2054.998	-2225.247	170.2485	0.1174766	1.084257	0.7306888	0.973211	1.297532
114	-2050.417	-2220.55	170.1327	0.105009	0.9018714	1.03774	0.9813001	1.297532
120	-2044.737	-2214.679	169.9418	0.1043837	1.155496	0.8937083	0.9742704	1.369078
126	-2065.411	-2235.131	169.7202	0.09450158	1.203987	0.9411625	0.9742704	1.474288
132	-2069.205	-2239.057	169.8519	0.1161232	1.024967	1.304587	0.9547543	1.222788
138	-2073.019	-2243.162	170.1428	0.1135098	0.9418282	0.9449958	0.8897786	1.397571
144	-2072.193	-2241.882	169.6893	0.1135098	1.191265	1.00314	1.201192	1.26586
150	-2058.064	-2227.972	169.9076	0.1135098	0.9401654	1.301843	0.9113459	1.2874
156	-2053.387	-2223.67	170.2827	0.1135098	0.9983359	0.8914571	0.9174322	1.260709
162	-2057.945	-2227.967	170.022	0.1517983	1.010126	1.112997	1.077747	1.113037
168	-2054.056	-2223.797	169.7412	0.1517983	1.186451	1.359344	1.037758	1.02273
174	-2056.776	-2226.704	169.9281	0.1517983	0.9796111	1.042846	1.381754	1.009268
180	-2070.049	-2239.817	169.7681	0.1477294	0.9886384	1.250163	1.315762	1.024708
186	-2072.189	-2242.3	170.1106	0.2202062	0.9443599	1.071671	1.006209	1.132354
192	-2068.567	-2238.354	169.7875	0.1199057	1.264776	1.178927	0.8078759	1.299908
198	-2054.306	-2224.293	169.9866	0.09118119	0.99333	0.9454001	1.053105	1.368874
204	-2053.365	-2223.244	169.8793	0.09118119	1.087313	0.9454001	1.053105	1.379446
210	-2057.248	-2227.223	169.9755	0.0958135	0.8946095	1.09362	1.098852	1.297745
216	-2054.977	-2224.793	169.816	0.1050265	0.934259	1.374924	0.9341089	1.297745
222	-2057.59	-2227.385	169.7952	0.1286056	0.934259	1.276878	0.9427342	1.364575
228	-2044.262	-2214.063	169.8004	0.1286056	1.319222	0.8950023	1.1959	1.147911
234	-2045.514	-2215.572	170.0575	0.08775249	1.070026	0.94851	1.060478	1.243587
240	-2048.352	-2218.424	170.0717	0.09919637	1.028169	0.8357555	1.134077	1.288521
246	-2048.275	-2218.155	169.8801	0.09917383	1.134791	0.9308865	0.9747144	1.408123
252	-2056.219	-2226.352	170.1335	0.0861695	0.9165882	0.9289243	1.085639	1.303865
258	-2055.566	-2225.459	169.8923	0.07907056	0.9002155	0.9666259	1.05024	1.507674
264	-2062.393	-2227.684	165.2916	3.243111	1.161999	1.055045	0.8482068	2.38075
270	-2048.34	-2212.557	164.2169	4.025668	1.069902	1.055045	0.8503231	2.619284
276	-2052.154	-2217.741	165.5868	2.658804	1.246688	1.073103	0.9317374	2.44644
282	-2068.965	-2234.794	165.8288	0.04020696	0.7641427	1.182698	1.157573	3.945149
288	-2045.876	-2210.875	164.9989	0.04020696	1.147923	1.075381	1.157573	4.26179
294	-2057.109	-2221.981	164.8721	0.04020696	1.220754	1.075381	0.9584052	4.405454
300	-2067.645	-2237.478	169.8331	0.06702332	1.073105	0.7985144	1.093279	1.523976
306	-2078.308	-2247.21	168.9016	0.06702332	1.059974	1.126607	1.186977	1.895534
312	-2047.773	-2216.913	169.1397	0.06702332	1.02634	1.216984	1.094354	1.75698
318	-2061.782	-2231.172	169.3899	0.06702332	1.109557	1.082115	1.083293	1.623025
324	-2052.804	-2221.757	168.9529	0.06702332	1.048214	1.155172	0.9786026	1.990111
330	-2051.322	-2220.598	169.2758	0.06702332	0.9019403	1.101943	1.014241	1.882494
336	-2049.651	-2218.684	169.0329	0.0653422	1.173366	1.152622	1.020536	1.825969
342	-2056.586	-2225.708	169.1214	0.06719507	0.9222491	1.126283	0.9630567	1.991017
348	-2052.283	-2221.319	169.0362	0.06719507	1.189367	0.9819407	0.9261775	1.991017
354	-2057.851	-2227.145	169.2934	0.06719507	0.9628769	0.9051928	0.9712029	1.991017
360	-2055.329	-2224.725	169.3966	0.06719507	0.9628769	0.9051928	0.8679695	1.991017
366	-2052.134	-2221.627	169.493	0.06719507	1.017123	0.9870615	1.010235	1.734854
