Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-2042.797	-2213.39	170.5934	1.034186	2.259425
6	-2034.319	-2204.878	170.5595	1.034186	2.281137
12	-2024.29	-2194.903	170.6124	1.236054	2.116215
18	-2022.227	-2192.615	170.3876	0.9710969	2.430311
24	-2025.612	-2195.997	170.3849	0.9710969	2.431978
30	-2033.183	-2203.575	170.3918	0.8762922	2.487136
36	-2034.801	-2205.09	170.2898	0.9783739	2.487136
42	-2043.523	-2214.465	170.9423	1.135089	1.964621
48	-2038.342	-2209.083	170.7405	1.2109	2.048505
54	-2037.845	-2208.495	170.6501	1.301322	2.048505
60	-2033.503	-2204.053	170.5494	1.301322	2.114726
66	-2037.014	-2207.756	170.7418	1.186394	2.063801
72	-2038.464	-2209.21	170.7458	1.214396	2.042684
78	-2042.407	-2213.332	170.9254	1.340372	1.836765
84	-2041.406	-2212.212	170.8062	1.216767	2.000988
90	-2030.606	-2201.353	170.7462	1.083825	2.128267
96	-2029.499	-2199.884	170.3854	0.9620782	2.437348
102	-2037.526	-2207.976	170.4508	1.027088	2.354974
108	-2031.031	-2201.492	170.4604	1.017478	2.354974
114	-2028.644	-2199.196	170.5518	0.9302734	2.35229
120	-2029.81	-2200.607	170.7973	1.211521	2.01039
126	-2039.044	-2209.809	170.7657	1.213317	2.030232
132	-2038.357	-2208.839	170.4813	1.043648	2.32503
138	-2035.363	-2206.1	170.7373	1.044311	2.15983
144	-2048.21	-2218.772	170.5616	1.095116	2.240659
150	-2048.247	-2218.521	170.2741	1.042899	2.45652
156	-2059.593	-2229.789	170.1956	1.010681	2.525746
162	-2043.562	-2213.91	170.3486	0.8574837	2.525899
168	-2050.633	-2220.751	170.1181	0.9074004	2.637899
174	-2034.534	-2204.65	170.1167	0.9087905	2.637899
180	-2029.6	-2199.604	170.0046	1.020896	2.637899
186	-2033.391	-2204.007	170.6159	1.050818	2.234202
192	-2040.715	-2210.753	170.0385	0.8575026	2.717487
198	-2039.541	-2210.149	170.607	0.8842072	2.34647
204	-2039.2	-2209.622	170.4226	0.9830019	2.400724
210	-2040.573	-2210.817	170.2433	0.9980489	2.503869
216	-2043.59	-2213.99	170.3999	0.9315738	2.447433
222	-2051.176	-2221.184	170.0081	1.0639	2.609134
228	-2047.052	-2217.176	170.1244	0.9140722	2.629864
234	-2036.651	-2206.88	170.2288	0.8792883	2.586818
240	-2037.789	-2207.997	170.2084	0.9873545	2.532319
246	-2041.525	-2212.226	170.7004	0.9100649	2.270397
252	-2035.999	-2206.51	170.5118	0.965495	2.355367
258	-2034.381	-2204.866	170.485	1.343559	2.129269
264	-2044.246	-2215.308	171.0613	1.25528	1.801733
270	-2035.939	-2206.452	170.513	1.316279	2.128766
276	-2034.109	-2204.526	170.4161	1.013797	2.385384
282	-2037.612	-2208.053	170.4405	0.9894112	2.385384
288	-2038.833	-2209.404	170.5711	1.100332	2.231171
294	-2022.015	-2192.394	170.3796	0.9378428	2.456219
300	-2029.115	-2199.627	170.5125	1.119098	2.256796
306	-2031.925	-2202.496	170.5711	1.119098	2.219105
312	-2035.843	-2206.431	170.5878	1.016	2.27464
318	-2036.098	-2206.575	170.4763	1.041281	2.329723
324	-2030.93	-2201.393	170.4632	1.054376	2.329723
330	-2040.124	-2210.439	170.3154	0.9305605	2.501005
336	-2039.353	-2209.731	170.3785	0.8674327	2.501005
342	-2047.319	-2217.545	170.2261	1.022486	2.49937
348	-2047.597	-2217.94	170.3431	0.904873	2.499761
354	-2033.007	-2203.098	170.0914	0.8521539	2.68835
360	-2042.915	-2213.264	170.3491	1.066937	2.394157
366	-2027.438	-2197.744	170.3059	1.062574	2.424145
372	-2034.234	-2204.818	170.5836	1.225015	2.142279
378	-2034.609	-2204.814	170.2047	0.9130031	2.580833
384	-2034.659	-2204.903	170.2443	0.9130031	2.556271
390	-2045.666	-2216.214	170.5477	1.004255	2.307826
396	-2047.495	-2217.834	170.3393	1.004255	2.439858
402	-2052.122	-2222.307	170.1857	1.099095	2.476727
408	-2048.011	-2218.586	170.5747	0.9147015	2.347655
414	-2054.931	-2225.821	170.8899	1.049382	2.056476
420	-2058.373	-2229.035	170.6619	1.158213	2.134773
426	-2047.74	-2218.7	170.9605	1.039176	2.016512
432	-2039.667	-2210.085	170.4174	1.06078	2.354771
438	-2036.657	-2207.41	170.7537	1.206179	2.042893
444	-2037.151	-2207.653	170.5026	1.000112	2.33916
450	-2042.326	-2212.73	170.4039	0.9425495	2.437988
456	-2045.5	-2215.934	170.4335	0.9130157	2.437988
462	-2050.776	-2221.285	170.5091	1.131431	2.251109
468	-2054.208	-2224.854	170.6461	1.131431	2.162488
474	-2041.177	-2211.534	170.3569	0.8606402	2.518737
480	-2037.396	-2207.663	170.2672	1.080418	2.437262
486	-2030.379	-2201.099	170.7199	1.070917	2.153893
492	-2048.111	-2218.357	170.2465	1.045776	2.471998
498	-2054.33	-2225.038	170.708	1.181813	2.08911
504	-2043.522	-2213.953	170.4309	0.887936	2.45535
510	-2038.107	-2208.47	170.3629	1.20134	2.299948
516	-2037.587	-2208.096	170.5088	1.055487	2.299948
522	-2045.248	-2215.92	170.6719	0.973233	2.248145
528	-2041.277	-2211.925	170.648	1.260754	2.076647
534	-2033.771	-2204.413	170.6415	1.267209	2.076647
540	-2034.054	-2204.854	170.7999	1.326216	1.931798
546	-2033.259	-2203.86	170.6009	1.059717	2.238165
552	-2027.494	-2197.966	170.4719	1.041532	2.332343
558	-2035.616	-2206.172	170.5558	1.050016	2.27334
564	-2044.743	-2214.481	169.7376	0.9649916	2.835459
570	-2038.894	-2209.31	170.4158	1.026602	2.377473
576	-2034.295	-2204.928	170.633	1.057405	2.21893
582	-2046.009	-2216.615	170.606	1.031306	2.253152
588	-2043.876	-2214.296	170.42	0.9685552	2.411515
594	-2053.785	-2224.299	170.5142	1.039982	2.306399
600	-2039.21	-2209.661	170.4507	1.132107	2.288092
606	-2047.985	-2218.543	170.5583	1.171123	2.193737
612	-2043.707	-2214.166	170.4589	1.10591	2.299612
618	-2038.845	-2208.872	170.0263	0.8219214	2.74675
624	-2041.494	-2212.149	170.6549	0.8777349	2.32014
630	-2029.092	-2199.367	170.2745	1.003647	2.480877
636	-2039.674	-2209.879	170.2049	1.029329	2.508313
642	-2024.608	-2194.936	170.3278	0.9064844	2.508313
648	-2030.451	-2201.14	170.6884	1.170114	2.109624
654	-2036.694	-2206.993	170.2985	1.211672	2.334443
660	-2036.211	-2206.594	170.3833	1.181339	2.299721
666	-2028.368	-2198.775	170.407	0.971434	2.41785
672	-2032.877	-2203.622	170.7446	1.012832	2.175549
678	-2034.707	-2205.199	170.4921	1.164631	2.240643
684	-2036.439	-2206.71	170.2703	1.090422	2.429049
690	-2028.278	-2198.487	170.209	0.9840557	2.534019
696	-2031.048	-2201.426	170.379	0.9840557	2.427557
702	-2040.794	-2210.848	170.0548	0.9498291	2.65073
708	-2031.21	-2201.544	170.3338	0.9498291	2.477421
714	-2033.776	-2204.331	170.5557	1.087162	2.249557
720	-2032.508	-2202.984	170.4759	1.087162	2.300696
726	-2034.076	-2204.619	170.5432	1.089695	2.255971
732	-2029.282	-2199.561	170.2789	0.9886757	2.487514
738	-2037.803	-2207.945	170.1414	0.8601074	2.652687
744	-2036.385	-2206.571	170.1855	1.033416	2.517874
750	-2038.452	-2208.997	170.5452	0.9516777	2.342877
756	-2039.71	-2210.357	170.6475	0.9548994	2.275558
762	-2034.826	-2205.487	170.6605	1.050985	2.205308
768	-2034.961	-2205.732	170.7713	1.186803	2.044051
774	-2035.776	-2206.542	170.7661	1.219549	2.025769
780	-2040.567	-2211.179	170.612	1.162855	2.164225
786	-2039.408	-2210.025	170.6172	1.157697	2.164225
792	-2044.184	-2214.516	170.3318	1.173994	2.337205
798	-2048.661	-2219.163	170.5025	1.173994	2.227946
804	-2033.165	-2203.421	170.2551	1.094729	2.435881
810	-2034.136	-2204.88	170.744	1.125996	2.102111
816	-2037.618	-2207.832	170.2141	1.10348	2.456179
822	-2049.639	-2220.058	170.4196	1.039168	2.36706
828	-2035.891	-2206.691	170.8007	1.056603	2.110444
834	-2033.786	-2204.493	170.707	1.150245	2.110444
840	-2046.699	-2217.286	170.5866	1.136409	2.197897
846	-2033.144	-2203.295	170.1511	0.9425783	2.595723
852	-2041.833	-2212.172	170.3398	1.029299	2.423781
858	-2056.308	-2226.845	170.5367	1.061519	2.278227
864	-2044.688	-2214.991	170.303	1.061519	2.42662
870	-2050.702	-2220.865	170.1629	0.8606075	2.639112
876	-2039.22	-2209.331	170.1107	0.9404724	2.62204
882	-2043.344	-2213.592	170.2482	1.070964	2.455143
888	-2045.75	-2216.287	170.5377	1.186114	2.197383
894	-2032.216	-2202.777	170.5615	1.162284	2.197383
900	-2037.4	-2208.213	170.8132	1.034722	2.116577
906	-2044.803	-2215.716	170.9131	1.242923	1.911603
912	-2047.49	-2218.253	170.7621	1.08292	2.118512
918	-2038.862	-2209.215	170.3531	0.9320632	2.476459
924	-2027.853	-2198.433	170.5791	1.171481	2.179999
930	-2037.583	-2208.226	170.643	1.107612	2.179999
936	-2034.599	-2205.32	170.7212	0.9760405	2.214576
942	-2031.49	-2201.842	170.3525	0.9353722	2.474805
948	-2033.028	-2203.498	170.4699	0.917845	2.412004
954	-2035.546	-2205.974	170.428	0.9667248	2.407608
960	-2035.298	-2205.963	170.6651	1.012204	2.227403
966	-2045.499	-2216.215	170.7155	0.9521212	2.233662
972	-2044.116	-2214.584	170.4675	1.200061	2.233662
978	-2048.674	-2219.145	170.4713	1.061279	2.320164
984	-2032.868	-2203.216	170.348	1.018674	2.425284
990	-2046.383	-2216.905	170.5215	1.235335	2.175955
996	-2040.246	-2210.702	170.456	1.068248	2.325491
1002	-2042.482	-2213.035	170.5535	0.9707459	2.325491
1008	-2043.841	-2213.912	170.0707	0.9156715	2.661995
1014	-2041.18	-2211.674	170.4941	0.94713	2.378211
1020	-2039.022	-2209.242	170.2202	1.032722	2.496682
1026	-2038.476	-2208.654	170.1781	0.8957701	2.60799
1032	-2036.709	-2207.076	170.3664	1.167361	2.319446
1038	-2041.833	-2212.707	170.8748	1.167361	1.988182
1044	-2047.18	-2217.694	170.5134	1.073134	2.285745
1050	-2047.594	-2218.021	170.4275	1.099501	2.323728
1056	-2062.557	-2233.062	170.5048	1.210156	2.203066
1062	-2046.999	-2217.682	170.6835	1.180089	2.106329
1068	-2044.217	-2214.973	170.7566	1.035211	2.153234
1074	-2039.021	-2209.142	170.1211	1.09715	2.518285
1080	-2045.504	-2215.888	170.3832	0.9827541	2.425709
1086	-2044.305	-2214.899	170.5939	0.8868644	2.35313
1092	-2046.212	-2216.746	170.5336	0.8960716	2.385516
1098	-2041.748	-2212.176	170.4282	1.001516	2.385516
1104	-2043.461	-2213.926	170.4642	1.356346	2.134504
1110	-2041.733	-2212.6	170.8669	1.117789	2.026407
1116	-2038.356	-2209.189	170.8332	1.215093	1.984092
1122	-2029.996	-2200.919	170.9233	1.124992	1.984092
1128	-2026.974	-2197.382	170.4072	1.121655	2.322537
1134	-2020.15	-2190.463	170.3135	0.9503879	2.489781
1140	-2023.182	-2193.635	170.4527	1.101812	2.306186
1146	-2024.266	-2194.961	170.6949	1.004083	2.213392
1152	-2035.495	-2205.933	170.4385	1.015971	2.369788
1158	-2029.267	-2199.798	170.5313	0.9575861	2.347977
1164	-2024.34	-2194.88	170.5399	0.9490224	2.347977
1170	-2027.763	-2197.844	170.0813	0.8918355	2.670119
1176	-2035.341	-2205.831	170.49	0.8918355	2.415719
1182	-2039.513	-2209.571	170.0576	0.8918355	2.684733
1188	-2036.029	-2206.039	170.0097	0.9491189	2.678926
1194	-2032.074	-2202.72	170.6463	1.050134	2.215085
1200	-2040.187	-2210.761	170.5737	1.083691	2.240248
1206	-2039.851	-2210.413	170.5618	0.9555523	2.329882
1212	-2033.512	-2203.712	170.2	1.00452	2.526887
1218	-2033.653	-2204.482	170.8293	0.9325192	2.172723
1224	-2040.456	-2210.563	170.1065	0.9982519	2.588868
1230	-2045.243	-2215.535	170.292	1.170405	2.364794
1236	-2044.864	-2215.184	170.3196	1.006598	2.450715
1242	-2048.362	-2218.758	170.396	1.005726	2.403159
1248	-2048.641	-2218.946	170.3057	1.096091	2.403159
1254	-2037.687	-2208.361	170.6742	0.9758984	2.244917
1260	-2042.202	-2212.642	170.4397	0.968144	2.399286
1266	-2039.711	-2210.065	170.354	1.078151	2.383963
1272	-2028.85	-2199.415	170.5646	1.119657	2.222924
1278	-2026.564	-2196.813	170.249	0.9535324	2.528125
1284	-2039.708	-2209.846	170.1381	1.199015	2.443888
1290	-2030.57	-2201.03	170.4593	1.033476	2.345476
1296	-2027.769	-2198.15	170.3814	0.9077778	2.47399
1302	-2029.524	-2199.945	170.4206	1.136923	2.304232
1308	-2029.334	-2199.959	170.6251	1.121418	2.182665
1314	-2033.311	-2203.86	170.549	1.096168	2.248125
1320	-2035.318	-2205.71	170.3919	1.247515	2.251798
1326	-2035.867	-2206.568	170.7018	1.206176	2.077169
1332	-2031.011	-2201.665	170.6532	1.104003	2.175738
1338	-2033.361	-2203.727	170.3662	1.110383	2.355761
1344	-2037.561	-2208.041	170.4803	0.932597	2.396108
1350	-2037.031	-2207.724	170.6926	1.058334	2.179815
1356	-2032.165	-2202.791	170.6256	1.019617	2.248051
1362	-2041.827	-2212.175	170.3477	1.05148	2.404794
1368	-2026.302	-2196.726	170.4242	0.9022439	2.450589
1374	-2032.905	-2203.277	170.3716	0.9548631	2.450589
1380	-2027.966	-2198.247	170.2812	0.8141256	2.594722
1386	-2050.244	-2220.479	170.235	0.9631344	2.530878
1392	-2044.957	-2215.123	170.1659	0.9498276	2.582095
1398	-2043.908	-2214.362	170.4544	0.967091	2.390674
1404	-2042.879	-2213.715	170.8358	0.9444557	2.160708
1410	-2040.592	-2211.262	170.67	0.9837035	2.242579
1416	-2044.216	-2214.555	170.3392	1.063759	2.402386
1422	-2034.93	-2205.691	170.761	1.094059	2.111907
1428	-2038.774	-2209.071	170.2976	1.089682	2.41227
1434	-2028.793	-2199.086	170.2931	1.100295	2.408459
1440	-2031.999	-2202.588	170.5887	1.130635	2.200276
1446	-2033.884	-2204.494	170.6104	1.077861	2.220334
1452	-2034.557	-2204.778	170.2211	0.8758951	2.593659
1458	-2032.483	-2203.061	170.5779	1.04007	2.265585
1464	-2040.422	-2210.995	170.5734	1.08546	2.239283
1470	-2047.274	-2217.848	170.5737	1.109539	2.223587
1476	-2046.225	-2216.778	170.5528	0.9696701	2.326624
1482	-2046.892	-2216.948	170.0554	0.917999	2.669986
1488	-2049.039	-2219.354	170.3154	0.8167908	2.571872
1494	-2049.902	-2220.212	170.31	1.077686	2.412061
1500	-2047.416	-2218.056	170.6399	0.8750075	2.331443
1506	-2043.891	-2213.999	170.1087	0.9982656	2.587492
1512	-2027.912	-2198.697	170.7855	1.256483	1.988284
1518	-2038.444	-2208.935	170.4912	0.9941276	2.350232
1524	-2040.439	-2210.722	170.283	1.095001	2.418127
1530	-2042.243	-2212.651	170.4086	1.110795	2.328573
1536	-2031.252	-2201.622	170.3695	0.9278044	2.468855
1542	-2037.071	-2207.431	170.3601	1.177156	2.317205
1548	-2042.229	-2213.146	170.917	1.133977	1.982305
1554	-2037.284	-2207.824	170.5397	1.164537	2.210041
1560	-2030.893	-2201.119	170.2267	1.046692	2.483864
1566	-2037.483	-2207.913	170.4306	0.9121671	2.440334
1572	-2037.891	-2208.215	170.3239	1.018886	2.440334
1578	-2041.752	-2212.504	170.752	1.142642	2.085957
1584	-2036.731	-2207.463	170.7316	1.111893	2.119449
1590	-2032.707	-2203.112	170.4051	0.9204931	2.451088
1596	-2034.046	-2204.272	170.2261	1.100802	2.45028
1602	-2029.729	-2199.973	170.2445	0.9994183	2.502277
1608	-2033.48	-2203.814	170.3345	1.002106	2.444181
1614	-2030.277	-2200.872	170.5946	0.9451674	2.315609
1620	-2028.371	-2199.067	170.6958	0.9431377	2.252076
1626	-2036.962	-2207.468	170.5063	1.008858	2.331264
1632	-2036.895	-2207.376	170.4813	1.117479	2.277884
1638	-2026.531	-2196.925	170.3941	1.129486	2.325896
1644	-2032.496	-2202.775	170.2791	0.955487	2.508086
1650	-2051.665	-2221.973	170.3076	0.8052888	2.583805
1656	-2046.198	-2216.49	170.2914	0.9638624	2.495178
