Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-646.6092	-812.2811	165.6719	1.200131	1.051594	4.496517
6	-642.2405	-807.1135	164.873	1.455507	0.9141502	4.882543
12	-655.6087	-821.7249	166.1162	1.696818	1.249039	3.865284
18	-638.7696	-804.058	165.2884	1.696818	1.053124	4.447304
24	-649.5838	-812.7837	163.1999	1.646858	1.053124	5.632236
30	-639.069	-804.3707	165.3017	1.779976	0.9034086	4.482275
36	-646.8933	-811.6249	164.7315	2.365651	1.103394	4.415367
42	-641.3939	-807.7113	166.3174	1.728729	1.087738	3.825922
48	-639.9314	-805.2596	165.3282	1.637879	1.09215	4.432969
54	-650.067	-815.2196	165.1526	1.310431	1.327415	4.572781
60	-643.0573	-809.329	166.2717	1.011121	1.490471	4.014486
66	-642.6541	-808.7547	166.1006	1.446134	1.193959	4.038318
72	-637.8615	-802.99	165.1285	1.486132	1.045728	4.650191
78	-639.2085	-803.5516	164.3431	2.023219	0.8800371	4.914166
84	-635.4539	-798.794	163.3401	1.895632	0.8538543	5.543459
90	-637.6594	-803.1401	165.4808	1.30485	0.847071	4.661136
96	-638.3856	-802.7724	164.3868	1.862093	0.8780237	4.967739
102	-661.133	-825.9947	164.8617	1.752577	1.071896	4.64839
108	-650.6403	-815.8934	165.2531	1.53007	1.071896	4.542545
114	-647.8167	-813.5556	165.7389	1.619162	1.229418	4.132409
120	-649.3892	-815.19	165.8008	2.449404	1.36833	3.615704
126	-646.1175	-811.4533	165.3357	2.063363	1.100112	4.214128
132	-642.094	-807.293	165.199	1.841265	1.190016	4.348127
138	-654.3181	-819.2225	164.9044	2.563553	0.8969517	4.348127
144	-645.1175	-809.598	164.4805	2.027715	0.9069197	4.820523
150	-643.3387	-807.3186	163.9799	1.730769	0.9411087	5.222644
156	-645.2399	-809.92	164.6801	1.900445	0.9652295	4.737106
162	-654.7368	-819.9581	165.2213	1.570923	1.113008	4.51601
168	-643.9427	-809.0364	165.0938	1.788034	1.044228	4.51601
174	-645.9825	-810.8703	164.8878	2.255851	1.202804	4.320321
180	-642.3177	-807.2093	164.8916	1.887795	1.27153	4.452732
186	-641.2471	-805.1863	163.9393	1.711401	0.8842265	5.286142
192	-632.6597	-797.6166	164.9569	1.711401	1.101983	4.598783
198	-630.7334	-797.079	166.3456	1.570047	1.381552	3.723474
204	-633.5986	-798.3369	164.7383	1.733205	1.049504	4.739657
210	-656.1047	-822.2212	166.1165	1.333712	1.218188	4.076787
216	-651.773	-816.6195	164.8465	2.782598	1.239537	4.094443
222	-637.6487	-803.3871	165.7384	1.775859	1.155514	4.094443
228	-649.9672	-814.0245	164.0574	1.700256	1.004863	5.159669
234	-646.4836	-811.3069	164.8233	1.912559	1.004863	4.628939
240	-660.1828	-825.4243	165.2415	1.81513	0.9950782	4.44708
246	-657.8493	-822.3719	164.5226	1.552585	0.9082933	5.030086
252	-656.3661	-820.7644	164.3983	1.791142	1.073366	4.887317
258	-645.8236	-811.2038	165.3803	1.491305	1.119714	4.464514
264	-643.5036	-810.375	166.8713	1.74449	1.340701	3.348816
270	-647.7224	-813.3977	165.6753	1.972885	1.251504	3.977978
276	-634.0505	-799.0295	164.9789	1.972885	1.251504	4.373569
282	-641.5428	-807.6517	166.1089	1.972885	1.432612	3.62406
288	-661.8594	-828.7004	166.841	2.116471	1.60705	3.019254
294	-662.0986	-827.9164	165.8178	1.457004	1.63372	3.942734
300	-649.0241	-815.0612	166.0371	1.615991	1.63372	3.73163
306	-642.6138	-807.6374	165.0237	1.859341	1.041803	4.521576
312	-656.1009	-820.5024	164.4015	1.611791	1.041803	4.992912
318	-666.9909	-829.6861	162.6953	2.235861	0.9447616	5.691474
324	-667.7845	-831.6672	163.8827	2.31131	1.197719	4.862341
330	-661.2783	-826.4056	165.1273	2.282705	1.150263	4.202225
336	-648.6748	-813.0576	164.3827	1.950749	1.05703	4.827759
342	-656.1337	-820.1152	163.9815	2.271417	0.920608	4.979279
348	-652.2499	-817.1606	164.9107	1.791602	1.431863	4.399049
354	-653.2503	-818.3026	165.0524	2.011941	1.226085	4.327739
360	-653.8832	-817.996	164.1128	1.475716	1.012599	5.239097
366	-658.2367	-824.4985	166.2619	1.421966	0.9458341	4.100916
372	-643.9489	-808.0662	164.1173	1.583206	0.957479	5.211733
378	-648.4959	-812.5285	164.0326	1.517893	0.8544301	5.348909
384	-650.1385	-814.3167	164.1781	2.093865	0.87506	4.975827
390	-648.5062	-812.3833	163.877	1.347466	0.8146906	5.545463
396	-642.7631	-806.9433	164.1802	1.777715	1.039924	5.033769
402	-630.8392	-796.2605	165.4213	1.851321	1.083566	4.277663
408	-640.5446	-806.1693	165.6247	1.623709	1.083566	4.277663
414	-643.4809	-810.0073	166.5264	1.623709	1.105137	3.750234
420	-638.0284	-803.7834	165.755	1.556259	0.9226403	4.330094
426	-654.4241	-819.321	164.8969	1.537346	0.9507377	4.806016
432	-649.4924	-813.1064	163.614	1.999678	1.020485	5.25165
438	-655.9438	-819.874	163.9302	2.038755	0.8824231	5.134857
444	-659.636	-823.6029	163.9669	1.643881	0.7484627	5.379515
450	-660.6758	-824.6245	163.9487	2.34396	0.7562533	5.05674
456	-647.5702	-811.789	164.2188	1.879022	1.151625	4.900838
462	-651.5081	-817.353	165.8448	1.701291	1.059978	4.126155
468	-653.2518	-819.5002	166.2484	1.501068	1.318742	3.852654
474	-646.219	-812.2389	166.02	1.715414	1.071206	4.012686
480	-645.4398	-811.6009	166.1611	1.219334	1.066529	4.201062
486	-653.2746	-818.1986	164.924	1.564308	1.066529	4.712225
492	-648.1863	-814.3099	166.1236	1.077569	0.84147	4.428953
498	-654.2241	-819.0629	164.8389	1.86888	1.22193	4.519546
504	-649.2195	-815.1098	165.8903	1.414024	1.133172	4.209928
510	-652.6614	-818.3018	165.6404	1.418098	1.270668	4.271435
516	-652.0066	-816.6378	164.6313	1.962413	1.130376	4.642225
522	-649.7726	-814.7117	164.9391	1.35264	0.8927293	4.912292
528	-661.1153	-826.7045	165.5892	1.517732	0.9975749	4.401653
534	-653.4703	-818.304	164.8337	1.198345	0.8684444	5.067905
540	-643.7911	-809.8028	166.0116	1.379524	1.082843	4.188333
546	-646.7845	-811.5209	164.7364	1.379524	0.8935448	5.010167
552	-651.5425	-816.1392	164.5967	1.558251	1.085277	4.887547
558	-654.9565	-819.6132	164.6568	1.909408	1.124502	4.656701
564	-646.7679	-812.0852	165.3173	1.622547	1.177735	4.39878
570	-655.1853	-820.6717	165.4864	2.259362	1.255739	3.948072
576	-651.1955	-815.7498	164.5544	2.139244	1.008263	4.670705
582	-662.087	-827.9124	165.8254	0.9578766	1.231742	4.444506
588	-648.5007	-814.8041	166.3033	1.587086	1.283349	3.795443
594	-646.923	-811.719	164.796	1.951667	1.401941	4.402134
600	-651.0731	-816.7659	165.6928	2.125273	1.222546	3.911429
606	-647.634	-814.0479	166.4139	1.207994	1.332705	3.911429
612	-653.9998	-819.4802	165.4803	1.820028	1.267922	4.155136
618	-642.1719	-807.5667	165.3949	1.912546	1.387121	4.090139
624	-657.8104	-824.3317	166.5213	1.941943	1.711224	3.234933
630	-635.919	-800.9457	165.0267	1.09793	0.9679881	4.960705
636	-640.3322	-805.8484	165.5162	1.767372	1.034554	4.293535
642	-637.0002	-802.321	165.3208	1.652179	1.060975	4.447383
648	-646.8336	-812.6642	165.8306	1.072594	1.106748	4.447383
654	-645.654	-811.1595	165.5054	1.606223	1.20071	4.287922
660	-646.8981	-812.1761	165.278	1.815524	1.215748	4.301715
666	-645.3708	-811.0234	165.6526	1.878673	1.271212	4.025977
672	-637.3398	-802.9013	165.5616	1.445674	1.210433	4.335323
678	-628.8798	-796.0045	167.1248	1.352124	1.145615	3.527723
684	-641.0615	-807.2175	166.1561	1.460379	1.287597	3.945418
690	-646.5239	-812.6978	166.1738	0.9618692	1.221767	4.251004
696	-646.1215	-812.9169	166.7954	0.9618692	1.118239	3.956046
702	-657.7543	-824.6344	166.8801	1.027588	1.469367	3.667395
708	-643.3663	-809.9305	166.5642	1.4331	1.200686	3.775719
714	-642.6965	-809.6525	166.956	1.313607	1.346993	3.530376
720	-660.0431	-824.4231	164.38	2.842638	1.141258	4.389944
726	-648.9798	-812.9574	163.9777	2.570188	0.9613185	4.829252
732	-646.3541	-810.4933	164.1392	1.912102	0.9624999	5.034336
738	-649.9329	-815.6625	165.7296	1.619986	1.319344	4.086122
744	-652.3436	-818.542	166.1985	1.445642	1.434973	3.844555
750	-648.4216	-813.3368	164.9152	1.600835	1.001017	4.734935
756	-647.0535	-812.2377	165.1843	1.976788	0.9976828	4.399054
762	-640.3516	-805.4371	165.0855	2.094273	0.9976828	4.399054
768	-646.9665	-811.8596	164.8931	1.395989	1.136414	4.778879
774	-638.3102	-803.8166	165.5064	1.957537	1.126253	4.153122
780	-642.9282	-807.9379	165.0097	2.443146	1.111996	4.21898
786	-655.2884	-819.815	164.5267	2.682347	1.179133	4.351842
792	-649.1196	-813.4648	164.3452	1.61051	1.061483	5.013904
798	-643.0904	-808.2886	165.1982	1.61051	1.211053	4.453304
804	-640.5114	-805.6017	165.0902	1.313376	0.9953722	4.791955
810	-642.2671	-807.5929	165.3259	2.250697	1.070322	4.149421
816	-649.1287	-813.2968	164.1681	1.824475	1.161271	4.950137
822	-654.1239	-818.828	164.7041	2.393384	1.099224	4.420913
828	-657.1844	-821.5536	164.3692	1.972075	0.8404416	4.945788
834	-638.4712	-803.7639	165.2927	1.512118	1.004468	4.567603
840	-644.7979	-809.5578	164.7599	1.586083	1.004468	4.827331
846	-642.6943	-807.1697	164.4754	1.519526	1.002184	5.021256
852	-652.1964	-816.0988	163.9024	2.00436	1.145213	5.020628
858	-668.6959	-830.6257	161.9298	1.867451	0.877785	6.313947
