Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-799.4648	-970.2418	170.777	1.404337	1.894424
6	-795.6855	-966.2313	170.5458	1.075767	2.263287
12	-793.5537	-964.2444	170.6907	1.241325	2.061328
18	-804.1493	-974.5172	170.3678	1.329799	2.214291
24	-805.1877	-974.335	169.1472	1.550862	2.83817
30	-811.2635	-982.1789	170.9153	1.049813	2.039391
36	-807.2155	-978.3867	171.1712	1.252432	1.727012
42	-814.8382	-985.1381	170.2999	1.091167	2.409874
48	-810.9023	-982.224	171.3217	1.091167	1.734605
54	-804.8288	-976.0172	171.1884	1.304848	1.677769
60	-804.2674	-975.427	171.1596	1.122221	1.825693
66	-810.0626	-981.0226	170.9601	1.019748	2.029664
72	-804.0762	-974.7272	170.651	1.243755	2.085853
78	-815.2693	-986.597	171.3277	1.420192	1.491623
84	-806.0856	-977.7673	171.6817	0.9419545	1.583699
90	-794.6097	-965.1827	170.573	1.210735	2.158449
96	-792.8475	-963.4308	170.5833	1.210735	2.151755
102	-792.8378	-963.7826	170.9449	1.096474	1.988699
108	-800.704	-971.776	171.072	1.20697	1.827708
114	-805.6936	-975.1577	169.464	1.425314	2.72157
120	-814.7647	-984.6504	169.8856	1.613571	2.341408
126	-815.0161	-985.6285	170.6124	1.569752	1.893913
132	-814.4226	-985.5039	171.0813	0.9222308	2.013926
138	-813.7133	-983.4619	169.7486	1.166548	2.705734
144	-807.2592	-977.7442	170.485	1.586029	1.968864
150	-808.2397	-979.943	171.7033	1.126978	1.428967
156	-812.3871	-983.4438	171.0567	1.477808	1.648257
162	-814.7208	-985.5622	170.8413	1.02156	2.106774
168	-818.0107	-988.4406	170.4299	1.469265	2.082953
174	-820.9278	-991.9853	171.0575	1.45204	1.666096
180	-809.516	-980.3533	170.8373	1.008667	2.117868
186	-817.7935	-988.8981	171.1046	1.330275	1.719123
192	-819.0577	-990.2745	171.2168	1.330275	1.639194
198	-807.9579	-978.5407	170.5827	1.045035	2.259274
204	-797.5602	-968.2356	170.6755	1.52673	1.880255
210	-814.7804	-984.9598	170.1794	1.568475	2.181774
216	-802.9894	-974.5422	171.5528	0.7926124	1.781711
222	-815.92	-987.1707	171.2507	1.015052	1.836801
228	-807.4819	-978.4645	170.9826	1.210087	1.886716
234	-810.8165	-981.5433	170.7268	1.005153	2.19209
240	-814.9113	-985.0152	170.1039	1.207228	2.460185
246	-818.6164	-989.9398	171.3235	1.234004	1.631734
252	-809.7901	-980.6065	170.8164	1.234004	1.982638
258	-820.4637	-991.7138	171.25	1.208661	1.702285
264	-804.8495	-975.3877	170.5382	1.112527	2.244537
270	-806.6774	-977.2693	170.5919	1.352165	2.05334
276	-807.7953	-978.0308	170.2355	1.096313	2.447188
282	-815.8128	-986.615	170.8022	1.15202	2.046597
288	-802.0621	-973.0258	170.9638	1.340862	1.809984
294	-811.5705	-982.0595	170.489	1.421408	2.075539
300	-821.6699	-990.9472	169.2773	1.434142	2.830098
306	-819.72	-990.9423	171.2223	1.193539	1.732538
312	-817.833	-988.4826	170.6496	1.231401	2.094874
318	-817.0553	-987.6334	170.5781	1.330213	2.076942
324	-812.4385	-983.3625	170.924	1.330213	1.844659
330	-810.4998	-981.131	170.6312	1.270547	2.081252
336	-809.2213	-980.0278	170.8066	1.151141	2.044324
342	-813.3265	-983.7115	170.385	1.572689	2.044324
348	-810.8099	-981.9935	171.1836	1.243632	1.7245
354	-807.264	-977.6868	170.4228	1.148796	2.29526
360	-807.4484	-977.8315	170.3831	1.188467	2.29526
366	-806.933	-977.281	170.3481	1.533792	2.094317
372	-798.9847	-969.422	170.4372	1.444655	2.094317
378	-798.0891	-968.7588	170.6696	1.212236	2.094317
384	-799.1162	-969.8272	170.711	1.228986	2.056029
390	-807.9689	-978.7842	170.8154	1.191104	2.011964
396	-803.477	-974.3737	170.8967	1.36467	1.839811
402	-811.7448	-982.1808	170.436	0.9951325	2.384581
408	-806.6503	-977.7453	171.095	1.156151	1.846806
414	-810.8419	-981.1625	170.3206	1.232829	2.306902
420	-818.7387	-989.9905	171.2518	1.001359	1.845433
426	-818.0943	-988.8408	170.7465	1.110683	2.110507
432	-815.9441	-986.6008	170.6566	0.9410263	2.27858
438	-820.9611	-992.1229	171.1619	1.545391	1.522045
444	-805.9564	-976.7647	170.8083	1.130345	2.056942
450	-836.8026	-1006.96	170.1575	1.665756	2.132689
456	-824.1432	-994.2334	170.0902	1.421603	2.333375
462	-804.8997	-975.5344	170.6348	1.508044	1.920546
468	-814.716	-985.8625	171.1464	1.159105	1.809359
474	-811.4543	-982.3052	170.851	1.281097	1.927786
480	-806.8926	-978.3171	171.4245	1.012604	1.717567
486	-811.107	-982.4735	171.3666	1.055116	1.728403
492	-814.6594	-984.756	170.0965	1.158885	2.495103
498	-814.801	-986.0495	171.2485	1.074988	1.796919
504	-813.4697	-984.4202	170.9505	1.095952	1.985282
510	-813.6524	-984.5313	170.8788	1.411794	1.819639
516	-819.067	-990.5914	171.5245	0.9748522	1.67342
522	-805.2427	-976.058	170.8153	1.144798	2.042764
528	-804.9526	-976.4147	171.4621	1.144798	1.595934
534	-817.7279	-989.2008	171.4729	1.144798	1.588055
540	-810.5811	-981.9265	171.3454	1.198263	1.641686
546	-811.8077	-982.6964	170.8887	1.509206	1.745096
552	-817.3667	-988.0143	170.6476	1.750257	1.745096
558	-819.482	-989.1624	169.6805	1.490709	2.547633
564	-822.3666	-992.671	170.3044	1.618036	2.067606
570	-820.0624	-990.5447	170.4824	1.223927	2.208694
576	-817.2501	-987.9311	170.6811	1.067209	2.181515
582	-819.7384	-989.6817	169.9433	1.450183	2.408361
588	-810.3734	-981.1594	170.786	1.298307	1.959962
594	-815.8638	-986.7044	170.8407	1.183075	2.000467
600	-821.1868	-990.6562	169.4694	1.524716	2.657215
606	-823.637	-994.3639	170.7269	1.031733	2.174791
612	-822.0579	-992.6888	170.631	1.127666	2.174791
618	-818.8323	-988.5621	169.7299	1.597285	2.450146
624	-814.742	-984.826	170.084	1.606338	2.218983
630	-804.3863	-974.9643	170.578	1.313143	2.088253
636	-805.7543	-977.079	171.3248	1.069448	1.747663
642	-804.6654	-975.4394	170.774	1.069448	2.119487
648	-811.9131	-983.1582	171.2452	1.189459	1.719292
654	-816.5585	-987.2854	170.7269	1.193424	2.069006
660	-807.3782	-976.2708	168.8926	1.430005	3.064233
666	-803.4942	-974.2823	170.7881	1.295065	1.960709
672	-801.7841	-972.2134	170.4293	1.11593	2.312088
678	-818.1231	-988.8305	170.7074	0.9289418	2.253788
684	-806.2213	-976.965	170.7437	1.268193	2.00835
690	-811.6016	-982.1731	170.5715	1.44039	2.00835
696	-816.3524	-986.5137	170.1613	1.44039	2.276015
702	-829.1922	-999.2528	170.0606	1.176531	2.506511
708	-830.7557	-1001.32	170.5643	1.207101	2.166503
714	-824.0358	-995.2183	171.1825	1.2331	1.732663
720	-825.9925	-997.192	171.1995	1.130473	1.792438
726	-809.5867	-980.9076	171.3209	1.348171	1.55036
732	-813.922	-984.3184	170.3964	1.082394	2.354405
738	-805.7018	-976.3265	170.6247	1.13841	2.171907
744	-810.6488	-980.917	170.2682	1.13841	2.400119
750	-805.5249	-976.1754	170.6505	1.399703	1.98281
756	-814.5374	-985.4793	170.9419	0.9614502	2.080173
762	-807.5303	-978.4922	170.9619	0.9590783	2.068559
768	-809.9935	-981.675	171.6816	0.995512	1.544428
774	-808.4214	-980.0196	171.5982	1.045009	1.569391
780	-818.7629	-989.9657	171.2028	1.032393	1.857735
786	-813.5329	-984.675	171.1422	1.364673	1.668044
792	-819.3855	-990.7357	171.3502	1.000004	1.778388
798	-803.0702	-974.5755	171.5053	0.9352129	1.715095
804	-800.1862	-971.2521	171.0659	1.016713	1.961054
810	-817.3503	-987.3544	170.004	1.327621	2.447321
816	-800.9016	-972.0133	171.1117	0.9415546	1.980779
822	-802.1178	-973.6885	171.5707	1.055815	1.581567
828	-814.292	-985.4697	171.1777	1.08849	1.836464
834	-819.6184	-990.459	170.8406	0.9750765	2.137662
840	-814.4696	-984.7732	170.3036	1.249891	2.306831
846	-810.0011	-980.6085	170.6074	1.388109	2.019253
852	-806.2763	-976.7552	170.4788	1.232061	2.205741
858	-814.5633	-985.3677	170.8044	1.480548	1.823557
864	-813.3226	-984.1303	170.8077	1.423572	1.860417
870	-818.3827	-988.2593	169.8766	1.34907	2.513673
876	-815.3971	-985.4147	170.0176	1.338316	2.432064
882	-813.894	-984.3183	170.4243	1.178005	2.275602
888	-813.9388	-983.2641	169.3253	1.994864	2.454552
894	-813.2744	-984.6638	171.3895	1.069172	1.702309
900	-811.4688	-982.887	171.4183	0.9618047	1.757558
906	-812.5974	-982.7135	170.1162	1.535368	2.243995
912	-811.2355	-982.3143	171.0788	1.078144	1.910954
918	-820.6843	-990.8147	170.1305	1.19031	2.454149
924	-826.1476	-996.4387	170.2911	1.19031	2.352694
930	-819.5841	-989.1613	169.5772	1.410524	2.661189
936	-813.582	-984.2037	170.6217	1.442095	1.973724
942	-813.5339	-984.2986	170.7647	1.009091	2.164922
948	-820.2207	-990.8708	170.65	1.160884	2.140769
954	-808.4903	-978.2183	169.728	1.576168	2.464555
960	-809.4337	-980.4133	170.9796	1.132503	1.941283
966	-825.0531	-996.6539	171.6009	0.9088287	1.666015
972	-802.3367	-973.2255	170.8889	1.204233	1.954049
