Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-597.0801	-765.1018	168.0217	0.1008695	1.337457	1.159877	1.296784	2.180673
6	-592.0372	-760.837	168.7998	0.07660205	0.7853989	0.950827	1.296784	2.180673
12	-611.3164	-779.699	168.3826	0.07829245	0.606498	0.950827	1.419479	2.470899
18	-592.1003	-759.2753	167.175	0.06609991	0.8288867	1.219462	1.1527	3.089842
24	-590.7827	-758.6661	167.8834	0.06609991	0.6228742	0.8923848	1.56953	2.72229
30	-586.4038	-754.6439	168.2401	0.07249803	0.677037	1.207503	1.045601	2.599004
36	-594.662	-761.3697	166.7077	0.05718215	0.9434196	0.5869118	0.970916	3.765463
42	-600.0949	-767.9877	167.8929	0.0776801	0.8015742	0.7225544	1.340569	2.849092
48	-602.349	-770.0719	167.7228	0.0823999	0.8015742	0.7922712	1.340569	2.90892
54	-588.7363	-756.6424	167.9061	0.06925494	0.8650483	0.7922712	1.108192	2.90892
60	-589.6365	-758.224	168.5874	0.07439851	0.7033973	1.093878	1.010491	2.458383
66	-583.7537	-752.4619	168.7082	0.0780799	0.8117381	0.7942849	0.871053	2.588971
72	-581.8684	-750.8616	168.9932	0.09671688	0.551208	0.8752027	0.9437287	2.449039
78	-588.2058	-757.1266	168.9208	0.09317007	0.8112632	0.8752027	1.127484	2.23363
84	-596.3504	-763.722	167.3716	0.08122841	1.047092	1.484393	0.9557357	2.796548
90	-605.9165	-774.0194	168.1029	0.09971116	1.36341	1.484393	1.071052	2.054327
96	-598.8089	-766.8217	168.0128	0.1021952	1.043038	1.042677	1.093544	2.571909
102	-593.8406	-762.5048	168.6642	0.1056176	1.072948	1.013731	1.093544	2.155779
108	-596.5419	-765.7103	169.1684	0.08669213	0.684001	0.9165693	1.247494	2.049769
114	-588.4176	-757.0875	168.6699	0.07676866	0.6604086	0.8025166	1.533937	2.281032
120	-596.0045	-764.7341	168.7296	0.09592893	0.6093045	0.9251614	1.29315	2.335118
126	-583.0139	-751.533	168.5191	0.07559447	0.5709272	1.43798	1.235114	2.21696
132	-583.4712	-752.4273	168.956	0.09149196	0.7268833	1.084224	1.314217	2.005862
138	-585.809	-755.2466	169.4376	0.09013659	0.6471051	0.7923742	1.18014	2.016508
144	-589.2475	-757.6944	168.447	0.07779247	1.072927	0.7923742	1.246483	2.355935
150	-602.6924	-770.9456	168.2531	0.07763749	0.8077636	1.248011	0.9816746	2.526122
156	-597.006	-765.817	168.811	0.09840996	0.5499221	0.9712588	0.8720694	2.547477
162	-598.3194	-766.9599	168.6404	0.09725411	1.052813	1.285877	1.333738	1.850911
168	-589.7638	-758.6812	168.9174	0.09454772	0.6538257	1.263234	1.424057	1.881599
174	-582.8487	-751.2549	168.4062	0.1004982	0.8931465	1.027088	0.9110045	2.544619
180	-593.2563	-761.9372	168.6809	0.1004982	0.6848502	1.00095	1.076262	2.410847
186	-596.3467	-764.7332	168.3865	0.07641041	0.6848502	0.9972859	1.332781	2.45215
192	-598.4479	-767.1212	168.6733	0.08175712	0.6714838	0.821591	1.197064	2.471059
198	-594.1142	-762.7476	168.6334	0.08187955	0.6342839	0.7711192	1.421368	2.406301
204	-589.9648	-757.8757	167.9109	0.08758047	0.6019752	1.509127	1.150471	2.589165
210	-592.8955	-761.5913	168.6958	0.07188728	0.5417058	0.8944113	1.272004	2.437586
216	-593.3036	-761.1638	167.8602	0.0760716	0.8995074	0.8753547	1.182641	2.817427
222	-589.6677	-758.5014	168.8337	0.1051173	0.8935581	0.9730933	0.9519987	2.279908
228	-595.3892	-764.6703	169.2811	0.1010249	0.6937715	0.9862899	1.079244	2.025051
234	-601.562	-770.8743	169.3123	0.09843988	0.7125859	0.7744154	1.079244	2.132601
240	-612.2036	-779.7379	167.5344	0.08185968	0.8324967	1.26518	1.035059	2.906329
246	-604.7899	-773.3085	168.5187	0.08287385	0.6640949	1.009016	1.291564	2.395133
252	-594.8146	-763.4504	168.6358	0.1069402	0.8331361	1.343454	1.067387	2.134217
258	-590.4903	-759.6877	169.1974	0.1069402	0.8910728	1.137467	1.086317	1.842795
264	-598.3484	-768.0766	169.7282	0.1133041	0.8910728	0.7932889	1.097613	1.698863
270	-597.8906	-766.6619	168.7713	0.08929547	0.9979374	0.8584145	1.179201	2.19038
276	-590.3636	-759.4197	169.0561	0.09144611	0.6247009	1.089475	1.47555	1.888176
282	-590.2452	-759.5105	169.2653	0.09693778	0.5815679	1.058663	1.349199	1.873018
288	-592.9805	-762.4651	169.4846	0.1024063	0.7307099	0.8966182	0.9495705	2.011767
294	-593.9665	-762.0421	168.0756	0.08594076	0.9032702	1.373709	1.065507	2.444383
300	-595.2122	-763.578	168.3658	0.08594076	1.057874	1.013158	1.081613	2.377554
306	-594.6497	-763.6655	169.0158	0.1022971	0.4759421	1.013158	1.371122	2.099878
312	-599.6036	-768.3779	168.7743	0.1084487	0.6503091	1.156574	0.9740564	2.332616
318	-604.4646	-772.5502	168.0856	0.09403168	0.8269693	1.529983	1.173693	2.318678
324	-593.7625	-762.0547	168.2922	0.07592322	0.5108805	0.9637913	1.11357	2.753415
330	-602.1872	-770.2352	168.048	0.07619873	1.146204	1.123755	1.225341	2.368426
336	-589.4734	-758.4908	169.0173	0.08580714	0.4898793	1.009767	1.393517	2.092068
342	-582.7319	-751.5785	168.8466	0.08221493	0.7710722	1.073295	1.271541	2.092068
348	-585.5239	-754.0858	168.5618	0.09465792	0.9042579	1.081862	1.192834	2.229925
354	-601.575	-769.9373	168.3622	0.09492204	0.9776022	0.9620274	1.357903	2.281847
360	-593.2925	-761.5464	168.2539	0.08487678	0.8225018	1.190699	1.357903	2.310331
366	-590.8827	-759.4556	168.5728	0.08487678	0.6735943	0.9282957	1.143222	2.498426
372	-603.9027	-773.2523	169.3495	0.09002619	0.7511196	0.7088397	1.164735	2.074492
378	-586.152	-754.7966	168.6446	0.09037636	0.9355811	1.148244	1.025475	2.224527
384	-592.4382	-760.0216	167.5834	0.08425562	0.9209606	1.42522	0.8551456	2.837734
390	-589.7906	-757.8436	168.053	0.08521947	0.7552416	1.42522	0.8551456	2.649272
396	-588.2772	-755.4765	167.1992	0.07877072	1.257075	1.366012	1.132036	2.737441
402	-585.6558	-753.782	168.1262	0.07596551	0.7355389	1.057629	1.025724	2.737441
408	-596.9641	-764.8872	167.9231	0.06186148	0.7338005	0.9820191	1.312581	2.742082
414	-599.7024	-766.3128	166.6104	0.07409771	0.7978216	1.119135	0.8264731	3.683918
420	-608.8176	-776.0962	167.2786	0.1038504	1.459714	1.127007	0.9895253	2.784499
426	-592.3968	-760.3706	167.9738	0.0877933	1.095248	0.8906761	0.7823901	2.856473
432	-585.118	-752.7884	167.6704	0.0877933	0.5780112	1.440662	0.8500381	2.969967
438	-583.1536	-751.4956	168.3421	0.09930028	0.6797767	1.260854	0.9258981	2.559368
444	-584.4914	-753.2697	168.7784	0.1008949	0.6534983	0.8000832	0.8840489	2.61158
450	-576.1721	-744.1234	167.9513	0.09479162	0.7323779	1.401613	1.052447	2.61158
456	-585.4017	-753.64	168.2382	0.0742896	0.7125027	1.062289	1.136947	2.61158
462	-588.298	-756.2004	167.9024	0.07583262	0.8296099	1.289172	1.135066	2.61158
468	-585.1142	-753.0386	167.9244	0.08148471	0.9654344	1.018153	1.240717	2.61158
474	-589.4617	-758.1454	168.6837	0.0742557	0.6733289	0.8434013	1.127253	2.498527
480	-595.5715	-763.5819	168.0105	0.08639755	0.6733289	0.8852493	1.139394	2.871954
486	-602.3877	-770.6099	168.2221	0.08026813	0.6826681	0.8604224	1.060924	2.804627
492	-594.2069	-761.9885	167.7815	0.08038328	0.8838662	1.058654	1.110698	2.804627
498	-596.5403	-764.768	168.2277	0.08141174	0.9707215	0.7137043	1.110698	2.685609
504	-598.5196	-766.7216	168.202	0.07087934	0.583072	0.7137043	1.511575	2.685609
510	-584.8181	-753.5878	168.7697	0.0731543	0.6796049	0.6448567	1.206437	2.509113
516	-594.8722	-763.6046	168.7324	0.07491972	0.7949328	0.971344	1.346707	2.173846
522	-585.8839	-754.2465	168.3626	0.07491972	0.7314146	1.130628	1.117512	2.49264
528	-592.9971	-762.0175	169.0203	0.08355586	0.7172149	0.8614861	0.9464016	2.358026
534	-602.0392	-768.8393	166.8001	0.06969223	0.8158238	1.252344	0.96524	3.408597
540	-596.4932	-764.0399	167.5467	0.08351611	0.7139081	1.155521	0.8426007	3.145977
546	-593.8734	-761.4965	167.6231	0.08351611	0.8337403	1.155521	0.764612	3.07848
552	-597.3099	-765.3098	167.9999	0.08983111	0.9315799	1.249666	1.150913	2.493531
558	-598.943	-768.4139	169.4709	0.09535407	0.4980376	0.8956374	0.9949669	2.121201
564	-600.9216	-768.6923	167.7707	0.07919549	0.92315	0.8465284	1.310003	2.795516
570	-600.8838	-769.2146	168.3309	0.07695449	0.6554195	0.8845773	1.332323	2.573429
576	-597.7676	-765.7225	167.9549	0.08157723	0.9822632	0.9242336	1.565933	2.437752
582	-595.1809	-763.8913	168.7105	0.0696992	0.5679264	0.7986804	1.434137	2.374585
588	-593.3365	-760.7188	167.3822	0.05807718	0.5668894	1.41646	1.37861	2.861854
594	-585.2068	-751.6722	166.4654	0.06128981	0.6766735	1.196203	0.929592	3.737309
600	-589.5041	-755.4729	165.9688	0.06167853	0.9126576	1.36642	0.7781861	3.883939
606	-588.9184	-754.9083	165.9899	0.06370001	0.8515617	1.157691	0.9538417	3.921544
612	-594.5659	-761.2681	166.7023	0.06132883	0.7897136	0.7749456	0.8586486	3.821201
618	-610.5879	-777.6735	167.0856	0.07830064	0.854356	0.7373818	0.7453359	3.639673
624	-598.3771	-765.0207	166.6436	0.06774698	0.6858003	1.384182	1.046174	3.451396
630	-604.4681	-772.015	167.5469	0.08265948	1.071567	1.535822	1.000361	2.616318
636	-607.5642	-775.1732	167.6089	0.09312267	1.388555	1.048126	1.171108	2.566225
642	-612.6975	-781.3638	168.6663	0.08609205	0.6547106	0.8451055	0.9775749	2.60428
648	-627.4095	-796.0011	168.5916	0.08757158	0.6546392	1.047599	1.182191	2.396101
654	-607.6027	-775.7699	168.1672	0.08880743	0.9243685	1.047599	1.21792	2.477322
660	-603.7436	-772.1409	168.3973	0.07169541	0.532132	1.350255	1.381714	2.275747
666	-599.7537	-768.7601	169.0063	0.09117695	0.7151231	1.032705	0.913093	2.275747
672	-581.5226	-750.2052	168.6826	0.09099979	0.6874557	1.032705	1.145895	2.350114
678	-586.4758	-755.0873	168.6115	0.09099979	0.6886108	1.032705	1.148373	2.392917
684	-590.592	-758.5481	167.9561	0.07007194	0.5485937	1.044876	1.240337	2.819368
690	-590.4077	-758.3002	167.8925	0.07525126	0.6118511	1.156145	1.138433	2.819368
696	-588.8767	-756.9529	168.0762	0.06824509	0.8050326	0.8646769	1.138433	2.780709
702	-593.6439	-761.0953	167.4514	0.06813656	0.863085	1.04321	0.971215	3.116247
708	-596.6085	-764.6199	168.0113	0.07167092	0.6566917	1.051216	1.199577	2.752034
714	-605.3467	-772.9996	167.6528	0.07470559	1.356607	0.7432418	1.199577	2.737215
720	-592.8824	-760.2783	167.3959	0.07900698	1.282268	1.053774	1.022909	2.855844
726	-593.648	-762.2379	168.5899	0.08148609	0.8338304	0.7342872	1.208086	2.472806
732	-589.0573	-757.4676	168.4103	0.07977478	0.7282709	1.066748	1.356379	2.350926
738	-591.8015	-759.9067	168.1052	0.09521213	1.376951	1.066748	1.390179	2.104609
744	-598.8393	-767.7611	168.9218	0.07641866	0.5666592	0.9448444	1.199119	2.294123
750	-596.331	-764.4184	168.0874	0.07729198	0.5892583	0.9313545	1.219388	2.797932
756	-601.6821	-769.152	167.4699	0.08017517	0.8338311	1.046065	0.8115605	3.20832
762	-586.0021	-754.9317	168.9296	0.09813296	0.6068462	1.016079	1.035108	2.314155
768	-595.0783	-762.9601	167.8818	0.10017	0.923451	1.002119	0.885589	2.878803
