Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-2495.23	-2664.242	169.0114	0.9935209	3.30081
6	-2493.025	-2662.321	169.296	0.9818525	3.139262
12	-2485.384	-2654.226	168.8418	0.9396328	3.432007
18	-2501.069	-2669.938	168.8689	0.9759351	3.39486
24	-2495.952	-2664.845	168.893	0.9518268	3.39486
30	-2493.668	-2662.483	168.8152	1.013904	3.404122
36	-2496.23	-2665.038	168.8075	1.04547	3.390148
42	-2501.766	-2670.745	168.9788	1.082198	3.267757
48	-2492.203	-2660.994	168.791	1.082198	3.378324
54	-2500.828	-2669.017	168.1886	1.264751	3.624515
60	-2491.836	-2660.467	168.6311	1.218741	3.39275
66	-2498.552	-2666.87	168.318	1.192981	3.590294
72	-2500.041	-2668.342	168.3003	1.218874	3.585756
78	-2494.303	-2662.622	168.3188	1.261031	3.550976
84	-2490.667	-2659.857	169.1893	1.008004	3.187075
90	-2491.445	-2660.191	168.746	1.221131	3.323867
96	-2497.83	-2666.68	168.8499	1.116821	3.323408
102	-2502.281	-2670.961	168.6794	1.140186	3.40993
108	-2497.326	-2666.496	169.1699	1.12226	3.130868
114	-2498.58	-2667.162	168.5819	1.144357	3.464548
120	-2496.895	-2665.9	169.0056	0.9872277	3.307932
126	-2495.76	-2664.857	169.0968	1.179553	3.140583
132	-2506.686	-2676.017	169.3315	1.014708	3.098534
138	-2504.045	-2673.081	169.036	1.082477	3.233804
144	-2507.783	-2676.389	168.6053	1.159557	3.442072
150	-2506.193	-2675.024	168.8309	1.011604	3.396231
156	-2495.381	-2664.187	168.8057	0.9924702	3.422215
162	-2498.4	-2666.536	168.1363	1.098752	3.749536
168	-2498.835	-2667.976	169.1408	0.9992774	3.220971
174	-2499.017	-2667.999	168.9818	1.011235	3.307802
180	-2507.213	-2675.567	168.3543	1.132225	3.604086
186	-2504.811	-2673.727	168.9156	1.086524	3.302475
192	-2506.818	-2675.859	169.0413	1.048475	3.250743
198	-2497.773	-2666.569	168.7968	1.208218	3.301433
204	-2497.242	-2666.175	168.9332	1.070687	3.301433
210	-2495.608	-2664.257	168.6496	1.070687	3.467831
216	-2489.835	-2658.635	168.8004	1.082712	3.372512
222	-2507.657	-2676.675	169.018	1.241535	3.151194
228	-2495.14	-2664.797	169.6569	0.9983436	2.913173
234	-2497.089	-2666.287	169.1985	1.059292	3.151166
240	-2503.633	-2672.415	168.7816	1.219121	3.304076
246	-2500.599	-2669.404	168.8053	1.081953	3.370053
252	-2503.208	-2672.309	169.1009	1.190317	3.13185
258	-2506.393	-2675.362	168.9685	1.190317	3.210442
264	-2500.71	-2669.554	168.8434	1.075727	3.351326
270	-2493.421	-2662.191	168.77	1.145351	3.353731
276	-2503.001	-2672.301	169.3001	0.9307724	3.167103
282	-2513.18	-2682.687	169.5068	1.142151	2.917211
288	-2510.797	-2680.449	169.6516	0.9969417	2.917211
294	-2505.891	-2674.931	169.0397	0.9746559	3.295209
300	-2512.315	-2681.375	169.0596	0.9344122	3.307207
306	-2521.949	-2691.34	169.3919	0.9632002	3.093238
312	-2520.009	-2688.817	168.8085	0.9668976	3.435551
318	-2517.31	-2686.032	168.7224	0.966598	3.486036
324	-2509.139	-2678.101	168.9627	1.036218	3.304363
330	-2495.78	-2664.712	168.9325	1.053796	3.311774
336	-2491.049	-2660.168	169.1184	0.9563562	3.25958
342	-2496.143	-2665.171	169.0285	1.098831	3.228609
348	-2504.253	-2673.066	168.8136	1.117542	3.344353
354	-2519.067	-2687.526	168.4593	1.112978	3.554226
360	-2511.027	-2679.996	168.9694	0.9988131	3.322437
366	-2507.898	-2676.906	169.0081	1.100975	3.239385
372	-2507.096	-2675.709	168.6121	1.065077	3.49296
378	-2494.078	-2662.859	168.7811	1.054054	3.400576
384	-2490.503	-2659.721	169.2182	1.145535	3.088316
390	-2495.641	-2664.641	169.0002	1.018737	3.292542
396	-2504.658	-2674.263	169.6055	1.018737	2.931874
402	-2511.338	-2680.66	169.322	0.9228386	3.158806
