Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-183.5402	-352.7524	169.2122	0.4530646	3.459833
6	-197.3145	-366.6318	169.3172	1.014747	3.107005
12	-191.9745	-361.3641	169.3895	0.5289013	3.329921
18	-198.8945	-368.8453	169.9508	0.5444253	2.989995
24	-202.2407	-370.9932	168.7525	0.5241229	3.703214
30	-200.0241	-368.3312	168.307	0.5241229	3.959373
36	-196.4046	-365.5897	169.1851	0.5241229	3.451709
42	-191.7839	-361.0517	169.2678	0.5185964	3.405506
48	-182.3391	-349.018	166.6789	0.9649072	4.653027
54	-178.6002	-345.3721	166.7719	0.8715204	4.653027
60	-177.302	-346.4161	169.1141	0.8715204	3.311929
66	-190.0451	-358.7299	168.6848	0.7922833	3.608233
72	-193.4132	-361.8651	168.4519	1.027203	3.608233
78	-186.2538	-354.5164	168.2626	1.101466	3.674964
84	-192.3529	-360.7977	168.4448	0.9011315	3.685268
90	-199.1532	-367.6229	168.4697	0.9176723	3.661337
96	-179.1839	-347.9754	168.7915	0.7112454	3.590976
102	-189.4137	-357.6872	168.2735	0.9549837	3.753246
108	-199.4622	-367.765	168.3028	0.6819499	3.888565
114	-194.509	-363.1153	168.6063	0.9421268	3.567932
120	-197.6175	-365.3734	167.7559	0.9890478	4.03067
126	-201.2684	-369.1296	167.8612	0.8834474	4.03067
132	-197.0476	-366.4139	169.3663	1.124847	3.012076
138	-195.7106	-364.3803	168.6697	0.7312408	3.650792
144	-186.8115	-355.9119	169.1004	0.893959	3.306899
150	-193.075	-361.6144	168.5394	0.893959	3.634645
156	-187.8856	-357.192	169.3064	0.8787976	3.194047
162	-191.8839	-360.6938	168.8099	0.7673787	3.549495
168	-189.5982	-357.4192	167.821	0.8947889	4.047197
174	-190.1626	-358.4938	168.3313	0.8947889	3.754516
180	-183.4317	-351.7502	168.3185	1.009178	3.695959
186	-189.3472	-357.581	168.2338	0.6611182	3.938827
192	-189.9293	-358.4358	168.5065	0.6611182	3.782166
198	-181.5777	-349.6877	168.11	0.8405451	3.912573
204	-190.1601	-358.6172	168.4571	1.142261	3.538551
210	-216.1285	-385.0246	168.8961	0.8200279	3.46947
216	-195.3755	-362.9678	167.5923	0.8200279	4.219208
222	-186.3415	-354.0781	167.7366	1.306894	3.861701
228	-182.653	-351.6913	169.0383	1.163686	3.184664
234	-181.46	-350.3351	168.8751	1.163686	3.281153
240	-187.2577	-355.1255	167.8678	1.450824	3.706656
246	-177.656	-346.2597	168.6037	1.336085	3.341698
252	-174.4369	-343.1465	168.7095	0.8316813	3.571559
