Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1631.173	-1799.659	168.4855	0.4397357	0.9482603	1.256702	0.6347631	0.519159	0.480841	0.579798	0.420202	1.679849
6	-1637.459	-1805.838	168.3788	0.6362825	0.779855	1.195411	0.659292	0.559103	0.440897	0.511347	0.488653	1.754287
12	-1619.622	-1788.393	168.7709	0.3917792	0.99115	0.8847707	1.011652	0.59325	0.40675	0.469114	0.530886	1.473463
18	-1618.336	-1787.623	169.2872	0.520885	0.7287909	0.6401936	1.063298	0.567927	0.432073	0.410203	0.589797	1.315977
24	-1609.864	-1779.093	169.2289	0.191603	0.8374575	0.718151	1.014693	0.515528	0.484472	0.440539	0.559461	1.504504
30	-1611.623	-1780.829	169.2053	0.0187062	0.8374575	0.633306	0.7483522	0.515528	0.484472	0.522443	0.477557	1.883212
36	-1614.27	-1783.44	169.1695	0.1582543	0.9742616	0.767281	0.8307117	0.515528	0.484472	0.370276	0.629724	1.59466
42	-1621.936	-1790.724	168.7884	0.2827685	0.8483959	1.121431	0.9785725	0.548308	0.451692	0.424926	0.575074	1.49386
48	-1620.241	-1788.748	168.5074	0.2121944	1.374728	0.9255565	0.9800396	0.548308	0.451692	0.537246	0.462754	1.506747
54	-1620.65	-1789.94	169.2903	0.2560079	0.5814572	1.207184	0.8075668	0.452455	0.547545	0.517851	0.482149	1.374393
60	-1620.714	-1789.443	168.7294	0.4113558	0.8342075	1.05032	0.80819	0.51948	0.48052	0.539905	0.460095	1.621586
66	-1622.73	-1791.748	169.0185	0.3726422	1.018762	0.6853331	0.7177878	0.539129	0.460871	0.440764	0.559236	1.635605
72	-1632.228	-1801.512	169.2844	0.3726422	0.9058074	0.5851	0.7721302	0.491716	0.508284	0.42473	0.57527	1.54804
78	-1628.672	-1797.686	169.014	0.6548735	1.023762	0.7029942	0.7715088	0.555581	0.444419	0.433233	0.566767	1.37505
84	-1630.623	-1799.222	168.5994	0.03708301	0.9336821	1.015113	0.71952	0.441334	0.558666	0.477213	0.522787	1.991007
90	-1627.556	-1796.618	169.062	0.4854228	0.8176885	0.8370963	0.7218675	0.441334	0.558666	0.485071	0.514929	1.557053
96	-1624.187	-1793.151	168.9641	0.2741639	0.7143788	0.8936133	0.7418947	0.512318	0.487682	0.455097	0.544903	1.791796
102	-1624.878	-1793.609	168.7304	0.3184071	1.008019	0.9557677	0.8545008	0.512318	0.487682	0.506373	0.493627	1.595259
108	-1622.477	-1790.842	168.3658	0.4840873	1.15357	0.9557677	0.6540667	0.531358	0.468642	0.508037	0.491963	1.777314
114	-1624.804	-1793.57	168.7663	0.1448917	0.9139346	1.118319	0.6509715	0.46118	0.53882	0.508037	0.491963	1.790906
120	-1620.729	-1788.663	167.9345	0.7011612	1.441208	1.096194	0.7675488	0.553027	0.446973	0.557833	0.442167	1.556902
126	-1624.627	-1793.482	168.8545	0.9338121	0.6957225	0.9687496	0.7675488	0.553027	0.446973	0.454299	0.545701	1.328144
132	-1639.944	-1808.765	168.8208	0.7363262	1.244864	0.8714566	0.6769596	0.446837	0.553163	0.535677	0.464323	1.227047
138	-1627.78	-1796.071	168.291	0.883529	1.112485	0.9528679	0.673209	0.512213	0.487787	0.545633	0.454367	1.56477
144	-1635.597	-1804.067	168.4705	0.4134273	0.843169	0.9020529	0.6494695	0.472534	0.527466	0.408621	0.591379	2.014855
150	-1642.04	-1810.323	168.2824	0.5003423	1.031328	0.9157371	0.6015969	0.594097	0.405903	0.52188	0.47812	1.980542
156	-1637.621	-1806.336	168.7156	0.4954131	0.9227197	0.7184964	0.6015969	0.547543	0.452457	0.400589	0.599411	1.898198
