Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-735.1503	-899.7213	164.571	0.1203703	0.0198853	0.00332945	0.0248958	0.0325902	0.0305005	0.0155897	0.0974129	0.0829094	0.117796	0.00347034	0.00476028	0.0805989	0.0423259	0.0617799	0.145344	0.164059	0.000276754	0.00767015	0.0598071	0.0230584	0.0165879	0.0482147	0.0134508	0.0713202	0.00455808	0.09247	0.0909179	0.0141954	0.0110818	0.0417257	0.116032	0.0585042	0.0788366	0.0975245	0.090257	0.114364	0.0318227	0.0323896	0.0521964	0.0648129	0.0098976	0.122637	0.269828	0.0240687	0.00210987	0.0748058	0.233753	0.0607167	0.0143782	0.0749993	0.024052	0.0360568	0.0118299	0.00340286	0.102463	0.0690625	0.00829489	0.03375	0.00872892	0.0104701	0.0014303	0.0177171	0.0553757	0.0482681	0.28208	0.132632	0.0636114	0.104898	0.0315384	0.153685	0.0404849	0.141704	0.134742	0.0878493	0.1212	0.0277393	0.00507858	0.0116091	0.00309782	0.10782	0.0247664	0.123895	0.0967554	0.0152622	0.209912	0.151691	0.0707482	0.00989777	0.0587429	0.0563861	0.185896	0.0469633	0.0580416	0.0374037	0.0590463	0.0118795	0.0905858	0.00318927	0.000533988	0.00399286	0.00522693	0.00489177	0.00250033	0.0156234	0.0132973	0.0188925	0.000556585	0.000763469	0.0129267	0.00678837	0.00990847	0.0233107	0.0263123	4.43868e-05	0.00123016	0.00959207	0.00369818	0.00266042	0.00773283	0.00215728	0.0114386	0.000731041	0.0148307	0.0145817	0.0022767	0.00177734	0.00669211	0.0186095	0.0093831	0.0126441	0.0156413	0.0144757	0.0183421	0.00510383	0.00519475	0.00837144	0.0103949	0.00158741	0.0196689	0.043276	0.00386021	0.000338387	0.0119976	0.0374901	0.00973795	0.00230602	0.0120286	0.00385755	0.00578291	0.00189732	0.000545762	0.0164333	0.0110765	0.00133036	0.00541294	0.00139997	0.00167923	0.000229397	0.00284153	0.00888135	0.0077414	0.0452409	0.0212719	0.0102022	0.0168239	0.00505823	0.0246486	0.00649311	0.022727	0.0216104	0.0140896	0.0194385	0.00444893	0.00081452	0.0018619	0.000496839	0.0172926	0.00397212	0.0198707	0.015518	0.0024478	0.0336664	0.0243286	0.0113468	0.00158744	0.00942138	0.00904339	0.0298146	0.00753214	0.00930891	0.00599893	0.00947005	0.00190527	0.0145285	0.864406	0.955425	1.0316	1.14022	6.235061
36	-740.0955	-904.8845	164.789	0.1507243	0.0105442	0.0167844	0.0163034	0.0372533	0.00857993	0.0248366	0.0380151	0.0738589	0.0810723	0.00400931	0.0148325	0.115355	0.0115531	0.00692124	0.287008	0.0877231	0.000583562	0.00794795	0.0307724	0.0826728	0.0202269	0.0136512	0.0471187	0.146164	0.00332395	0.0694595	0.137698	0.0507264	0.0139548	0.0324299	0.148174	0.0326487	0.130983	0.197907	0.0500533	0.0494857	0.0737207	0.0349103	0.0586053	0.0127293	0.0401177	0.0117621	0.113917	0.00782359	0.0146682	0.0381412	0.148276	0.0728456	0.016074	0.100927	0.170063	0.00583222	0.0128963	0.0935864	0.121502	0.0632443	0.0103168	0.0611212	0.0148912	0.0203431	0.0412395	0.0877243	0.0313297	0.0363677	0.158713	0.101746	0.014199	0.193653	0.00974934	0.158275	0.00613148	0.011539	0.123979	0.0108403	0.310375	0.117277	0.0134609	0.0215729	0.0169797	0.0746383	0.0440415	0.00578322	0.0385195	0.110244	0.144239	0.266624	0.0403315	0.0208271	0.0504676	0.0282754	0.155483	0.0570673	0.00647366	0.0243523	0.122142	0.0184491	0.00785918	0.00172858	0.00275159	0.00267273	0.00610718	0.00140657	0.00407164	0.00623207	0.0121082	0.0132907	0.000657273	0.00243159	0.0189109	0.00189398	0.00113464	0.0470511	0.014381	9.56673e-05	0.00130296	0.00504473	0.0135531	0.00331592	0.00223793	0.00772449	0.0239617	0.000544918	0.011387	0.0225737	0.00831592	0.00228771	0.00531646	0.0242912	0.00535232	0.0214729	0.0324443	0.00820558	0.00811252	0.0120855	0.00572308	0.00960757	0.00208679	0.00657677	0.00192824	0.0186752	0.00128257	0.00240465	0.00625274	0.0243079	0.0119421	0.00263513	0.0165456	0.0278796	0.000956114	0.00211418	0.0153422	0.0199187	0.0103681	0.00169131	0.01002	0.00244121	0.00333498	0.00676067	0.0143812	0.0051361	0.00596201	0.0260188	0.0166798	0.00232773	0.0317468	0.00159827	0.025947	0.00100517	0.00189167	0.0203247	0.00177712	0.0508818	0.019226	0.00220674	0.00353659	0.00278359	0.012236	0.00722002	0.000948083	0.00631477	0.0180731	0.0236461	0.0437095	0.00661182	0.00341433	0.00827349	0.00463537	0.0254894	0.00935543	0.00106127	0.00399223	0.0200236	0.00302448	0.00128841	0.831317	0.942343	1.03735	1.17589	6.099915
72	-721.908	-887.7123	165.8043	0.1567534	0.0497882	0.0162486	0.012144	0.0312742	0.0668658	0.00931264	0.0155383	0.0220465	0.116131	0.00804347	0.00566801	0.0221718	0.00778317	0.0465221	0.151928	0.0761655	0.0114947	0.0144905	0.0352776	0.02984	0.0171179	0.0207488	0.0297327	0.117161	0.014609	0.125805	0.15158	0.0199956	0.0312902	0.163259	0.0810899	0.155166	0.39005	0.21195	0.0819873	0.00792671	0.0834548	0.0286088	0.0542702	0.0581742	0.0156679	0.107724	0.116835	0.132346	0.00319943	0.0315295	0.17136	0.049572	0.0133609	0.0799387	0.031833	0.000313301	0.0289338	0.0496431	0.0166903	0.0553493	0.0126322	0.024403	0.0543937	0.001781	0.00478014	0.0838869	0.0326464	0.0154129	0.122986	0.0850283	0.0168121	0.16046	0.00316186	0.0555226	0.0341154	0.0217707	0.127703	0.0675307	0.0349239	0.124226	0.0016551	0.0261084	0.0624036	0.0150674	0.00998178	0.0143731	0.048332	0.0422031	0.103599	0.177691	0.023203	0.00985075	0.108439	0.00575715	0.125195	0.00608594	0.020728	0.00148201	0.114323	0.0263644	0.0172052	0.00898505	0.00293231	0.00219158	0.0056439	0.012067	0.00168061	0.00280412	0.00397863	0.0209575	0.00145157	0.00102288	0.00400125	0.00140459	0.00839562	0.0274177	0.0137452	0.00207439	0.00261503	0.00636638	0.00538508	0.00308918	0.00374444	0.00536572	0.0211434	0.00263642	0.0227034	0.0273549	0.00360851	0.0056468	0.0294625	0.0146339	0.0280021	0.0703905	0.0382497	0.0147959	0.0014305	0.0150607	0.00516289	0.0097939	0.0104984	0.00282751	0.0194404	0.0210846	0.0238838	0.000577386	0.00568997	0.0309245	0.00894603	0.00241118	0.0144262	0.00574474	5.65399e-05	0.00522154	0.00895887	0.00301201	0.00998864	0.00227967	0.0044039	0.00981618	0.000321409	0.000862649	0.0151387	0.00589154	0.00278149	0.0221948	0.0153447	0.00303401	0.0289575	0.000570606	0.0100199	0.00615665	0.00392885	0.023046	0.0121869	0.00630255	0.0224184	0.000298688	0.00471166	0.0112617	0.00271915	0.00180137	0.00259384	0.00872226	0.0076162	0.0186961	0.0320671	0.00418735	0.00177772	0.0195695	0.00103897	0.0225933	0.0010983	0.00374069	0.000267452	0.0206313	0.00475786	0.00310494	0.824806	0.939663	1.03838	1.18298	5.541231
108	-719.9491	-885.6802	165.7311	0.09338007	0.00693765	0.0104591	0.0206151	0.0168848	0.0733768	0.0727317	0.0317785	0.0875036	0.068859	0.0142114	0.0139482	0.242442	0.0218816	0.0339156	0.15669	0.154668	0.0136394	0.0131349	0.0472443	0.0886686	0.00994084	0.00215219	0.0113692	0.0140323	0.010307	0.0131116	0.229191	0.00214222	0.0469178	0.103193	0.0336966	0.0371279	0.362372	0.0602238	0.0354895	0.0464112	0.0630673	0.0175253	0.0152763	0.0600458	8.26557e-05	0.0465812	0.239242	0.0477698	0.00243876	0.0820995	0.133101	0.00723835	0.0485528	0.0703886	0.0347893	0.00603676	0.0957842	0.0659836	0.0352981	0.0949022	0.051806	0.0296755	0.018161	0.00171969	0.00902338	0.10098	0.065485	0.00544385	0.0493779	0.04968	0.050613	0.118661	0.0100282	0.0142534	0.0481795	0.056707	0.0513693	0.0523222	0.038257	0.101658	0.0949879	0.0996186	0.00981752	0.0734326	0.00633808	0.082016	0.0962637	0.0194991	0.0743696	0.156875	0.0418482	0.0788142	0.0818675	0.0545225	0.141913	0.0316559	0.0307498	0.00162104	0.106929	0.0249989	0.0112099	0.00123529	0.0018623	0.00367063	0.00300644	0.0130652	0.0129503	0.00565834	0.0155805	0.0122607	0.00253042	0.00248355	0.0431682	0.00389614	0.00603886	0.0278995	0.0275396	0.00242858	0.00233875	0.00841212	0.015788	0.00177002	0.00038321	0.00202435	0.00249852	0.00183522	0.0023346	0.0408088	0.000381434	0.00835397	0.0183741	0.00599987	0.00661084	0.0645224	0.0107232	0.0063191	0.00826378	0.0112295	0.00312048	0.00272004	0.0106915	1.47173e-05	0.00829405	0.0425984	0.00850568	0.000434235	0.0146183	0.0236993	0.00128883	0.0086451	0.0125331	0.00619444	0.00107488	0.0170549	0.0117488	0.00628502	0.0168979	0.00922435	0.0052839	0.00323367	0.000306201	0.00160666	0.01798	0.01166	0.000969308	0.00879201	0.00884581	0.00901193	0.0211283	0.00178558	0.0025379	0.00857863	0.010097	0.00914659	0.00931626	0.00681188	0.0181008	0.0169131	0.0177377	0.00174807	0.0130751	0.00112853	0.0146034	0.0171403	0.00347193	0.0132419	0.0279326	0.00745131	0.0140333	0.014577	0.00970804	0.0252684	0.00563651	0.00547518	0.000288635	0.0190393	0.00445119	0.00199599	0.894241	0.966461	1.02572	1.10856	5.61622
144	-715.7528	-882.4953	166.7425	0.126796	0.0527967	0.0228544	0.0602714	0.0282768	0.0389	0.104755	0.01402	0.0711616	0.155294	0.00160548	0.0045247	0.0965796	0.045107	0.0581529	0.264857	0.124301	0.00319405	0.00113153	0.0804	0.042462	0.00206391	0.000884733	0.0712203	0.0715842	0.0417532	0.034615	0.139757	0.00771872	0.0548299	0.0955752	0.0954259	0.00899583	0.146979	0.222523	0.020593	0.0643787	0.0741793	0.0117084	0.00234829	0.00196743	0.00980821	0.206268	0.12889	0.0174423	0.00160385	0.0514218	0.0641615	0.0435006	0.0247497	0.0465636	0.0216739	0.0197347	0.0330983	0.0175321	0.0487636	0.114447	0.0198654	0.012852	0.0340858	0.00408875	0.0188083	0.0998972	0.0363408	0.0337597	0.00187508	0.0674185	0.017971	0.060563	0.00071164	0.0955359	0.00312524	0.0320782	0.175115	0.0340885	0.0133347	0.0208285	0.00736233	0.0479121	0.00507667	0.0064127	0.0121068	0.0125158	0.0940146	0.0117669	0.0539744	0.127578	0.0571969	0.051068	0.0585175	0.0396598	0.123178	0.00522889	0.0497257	0.0378187	0.0869592	0.0191395	0.0606814	0.0104763	0.00453492	0.0119595	0.00561086	0.00771881	0.0207861	0.00278195	0.0141204	0.0308145	0.00031857	0.000897821	0.019164	0.00895044	0.0115391	0.0525547	0.0246646	0.000633785	0.000224525	0.0159535	0.0084256	0.000409534	0.000175555	0.014132	0.0142042	0.00828495	0.00686854	0.0277316	0.0015316	0.0108797	0.0189647	0.0189351	0.00178501	0.0291646	0.0441546	0.0040862	0.0127745	0.0147192	0.00232327	0.000465963	0.000390391	0.00194621	0.0409292	0.0255753	0.00346102	0.000318248	0.0102035	0.0127314	0.00863169	0.004911	0.00923947	0.00430068	0.00391589	0.00656759	0.00347883	0.009676	0.0227094	0.00394183	0.00255018	0.00676354	0.000811318	0.00373207	0.0198223	0.007211	0.00669883	0.000372067	0.0133776	0.00356594	0.0120173	0.000141208	0.0189569	0.000620132	0.00636517	0.0347475	0.00676407	0.00264597	0.00413293	0.00146088	0.00950704	0.00100735	0.00127245	0.00240232	0.00248346	0.018655	0.00233487	0.01071	0.0253148	0.0113494	0.0101333	0.0116114	0.00786956	0.0244419	0.00103755	0.00986691	0.00750425	0.017255	0.00379778	0.0120408	0.857359	0.952714	1.03289	1.14777	5.039644
180	-718.1413	-884.0866	165.9452	0.2086594	0.0309763	0.0226824	0.0732624	0.0181469	0.0117199	0.0248359	0.0511925	0.101479	0.132178	0.00101826	0.0557965	0.0876908	0.031639	0.0178323	0.2205	0.170328	0.0058346	0.00191052	0.038533	0.0728015	0.00642961	0.0124404	0.0214901	0.0506028	0.0351005	0.0285481	0.108744	0.0538687	0.0168577	0.0944867	0.033706	0.0531851	0.101131	0.0575399	0.0485774	0.0477258	0.0457046	0.0242228	0.0053391	0.0157413	0.0103089	0.232609	0.221976	0.00875687	0.000645909	0.0307452	0.0907032	0.0556721	0.0103489	0.0481754	0.0497272	0.0209029	0.0529441	0.045175	0.0362619	0.109633	0.0355114	0.0245532	0.0514077	0.00609892	0.00973436	0.132131	0.159817	0.0454332	0.0190796	0.0543343	0.0128034	0.0737293	0.00153314	0.289502	0.0219298	0.034509	0.0783815	0.00642614	0.119915	0.0152248	0.00152541	0.0307332	0.0200519	0.00878246	0.0121063	0.0185773	0.0259031	0.0423729	0.0972548	0.328678	0.0511825	0.0428209	0.103048	0.0361426	0.123309	0.0274326	0.0221711	0.0721823	0.0582324	0.00669676	0.0574864	0.00569928	0.0041733	0.0134794	0.00333881	0.00215633	0.00456952	0.00941881	0.018671	0.0243191	0.000187349	0.0102659	0.0161341	0.0058212	0.00328093	0.0405695	0.0313384	0.0010735	0.000351513	0.00708962	0.0133946	0.00118297	0.00228889	0.00395393	0.00931033	0.00645808	0.00525252	0.0200076	0.0099112	0.00310163	0.0173844	0.00620151	0.00978544	0.0186069	0.0105867	0.00893767	0.00878098	0.00840911	0.00445671	0.000982331	0.00289621	0.00189672	0.0427974	0.040841	0.00161116	0.00011884	0.00565675	0.0166883	0.010243	0.00190407	0.0088637	0.00914922	0.00384588	0.00974109	0.00831167	0.00667176	0.0201711	0.00653368	0.0045175	0.00945841	0.00112213	0.00179101	0.0243106	0.0294045	0.00835918	0.00351043	0.00999687	0.00235568	0.0135653	0.00028208	0.053265	0.00403482	0.00634925	0.0144213	0.00118233	0.0220629	0.00280118	0.000280658	0.00565454	0.00368931	0.00161587	0.00222742	0.003418	0.00476587	0.00779612	0.0178937	0.0604728	0.00941697	0.00787854	0.0189597	0.00664981	0.0226875	0.00504727	0.00407923	0.0132807	0.0107141	0.00123212	0.0105768	0.769664	0.915526	1.04573	1.24391	5.435131
216	-719.4829	-885.9367	166.4538	0.007874941	0.019607	0.0205623	0.093728	0.0375986	0.0221564	0.0334766	0.016036	0.0491803	0.0789361	0.00333698	0.0270457	0.122074	0.00572312	0.0267947	0.239958	0.104811	0.0145699	0.00390139	0.0157889	0.0724024	0.0292631	0.00823364	0.0307827	0.0919597	0.0441388	0.0402202	0.125124	0.0948207	0.0531094	0.271677	0.0596859	0.0250059	0.213396	0.0458313	0.0298447	0.0388772	0.0729883	0.0468974	0.00323511	0.0142464	0.00638255	0.0980681	0.0929721	0.0105132	0.000286075	0.00583486	0.121678	0.0830316	0.00799061	0.0679643	0.0313678	0.0469632	0.0904928	0.0230671	0.0612529	0.11875	0.00216344	0.00963057	0.0455501	0.00931542	0.000568301	0.153518	0.115786	0.0310118	0.0108723	0.0219649	0.0601599	0.00257624	0.00544128	0.255154	0.0658545	0.0397047	0.0989603	0.00703845	0.0604854	0.0140229	0.00812211	0.00255522	0.0048305	0.0877764	0.02731	0.0318026	0.11155	0.0107397	0.132396	0.0414724	0.0271155	0.0168245	0.0778256	0.0240825	0.0718631	0.0851353	0.0237008	0.152894	0.0437414	0.000580335	0.059624	0.00372377	0.00390521	0.0178009	0.00714074	0.00420796	0.00635789	0.00304557	0.00934034	0.0149916	0.000633762	0.00513653	0.0231843	0.00108694	0.00508887	0.045573	0.0199057	0.00276712	0.000740954	0.00299863	0.0137507	0.00555766	0.00156374	0.00584627	0.017465	0.00838287	0.00763864	0.0237636	0.0180084	0.0100866	0.051597	0.0113356	0.00474913	0.0405283	0.0087043	0.00566813	0.00738358	0.013862	0.00890678	0.000614414	0.00270567	0.00121218	0.0186251	0.0176573	0.00199666	5.43315e-05	0.00110816	0.0231092	0.0157694	0.00151758	0.0129078	0.00595739	0.00891927	0.0171864	0.00438092	0.0116332	0.0225531	0.000410883	0.00182904	0.0086509	0.00176919	0.000107932	0.0291563	0.0219901	0.00588978	0.00206487	0.00417159	0.0114256	0.000489281	0.00103341	0.0484589	0.0125071	0.00754073	0.0187946	0.00133675	0.0114874	0.00266323	0.00154256	0.000485289	0.000917411	0.0166705	0.00518673	0.00603996	0.0211856	0.00203969	0.0251448	0.00787646	0.00514979	0.00319532	0.0147807	0.00457376	0.0136483	0.0161689	0.00450127	0.0290378	0.00830739	0.000110218	0.0113238	0.990951	0.997463	1.00248	1.00907	5.26536
252	-710.3472	-875.5601	165.2129	0.1109804	0.0325256	0.0175933	0.0477489	0.00541671	0.034958	0.0441238	0.0656109	0.0807006	0.0329641	0.0325415	0.00598283	0.146373	0.00520089	0.00411281	0.119042	0.218285	0.0339458	0.0129854	0.034449	0.0702972	0.00344538	0.00647679	0.0488337	0.0613224	0.0670016	0.0202031	0.116637	0.0307689	0.00710035	0.0968019	0.101341	0.115471	0.119794	0.0861934	0.0601592	0.0641211	0.0273426	0.101015	0.0140177	0.0211977	0.0533041	0.0631798	0.190465	0.00415061	0.00115509	0.00919292	0.142771	0.0574982	0.0777133	0.126905	0.0460486	0.00174003	0.127332	0.0363573	0.145339	0.0937002	0.0349982	0.00133329	0.0650187	0.00867082	0.0109934	0.0776727	0.0321416	0.0315469	0.0873474	0.0953078	0.0746943	0.0723482	2.6916e-05	0.244341	0.0197479	0.04454	0.0631336	0.00309933	0.0708553	0.0466747	0.0126184	0.0274584	0.000660339	0.0775464	0.0532716	0.0248681	0.129824	0.0608975	0.115172	0.0587892	0.0387652	0.100401	0.240399	0.0383846	0.0830947	0.0598695	0.143039	0.0114214	0.078139	0.0125288	0.047764	0.00552184	0.0029868	0.00810629	0.00091959	0.00593478	0.00749086	0.0111387	0.0137005	0.00559629	0.00552453	0.0010157	0.0248495	0.00088295	0.000698227	0.0202096	0.0370581	0.00576294	0.00220453	0.00584838	0.0119343	0.000584919	0.00109956	0.00829045	0.0104106	0.0113748	0.00342986	0.0198013	0.00522361	0.00120542	0.016434	0.0172046	0.0196033	0.0203373	0.014633	0.0102132	0.0108858	0.00464192	0.0171492	0.00237977	0.00359872	0.00904939	0.010726	0.0323351	0.000704645	0.000196099	0.00156067	0.024238	0.00976141	0.0131933	0.0215445	0.00781762	0.000295403	0.021617	0.00617234	0.0246741	0.0159074	0.00594161	0.000226352	0.0110382	0.00147204	0.00186634	0.0131864	0.00545664	0.00535569	0.0148289	0.0161803	0.0126808	0.0122825	4.5695e-06	0.0414816	0.00335258	0.00756152	0.0107181	0.000526169	0.012029	0.00792391	0.00214222	0.00466158	0.000112105	0.013165	0.00904387	0.00422184	0.0220401	0.0103385	0.0195527	0.00998058	0.00658113	0.0170449	0.0408123	0.00651652	0.0141069	0.010164	0.0242836	0.00193901	0.0132656	0.00212701	0.00810885	0.874744	0.959329	1.02964	1.1292	5.890357
288	-734.1211	-898.451	164.3299	0.02358497	0.0760866	0.0215017	0.0246221	0.0173906	0.0141032	0.10033	0.0371953	0.0782239	0.210723	0.0412881	0.0380891	0.187921	0.0289425	0.0783588	0.203624	0.134238	0.0520251	0.00779196	0.0600397	0.0654558	0.0104689	0.00683826	0.0401639	0.0224617	0.014934	0.0146748	0.106588	0.0125336	0.00753717	0.124602	0.0721662	0.115881	0.263325	0.085944	0.117108	0.0838724	0.0994822	0.0374879	0.0279073	0.0374871	0.00959641	0.0285864	0.13996	0.0458485	0.0024835	0.017701	0.0964734	0.020616	0.0687956	0.294847	0.0904029	0.000177678	0.051375	0.0158585	0.0926032	0.0620668	0.0423587	0.00607921	0.234982	0.00764894	0.022938	0.00345885	0.021791	0.00649569	0.101974	0.0963009	0.0180705	0.0204904	0.000419901	0.254821	0.0826787	0.0586737	0.0182279	0.0426086	0.0241572	0.0188589	0.00371551	0.0149234	0.170972	0.0210538	0.0260865	0.0193958	0.0942858	0.0351564	0.113514	0.116738	0.0623948	0.154369	0.247677	0.00253754	0.0816454	0.112296	0.0691379	0.0308689	0.103293	0.0370494	0.00153128	0.0118543	0.00334997	0.00383613	0.00270946	0.00219728	0.0156314	0.00579502	0.0121873	0.0328306	0.00643268	0.00593428	0.0292782	0.00450924	0.0122083	0.0317246	0.0209143	0.00810552	0.00121399	0.0093542	0.010198	0.00163105	0.0010654	0.00625754	0.00349954	0.00232672	0.00228634	0.0166065	0.00195273	0.00117429	0.019413	0.0112435	0.0180542	0.041026	0.0133901	0.0182454	0.0130673	0.0154993	0.00584062	0.00434796	0.00584049	0.00149512	0.00445376	0.0218058	0.0071432	0.000386929	0.00275781	0.0150306	0.00321198	0.0107184	0.0459373	0.0140848	2.76822e-05	0.00800424	0.00247076	0.0144276	0.00967002	0.00659949	0.000947142	0.0366102	0.00119171	0.00357374	0.000538889	0.00339504	0.00101203	0.0158876	0.0150037	0.00281538	0.00319241	6.54206e-05	0.0397012	0.0128814	0.00914137	0.00283991	0.00663842	0.00376369	0.00293822	0.000578876	0.00232507	0.0266374	0.00328018	0.00406427	0.00302186	0.0146897	0.00547737	0.0176856	0.0181878	0.00972112	0.0240507	0.0385881	0.000395349	0.0127204	0.0174957	0.0107717	0.00480938	0.0160931	0.0057723	0.000238574	0.972963	0.992237	1.00726	1.02722	6.418481
324	-727.3894	-894.1615	166.7722	0.04931794	0.0414961	0.00404848	0.0546915	0.0821737	0.000458102	0.108472	0.0345906	0.0683105	0.0960021	0.0150888	0.0219539	0.0678821	0.027526	0.0259808	0.174322	0.0622304	0.0139459	0.0101546	0.00694093	0.00991566	0.0167031	0.00276251	0.0695927	0.0631176	0.00516765	0.0048053	0.105324	0.0354413	0.0415165	0.132017	0.0574583	0.0840873	0.105174	0.0572976	0.206054	0.0533143	0.120624	0.0773995	0.00639182	0.0238436	0.0312972	0.0440882	0.101014	0.00418701	0.0145307	0.0325226	0.0819038	0.0463371	0.00989564	0.231334	0.0301048	0.00723155	0.065786	0.00596656	0.0633023	0.116144	0.017111	0.000536586	0.0652477	0.0189336	0.106006	0.000513265	0.0565417	0.055309	0.0188027	0.186616	0.0673544	0.0309375	0.00051321	0.0627245	0.0272869	0.00701752	0.00223242	0.00857319	0.0521951	0.0326589	0.00731239	0.0160458	0.103693	0.0400078	0.0550298	0.027203	0.066534	0.00781071	0.0105776	0.0267093	0.0643666	0.137193	0.0847623	0.0341206	0.111279	0.220086	0.0241903	0.0527299	0.0399398	0.0390474	0.000518489	0.00819079	0.000799117	0.0107954	0.01622	9.04233e-05	0.021411	0.00682774	0.0134836	0.0189496	0.00297834	0.00433342	0.013399	0.00543326	0.00512827	0.034409	0.0122835	0.00275274	0.00200439	0.00137005	0.00195722	0.00329696	0.000545283	0.0137367	0.0124586	0.00102003	0.000948504	0.0207896	0.00699565	0.00819481	0.0260584	0.0113415	0.0165977	0.0207601	0.0113098	0.0406723	0.0105235	0.0238095	0.0152777	0.00126166	0.00470642	0.00617765	0.00870243	0.0199389	0.000826461	0.00286817	0.00641954	0.0161667	0.00914635	0.00195327	0.0456623	0.00594229	0.00142741	0.0129853	0.00117772	0.0124951	0.0229254	0.00337749	0.000105915	0.0128791	0.00373724	0.0209243	0.000101312	0.0111606	0.0109173	0.0037114	0.0368356	0.0132949	0.00610665	0.000101301	0.012381	0.00538607	0.00138517	0.000440651	0.00169224	0.0103026	0.00644644	0.00144337	0.00316724	0.0204677	0.00789701	0.0108622	0.00536952	0.0131329	0.00154173	0.00208788	0.00527206	0.0127051	0.0270801	0.016731	0.00673495	0.0219649	0.0434421	0.00477485	0.0104082	0.0078836	0.00770745	0.000102343	0.943698	0.983212	1.0146	1.05709	5.06619
